problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,I'm. From China.,2023-02-17T21:58:45.730+00:00,2023-02-17T21:58:47.030+00:00,student,student C,1,,,
,,,China. You said.,2023-02-17T21:58:47.650+00:00,2023-02-17T21:58:48.930+00:00,tutor,tutor,1,,,
,,,"Yeah, China",2023-02-17T21:58:49.140+00:00,2023-02-17T21:58:50.690+00:00,student,student C,1,,,
,,,cool.,2023-02-17T21:58:50.990+00:00,2023-02-17T21:58:51.960+00:00,tutor,tutor,1,,,
,,,I've i'm in the Us. So China is a very interesting country to me,2023-02-17T21:58:53.060+00:00,2023-02-17T21:58:58.610+00:00,tutor,tutor,1,,,
,,,as in this all my country,2023-02-17T21:58:58.660+00:00,2023-02-17T21:59:00.560+00:00,tutor,tutor,1,,,
,,,have. Did. Were you in a previous boot camp? Or is this your first one,2023-02-17T21:59:04.340+00:00,2023-02-17T21:59:07.970+00:00,tutor,tutor,1,,,
,,,since the first one?,2023-02-17T21:59:08.110+00:00,2023-02-17T21:59:09.470+00:00,student,student C,1,,,
,,,"Awesome? Well, i'm glad you can join us.",2023-02-17T21:59:10.260+00:00,2023-02-17T21:59:13.920+00:00,tutor,tutor,1,,,
,,,Thank you.,2023-02-17T21:59:14.420+00:00,2023-02-17T21:59:15.450+00:00,student,student C,1,,,
,,,"Okay. So we'll wait for a few more people. But i'll just go through the thing I need to talk about today that they told me to just kind of an intro to school house, which it says my screen share is loading, and now it says it's sharing so hopefully. All can see",2023-02-17T21:59:22.440+00:00,2023-02-17T21:59:39.820+00:00,tutor,tutor,1,,,
,,,"this subject t0 0n schoolhouse thing also as a side note. My computer is a little bit wonky still. So if I freeze up at any point. Once i'm unfrozen, I can hear you just let me know, so that I can go back and repeat what I said. Hey, Vinetti. How are you doing tonight?",2023-02-17T21:59:39.830+00:00,2023-02-17T21:59:55.820+00:00,tutor,tutor,1,,,
,,,I'm: good. And actually it's vanity.,2023-02-17T21:59:57.210+00:00,2023-02-17T21:59:59.850+00:00,student,student D,1,,,
,,,"Oh, vanity, I am so sorry. Thank you for correcting me.",2023-02-17T21:59:59.920+00:00,2023-02-17T22:00:04.030+00:00,tutor,tutor,1,,,
,,,"Okay. So we were just gonna talk a little about schoolhouse which they told me to do so. Schoolhouse is a pretty cool platform. I've taken some of the classes myself. It's pretty cool, so there are a bunch of topics. Most of them are related to math",2023-02-17T22:00:06.370+00:00,2023-02-17T22:00:23.650+00:00,tutor,tutor,1,,,
,,,"or Indian curriculum, which I believe is math the way it's taught in India, though I am not entirely sure. But we also have what's called community and experimental. So these are what they include. Lots of things like other subjects like science or",2023-02-17T22:00:23.690+00:00,2023-02-17T22:00:39.280+00:00,tutor,tutor,1,,,
,,,"Matt or English. There's like college advice. I actually ran a college, I say workshop recently, or just",2023-02-17T22:00:39.280+00:00,2023-02-17T22:00:47.190+00:00,tutor,tutor,1,,,
,,,"really anything. Some you can learn about games, languages. If someone wants to make a series, they it can be on there. And as a side note, If any of you guys know something well that you want to share. You guys can do that, too.",2023-02-17T22:00:47.320+00:00,2023-02-17T22:01:00.140+00:00,tutor,tutor,1,,,
,,,"You people here can be both learners and tutors, so feel free if you're like. Oh, I really love like this certain thing like, feel free to talk about it if you want to.",2023-02-17T22:01:00.140+00:00,2023-02-17T22:01:10.500+00:00,tutor,tutor,1,,,
,,,"So and then there's live help which occurs in most week days. I don't remember the exact times, but you can click on the subject to see it's just a",2023-02-17T22:01:10.650+00:00,2023-02-17T22:01:22.720+00:00,tutor,tutor,1,,,
,,,"It's a basically just one on one mass support. So you get in line and someone comes in and you say, like, hey, i'm having problems with like this problem, and they help you so kind of on demand learning",2023-02-17T22:01:23.570+00:00,2023-02-17T22:01:35.840+00:00,tutor,tutor,1,,,
,,,so curriculum. For today we're going to do some targeted group practice. So just going through some problems that on topics that the group as a whole has struggled with in the past.,2023-02-17T22:01:36.050+00:00,2023-02-17T22:01:46.130+00:00,tutor,tutor,1,,,
,,,We will then do a practice test. This is a calculator practice test.,2023-02-17T22:01:46.240+00:00,2023-02-17T22:01:50.170+00:00,tutor,tutor,1,,,
,,,"So if you don't have a calculator, now is a great time to go grab one. and then we will review the practice test over the problems that we're most struggled with.",2023-02-17T22:01:50.210+00:00,2023-02-17T22:02:00.430+00:00,tutor,tutor,1,,,
,,,So before we jump in. Are there any questions?,2023-02-17T22:02:00.960+00:00,2023-02-17T22:02:04.000+00:00,tutor,tutor,1,,,
,,,"Oh, great! And there's a side note when I said questions. So there! I love asking people. People asking questions, always feel free to ask your question. Interrupt me if I've moved on to a problem, and you still have a pro a question, feel free to ask it, and i'll go back.",2023-02-17T22:02:12.480+00:00,2023-02-17T22:02:25.270+00:00,tutor,tutor,1,,,
,,,"and I like I said there in previous sessions. There are 3 ways you guys can ask. A question was to just unmute. Feel free to do that feel free to interrupt me. It's great. That will be the most prompt response, so I will check the chat as soon as I can. Most of the time.",2023-02-17T22:02:25.350+00:00,2023-02-17T22:02:42.400+00:00,tutor,tutor,1,,,
,,,"and then you can put in the chat if you're not able or don't want to unmute or and while I hope to foster a safe learning environment, and hope that everyone feels comfortable asking their questions. If you feel that embarrassed about asking the question or whatever, and Don't want your peers to know that you asked it.",2023-02-17T22:02:42.400+00:00,2023-02-17T22:02:58.440+00:00,tutor,tutor,1,,,
,,,"feel free to privately message me the question. I will read the question aloud, or basically summarize it. But I will not put your say who asked it.",2023-02-17T22:02:58.440+00:00,2023-02-17T22:03:06.010+00:00,tutor,tutor,1,,,
,,,And on that note we will jump int0 0ur,2023-02-17T22:03:06.270+00:00,2023-02-17T22:03:09.710+00:00,tutor,tutor,1,,,
,,,math practice. So we're going to work on isolating quantities first. So,2023-02-17T22:03:10.560+00:00,2023-02-17T22:03:16.510+00:00,tutor,tutor,1,,,
,,,this is basically just when we have an equation like,2023-02-17T22:03:16.600+00:00,2023-02-17T22:03:20.970+00:00,tutor,tutor,1,,,
,,,as a,2023-02-17T22:03:21.520+00:00,2023-02-17T22:03:22.560+00:00,tutor,tutor,1,,,
,,,"like relatively simple one, x plus 5 equals y plus",2023-02-17T22:03:22.720+00:00,2023-02-17T22:03:29.540+00:00,tutor,tutor,1,,,
,,,"7. And as a side note, these equations don't have to have a single solution like here. We can't solve this. To get like X equals 12, for example, because that wise there, and we don't know what why is.",2023-02-17T22:03:29.880+00:00,2023-02-17T22:03:40.900+00:00,tutor,tutor,1,,,
,,,"But if the problem says to isolate X, we can still do that. That just means putting X on one side of the equation and everything else on the other side.",2023-02-17T22:03:41.080+00:00,2023-02-17T22:03:49.770+00:00,tutor,tutor,1,,,
,,,"So here we want to get rid of this plus 5, so we do the opposite of whatever the we're doing so. We're adding 5. So we need to subtract 5 to get rid of that 5, and then whatever we do t0 0ne side of the equation. We have to do the other side to keep it equal. So we also have to subtract 5 from this side.",2023-02-17T22:03:49.950+00:00,2023-02-17T22:04:07.310+00:00,tutor,tutor,1,,,
,,,"and that gives us on our left side. We just have x, so x is successfully isolated.",2023-02-17T22:04:07.750+00:00,2023-02-17T22:04:13.610+00:00,tutor,tutor,1,,,
,,,"and then that equals y plus 7 minus 5 is 2, so x equals y plus 2, and this would be how we'd isolate X. Are there any questions about that before we jump into the problems?",2023-02-17T22:04:13.700+00:00,2023-02-17T22:04:26.540+00:00,tutor,tutor,1,,,
,,,"All right, then. So so the way this works is, i'm going to give you guys 2 min, which is actually which is about the same amount of time you'll get on the actual sat per question, please DM me your response when you're done, or just say if you are stuck like you say, I don't know, or i'm stuck, or this is my guess.",2023-02-17T22:04:33.920+00:00,2023-02-17T22:04:53.570+00:00,tutor,tutor,1,,,
,-1.0,1.0,"It's totally okay, not to know. I like to say, if you knew everything, this would be a waste your time to be here. So yeah, so I will give you all 2 min for this question. It is no calculator, so please don't use a calculator and DM. In your interest when you're done",2023-02-17T22:04:53.570+00:00,2023-02-17T22:05:09.810+00:00,tutor,tutor,2,,-1.0,
,,,"all right. So I've gotten 2 responses. So if the people who have not your responded could send me something, even if it's just, I don't know that's totally okay.",2023-02-17T22:07:20.310+00:00,2023-02-17T22:07:30.800+00:00,tutor,tutor,2,,-1.0,
,,,"Thank you, everybody. I have now received all the responses.",2023-02-17T22:07:30.880+00:00,2023-02-17T22:07:35.980+00:00,tutor,tutor,2,,-1.0,
,,,Okay.,2023-02-17T22:07:36.190+00:00,2023-02-17T22:07:37.910+00:00,tutor,tutor,2,,-1.0,
,,,"So this is an interesting question, and it looks like if I had to guess this thing right here. This weird",2023-02-17T22:07:38.540+00:00,2023-02-17T22:07:48.640+00:00,tutor,tutor,2,,-1.0,
,,,"thing looking is tripping people up. A lot of people, said D or or I'm sorry a lot of people, said B.",2023-02-17T22:07:49.170+00:00,2023-02-17T22:07:57.120+00:00,tutor,tutor,2,,-1.0,
,,,"But and then my computer briefly freezes. Okay. So a lot of people say be, said B. The correct answer is, d we also got a couple of a's. So",2023-02-17T22:07:59.750+00:00,2023-02-17T22:08:10.780+00:00,tutor,tutor,2,,-1.0,
,,,"here first i'll explain why D is correct, and then i'll g0 0ver why these are not correct. so",2023-02-17T22:08:11.290+00:00,2023-02-17T22:08:18.120+00:00,tutor,tutor,2,,-1.0,
,,,"the so First, there are 2 ways to solve this. The first is, if you know how to isolate, the second is just plug stuff in. So",2023-02-17T22:08:18.520+00:00,2023-02-17T22:08:27.120+00:00,tutor,tutor,2,,-1.0,
,,,"actually. yeah, actually, the best way is just to plug things in. So you don't actually isolate. K:",2023-02-17T22:08:27.240+00:00,2023-02-17T22:08:33.600+00:00,tutor,tutor,2,,-1.0,
,,,You just can plug in these the ABC. And d to figure out what K. Is.,2023-02-17T22:08:33.680+00:00,2023-02-17T22:08:39.770+00:00,tutor,tutor,2,,-1.0,
,,,"So that's one option that I like the best you could also isolate. I'm sorry if i'm confusing anybody By my no, you should nestle but both. Yes, you should, but isolating works plugging in the options for K. Also work. So we have k plus 2 minus 9, because x equals 9, so we put that in",2023-02-17T22:08:39.770+00:00,2023-02-17T22:08:59.530+00:00,tutor,tutor,2,,-1.0,
,,,"equals 0. So if we wanted to isolate this, does anyone know what the first step would be?",2023-02-17T22:08:59.750+00:00,2023-02-17T22:09:06.520+00:00,tutor,tutor,2,,-1.0,
,,,Vanity? Do you have a guess?,2023-02-17T22:09:16.040+00:00,2023-02-17T22:09:17.870+00:00,tutor,tutor,2,,-1.0,
,,,And by my turn,2023-02-17T22:09:20.030+00:00,2023-02-17T22:09:21.650+00:00,student,student D,2,,-1.0,
,,,"close. So it would be nice if we could combine terms. But because of this square root thing we can't combine the 2 and the 9,",2023-02-17T22:09:24.150+00:00,2023-02-17T22:09:34.290+00:00,tutor,tutor,2,,-1.0,
,,,"so actually do you have another suggestion, or i'll actually back up and explain the square root symbol",2023-02-17T22:09:38.310+00:00,2023-02-17T22:09:44.990+00:00,tutor,tutor,2,,-1.0,
,,,that seems to be tripping people up.,2023-02-17T22:09:45.590+00:00,2023-02-17T22:09:47.910+00:00,tutor,tutor,2,,-1.0,
,,,"Okay, so this is definitely a weird looking symbol. It is important to know, though. So if they, if you haven't seen this before, or it's, you just haven't seen a while, definitely write this down, take a note. So the square so",2023-02-17T22:09:51.410+00:00,2023-02-17T22:10:07.580+00:00,tutor,tutor,2,,-1.0,
,,,with exponents so like if we square X that equals X Times X.,2023-02-17T22:10:08.010+00:00,2023-02-17T22:10:15.630+00:00,tutor,tutor,2,,-1.0,
,,,But then how do we undo this square?,2023-02-17T22:10:15.830+00:00,2023-02-17T22:10:19.370+00:00,tutor,tutor,2,,-1.0,
,,,"Well, the answer is the square root. So that is represented by this.",2023-02-17T22:10:19.380+00:00,2023-02-17T22:10:24.580+00:00,tutor,tutor,2,,-1.0,
,,,"And again, my handwriting is awful. This one by the equation is a better representation of it.",2023-02-17T22:10:24.680+00:00,2023-02-17T22:10:31.320+00:00,tutor,tutor,2,,-1.0,
,,,"But so what this does is basically find the number for which that's the square. So, for example, we know that",2023-02-17T22:10:31.380+00:00,2023-02-17T22:10:41.710+00:00,tutor,tutor,2,,-1.0,
,,,3 squared is 9.,2023-02-17T22:10:41.750+00:00,2023-02-17T22:10:45.190+00:00,tutor,tutor,2,,-1.0,
,,,So if I take the square root,2023-02-17T22:10:45.600+00:00,2023-02-17T22:10:48.850+00:00,tutor,tutor,2,,-1.0,
,,,"of 9,",2023-02-17T22:10:48.910+00:00,2023-02-17T22:10:50.300+00:00,tutor,tutor,2,,-1.0,
,,,"that is 3, because 3 is the number. We square to get 9, or just in the general version. The square root of X squared is X. Because we square X to get X squared.",2023-02-17T22:10:50.620+00:00,2023-02-17T22:11:04.600+00:00,tutor,tutor,2,,-1.0,
,,,So is there anything about that that is still confusing that I didn't explain. Well that I didn't touch on,2023-02-17T22:11:05.670+00:00,2023-02-17T22:11:11.680+00:00,tutor,tutor,2,,-1.0,
,,,you. Think you could.,2023-02-17T22:11:12.930+00:00,2023-02-17T22:11:14.390+00:00,student,student B,2,,-1.0,
,,,"Yeah, would it would. Is there anything new you'd like me to say, or just to say it again, so that you can reprocess it a second time.",2023-02-17T22:11:16.740+00:00,2023-02-17T22:11:23.480+00:00,tutor,tutor,2,,-1.0,
,,,maybe. Say it again,2023-02-17T22:11:23.630+00:00,2023-02-17T22:11:25.510+00:00,tutor,tutor,2,,-1.0,
,,,awesome.,2023-02-17T22:11:25.640+00:00,2023-02-17T22:11:26.350+00:00,student,student B,2,,-1.0,
,,,So,2023-02-17T22:11:26.610+00:00,2023-02-17T22:11:27.930+00:00,tutor,tutor,2,,-1.0,
,,,i'm just gonna erase all my stuff because it's annoying me. It's getting in my way so,2023-02-17T22:11:28.230+00:00,2023-02-17T22:11:35.310+00:00,tutor,tutor,2,,-1.0,
,,,"and so the square. So first is to understand the square. So, for example, if we square 3, we multiply 3 by itself. and that is so. That equals 9 3 times 3 is 9. So, for in the general case i'll just write 3 squared, and we represent it by this 2 up here",2023-02-17T22:11:36.390+00:00,2023-02-17T22:11:55.870+00:00,tutor,tutor,2,,-1.0,
,,,"also apologies. If i'm going over things that we already know, it's just helpful for me to start from the very beginning, and make sure we all have a firm foundation, and then we'll work our way up.",2023-02-17T22:11:56.920+00:00,2023-02-17T22:12:09.390+00:00,tutor,tutor,2,,-1.0,
,,,This is just an example. So this is not related to the problem at all. This is just explaining the concept of a square root.,2023-02-17T22:12:09.710+00:00,2023-02-17T22:12:18.960+00:00,tutor,tutor,2,,-1.0,
,,,"So first we need to do the square, so what i'm doing so similarly X squared equals X times x.",2023-02-17T22:12:21.190+00:00,2023-02-17T22:12:28.690+00:00,tutor,tutor,2,,-1.0,
,,,And the square root which is the symbol. Here we're taking the square root of K 2 in this equation,2023-02-17T22:12:28.970+00:00,2023-02-17T22:12:35.020+00:00,tutor,tutor,2,,-1.0,
,,,"the square root is undoing that square. So, for example, the square root of 9 is 3, because 3 squared equals 9.",2023-02-17T22:12:35.300+00:00,2023-02-17T22:12:45.500+00:00,tutor,tutor,2,,-1.0,
,,,"Similarly, the square root of X squared Is",2023-02-17T22:12:47.020+00:00,2023-02-17T22:12:51.620+00:00,tutor,tutor,2,,-1.0,
,,,X because x times X is expired.,2023-02-17T22:12:52.840+00:00,2023-02-17T22:12:56.890+00:00,tutor,tutor,2,,-1.0,
,,,"Does that make more sense? Is there anything confusing anything? You all want me to g0 0ver again? Anything I didn't touch on. That's confusing, or it needs clarification.",2023-02-17T22:12:57.780+00:00,2023-02-17T22:13:07.510+00:00,tutor,tutor,2,,-1.0,
,,,all right.,2023-02-17T22:13:14.230+00:00,2023-02-17T22:13:15.180+00:00,tutor,tutor,2,,-1.0,
,,,"So, as a note, I do suspect the square root might have been what people were getting tripped up with, because if we did not have a square root, this is just what we have. K plus 2 minus 9 equals 0, and if we selected B. Then that would. This equation would be true.",2023-02-17T22:13:15.710+00:00,2023-02-17T22:13:34.940+00:00,tutor,tutor,2,,-1.0,
,,,"because 7 plus 2 is 9, and then minus 9 is 0. The key here, though, is that this isn't the equation we have. We do have that square root.",2023-02-17T22:13:35.440+00:00,2023-02-17T22:13:45.750+00:00,tutor,tutor,2,,-1.0,
,,,"and as a side note for the people who picked a I I might be totally wrong. I try to guess at how you guys are thinking so that I can explain it, but always feel free to step in and say like, No, I was actually thinking this if i'm not",2023-02-17T22:13:46.050+00:00,2023-02-17T22:13:58.630+00:00,tutor,tutor,2,,-1.0,
,,,"so here i'm guessing. Maybe we got the square root mixed up with square, because if we have one plus 2, that's 3, and if we squared 3, that would be 9. And then again, the equation would be true. 9 minus 9 is 0.",2023-02-17T22:13:58.660+00:00,2023-02-17T22:14:13.830+00:00,tutor,tutor,2,,-1.0,
,,,"So instead, however, we have to take into account the square root. So, [STUDENT_5]. knowing that we have that square pesti square root there, what do you think a first step might be this: help figure out what K. Is.",2023-02-17T22:14:14.050+00:00,2023-02-17T22:14:29.960+00:00,tutor,tutor,2,,-1.0,
,,,"maybe. Well, I i'm not sure, because I really just try to plug numbers in to figure it out.",2023-02-17T22:14:32.620+00:00,2023-02-17T22:14:40.040+00:00,student,student A,2,,-1.0,
,,,so i'm not sure how we would do that.,2023-02-17T22:14:40.410+00:00,2023-02-17T22:14:56.650+00:00,tutor,tutor,2,,-1.0,
,,,But we're just going to g0 0ver that for clarity's sake. So.,2023-02-17T22:14:56.650+00:00,2023-02-17T22:15:03.040+00:00,tutor,tutor,2,,-1.0,
,,,,2023-02-17T22:15:03.740+00:00,2023-02-17T22:15:08.500+00:00,student,student B,2,,-1.0,
,,,I really don't know.,2023-02-17T22:15:09.470+00:00,2023-02-17T22:15:11.050+00:00,student,student B,2,,-1.0,
,,,"Okay, that that's fair. So it looks like this is a tough one for people, and that's totally okay. So the trick is, we want to get rid of first. We want to get rid of this minus 9, because it's outside of the square root.",2023-02-17T22:15:11.700+00:00,2023-02-17T22:15:25.490+00:00,tutor,tutor,2,,-1.0,
,,,"Also, my computer just won Wonky. But hopefully, you all can still hear me. So i'm just gonna talk a little until it's done, and I can actually write again. There we go. We're back. So the trick here is that to get rid of the square root we have to square both sides of the equation.",2023-02-17T22:15:25.640+00:00,2023-02-17T22:15:44.940+00:00,tutor,tutor,2,,-1.0,
,,,So when we have the square root of k,2023-02-17T22:15:44.940+00:00,2023-02-17T22:15:49.730+00:00,tutor,tutor,2,,-1.0,
,,,plus,2023-02-17T22:15:49.800+00:00,2023-02-17T22:15:50.730+00:00,tutor,tutor,2,,-1.0,
,,,"2, we square that, and the square and the square root cancel each other out, so that just equals K. 2.",2023-02-17T22:15:51.110+00:00,2023-02-17T22:15:59.110+00:00,tutor,tutor,2,,-1.0,
,,,"So that's what we eventually want to do. The problem is when we have this Na. Minus 9 0ver here that makes the squaring messy, because we have to square both sides the entire, the entire left side, which means we'd have to use foil if anyone remembers that. So basically",2023-02-17T22:15:59.860+00:00,2023-02-17T22:16:17.680+00:00,tutor,tutor,2,,-1.0,
,,,"we'd end up having to multiply 9 by the square root of Km. Plus 2, and then we still have the k plus 2 around Lisa just said Square it. Yes.",2023-02-17T22:16:17.680+00:00,2023-02-17T22:16:29.220+00:00,tutor,tutor,2,,-1.0,
,,,"that is right. But first we have to get rid of the 9, so that we don't end up with k plus 2 square root k plus 2 still floating around. We want just that on the left side, so that we can square it and just be left with K. 2.",2023-02-17T22:16:29.330+00:00,2023-02-17T22:16:42.780+00:00,tutor,tutor,2,,-1.0,
,,,"So first we want to add 9, because we're subtracting 9, so we want to do the opposite, which is, add line.",2023-02-17T22:16:43.060+00:00,2023-02-17T22:16:49.880+00:00,tutor,tutor,2,,-1.0,
,,,and then we need to do the same to the right side.,2023-02-17T22:16:49.910+00:00,2023-02-17T22:16:52.500+00:00,tutor,tutor,2,,-1.0,
,,,"because to keep it equal. So then, that leaves us with",2023-02-17T22:16:52.510+00:00,2023-02-17T22:16:57.530+00:00,tutor,tutor,2,,-1.0,
,,,K plus 2,2023-02-17T22:16:57.720+00:00,2023-02-17T22:16:59.440+00:00,tutor,tutor,2,,-1.0,
,,,equals 9.,2023-02-17T22:17:03.400+00:00,2023-02-17T22:17:06.010+00:00,tutor,tutor,2,,-1.0,
,,,So then would someone like to tell me what we do next. We've already kind of hinted at it.,2023-02-17T22:17:06.830+00:00,2023-02-17T22:17:12.400+00:00,tutor,tutor,2,,-1.0,
,,,"Lisa, I think you might know. Do you want to take stab at it.",2023-02-17T22:17:31.110+00:00,2023-02-17T22:17:34.720+00:00,tutor,tutor,2,,-1.0,
,,,"Yes, you just sent it earlier, so I wanted to check that.",2023-02-17T22:17:45.040+00:00,2023-02-17T22:17:49.460+00:00,tutor,tutor,2,,-1.0,
,,,"We understood. We still need to do it now. But yes, we need to square it, and I don't know what I just did. But yeah, so we want to square this to get rid of the square root, because once the square root is gone we can move the K. And the 2 around, but when they're under that square root we cannot pull either of them out of that square root, which is why we want to get rid of the square root, because it's really annoying.",2023-02-17T22:17:49.490+00:00,2023-02-17T22:18:12.630+00:00,tutor,tutor,2,,-1.0,
,,,"So we square the left side, and then we also square the right side, because we have to to keep the equation equal. So we get K. 2, because the square root and the root can't the square root in the square cancel. And does anyone want to tell me what we get on our right side?",2023-02-17T22:18:12.670+00:00,2023-02-17T22:18:30.620+00:00,tutor,tutor,2,,-1.0,
,,,"Yes, Lisa says 81. You're on fire today, Lisa. Good job. but these are also tricky concepts. So I don't want other people to feel bad if they're struggling. This is definitely hard, and the weird symbol leaves like for square root. Don't help.",2023-02-17T22:18:50.460+00:00,2023-02-17T22:19:06.020+00:00,tutor,tutor,2,,-1.0,
,,,So we now have the equation. K plus 2 equals 81.,2023-02-17T22:19:06.030+00:00,2023-02-17T22:19:11.250+00:00,tutor,tutor,2,,-1.0,
,,,"So does anyone want to tell us or want to guess at what our last step is. And, [STUDENT_6], you're great, but i'm going to ask you to not answer so that we can give someone else a chance to",2023-02-17T22:19:11.290+00:00,2023-02-17T22:19:23.020+00:00,tutor,tutor,2,,-1.0,
,,,you.,2023-02-17T22:19:23.380+00:00,2023-02-17T22:19:27.350+00:00,student,student B,2,,-1.0,
,,,"Exactly. Great job, [STUDENT_2]. That is exactly right.",2023-02-17T22:19:27.370+00:00,2023-02-17T22:19:30.930+00:00,student,student B,2,,-1.0,
,,,"We subtract the 2 technically from both sides. But really here, if if you're familiar with this. You could just say, okay, 81 minus 2, because the 2 here cancel and we are left with K. Equals 79.",2023-02-17T22:19:30.980+00:00,2023-02-17T22:19:46.790+00:00,tutor,tutor,2,,-1.0,
,,,So that is why we have D.,2023-02-17T22:19:47.230+00:00,2023-02-17T22:19:51.980+00:00,tutor,tutor,2,,-1.0,
,,,"So that was a lot. And if you weren't sure how to do this or start getting rid of stuff, it's definitely a super valid way to just start plugging stuff in",2023-02-17T22:19:52.160+00:00,2023-02-17T22:20:02.450+00:00,tutor,tutor,2,,-1.0,
,,,"the key is to know that. So there there are kind of 2 types of square roots. One is where you can break it down like the square root of 9 is 3. The others are where there's n0 0bvious integer, so like, for example, if we had.",2023-02-17T22:20:02.600+00:00,2023-02-17T22:20:21.450+00:00,tutor,tutor,2,,-1.0,
,,,"if we picked one so a equals one, we'd end up with the square root of one plus 2 equals 3.",2023-02-17T22:20:21.450+00:00,2023-02-17T22:20:27.670+00:00,tutor,tutor,2,,-1.0,
,,,"And what we can tell from looking at that is, since there is no integer such that it squared equals 3. We end up with just a really annoying decimal. I want to say something like 1.8 1 4. It goes up literally goes on forever. So we immediately can rule out",2023-02-17T22:20:27.730+00:00,2023-02-17T22:20:47.100+00:00,tutor,tutor,2,,-1.0,
,,,any answers that don't give us a perfect square,2023-02-17T22:20:47.100+00:00,2023-02-17T22:20:51.340+00:00,tutor,tutor,2,,-1.0,
,,,"in here. So, and if you don't know what the perfect square is off the top of your head, you can also just figure out the the first few squares, and then once you figure out, say, like, so let's say we picked 16, and we that gives us 16 plus 2 is 18,",2023-02-17T22:20:51.530+00:00,2023-02-17T22:21:07.590+00:00,tutor,tutor,2,,-1.0,
,,,"so if we have the square root of 18, and we're not sure if 18 is a perfect square. What you can do is start going through the integers so like one squared is one times one, which is one.",2023-02-17T22:21:07.970+00:00,2023-02-17T22:21:17.580+00:00,tutor,tutor,2,,-1.0,
,,,"2 squared is 4 3 squared is 9 4 squared is 16 5 squared is 25, and since we now got in a square that's bigger than 18, but we haven't found one that's perfect for 18, yet we can say that there is no perfect square.",2023-02-17T22:21:17.690+00:00,2023-02-17T22:21:35.240+00:00,tutor,tutor,2,,-1.0,
,,,"so we can immediately rule out a and C on those grounds. Then the key to here is to be careful, because the values themselves are actually perfect squares. One and 16 are perfect squares. But remember that we're adding it by 2",2023-02-17T22:21:37.290+00:00,2023-02-17T22:21:52.740+00:00,tutor,tutor,2,,-1.0,
,,,"and then we're left with 7 and 79, and we can plug 79 in to get the square root of 81 9 s0 9 minus 9 is 0,",2023-02-17T22:21:52.740+00:00,2023-02-17T22:22:04.650+00:00,tutor,tutor,2,,-1.0,
