problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"I know that's not a word, but like",2023-02-16T17:07:33.150-08:00,2023-02-16T17:07:35.010-08:00,student,student C,1,,,
,,,"that's how I feel. I Oh, it's just not my thing, but I hope, by the end of this old boot camp",2023-02-16T17:07:35.300-08:00,2023-02-16T17:07:41.770-08:00,student,student C,1,,,
,,,I feel like a bit more confident about it.,2023-02-16T17:07:41.860-08:00,2023-02-16T17:07:44.260-08:00,student,student C,1,,,
,,,"Understandable, very understandable.",2023-02-16T17:07:45.340-08:00,2023-02-16T17:07:47.780-08:00,tutor,tutor,1,,,
,,,"The same thing for me kind of math is like, not my strong suit at all, and it's like dragging my verbal down. So much, because otherwise on that section. I'm doing okay. But",2023-02-16T17:07:48.240-08:00,2023-02-16T17:07:59.820-08:00,student,student A,1,,,
,,,"alright. the whole mass section just really stresses me. Also, I want to give better and like, feel more confident afterwards. And",2023-02-16T17:08:00.000-08:00,2023-02-16T17:08:07.450-08:00,student,student A,1,,,
,,,yeah. you know. No.,2023-02-16T17:08:07.820-08:00,2023-02-16T17:08:11.510-08:00,tutor,tutor,1,,,
,,,"i'm sorry I i'm feeling about the same. I mean, I I did. Okay on the mass section. Just it was the most stressful section for me, and like it's just",2023-02-16T17:08:12.520-08:00,2023-02-16T17:08:21.690-08:00,student,student B,1,,,
,,,It's it's kind of a lot. So i'm looking forward to getting better at that.,2023-02-16T17:08:21.740-08:00,2023-02-16T17:08:25.110-08:00,student,student B,1,,,
,,,Yeah. how you do the problem and how fast you do it. So,2023-02-16T17:08:25.150-08:00,2023-02-16T17:08:31.580-08:00,tutor,tutor,1,,,
,,,"it all together. Okay, so this is basically an overview of what we'll do today. Let's g0 0ver some testing, too.",2023-02-16T17:08:32.670-08:00,2023-02-16T17:08:42.740-08:00,tutor,tutor,1,,,
,,,Okay.,2023-02-16T17:08:49.350-08:00,2023-02-16T17:08:49.910-08:00,tutor,tutor,1,,,
,,,Okay. these are a few testing tips that,2023-02-16T17:09:03.540-08:00,2023-02-16T17:09:07.270-08:00,tutor,tutor,1,,,
,,,"will help you throughout your corporation for your S. I know some of these you might already know, but this is a refresher. It's good to",2023-02-16T17:09:07.990-08:00,2023-02-16T17:09:15.580-08:00,tutor,tutor,1,,,
,,,okay one.,2023-02-16T17:09:15.670-08:00,2023-02-16T17:09:18.570-08:00,tutor,tutor,1,,,
,,,So,2023-02-16T17:09:20.840-08:00,2023-02-16T17:09:21.410-08:00,tutor,tutor,1,,,
,,,"this is basically, saying that you should guess. No matter if you know the question",2023-02-16T17:09:21.650-08:00,2023-02-16T17:09:26.710-08:00,tutor,tutor,1,,,
,,,"or like. If if you know somewhat the question, then you should guess.",2023-02-16T17:09:26.910-08:00,2023-02-16T17:09:30.870-08:00,tutor,tutor,1,,,
,,,Okay. So there's a penalty for guessing.,2023-02-16T17:09:31.210-08:00,2023-02-16T17:09:33.940-08:00,tutor,tutor,1,,,
,,,and,2023-02-16T17:09:34.610-08:00,2023-02-16T17:09:35.490-08:00,tutor,tutor,1,,,
,,,it gives you at least somewhat of a chance to get it right. So,2023-02-16T17:09:35.590-08:00,2023-02-16T17:09:39.610-08:00,tutor,tutor,1,,,
,,,"yeah. you can read whatever's off. They Won't want to read it to you, but",2023-02-16T17:09:39.630-08:00,2023-02-16T17:09:45.340-08:00,tutor,tutor,1,,,
,,,just like an overview you should always guess you don't know what it is. We can.,2023-02-16T17:09:45.800-08:00,2023-02-16T17:09:49.010-08:00,tutor,tutor,1,,,
,,,There's a chance that you could get it right. One fact.,2023-02-16T17:09:49.300-08:00,2023-02-16T17:09:52.640-08:00,tutor,tutor,1,,,
,,,I just took my act like a week ago.,2023-02-16T17:09:53.030-08:00,2023-02-16T17:09:55.740-08:00,tutor,tutor,1,,,
,,,and I guess it's gonna work.,2023-02-16T17:09:55.780-08:00,2023-02-16T17:09:57.380-08:00,tutor,tutor,1,,,
,,,Oh. you're not the only one.,2023-02-16T17:09:58.580-08:00,2023-02-16T17:10:00.780-08:00,tutor,tutor,1,,,
,,,But yeah. So for the money. So,2023-02-16T17:10:02.940-08:00,2023-02-16T17:10:07.010-08:00,tutor,tutor,1,,,
,,,this is another.,2023-02-16T17:10:07.560-08:00,2023-02-16T17:10:09.420-08:00,tutor,tutor,1,,,
,,,This depends like on what kind of person you are with.,2023-02-16T17:10:09.880-08:00,2023-02-16T17:10:12.690-08:00,tutor,tutor,1,,,
,,,If you already know how to do the easier problems,2023-02-16T17:10:12.710-08:00,2023-02-16T17:10:15.520-08:00,tutor,tutor,1,,,
,,,"and like you're good at that. And you just want. And you need help on the hard problems target your practice on the hard problems and make sure you do that in the sat, too. But if you",2023-02-16T17:10:15.640-08:00,2023-02-16T17:10:26.320-08:00,tutor,tutor,1,,,
,,,"10 to like, get a lot wrong, then focus on the easy problems, and you get",2023-02-16T17:10:26.400-08:00,2023-02-16T17:10:31.280-08:00,tutor,tutor,1,,,
,,,"those right first, and then you can get other points.",2023-02-16T17:10:31.350-08:00,2023-02-16T17:10:34.630-08:00,tutor,tutor,1,,,
,,,Thank you.,2023-02-16T17:10:34.990-08:00,2023-02-16T17:10:35.740-08:00,tutor,tutor,1,,,
,,,But yeah.,2023-02-16T17:10:38.010-08:00,2023-02-16T17:10:38.740-08:00,tutor,tutor,1,,,
,,,"these questions First, along with this I would. I have it yet. It's harder to press on grid",2023-02-16T17:10:41.910-08:00,2023-02-16T17:10:48.640-08:00,tutor,tutor,1,,,
,,,"on that right? Because, like you don't have to choice to. So there's basically, any number you can put in. So I recommend doing the credence first.",2023-02-16T17:10:48.810-08:00,2023-02-16T17:10:57.500-08:00,tutor,tutor,1,,,
,,,"and making sure you have enough time for those. So if you do end up guessing you, and that gets one, and that is a choice.",2023-02-16T17:10:57.850-08:00,2023-02-16T17:11:03.960-08:00,tutor,tutor,1,,,
,,,Okay.,2023-02-16T17:11:05.940-08:00,2023-02-16T17:11:06.720-08:00,tutor,tutor,1,,,
,,,"so like honestly, instead of this last one, I would do, I would say, do what I said. because that for sure has helped me and a lot of people.",2023-02-16T17:11:08.630-08:00,2023-02-16T17:11:18.330-08:00,tutor,tutor,1,,,
,,,"It's a very useful task, because especially when it's like.",2023-02-16T17:11:25.280-08:00,2023-02-16T17:11:28.940-08:00,tutor,tutor,1,,,
,,,"there's some problems, but it's easier. Let's plug in. The answer things instead of so",2023-02-16T17:11:29.530-08:00,2023-02-16T17:11:36.450-08:00,tutor,tutor,1,,,
,,,is very helpful in.,2023-02-16T17:11:36.850-08:00,2023-02-16T17:11:39.240-08:00,tutor,tutor,1,,,
,,,Okay. it is really fine.,2023-02-16T17:11:39.420-08:00,2023-02-16T17:11:42.210-08:00,tutor,tutor,1,,,
,,,perfect.,2023-02-16T17:11:47.930-08:00,2023-02-16T17:11:48.940-08:00,tutor,tutor,1,,,
,,,"It was errors. This is a big one, because i'm very guilty of this we have to take a look at the problem like",2023-02-16T17:11:49.040-08:00,2023-02-16T17:11:55.950-08:00,tutor,tutor,1,,,
,,,if the problem is asking for x plus y.,2023-02-16T17:11:56.100-08:00,2023-02-16T17:11:58.630-08:00,tutor,tutor,1,,,
,,,and use golf for x. You can't.,2023-02-16T17:11:58.730-08:00,2023-02-16T17:12:00.910-08:00,tutor,tutor,1,,,
,,,"and one of the answer to this is probably you can't put the answer, as it will obviously be wrong. So double check what the question is asking before you answer the question",2023-02-16T17:12:01.180-08:00,2023-02-16T17:12:11.640-08:00,tutor,tutor,1,,,
,,,"when you work on a paper. Yes, this is very important. I know a lot of people are very good at doing head in their manner",2023-02-16T17:12:15.800-08:00,2023-02-16T17:12:22.870-08:00,tutor,tutor,1,,,
,,,back in their head. But,2023-02-16T17:12:24.330-08:00,2023-02-16T17:12:27.000-08:00,tutor,tutor,1,,,
,,,"a lot of times, video, and go where you tend to mix them up. We tend to make silly mistakes.",2023-02-16T17:12:27.780-08:00,2023-02-16T17:12:33.420-08:00,tutor,tutor,1,,,
,,,We should always avoid that where we can.,2023-02-16T17:12:33.610-08:00,2023-02-16T17:12:35.980-08:00,tutor,tutor,1,,,
,,,"Operation practice makes perfect this, you guys know. Right?",2023-02-16T17:12:39.100-08:00,2023-02-16T17:12:42.860-08:00,tutor,tutor,1,,,
,,,You guys have to practice if you want to. You put on the,2023-02-16T17:12:43.310-08:00,2023-02-16T17:12:47.430-08:00,tutor,tutor,1,,,
,,,work on the basic.,2023-02-16T17:12:48.640-08:00,2023-02-16T17:12:50.560-08:00,tutor,tutor,1,,,
,,,"Because I know this stuff, right? I have to g0 0ver this.",2023-02-16T17:12:51.160-08:00,2023-02-16T17:12:54.220-08:00,tutor,tutor,1,,,
,,,Okay.,2023-02-16T17:12:56.350-08:00,2023-02-16T17:12:56.980-08:00,tutor,tutor,1,,,
,,,"Okay, this is a very and what the important slide get used to the test. The test s I t like words questions in like the weirdest way, especially probability, like",2023-02-16T17:12:58.970-08:00,2023-02-16T17:13:08.520-08:00,tutor,tutor,1,,,
,,,"I I am as it's done, like stat like statistics courses before, and the way that it works it is very different than what is in like the course. So",2023-02-16T17:13:08.780-08:00,2023-02-16T17:13:19.730-08:00,tutor,tutor,1,,,
,,,"make sure you understand the way that the problems are phrased, and on the sat",2023-02-16T17:13:19.940-08:00,2023-02-16T17:13:25.660-08:00,tutor,tutor,1,,,
,,,and comfortable with your calculator. That's a given.,2023-02-16T17:13:26.330-08:00,2023-02-16T17:13:29.090-08:00,tutor,tutor,1,,,
,,,I think.,2023-02-16T17:13:31.470-08:00,2023-02-16T17:13:32.510-08:00,tutor,tutor,1,,,
,,,Does anyone have any questions about the,2023-02-16T17:13:35.030-08:00,2023-02-16T17:13:40.460-08:00,tutor,tutor,1,,,
,,,I feel like that's pretty.,2023-02-16T17:13:40.980-08:00,2023-02-16T17:13:43.170-08:00,tutor,tutor,1,,,
,,,"Everyone could turn your cameras on. That would be very helpful. If not, then you're fine, just like",2023-02-16T17:13:43.940-08:00,2023-02-16T17:13:51.550-08:00,tutor,tutor,1,,,
,,,and like.,2023-02-16T17:13:51.730-08:00,2023-02-16T17:13:52.530-08:00,tutor,tutor,1,,,
,,,let me know. But,2023-02-16T17:13:52.860-08:00,2023-02-16T17:13:54.020-08:00,tutor,tutor,1,,,
,,,for a,2023-02-16T17:13:54.340-08:00,2023-02-16T17:13:55.270-08:00,tutor,tutor,1,,,
,,,Okay.,2023-02-16T17:13:56.740-08:00,2023-02-16T17:13:57.330-08:00,tutor,tutor,1,,,
,,,let's get started on this targeted,2023-02-16T17:13:57.890-08:00,2023-02-16T17:14:01.240-08:00,tutor,tutor,1,,,
,,,1 s.,2023-02-16T17:14:06.840-08:00,2023-02-16T17:14:08.200-08:00,tutor,tutor,1,,,
,,,"Okay. So last time, these are the top people that were mostly missed.",2023-02-16T17:14:27.600-08:00,2023-02-16T17:14:31.280-08:00,tutor,tutor,1,,,
,,,"First, it is radical and exponential expressions and equation. So let me just pull it up.",2023-02-16T17:14:33.630-08:00,2023-02-16T17:14:39.220-08:00,tutor,tutor,1,,,
,,,"Hi, [STUDENT_8]!",2023-02-16T17:14:57.760-08:00,2023-02-16T17:14:58.930-08:00,tutor,tutor,1,,,
,,,Nice to see you. We are just doing some targeted equipment,2023-02-16T17:14:59.040-08:00,2023-02-16T17:15:03.330-08:00,tutor,tutor,1,,,
,,,right now.,2023-02-16T17:15:04.020-08:00,2023-02-16T17:15:04.880-08:00,tutor,tutor,1,,,
,,,"Yeah, Sorry about that. No, I had like into issues.",2023-02-16T17:15:07.770-08:00,2023-02-16T17:15:11.510-08:00,student,student D,1,,,
,,,1 s. Let me pull it up.,2023-02-16T17:15:21.930-08:00,2023-02-16T17:15:23.540-08:00,tutor,tutor,1,,,
,,,Alright. Can you? Awesome?,2023-02-16T17:15:51.720-08:00,2023-02-16T17:15:53.470-08:00,tutor,tutor,1,,,
,,,Yeah. Okay.,2023-02-16T17:15:55.690-08:00,2023-02-16T17:15:56.680-08:00,tutor,tutor,1,,,
,-1.0,1.0,"this. Why, don't someone tell me",2023-02-16T17:15:57.530-08:00,2023-02-16T17:15:59.800-08:00,tutor,tutor,2,,-1.0,
,,,the best way that they would solve this problem.,2023-02-16T17:15:59.940-08:00,2023-02-16T17:16:02.490-08:00,tutor,tutor,2,,-1.0,
,,,or at least someone get me started. How would they approach this problem?,2023-02-16T17:16:21.400-08:00,2023-02-16T17:16:25.690-08:00,tutor,tutor,2,,-1.0,
,,,"Okay, I will get you started. and then someone tell me the next step. Okay. So which is the following is equal to a over 2 thirds",2023-02-16T17:16:39.750-08:00,2023-02-16T17:16:49.610-08:00,tutor,tutor,2,,-1.0,
,,,for all values of things.,2023-02-16T17:16:49.640-08:00,2023-02-16T17:16:50.890-08:00,tutor,tutor,2,,-1.0,
,,,So I know that this is,2023-02-16T17:16:51.340-08:00,2023-02-16T17:16:54.360-08:00,tutor,tutor,2,,-1.0,
,,,A to the,2023-02-16T17:16:54.740-08:00,2023-02-16T17:16:56.260-08:00,tutor,tutor,2,,-1.0,
,,,"X over Y is also equal to A, to the X to the root of Why",2023-02-16T17:16:56.410-08:00,2023-02-16T17:17:05.630-08:00,tutor,tutor,2,,-1.0,
,,,does everyone agree?,2023-02-16T17:17:06.120-08:00,2023-02-16T17:17:07.150-08:00,tutor,tutor,2,,-1.0,
,,,Yeah. Do you guys know this rule?,2023-02-16T17:17:08.230-08:00,2023-02-16T17:17:10.710-08:00,tutor,tutor,2,,-1.0,
,,,"Yes, they, if if no, then",2023-02-16T17:17:11.780-08:00,2023-02-16T17:17:14.270-08:00,tutor,tutor,2,,-1.0,
,,,"let me know, because it's a very important one to know.",2023-02-16T17:17:14.860-08:00,2023-02-16T17:17:17.800-08:00,tutor,tutor,2,,-1.0,
,,,This is like a general rule of them for exponents and any sort of roots. This is like,2023-02-16T17:17:18.010-08:00,2023-02-16T17:17:23.470-08:00,tutor,tutor,2,,-1.0,
,,,how you convert it from an exponent to a root.,2023-02-16T17:17:24.040-08:00,2023-02-16T17:17:26.170-08:00,tutor,tutor,2,,-1.0,
,,,S0 0nce I know this.,2023-02-16T17:17:26.570-08:00,2023-02-16T17:17:28.590-08:00,tutor,tutor,2,,-1.0,
,,,I can apply it to my problem. So who wants to tell me how they would solve the problem based on what I just said?,2023-02-16T17:17:28.930-08:00,2023-02-16T17:17:35.310-08:00,tutor,tutor,2,,-1.0,
,,,So,2023-02-16T17:17:41.550-08:00,2023-02-16T17:17:42.950-08:00,tutor,tutor,2,,-1.0,
,,,since X is equal to the next to this in Texas,2023-02-16T17:17:43.020-08:00,2023-02-16T17:17:47.850-08:00,student,student B,2,,-1.0,
,,,2. In this case you'd put 2 in the square root with a and 3 0utside square root.,2023-02-16T17:17:47.960-08:00,2023-02-16T17:17:54.600-08:00,student,student B,2,,-1.0,
,,,so it would be to,2023-02-16T17:17:54.730-08:00,2023-02-16T17:17:55.910-08:00,student,student B,2,,-1.0,
,,,Yeah. correct.,2023-02-16T17:17:56.600-08:00,2023-02-16T17:17:57.960-08:00,tutor,tutor,2,,-1.0,
,,,"Got it? Yeah. Does everyone understand that problem? If not, doesn't let them?",2023-02-16T17:17:59.340-08:00,2023-02-16T17:18:05.070-08:00,tutor,tutor,2,,-1.0,
,,,All right?,2023-02-16T17:18:11.100-08:00,2023-02-16T17:18:12.370-08:00,tutor,tutor,2,,-1.0,
,,,Okay.,2023-02-16T17:18:14.270-08:00,2023-02-16T17:18:14.890-08:00,tutor,tutor,2,,-1.0,
,,,Next one?,2023-02-16T17:18:16.210-08:00,2023-02-16T17:18:17.230-08:00,tutor,tutor,2,,-1.0,
,,,Hmm.,2023-02-16T17:18:19.380-08:00,2023-02-16T17:18:20.270-08:00,tutor,tutor,2,,-1.0,
,-1.0,1.0,Let's do a similar problem.,2023-02-16T17:18:22.690-08:00,2023-02-16T17:18:25.050-08:00,tutor,tutor,3,,-1.0,
,,,"Okay. Yeah, See?",2023-02-16T17:19:00.700-08:00,2023-02-16T17:19:02.160-08:00,tutor,tutor,3,,-1.0,
,,,"Yeah, okay.",2023-02-16T17:19:03.850-08:00,2023-02-16T17:19:04.600-08:00,tutor,tutor,3,,-1.0,
,,,So based on what we just did. how would you solve this problem? I won't help you this time.,2023-02-16T17:19:04.700-08:00,2023-02-16T17:19:09.450-08:00,tutor,tutor,3,,-1.0,
,,,Anyone.,2023-02-16T17:19:22.320-08:00,2023-02-16T17:19:23.330-08:00,tutor,tutor,3,,-1.0,
,,,if you don't want to talk. Then you can also type it out in the chat.,2023-02-16T17:19:24.570-08:00,2023-02-16T17:19:27.330-08:00,tutor,tutor,3,,-1.0,
,,,I don't want to cold. Call. Please don't make me cold call.,2023-02-16T17:19:36.390-08:00,2023-02-16T17:19:39.730-08:00,tutor,tutor,3,,-1.0,
,,,since you. It's like x over y.,2023-02-16T17:19:40.550-08:00,2023-02-16T17:19:43.800-08:00,tutor,tutor,3,,-1.0,
,,,You'd keep the 9,2023-02-16T17:19:43.910-08:00,2023-02-16T17:19:45.670-08:00,student,student C,3,,-1.0,
,,,"9 cute. and then a square to, and then the 3",2023-02-16T17:19:46.860-08:00,2023-02-16T17:19:51.030-08:00,student,student C,3,,-1.0,
,,,I mean. Sorry the 4 on the side.,2023-02-16T17:19:52.320-08:00,2023-02-16T17:19:54.580-08:00,student,student C,3,,-1.0,
,,,so,2023-02-16T17:19:56.210-08:00,2023-02-16T17:19:56.890-08:00,tutor,tutor,3,,-1.0,
,,,which is also what?,2023-02-16T17:19:59.620-08:00,2023-02-16T17:20:00.940-08:00,tutor,tutor,3,,-1.0,
,,,So this can be simplified,2023-02-16T17:20:03.010-08:00,2023-02-16T17:20:04.380-08:00,tutor,tutor,3,,-1.0,
,,,"4 times square root of 27,",2023-02-16T17:20:11.440-08:00,2023-02-16T17:20:14.910-08:00,student,student E,3,,-1.0,
,,,not quick. 27 here Let me show you. So first simplify what is inside the,2023-02-16T17:20:16.960-08:00,2023-02-16T17:20:24.630-08:00,tutor,tutor,3,,-1.0,
,,,So what is 9? Q.,2023-02-16T17:20:24.950-08:00,2023-02-16T17:20:26.110-08:00,tutor,tutor,3,,-1.0,
,,,"I think they should be a calculator question, so you can use your",2023-02-16T17:20:26.690-08:00,2023-02-16T17:20:30.210-08:00,tutor,tutor,3,,-1.0,
,,,"700, so we'd copy it down as quickly and do the fourth group of 700",2023-02-16T17:20:35.290-08:00,2023-02-16T17:20:40.920-08:00,tutor,tutor,3,,-1.0,
,,,29. So,2023-02-16T17:20:41.360-08:00,2023-02-16T17:20:42.670-08:00,tutor,tutor,3,,-1.0,
,,,is it? Do you all have a T. I 84 calculated,2023-02-16T17:20:42.740-08:00,2023-02-16T17:20:45.660-08:00,tutor,tutor,3,,-1.0,
,,,or like a calculator for the,2023-02-16T17:20:45.810-08:00,2023-02-16T17:20:47.780-08:00,tutor,tutor,3,,-1.0,
,,,"have that ready, and someone to",2023-02-16T17:20:48.830-08:00,2023-02-16T17:20:52.320-08:00,tutor,tutor,3,,-1.0,
,,,calculate that for me.,2023-02-16T17:20:53.180-08:00,2023-02-16T17:20:54.510-08:00,tutor,tutor,3,,-1.0,
,,,So I have a question. Do you want me to d0 4 times square of 729 0r do you want,2023-02-16T17:21:45.820-08:00,2023-02-16T17:21:53.980-08:00,student,student E,3,,-1.0,
,,,"this? Basically, what this number means is this is of the fourth route",2023-02-16T17:21:54.040-08:00,2023-02-16T17:21:59.320-08:00,tutor,tutor,3,,-1.0,
,,,"of the number so it's like a square root, but like more than a square root.",2023-02-16T17:21:59.420-08:00,2023-02-16T17:22:06.880-08:00,tutor,tutor,3,,-1.0,
,,,"So this square root, this number it doesn't mean. you're not multiplying it. You're basically taking the fourth root of it.",2023-02-16T17:22:08.830-08:00,2023-02-16T17:22:16.550-08:00,tutor,tutor,3,,-1.0,
,,,Okay.,2023-02-16T17:22:17.300-08:00,2023-02-16T17:22:18.080-08:00,student,student E,3,,-1.0,
,,,Does that make sense?,2023-02-16T17:22:18.490-08:00,2023-02-16T17:22:19.510-08:00,tutor,tutor,3,,-1.0,
,,,Yeah.,2023-02-16T17:22:20.630-08:00,2023-02-16T17:22:21.420-08:00,student,student E,3,,-1.0,
,,,yeah.,2023-02-16T17:22:21.710-08:00,2023-02-16T17:22:22.340-08:00,tutor,tutor,3,,-1.0,
,,,Do you guys know how to get to the fourth through on your,2023-02-16T17:22:23.430-08:00,2023-02-16T17:22:26.240-08:00,tutor,tutor,3,,-1.0,
,,,yeah?,2023-02-16T17:22:27.430-08:00,2023-02-16T17:22:28.460-08:00,student,student E,3,,-1.0,
,,,So you go to math.,2023-02-16T17:22:28.780-08:00,2023-02-16T17:22:30.230-08:00,student,student E,3,,-1.0,
,,,"and then I think over there you should see a square root. I think it's number 4 square root, and then it should be like a dash box next to it.",2023-02-16T17:22:31.820-08:00,2023-02-16T17:22:42.260-08:00,tutor,tutor,3,,-1.0,
,,,Did you find it? You just find it. How do I get to before through?,2023-02-16T17:22:50.050-08:00,2023-02-16T17:22:53.680-08:00,tutor,tutor,3,,-1.0,
,,,"I see Number 5? That, says X, and then there's a square root. Is it that one?",2023-02-16T17:22:58.630-08:00,2023-02-16T17:23:03.250-08:00,student,student E,3,,-1.0,
,,,"Yeah, that was",2023-02-16T17:23:03.350-08:00,2023-02-16T17:23:03.960-08:00,tutor,tutor,3,,-1.0,
,,,okay.,2023-02-16T17:23:04.830-08:00,2023-02-16T17:23:06.010-08:00,student,student E,3,,-1.0,
,,,This is actually like an odd problem. I haven't seen this type of problem often. But,2023-02-16T17:23:12.650-08:00,2023-02-16T17:23:18.000-08:00,tutor,tutor,3,,-1.0,
,,,"once you guys get the answer, let me know for that.",2023-02-16T17:23:18.580-08:00,2023-02-16T17:23:21.290-08:00,tutor,tutor,3,,-1.0,
,,,Got it. So what I would do is I don't have an easy way of simplifying this. So I,2023-02-16T17:23:24.900-08:00,2023-02-16T17:23:32.060-08:00,tutor,tutor,3,,-1.0,
