problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"was this 10, yeah, the quadrilateral one? Right?",2023-03-04T16:40:26.410-08:00,2023-03-04T16:40:29.150-08:00,tutor,tutor,3,,30.0,
,,,Yeah. Okay. So in quarter of actual a B C D. Above.,2023-03-04T16:40:30.120-08:00,2023-03-04T16:40:33.830-08:00,tutor,tutor,3,,30.0,
,,,Okay. So this notation over here just means that they're perpendicular.,2023-03-04T16:40:33.930-08:00,2023-03-04T16:40:37.290-08:00,tutor,tutor,3,,30.0,
,,,"So AD. And Vc. Are perpendicular, and CD. Is half of a B. So what is a measure of angle? B. So this one here is pretty deceptive. I mean we can already rule out option. D. Because, you know, this is clearly not a right angle, but you know from there. What else do you do like? How can you tell if it's a, B or C,",2023-03-04T16:40:37.640-08:00,2023-03-04T16:40:56.710-08:00,tutor,tutor,3,,30.0,
,,,But what we have to do is first label the diagram. That's my biggest advice.,2023-03-04T16:40:57.300-08:00,2023-03-04T16:41:01.350-08:00,tutor,tutor,3,,30.0,
,,,"So we're told that CD is half of a, so let's just give a B like a variable like X, for example.",2023-03-04T16:41:01.360-08:00,2023-03-04T16:41:07.140-08:00,tutor,tutor,3,,30.0,
,,,"So a B is X, then CD. By that logic would be half X.",2023-03-04T16:41:07.760-08:00,2023-03-04T16:41:12.120-08:00,tutor,tutor,3,,30.0,
,,,"And now this part will look a little bit weird, but we're going to try and get relationship in terms of triangles, just because it's easier.",2023-03-04T16:41:13.000-08:00,2023-03-04T16:41:18.730-08:00,tutor,tutor,3,,30.0,
,,,Now we know that if we drew an imaginary line down from B like that. we would also have this measure half x.,2023-03-04T16:41:18.930-08:00,2023-03-04T16:41:26.860-08:00,tutor,tutor,3,,30.0,
,,,because of this parallel lines.,2023-03-04T16:41:26.970-08:00,2023-03-04T16:41:28.870-08:00,tutor,tutor,3,,30.0,
,,,"So Top X is also represented, being, I just call it, point to M. So Bm. Is also half x. Given that CD. And Vm. Are the same link.",2023-03-04T16:41:28.920-08:00,2023-03-04T16:41:36.920-08:00,tutor,tutor,3,,30.0,
,,,From there we can actually figure out what am is. Does anyone have any idea how we can figure out what am is.,2023-03-04T16:41:37.430-08:00,2023-03-04T16:41:43.290-08:00,tutor,tutor,3,,30.0,
,,,So we have a right angle over here. Just remember that.,2023-03-04T16:41:49.600-08:00,2023-03-04T16:41:52.300-08:00,tutor,tutor,3,,30.0,
,,,"Yeah. So someone just mentioned that M. Is right? Yeah. So we have a right angle. So therefore, what can we use?",2023-03-04T16:41:54.220-08:00,2023-03-04T16:41:59.790-08:00,tutor,tutor,3,,30.0,
,,,"We can use our favorite Pythagorean theorem that we love so much. So we know that this, that this is the hypotenuse which is a B.",2023-03-04T16:42:07.670-08:00,2023-03-04T16:42:16.200-08:00,tutor,tutor,3,,30.0,
,,,So we can say that,2023-03-04T16:42:16.510-08:00,2023-03-04T16:42:18.150-08:00,tutor,tutor,3,,30.0,
,,,"am squared, which is this length over here.",2023-03-04T16:42:18.430-08:00,2023-03-04T16:42:21.280-08:00,tutor,tutor,3,,30.0,
,,,is equal to,2023-03-04T16:42:22.090-08:00,2023-03-04T16:42:23.530-08:00,tutor,tutor,3,,30.0,
,,,"X squared, which is a B, which is high part names minus one of the side length, just half x, and we square that",2023-03-04T16:42:23.900-08:00,2023-03-04T16:42:30.730-08:00,tutor,tutor,3,,30.0,
,,,"so we know am squared is equal to X squared minus a fourth X squared. which is equal to 3 over 4 x 2, and then when we square root that because we have am squared over here.",2023-03-04T16:42:31.130-08:00,2023-03-04T16:42:43.440-08:00,tutor,tutor,3,,30.0,
,,,A. M,2023-03-04T16:42:43.830-08:00,2023-03-04T16:42:44.760-08:00,tutor,tutor,3,,30.0,
,,,"just becomes the square root of 3 over 4 x squared. which is equal to root, 3 over 2 x. When you simplify that down.",2023-03-04T16:42:45.210-08:00,2023-03-04T16:42:54.300-08:00,tutor,tutor,3,,30.0,
,,,"So what we have here is X, half x and root, 3 over 2 x, making up these sidelines. and then the sat was pretty cruel with this, but they want you to be able to recognize that this is a 30, 60, 90 triangle.",2023-03-04T16:42:54.920-08:00,2023-03-04T16:43:07.020-08:00,tutor,tutor,3,,30.0,
,,,"So does everyone remember, like the whole triangles.",2023-03-04T16:43:07.170-08:00,2023-03-04T16:43:10.150-08:00,tutor,tutor,3,,30.0,
,,,I don't know if everyone remembers the key trick triangle. So what we have is one like this. which is root 3.,2023-03-04T16:43:10.250-08:00,2023-03-04T16:43:17.490-08:00,tutor,tutor,3,,30.0,
,,,"Well, x 2, 3. Basically. if the if it has those ratios.",2023-03-04T16:43:17.990-08:00,2023-03-04T16:43:22.410-08:00,tutor,tutor,3,,30.0,
,,,"maybe X or 3, then this will be",2023-03-04T16:43:22.570-08:00,2023-03-04T16:43:25.730-08:00,tutor,tutor,3,,30.0,
,,,"X over 2. And this over here would be, I think, 2 X. If i'm not.",2023-03-04T16:43:26.030-08:00,2023-03-04T16:43:32.080-08:00,tutor,tutor,3,,30.0,
,,,this would be excellent.,2023-03-04T16:43:33.700-08:00,2023-03-04T16:43:35.040-08:00,tutor,tutor,3,,30.0,
,,,"You would have x root, 3, 2, x, and x.",2023-03-04T16:43:35.730-08:00,2023-03-04T16:43:38.670-08:00,tutor,tutor,3,,30.0,
,,,"and these angles are 60 degrees 30 degrees. and there's a right angle over there, and then the other triangle is you have 1 one root, 2",2023-03-04T16:43:38.690-08:00,2023-03-04T16:43:50.540-08:00,tutor,tutor,3,,30.0,
,,,my angle 45 degrees,2023-03-04T16:43:50.970-08:00,2023-03-04T16:43:52.930-08:00,tutor,tutor,3,,30.0,
,,,and 45 degrees. These are the 2 triangles. You kind of need to be able to understand any trick relationship,2023-03-04T16:43:53.050-08:00,2023-03-04T16:43:58.860-08:00,tutor,tutor,3,,30.0,
,,,in this case. We actually have this triangle over here.,2023-03-04T16:43:59.020-08:00,2023-03-04T16:44:03.300-08:00,tutor,tutor,3,,30.0,
,,,and if we look at it. I'll just explain why. So this here is root 3 over 2. X. What we're basically assuming,2023-03-04T16:44:03.440-08:00,2023-03-04T16:44:09.530-08:00,tutor,tutor,3,,30.0,
,,,is that the value of like x. This ratio is divided by 2. So basically you can see every side like over here is half of every sign length over here.,2023-03-04T16:44:09.560-08:00,2023-03-04T16:44:19.150-08:00,tutor,tutor,3,,30.0,
,,,but it doesn't matter if it's hot. The point is this: since all of them are half the angles remain the same. They are similar triangles.,2023-03-04T16:44:20.000-08:00,2023-03-04T16:44:26.240-08:00,tutor,tutor,3,,30.0,
,,,"So what we see over here is, we just have to compare the angles of this triangle with the angles in this triangle. In this case we see that M. Is the right angle.",2023-03-04T16:44:26.670-08:00,2023-03-04T16:44:35.530-08:00,tutor,tutor,3,,30.0,
,,,"and we want the angle between the X and 2 X, or in our case with this triangle between the half X and X. We want this angle over here temporarily.",2023-03-04T16:44:35.620-08:00,2023-03-04T16:44:43.900-08:00,tutor,tutor,3,,30.0,
,,,and what we get is 60 degree angle.,2023-03-04T16:44:44.130-08:00,2023-03-04T16:44:46.560-08:00,tutor,tutor,3,,30.0,
,,,But remember that they're asking for angle. Be so that to be the entire thing.,2023-03-04T16:44:46.790-08:00,2023-03-04T16:44:50.400-08:00,tutor,tutor,3,,30.0,
,,,"But remember that this angle Mbc. Over here is a ri angle, because we've just made a rect. We've just made a square. so therefore it will be 60 degrees, plus 90 degrees, which is 150 degrees.",2023-03-04T16:44:50.430-08:00,2023-03-04T16:45:01.170-08:00,tutor,tutor,3,,30.0,
,,,That was a complicated explanation. Does anyone want me to like clarify anything on that.,2023-03-04T16:45:03.080-08:00,2023-03-04T16:45:07.180-08:00,tutor,tutor,3,,30.0,
,,,"hey? So most people seem pretty okay, with it.",2023-03-04T16:45:15.010-08:00,2023-03-04T16:45:18.900-08:00,tutor,tutor,3,,30.0,
,,,Okay.,2023-03-04T16:45:20.500-08:00,2023-03-04T16:45:21.180-08:00,tutor,tutor,3,,30.0,
,,,anyone else have any other questions. They'd like me to go over,2023-03-04T16:45:22.320-08:00,2023-03-04T16:45:25.220-08:00,tutor,tutor,3,,30.0,
,34.0,1.0,34. Okay.,2023-03-04T16:45:27.090-08:00,2023-03-04T16:45:28.990-08:00,tutor,tutor,4,,34.0,
,,,"this one over here. I believe the relationship between X and y can be written as y equals. Mx. Where m is a constant, if y equals 17 when x is a what is the value of y when X is to a okay, so basically we're told it's a linear relationship. So as we increase",2023-03-04T16:45:31.590-08:00,2023-03-04T16:45:48.370-08:00,tutor,tutor,4,,34.0,
,,,"X by a certain amount, why should increase by a set amount to.",2023-03-04T16:45:48.370-08:00,2023-03-04T16:45:51.990-08:00,tutor,tutor,4,,34.0,
,,,"So we know it's in the form y equals Mx, as they said",2023-03-04T16:45:52.070-08:00,2023-03-04T16:45:55.560-08:00,tutor,tutor,4,,34.0,
,,,"so. If we take this first piece of information, where, why is 17. When X is a, we can say that 17 is equal to Ma, because we just substitute these points in now they're asking for the value of Why, when x is to a so if we just write that down, we're asking for what y is when x is to a so to a times m is to Ma.",2023-03-04T16:45:56.340-08:00,2023-03-04T16:46:15.740-08:00,tutor,tutor,4,,34.0,
,,,"So if we know that ma is 17, we can just substitute Ma into",2023-03-04T16:46:16.550-08:00,2023-03-04T16:46:20.830-08:00,tutor,tutor,4,,34.0,
,,,"the Ima in this equation. So you get why is 2 times 17,",2023-03-04T16:46:21.010-08:00,2023-03-04T16:46:25.500-08:00,tutor,tutor,4,,34.0,
,,,"4, 34.",2023-03-04T16:46:25.580-08:00,2023-03-04T16:46:27.230-08:00,tutor,tutor,4,,34.0,
,,,"So with that one it's just about it. You can also recognize that because you've increased X by double tightly. Why should also double, since there's no y intercept here.",2023-03-04T16:46:30.730-08:00,2023-03-04T16:46:40.110-08:00,tutor,tutor,4,,34.0,
,,,Does that make sense?,2023-03-04T16:46:43.290-08:00,2023-03-04T16:46:44.740-08:00,tutor,tutor,4,,34.0,
,,,Okay? Great? It's quite funny as well because question 34 has answered 34.,2023-03-04T16:46:48.590-08:00,2023-03-04T16:46:53.320-08:00,tutor,tutor,4,,34.0,
,32.0,1.0,"Any other questions okay, 14,",2023-03-04T16:46:53.610-08:00,2023-03-04T16:46:56.770-08:00,tutor,tutor,5,,32.0,
,,,"14. Is this one here, right? Or is it 14? Yeah. Okay. So in the triangle above a is equal to 34. What is the value of B plus C. All right. So this relies on our knowledge of triangles. Does anyone know what the angles of a triangle have to add up to",2023-03-04T16:46:57.760-08:00,2023-03-04T16:47:13.800-08:00,tutor,tutor,5,,32.0,
,,,180,2023-03-04T16:47:14.700-08:00,2023-03-04T16:47:16.310-08:00,student,student A,5,,32.0,
,,,correct. So all the interior angles of a triangle have to be 180. So by that logic you can say that a plus b plus C has to go 180.,2023-03-04T16:47:16.560-08:00,2023-03-04T16:47:26.330-08:00,tutor,tutor,5,,32.0,
,,,Where can we go from here? So we to what a is. So what should we do.,2023-03-04T16:47:26.630-08:00,2023-03-04T16:47:30.670-08:00,tutor,tutor,5,,32.0,
,,,You would just subtract 34 from the one.,2023-03-04T16:47:36.260-08:00,2023-03-04T16:47:39.850-08:00,student,student A,5,,32.0,
,,,"Exactly. So we have a on this side. We're towards 34. So if we just bring it to the other side we get. So we have 34, plus b plus C was 180, and aid, and as you said, we can say, that B. Plus c. Is equal to 180, minus 34, or 146",2023-03-04T16:47:40.620-08:00,2023-03-04T16:47:55.240-08:00,tutor,tutor,5,,32.0,
,,,"and if we look at the question they're asking us just the B plus, c. So we don't even need to do anything more. The answer is just 146.",2023-03-04T16:47:55.450-08:00,2023-03-04T16:48:01.860-08:00,tutor,tutor,5,,32.0,
,,,"I was a little bit confused, because I thought that the a equals 34 was in reference to the side one. If there was no degree over the",2023-03-04T16:48:06.380-08:00,2023-03-04T16:48:14.530-08:00,student,student B,5,,32.0,
,,,"Oh, you didn't think it was about the degrees.",2023-03-04T16:48:14.970-08:00,2023-03-04T16:48:17.290-08:00,tutor,tutor,5,,32.0,
,,,"Okay, yeah, no, Don't. Worry about that. Just realize, also that they haven't actually labeled the triangle with side lengths. They just labeled the Angles, and as you can see, like you know, take into account the fact that it's Lowercase a, and they've asked, and they put lower case in the question, so you can correspond them. But yeah, it can be a little confusing",2023-03-04T16:48:17.420-08:00,2023-03-04T16:48:34.360-08:00,tutor,tutor,5,,32.0,
,,1.0,any other questions we like to go over.,2023-03-04T16:48:36.320-08:00,2023-03-04T16:48:38.400-08:00,tutor,tutor,6,,,
,,,Let me just go through and see if there's anything else?,2023-03-04T16:48:46.730-08:00,2023-03-04T16:48:49.350-08:00,tutor,tutor,6,,,
,,,Question 9. Did everyone feel okay? About,2023-03-04T16:48:52.040-08:00,2023-03-04T16:48:54.490-08:00,tutor,tutor,6,,,
,,,"Okay. 37, 38 just given. Let me just go for that",2023-03-04T16:48:59.270-08:00,2023-03-04T16:49:02.910-08:00,tutor,tutor,6,,,
,37.0,1.0,right. Yeah. This one was about the conversions. All right. So the Peregrine falcon,2023-03-04T16:49:03.030-08:00,2023-03-04T16:49:08.510-08:00,tutor,tutor,7,,37.0,
,,,wait. I've just got another message.,2023-03-04T16:49:08.660-08:00,2023-03-04T16:49:11.220-08:00,tutor,tutor,7,,37.0,
,,,Okay.,2023-03-04T16:49:14.310-08:00,2023-03-04T16:49:15.170-08:00,tutor,tutor,7,,37.0,
,,,"So a peregrine falcon can reach speeds of up to 200 miles per hour while diving to catch prey, making the fastest animal on the planet when it dive. Okay, that's really fast. So what is the part? Paragraph: Falcons maximum speed while diving to catch prey in feet per second.",2023-03-04T16:49:15.520-08:00,2023-03-04T16:49:32.430-08:00,tutor,tutor,7,,37.0,
,,,All right.,2023-03-04T16:49:32.680-08:00,2023-03-04T16:49:33.550-08:00,tutor,tutor,7,,37.0,
,,,So we need to think about this a little bit. I've always been a bit confused with conversions like whether we multiply or divide. But let's just think about this and break it down.,2023-03-04T16:49:33.670-08:00,2023-03-04T16:49:40.880-08:00,tutor,tutor,7,,37.0,
,,,"So we're told that one miles get one of 5 to 8 0 feet. So, therefore, how many feet is equivalent to 200 miles? What do we have to do?",2023-03-04T16:49:40.980-08:00,2023-03-04T16:49:49.070-08:00,tutor,tutor,7,,37.0,
,,,"You need to multiply 5, 2 by 200",2023-03-04T16:49:53.350-08:00,2023-03-04T16:49:56.690-08:00,student,student A,7,,37.0,
,,,exactly right. So when we do that,2023-03-04T16:49:57.030-08:00,2023-03-04T16:49:59.150-08:00,tutor,tutor,7,,37.0,
,,,"5 2 8 0 times 200 should give us 1 0 5 6 0 0 0. So that's the number. That's that's the basically the speed of the peregrine out in terms of feet per hour, because we're told it's miles per hour right now.",2023-03-04T16:49:59.390-08:00,2023-03-04T16:50:15.170-08:00,tutor,tutor,7,,37.0,
,,,So this is feet per hour. So now we've got the feed part. But we need to get the second part. So how can we do that? How many seconds are in 1 h.,2023-03-04T16:50:15.220-08:00,2023-03-04T16:50:24.730-08:00,tutor,tutor,7,,37.0,
,,,"Isn't it 3,600.",2023-03-04T16:50:32.080-08:00,2023-03-04T16:50:34.790-08:00,student,student A,7,,37.0,
,,,"Yeah. It is because when you convert from hours to minutes it's divided by 60, and then from minutes to seconds. It's divide by 60 as well.",2023-03-04T16:50:35.000-08:00,2023-03-04T16:50:41.770-08:00,tutor,tutor,7,,37.0,
,,,"So, knowing this, we just divide it. 1 0 5 6 0 0 by 3,600 to get feet per second.",2023-03-04T16:50:41.910-08:00,2023-03-04T16:50:49.740-08:00,tutor,tutor,7,,37.0,
,,,"So when we do that, let me just do that 3,600. We get 293.3 recurring",2023-03-04T16:50:49.990-08:00,2023-03-04T16:50:58.410-08:00,tutor,tutor,7,,37.0,
,,,"feet per second, but remember, they just asked for the nearest whole number, so you can just give your answer as 293.",2023-03-04T16:50:58.550-08:00,2023-03-04T16:51:05.770-08:00,tutor,tutor,7,,37.0,
,,,So that's question. 37. Let's go to question 38.,2023-03-04T16:51:06.640-08:00,2023-03-04T16:51:09.770-08:00,tutor,tutor,7,,37.0,
