problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"I just said it for 30 min. That just ran out. The test was 25 min, and yet I have 0 submissions.",2023-02-28T17:36:56.310-08:00,2023-02-28T17:37:02.210-08:00,tutor,tutor,1,,,
,,,And you guys tell me what's going on. It should not take 5 min to open the test.,2023-02-28T17:37:05.440-08:00,2023-02-28T17:37:09.680-08:00,tutor,tutor,1,,,
,,,"Alright, i'll do it if you want it, sir.",2023-02-28T17:37:26.180-08:00,2023-02-28T17:37:28.050-08:00,tutor,tutor,1,,,
,,,Still waiting on.,2023-02-28T17:41:29.550-08:00,2023-02-28T17:41:30.790-08:00,tutor,tutor,1,,,
,,,"I still only have half the responses in, and I I've given plenty of time. So i'm not sure what's going on. But",2023-02-28T17:41:31.220-08:00,2023-02-28T17:41:36.700-08:00,tutor,tutor,1,,,
,,,"okay, i'm just gonna go ahead with reviewing the test because I have waited way too long.",2023-02-28T17:44:14.300-08:00,2023-02-28T17:44:18.280-08:00,tutor,tutor,1,,,
,,,All right. Some mixed results here. But,2023-02-28T17:44:28.640-08:00,2023-02-28T17:44:31.090-08:00,tutor,tutor,1,,,
,,,what that? What is the most challenging here?,2023-02-28T17:44:32.110-08:00,2023-02-28T17:44:33.850-08:00,tutor,tutor,1,,,
,,,Okay.,2023-02-28T17:44:46.730-08:00,2023-02-28T17:44:47.480-08:00,tutor,tutor,1,,,
,,,"The historian's service was for each other, as most of the",2023-02-28T17:44:50.980-08:00,2023-02-28T17:44:54.430-08:00,tutor,tutor,1,,,
,11.0,1.0,All right. First question we're going to look at is Number 11.,2023-02-28T17:45:28.730-08:00,2023-02-28T17:45:31.480-08:00,tutor,tutor,2,,11.0,
,,,This is new. Okay. So it's correct.,2023-02-28T17:45:36.790-08:00,2023-02-28T17:45:40.230-08:00,tutor,tutor,2,,11.0,
,,,Okay.,2023-02-28T17:45:44.450-08:00,2023-02-28T17:45:45.430-08:00,tutor,tutor,2,,11.0,
,,,"A circle in the Xy plane has center 5, 7, and radius 2,",2023-02-28T17:45:46.900-08:00,2023-02-28T17:45:51.680-08:00,tutor,tutor,2,,11.0,
,,,which on the following is an equation of the simple.,2023-02-28T17:45:51.870-08:00,2023-02-28T17:45:54.060-08:00,tutor,tutor,2,,11.0,
,,,"Okay, this is just kind of something you need to know, in a sense that you need to. Just you either know these things.",2023-02-28T17:45:55.330-08:00,2023-02-28T17:46:02.160-08:00,tutor,tutor,2,,11.0,
,,,"We don't know them or you don't. So, for example.",2023-02-28T17:46:02.710-08:00,2023-02-28T17:46:05.830-08:00,tutor,tutor,2,,11.0,
,,,"you learn in like a geometry, or out from a class that when we have the circle of center, a, B and radius r",2023-02-28T17:46:09.150-08:00,2023-02-28T17:46:17.700-08:00,tutor,tutor,2,,11.0,
,,,the equation that circle. So the center is a comma b. So in this case 5 comma 7. It's going to be x minus a squared.,2023-02-28T17:46:20.450-08:00,2023-02-28T17:46:26.240-08:00,tutor,tutor,2,,11.0,
,,,This y minus b squared,2023-02-28T17:46:27.580-08:00,2023-02-28T17:46:29.360-08:00,tutor,tutor,2,,11.0,
,,,equals r squared.,2023-02-28T17:46:31.880-08:00,2023-02-28T17:46:33.100-08:00,tutor,tutor,2,,11.0,
,,,"and this kind of it. It should make sense if you think about it kind of when you think about it. Perspective of the background, theorem and distance formula, because remember what we're really looking at. Here",2023-02-28T17:46:34.320-08:00,2023-02-28T17:46:44.680-08:00,tutor,tutor,2,,11.0,
,,,is a circle is the set of all points,2023-02-28T17:46:45.800-08:00,2023-02-28T17:46:48.960-08:00,tutor,tutor,2,,11.0,
,,,"that are a certain distance away from a given point, which is the center. So in this case",2023-02-28T17:46:49.150-08:00,2023-02-28T17:46:53.700-08:00,tutor,tutor,2,,11.0,
,,,"the center is 5 comma 7,",2023-02-28T17:46:53.950-08:00,2023-02-28T17:46:55.800-08:00,tutor,tutor,2,,11.0,
,,,and the radius is 2.,2023-02-28T17:46:57.290-08:00,2023-02-28T17:46:59.160-08:00,tutor,tutor,2,,11.0,
,,,So what we want to know,2023-02-28T17:47:00.280-08:00,2023-02-28T17:47:01.910-08:00,tutor,tutor,2,,11.0,
,,,it is,2023-02-28T17:47:03.170-08:00,2023-02-28T17:47:04.380-08:00,tutor,tutor,2,,11.0,
,,,okay. It's,2023-02-28T17:47:06.290-08:00,2023-02-28T17:47:07.550-08:00,tutor,tutor,2,,11.0,
,,,"any point that is exactly 2 yeah, 2 units away from 5 plus 7 is going to be on the circle.",2023-02-28T17:47:07.920-08:00,2023-02-28T17:47:13.110-08:00,tutor,tutor,2,,11.0,
,,,"And so, really.",2023-02-28T17:47:15.050-08:00,2023-02-28T17:47:17.260-08:00,tutor,tutor,2,,11.0,
,,,if you know the distance formula. You take the square root. That's the direct theorem square root of X minus 5 squared. Because let's say we have a point here. Then we get like e and Q,2023-02-28T17:47:18.040-08:00,2023-02-28T17:47:31.120-08:00,tutor,tutor,2,,11.0,
,,,"and P. Q. Plus q squared equals r squared. Now, obviously, we don't know whether that's positive or negative, but it doesn't matter if it's scoring it.",2023-02-28T17:47:31.480-08:00,2023-02-28T17:47:37.690-08:00,tutor,tutor,2,,11.0,
,,,X minus 5 square. The difference between Y and 7 squared,2023-02-28T17:47:37.920-08:00,2023-02-28T17:47:42.560-08:00,tutor,tutor,2,,11.0,
,,,"is going to be the distance, which is 2, and of course we just score both sides, and we did get 4. So the correct answer would be.",2023-02-28T17:47:43.230-08:00,2023-02-28T17:47:49.990-08:00,tutor,tutor,2,,11.0,
,,,Hey.,2023-02-28T17:47:50.240-08:00,2023-02-28T17:47:50.800-08:00,tutor,tutor,2,,11.0,
,,,Are there any questions about that?,2023-02-28T17:47:51.700-08:00,2023-02-28T17:47:53.140-08:00,tutor,tutor,2,,11.0,
,,,Okay.,2023-02-28T17:48:01.890-08:00,2023-02-28T17:48:02.570-08:00,tutor,tutor,2,,11.0,
,,,Okay.,2023-02-28T17:48:17.250-08:00,2023-02-28T17:48:17.900-08:00,tutor,tutor,2,,11.0,
,,,15 about one awesome,2023-02-28T17:48:20.540-08:00,2023-02-28T17:48:24.310-08:00,tutor,tutor,2,,11.0,
,15.0,1.0,"in the system of equations above a is constant, or which of the following values of a does the system have no solution? Negative? 3 x plus one equals 6,",2023-02-28T17:48:32.840-08:00,2023-02-28T17:48:41.960-08:00,tutor,tutor,3,,15.0,
,,,"a x plus 2, y equals 4.",2023-02-28T17:48:42.250-08:00,2023-02-28T17:48:44.510-08:00,tutor,tutor,3,,15.0,
,,,"Well, okay, here's the thing to see here. I'll. I'll try a more methodical way and then an easy way you can see this. So because negative 3 x plus y",2023-02-28T17:48:46.470-08:00,2023-02-28T17:48:54.560-08:00,tutor,tutor,3,,15.0,
,,,equals 6. You can multiply both sides by 2 and get English sixx,2023-02-28T17:48:54.740-08:00,2023-02-28T17:49:01.200-08:00,tutor,tutor,3,,15.0,
,,,"plus 2, y",2023-02-28T17:49:01.560-08:00,2023-02-28T17:49:02.850-08:00,tutor,tutor,3,,15.0,
,,,equals. What?,2023-02-28T17:49:03.620-08:00,2023-02-28T17:49:05.350-08:00,tutor,tutor,3,,15.0,
,,,"But notice, if you set a equals negative 6 here. we will get negative 6 x plus twoy equals 4, but it can't equal both 4 and 12. That's absurd. So the answer is 6. All right. Here is the other way. You could have seen this.",2023-02-28T17:49:06.070-08:00,2023-02-28T17:49:18.160-08:00,tutor,tutor,3,,15.0,
,,,"and if you know how to solve equations, so what we'll first do is we'll multiply both sides of the first equation by negative 2. You get 6 x minus 2 y equals negative 12,",2023-02-28T17:49:22.060-08:00,2023-02-28T17:49:30.950-08:00,tutor,tutor,3,,15.0,
,,,then a x plus 2 y equals 4. Then we're kind of using the elimination technique. So we'd add both equations. and we'd get a plus 6 times x.,2023-02-28T17:49:32.990-08:00,2023-02-28T17:49:45.740-08:00,tutor,tutor,3,,15.0,
,,,and then negative 2 y plus 2 y that just cancels out. It's 0,2023-02-28T17:49:47.200-08:00,2023-02-28T17:49:50.440-08:00,tutor,tutor,3,,15.0,
,,,equals magnitude.,2023-02-28T17:49:50.730-08:00,2023-02-28T17:49:52.280-08:00,tutor,tutor,3,,15.0,
,,,"so x equals negative 8 over a plus 6, and then Y will equal something else based on that. This won't be a problem unless a equals negative 6, which of course.",2023-02-28T17:49:52.710-08:00,2023-02-28T17:50:02.770-08:00,tutor,tutor,3,,15.0,
,,,"leads to that being 0. So the denominator being 0, we can't divide by 0. So",2023-02-28T17:50:02.810-08:00,2023-02-28T17:50:07.920-08:00,tutor,tutor,3,,15.0,
,,,you would have that a equals the so that one was also quite challenging. But all right.,2023-02-28T17:50:08.500-08:00,2023-02-28T17:50:13.880-08:00,tutor,tutor,3,,15.0,
,,,it's like the open answer.,2023-02-28T17:50:14.000-08:00,2023-02-28T17:50:15.340-08:00,tutor,tutor,3,,15.0,
,,,Grit them. These are always quite hard.,2023-02-28T17:50:15.490-08:00,2023-02-28T17:50:17.440-08:00,tutor,tutor,3,,15.0,
,,,"Okay, I'll just look at a couple of these, and then we'll go to term in practice.",2023-02-28T17:50:20.930-08:00,2023-02-28T17:50:23.970-08:00,tutor,tutor,3,,15.0,
,,,Okay.,2023-02-28T17:50:26.180-08:00,2023-02-28T17:50:26.740-08:00,tutor,tutor,3,,15.0,
,17.0,1.0,Let's look at 17.,2023-02-28T17:50:29.540-08:00,2023-02-28T17:50:30.900-08:00,tutor,tutor,4,,17.0,
,,,The absolute value of 2 X minus one equals 5.,2023-02-28T17:50:33.020-08:00,2023-02-28T17:50:37.410-08:00,tutor,tutor,4,,17.0,
,,,What if a and B are solutions to the equation involved? What is the value of a.,2023-02-28T17:50:38.900-08:00,2023-02-28T17:50:43.790-08:00,tutor,tutor,4,,17.0,
,,,"When we have absolute values, what are the possibilities we need to consider? Can someone please tell me in the chat",2023-02-28T17:50:45.050-08:00,2023-02-28T17:50:50.890-08:00,tutor,tutor,4,,17.0,
,,,when we have absolute values. Kind of Why do we need to break this down and to have a couple of different cases? You can explain what that means.,2023-02-28T17:50:51.470-08:00,2023-02-28T17:50:57.310-08:00,tutor,tutor,4,,17.0,
,,,The absolute value will always be positive right. So what that means is if the number inside the absolute value is positive.,2023-02-28T17:51:23.400-08:00,2023-02-28T17:51:28.510-08:00,tutor,tutor,4,,17.0,
,,,and absolute value is not going to change it. But if it's a negative number.,2023-02-28T17:51:28.520-08:00,2023-02-28T17:51:31.600-08:00,tutor,tutor,4,,17.0,
,,,"and that the value will actually negate it. What do you really mean by that? Well, let's assume that 2, X. One is possible. In that case we can just get rid of the absolute value, because",2023-02-28T17:51:31.670-08:00,2023-02-28T17:51:39.650-08:00,tutor,tutor,4,,17.0,
,,,"I mean when they all positive, never absolute value. So",2023-02-28T17:51:39.850-08:00,2023-02-28T17:51:43.070-08:00,tutor,tutor,4,,17.0,
,,,"2 plus one equals 5. Okay, X equals 2. You should be able to see that.",2023-02-28T17:51:44.050-08:00,2023-02-28T17:51:47.890-08:00,tutor,tutor,4,,17.0,
,,,"and we do need to check to make sure the solution is a dictraneous. But in this case or x equals 2, is a solution. So the other possibility is that we're taking negative. So negative 2 x minus one equal to 5,",2023-02-28T17:51:49.540-08:00,2023-02-28T17:51:58.840-08:00,tutor,tutor,4,,17.0,
,,,negative. 2 x equals 6,2023-02-28T17:51:59.290-08:00,2023-02-28T17:52:01.060-08:00,tutor,tutor,4,,17.0,
,,,"equals. Sorry, 6. Yeah. Of x equals negative 3.",2023-02-28T17:52:02.020-08:00,2023-02-28T17:52:05.680-08:00,tutor,tutor,4,,17.0,
,,,"And this is also a solution, because 2 times negative, 3 is negative, 6 plus one is negative, 5 absolute value value is negative 5. So the solutions are 2 and negative 3. But we want the absolute value of a minus B. So notice we don't. We're not told which one is in which One's. B. It doesn't matter, because",2023-02-28T17:52:05.750-08:00,2023-02-28T17:52:20.110-08:00,tutor,tutor,4,,17.0,
,,,"after the value of a minus B,",2023-02-28T17:52:20.170-08:00,2023-02-28T17:52:21.910-08:00,tutor,tutor,4,,17.0,
,,,"if you switch them around. You get the negative that you're just going to end up taking the absolute value, and you get the same positive value, anyway. So 2 minus negative 3. That's negative. That's just positive 5. So that that's your answer. 5.",2023-02-28T17:52:22.480-08:00,2023-02-28T17:52:31.700-08:00,tutor,tutor,4,,17.0,
,,,So any questions about that. One?,2023-02-28T17:52:32.430-08:00,2023-02-28T17:52:35.600-08:00,tutor,tutor,4,,17.0,
,,,"All right. I'm skipping over. Run well, but number 19. All we have to do is add the queen, it's together, so 2 is supposed to be 6, 5, x, 3, and y is 5, y 1,200 plus 100 2,500 something that was 25. Okay, you just had to notice that you can add them together, and you can't. Actually you you can solve for X and Y if you want to.",2023-02-28T17:52:42.290-08:00,2023-02-28T17:52:57.790-08:00,tutor,tutor,4,,17.0,
,,,"But there's no need to do that, because we just add them any questions about that.",2023-02-28T17:52:57.800-08:00,2023-02-28T17:53:01.940-08:00,tutor,tutor,4,,17.0,
,20.0,1.0,"All right, let's go to number 20. Now.",2023-02-28T17:53:12.590-08:00,2023-02-28T17:53:14.960-08:00,tutor,tutor,5,,20.0,
,,,"if u plus t equals 5 and U minus t equals 2, what is the value of E minus t times u squared minus t squared. Okay.",2023-02-28T17:53:16.650-08:00,2023-02-28T17:53:23.000-08:00,tutor,tutor,5,,20.0,
,,,we could solve.,2023-02-28T17:53:24.680-08:00,2023-02-28T17:53:26.470-08:00,tutor,tutor,5,,20.0,
,,,"Yeah, I'll, I'll go ask them with 16 after this, Sure.",2023-02-28T17:53:27.440-08:00,2023-02-28T17:53:30.900-08:00,tutor,tutor,5,,20.0,
,,,you could solve for you and T. But you don't actually have to.,2023-02-28T17:53:31.970-08:00,2023-02-28T17:53:35.640-08:00,tutor,tutor,5,,20.0,
,,,"Does anyone know how to factor u squared minus t squared? This is a long- that you should be familiar with, and i'll, of course, discuss Why, it's true. But does anyone know",2023-02-28T17:53:36.340-08:00,2023-02-28T17:53:45.300-08:00,tutor,tutor,5,,20.0,
,,,how we can factor U squared minus t squared because we're not given that value.,2023-02-28T17:53:45.400-08:00,2023-02-28T17:53:49.170-08:00,tutor,tutor,5,,20.0,
,,,But we can actually get it pretty easily from what we.,2023-02-28T17:53:50.430-08:00,2023-02-28T17:53:52.340-08:00,tutor,tutor,5,,20.0,
,,,"[STUDENT_8], Are you familiar with the factorization of U squared minus t squared",2023-02-28T17:54:08.730-08:00,2023-02-28T17:54:12.450-08:00,tutor,tutor,5,,20.0,
,,,"what it it be? A difference of squares. Yes, it is so. Do you know how you can write that?",2023-02-28T17:54:23.620-08:00,2023-02-28T17:54:30.020-08:00,tutor,tutor,5,,20.0,
,,,Wouldn't it be you,2023-02-28T17:54:32.090-08:00,2023-02-28T17:54:34.780-08:00,student,student A,5,,20.0,
,,,if you repeat that I don't know if you,2023-02-28T17:54:37.010-08:00,2023-02-28T17:54:38.780-08:00,tutor,tutor,5,,20.0,
,,,I it? And,2023-02-28T17:54:39.670-08:00,2023-02-28T17:54:41.280-08:00,tutor,tutor,5,,20.0,
,,,"well, she's probably not if it's a scores. And what that really means is because u squared minus t squared.",2023-02-28T17:54:42.750-08:00,2023-02-28T17:54:48.550-08:00,tutor,tutor,5,,20.0,
,,,Is it this famous product? It's u plus t times u minus t.,2023-02-28T17:54:48.830-08:00,2023-02-28T17:54:52.570-08:00,tutor,tutor,5,,20.0,
,,,Why is that? Well. because we use the distributive property. So you plus 3 times the is t that's equal to u times u minus t,2023-02-28T17:54:53.230-08:00,2023-02-28T17:55:00.790-08:00,tutor,tutor,5,,20.0,
,,,plus t,2023-02-28T17:55:01.360-08:00,2023-02-28T17:55:03.010-08:00,tutor,tutor,5,,20.0,
,,,times u minus t.,2023-02-28T17:55:03.580-08:00,2023-02-28T17:55:05.040-08:00,tutor,tutor,5,,20.0,
,,,and then we expect each of these individual products are using their distributed property. It's u squared minus u t plus u t minus t squared.,2023-02-28T17:55:06.730-08:00,2023-02-28T17:55:15.350-08:00,tutor,tutor,5,,20.0,
,,,"Of course the negative you t and positive you can cancel, else we just get used for us d squared.",2023-02-28T17:55:18.210-08:00,2023-02-28T17:55:23.510-08:00,tutor,tutor,5,,20.0,
,,,So why is that helpful here? Because you can actually write this as u minus t,2023-02-28T17:55:24.740-08:00,2023-02-28T17:55:29.620-08:00,tutor,tutor,5,,20.0,
,,,times one set of u minus Ts use core minus t-sport you can do u minus t times u plus t.,2023-02-28T17:55:30.830-08:00,2023-02-28T17:55:36.000-08:00,tutor,tutor,5,,20.0,
,,,"And why, now we can now all that's given to us it's just 2 times 2 times 5",2023-02-28T17:55:37.950-08:00,2023-02-28T17:55:42.960-08:00,tutor,tutor,5,,20.0,
,,,"is, of course, equal to 20, so that would be your answer. There. notice we do not have to solve for you and T. We could have",2023-02-28T17:55:44.310-08:00,2023-02-28T17:55:50.620-08:00,tutor,tutor,5,,20.0,
,,,"if I would have come and take it a little longer. So alright, now as the request of someone here, i'll do the list next time",2023-02-28T17:55:50.760-08:00,2023-02-28T17:55:56.320-08:00,tutor,tutor,5,,20.0,
,16.0,1.0,"a manufacturer ship units of a certain product to 2 locations. The equation above shows the total shipping cost T in dollars for shipping, c. Units to the closer location and shipping f units to the farther location.",2023-02-28T17:55:59.130-08:00,2023-02-28T17:56:10.290-08:00,tutor,tutor,6,,16.0,
,,,"If the total. if the total shipping cost was $47,000 and 3,000 units were shipped to the further location. How many units were sh to the Okay. The first thing you need to look at is",2023-02-28T17:56:11.880-08:00,2023-02-28T17:56:25.240-08:00,tutor,tutor,6,,16.0,
,,,"what was because we know the sum is 47,000,",2023-02-28T17:56:25.370-08:00,2023-02-28T17:56:28.180-08:00,tutor,tutor,6,,16.0,
,,,"plus 5, c plus 12 times F.",2023-02-28T17:56:32.490-08:00,2023-02-28T17:56:34.840-08:00,tutor,tutor,6,,16.0,
,,,"But we know what F is. It's 3,000 that's given to us",2023-02-28T17:56:34.930-08:00,2023-02-28T17:56:38.190-08:00,tutor,tutor,6,,16.0,
,,,"12 times 3,000 is 36,000. So we want to find C. We want to know how many units were shipped to a closer location.",2023-02-28T17:56:38.690-08:00,2023-02-28T17:56:47.200-08:00,tutor,tutor,6,,16.0,
,,,so there should be another 0 here.,2023-02-28T17:56:47.270-08:00,2023-02-28T17:56:49.630-08:00,tutor,tutor,6,,16.0,
,,,"So first we subscribe to 36,000 for both sides, because we want to get see on its own.",2023-02-28T17:56:50.530-08:00,2023-02-28T17:56:55.230-08:00,tutor,tutor,6,,16.0,
,,,"so that disappears here, and this becomes 11,000,",2023-02-28T17:56:55.330-08:00,2023-02-28T17:56:58.380-08:00,tutor,tutor,6,,16.0,
,,,"so by a 1,000 equals 5, c. Now we just divide both sides by 5,",2023-02-28T17:56:59.820-08:00,2023-02-28T17:57:04.200-08:00,tutor,tutor,6,,16.0,
,,,"11,000 divided by 5. It's 2,200.",2023-02-28T17:57:06.070-08:00,2023-02-28T17:57:09.240-08:00,tutor,tutor,6,,16.0,
,,,That would be the Does that make sense?,2023-02-28T17:57:10.800-08:00,2023-02-28T17:57:13.590-08:00,tutor,tutor,6,,16.0,
,,,You know one of you had specifically requested that one.,2023-02-28T17:57:15.340-08:00,2023-02-28T17:57:18.090-08:00,tutor,tutor,6,,16.0,
,,,You understand that,2023-02-28T17:57:18.590-08:00,2023-02-28T17:57:19.750-08:00,tutor,tutor,6,,16.0,
,,1.0,"alright, I think that'll be for the test of you. I'm going to go on to what now? I'm sorry it in practice. So",2023-02-28T17:57:29.020-08:00,2023-02-28T17:57:34.940-08:00,tutor,tutor,7,,,
,,,stuff,2023-02-28T17:57:35.850-08:00,2023-02-28T17:57:36.500-08:00,tutor,tutor,7,,,
,,,"Today we're going to talk about a commentary problem called interpreting tables and graphs. So it's something we've done all right on, but they they definitely come up a lot, so I I I want to take some time to go away. So",2023-02-28T17:58:37.270-08:00,2023-02-28T17:58:47.930-08:00,tutor,tutor,7,,,
,,,"on account, there we go",2023-02-28T17:58:48.300-08:00,2023-02-28T17:58:49.640-08:00,tutor,tutor,7,,,
,,,on the sat table. Data problems ask you to use 2 wave frequency tables to calculate the proportions of probabilities. What are those? Let's find out.,2023-02-28T17:59:04.500-08:00,2023-02-28T17:59:11.970-08:00,tutor,tutor,7,,,
,,,"Two-way frequency tables include 2 qualitative tables. who qualitative variables, sorry. one represented by rows and one represented by columns",2023-02-28T17:59:12.410-08:00,2023-02-28T17:59:22.080-08:00,tutor,tutor,7,,,
,-1.0,1.0,for example. The Tamerblow also summarizes the concert attendance of students in Dr. Ramel and Dr. Nukovich's classes.,2023-02-28T17:59:22.350-08:00,2023-02-28T17:59:29.460-08:00,tutor,tutor,8,,-1.0,
,,,"The 2 variables are class and concert attendants, so which class they're in, and whether or not they attend the concert.",2023-02-28T17:59:29.900-08:00,2023-02-28T17:59:35.300-08:00,tutor,tutor,8,,-1.0,
,,,What does that mean? Let's talk about what,2023-02-28T17:59:36.490-08:00,2023-02-28T17:59:39.190-08:00,tutor,tutor,8,,-1.0,
,,,there are 31 students in Dr. Rome's class,2023-02-28T17:59:39.860-08:00,2023-02-28T17:59:43.490-08:00,tutor,tutor,8,,-1.0,
,,,"of them. 17 attended the concert, and 14 did not attend the concept. That's the information we get from this first row.",2023-02-28T17:59:43.820-08:00,2023-02-28T17:59:50.570-08:00,tutor,tutor,8,,-1.0,
,,,Okay.,2023-02-28T17:59:56.260-08:00,2023-02-28T17:59:57.080-08:00,tutor,tutor,8,,-1.0,
,,,and then we get similar information about Dr. Yukovich's class,2023-02-28T17:59:58.280-08:00,2023-02-28T18:00:01.110-08:00,tutor,tutor,8,,-1.0,
,,,"in Dr. Yukovitch's classes. There were 33 students, 23 in 10 of the concerts, 10, and not",2023-02-28T18:00:01.120-08:00,2023-02-28T18:00:06.840-08:00,tutor,tutor,8,,-1.0,
,,,okay.,2023-02-28T18:00:08.100-08:00,2023-02-28T18:00:08.990-08:00,tutor,tutor,8,,-1.0,
,,,"Well, we can also some more information",2023-02-28T18:00:10.160-08:00,2023-02-28T18:00:12.100-08:00,tutor,tutor,8,,-1.0,
,,,of the let's take a look at what we tend to the concert. 40 students attended the concert. 17 were from Ramel's class 23 were from you convinced classes.,2023-02-28T18:00:13.000-08:00,2023-02-28T18:00:21.380-08:00,tutor,tutor,8,,-1.0,
,,,So you can see the kind of information we can block here all right. The,2023-02-28T18:00:21.750-08:00,2023-02-28T18:00:26.110-08:00,tutor,tutor,8,,-1.0,
,,,"how do I read two-way frequency tables? So I just talk about this. So when we look at like a number like 14, okay, who can tell me",2023-02-28T18:00:29.050-08:00,2023-02-28T18:00:36.510-08:00,tutor,tutor,8,,-1.0,
,,,what is the meaning of the number 14? Here. I put it in the chat.,2023-02-28T18:00:37.830-08:00,2023-02-28T18:00:40.850-08:00,tutor,tutor,8,,-1.0,
,,,you and tell me the chat. What does the number 14 represent in that table?,2023-02-28T18:01:10.370-08:00,2023-02-28T18:01:14.370-08:00,tutor,tutor,8,,-1.0,
,,,I,2023-02-28T18:01:24.300-08:00,2023-02-28T18:01:24.880-08:00,tutor,tutor,8,,-1.0,
,,,right the number of students in Dr. Wemel's class at the time. Good.,2023-02-28T18:01:26.300-08:00,2023-02-28T18:01:29.700-08:00,tutor,tutor,8,,-1.0,
,,,All right. So I just want to make sure that somebody is understand there. So good. All right now.,2023-02-28T18:01:30.890-08:00,2023-02-28T18:01:36.380-08:00,tutor,tutor,8,,-1.0,
,,,Okay. So i'm gonna skip this.,2023-02-28T18:01:37.140-08:00,2023-02-28T18:01:39.840-08:00,tutor,tutor,8,,-1.0,
,-1.0,1.0,All right. Let's give this a shot just to make sure we don't have to read this. So,2023-02-28T18:01:41.270-08:00,2023-02-28T18:01:45.180-08:00,tutor,tutor,9,,-1.0,
,,,Jackie asked his classmates. What do they on a bike or a skateboard results on the table above? How many classmates on both a bike and a skateboard?,2023-02-28T18:01:48.380-08:00,2023-02-28T18:01:56.780-08:00,tutor,tutor,9,,-1.0,
,,,Pop it in the chat,2023-02-28T18:02:04.730-08:00,2023-02-28T18:02:05.840-08:00,tutor,tutor,9,,-1.0,
,,,poor. How do we know that? Because it's right here this is owned a bike. This is owns a skateboard.,2023-02-28T18:02:11.450-08:00,2023-02-28T18:02:17.840-08:00,tutor,tutor,9,,-1.0,
,,,First row. Those who want to bite,2023-02-28T18:02:18.190-08:00,2023-02-28T18:02:20.340-08:00,tutor,tutor,9,,-1.0,
,,,this also the skateboard. We intersection that is 4. So that is correct in general. All right.,2023-02-28T18:02:21.690-08:00,2023-02-28T18:02:27.000-08:00,tutor,tutor,9,,-1.0,
,,,How many classmates on skateboard?,2023-02-28T18:02:31.710-08:00,2023-02-28T18:02:33.810-08:00,tutor,tutor,9,,-1.0,
,,,7 owns skateboards. So in this case we're not asking about bikes that's completely irrelevant here.,2023-02-28T18:02:50.300-08:00,2023-02-28T18:02:55.690-08:00,tutor,tutor,9,,-1.0,
,,,"We're just asking about owning a skateboard whether they own a bike or not, so we want the total number there, so it would be 7",2023-02-28T18:02:55.950-08:00,2023-02-28T18:03:01.440-08:00,tutor,tutor,9,,-1.0,
,,,"all right. It's a little more challenging. How many classmates own either a bike or a skateboard, but not both.",2023-02-28T18:03:01.970-08:00,2023-02-28T18:03:08.480-08:00,tutor,tutor,9,,-1.0,
,,,Step in the chat. If you think you have it.,2023-02-28T18:03:26.140-08:00,2023-02-28T18:03:27.870-08:00,tutor,tutor,9,,-1.0,
,,,Okay? Well.,2023-02-28T18:03:46.210-08:00,2023-02-28T18:03:47.440-08:00,tutor,tutor,9,,-1.0,
