problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,awesome.,2023-02-26T14:07:07.100-08:00,2023-02-26T14:07:07.680-08:00,student,student H,1,,,
,,,"I don't know who's gone? Maybe, Sierra, I think",2023-02-26T14:07:07.810-08:00,2023-02-26T14:07:11.300-08:00,student,student H,1,,,
,,,a big challenge for me would probably be.,2023-02-26T14:07:15.430-08:00,2023-02-26T14:07:18.570-08:00,student,student I,1,,,
,,,"I struggled in one of my ap classes, and then how it I overcame it is. I",2023-02-26T14:07:20.450-08:00,2023-02-26T14:07:25.870-08:00,student,student I,1,,,
,,,kind of looked up Youtube videos something like that tried to get some resources from my teacher and then kinda made myself a learning pattern in order to learn the material better.,2023-02-26T14:07:26.410-08:00,2023-02-26T14:07:37.350-08:00,student,student I,1,,,
,,,Has a A. He went.,2023-02-26T14:07:38.100-08:00,2023-02-26T14:07:41.210-08:00,student,student I,1,,,
,,,Yeah. I think to be the only one who hasn't gone yet.,2023-02-26T14:07:41.820-08:00,2023-02-26T14:07:46.000-08:00,tutor,tutor,1,,,
,,,Awesome. Yeah.,2023-02-26T14:07:55.150-08:00,2023-02-26T14:07:56.400-08:00,tutor,tutor,1,,,
,,,okay. Has anyone. Has everyone gone?,2023-02-26T14:07:57.600-08:00,2023-02-26T14:08:00.300-08:00,tutor,tutor,1,,,
,,,"Yeah, of course that's not a problem.",2023-02-26T14:08:03.870-08:00,2023-02-26T14:08:05.120-08:00,tutor,tutor,1,,,
,,,"Okay. So we'll go ahead and kind of choose this transition into what we'll be doing today. So. Oh, there's a nice little picture there.",2023-02-26T14:08:07.170-08:00,2023-02-26T14:08:18.560-08:00,tutor,tutor,1,,,
,,,"And yeah. So the curriculum for today is we'll start today by taking a practice test, and this one will be without a calculator. Once again I recommend you guys have a piece of paper to write down all your work on, so you can look back at it while we're reviewing.",2023-02-26T14:08:19.420-08:00,2023-02-26T14:08:35.480-08:00,tutor,tutor,1,,,
,,,then we'll review the practice test.,2023-02-26T14:08:35.610-08:00,2023-02-26T14:08:38.640-08:00,tutor,tutor,1,,,
,,,"and finally based on the practice test. If you guys have any specific concepts you want to go over. We can do that, or",2023-02-26T14:08:38.660-08:00,2023-02-26T14:08:46.180-08:00,tutor,tutor,1,,,
,,,"if not, we can just go ahead and continue off of doing some practice problems on circles and quadratic equations. Since that was kind of our focus for our session yesterday.",2023-02-26T14:08:46.650-08:00,2023-02-26T14:08:59.130-08:00,tutor,tutor,1,,,
,,,"and instead of introducing like new concepts today, we'll just go ahead and like, do more practice problems about those. So",2023-02-26T14:08:59.140-08:00,2023-02-26T14:09:06.660-08:00,tutor,tutor,1,,,
,,,"we'll go ahead and start transitioning into our practice test for today, and",2023-02-26T14:09:07.760-08:00,2023-02-26T14:09:14.110-08:00,tutor,tutor,1,,,
,,,"i'll go ahead and type it into the chat, so everyone knows which test it is.",2023-02-26T14:09:14.920-08:00,2023-02-26T14:09:20.150-08:00,tutor,tutor,1,,,
,,,So it's practice. Test B one no calculator. and then i'll go ahead and screen. Share a timer and you'll have,2023-02-26T14:09:32.310-08:00,2023-02-26T14:09:40.520-08:00,tutor,tutor,1,,,
,,,25 min for this test.,2023-02-26T14:09:40.760-08:00,2023-02-26T14:09:44.080-08:00,tutor,tutor,1,,,
,,,and once you guys have,2023-02-26T14:09:44.180-08:00,2023-02-26T14:09:46.270-08:00,tutor,tutor,1,,,
,,,"button to the assessments, tab and access the test, just let me know you can message me ready or give a thumbs up, and then i'll go ahead and start the timer.",2023-02-26T14:09:46.390-08:00,2023-02-26T14:09:57.430-08:00,tutor,tutor,1,,,
,,,"Oh, is it not opened yet?",2023-02-26T14:10:43.470-08:00,2023-02-26T14:10:45.070-08:00,tutor,tutor,1,,,
,,,"Okay, it should be working now.",2023-02-26T14:11:10.850-08:00,2023-02-26T14:11:13.450-08:00,tutor,tutor,1,,,
,,,"[STUDENT_12]. I just opened the test, so maybe try refreshing the page.",2023-02-26T14:11:58.070-08:00,2023-02-26T14:12:03.250-08:00,tutor,tutor,1,,,
,,,"If it still doesn't work, let me know, and I can send you a Pdf: of the questions.",2023-02-26T14:12:08.460-08:00,2023-02-26T14:12:12.730-08:00,tutor,tutor,1,,,
,,,"Okay, perfect.",2023-02-26T14:12:16.590-08:00,2023-02-26T14:12:17.470-08:00,tutor,tutor,1,,,
,,,"Okay. If everyone's ready. I'll go ahead and start timer If you guys are having trouble accessing the assessment, let me know.",2023-02-26T14:12:31.460-08:00,2023-02-26T14:12:38.630-08:00,tutor,tutor,1,,,
,,,"And yeah, okay, Good luck. Everyone. And yeah.",2023-02-26T14:12:39.430-08:00,2023-02-26T14:12:42.360-08:00,tutor,tutor,1,,,
,,,30 min left.,2023-02-26T14:34:44.110-08:00,2023-02-26T14:34:45.460-08:00,tutor,tutor,1,,,
,,,"Oh, you guys start finishing up and turning in those",2023-02-26T14:37:33.620-08:00,2023-02-26T14:37:38.100-08:00,tutor,tutor,1,,,
,,,tests.,2023-02-26T14:37:38.520-08:00,2023-02-26T14:37:39.690-08:00,tutor,tutor,1,,,
,,,Okay.,2023-02-26T14:37:47.780-08:00,2023-02-26T14:37:49.390-08:00,tutor,tutor,1,,,
,,,"So firstly, before we start reviewing, if you guys have any specific questions that you'd like me to go over. Please go ahead and use the chat function to just message them over to me.",2023-02-26T14:37:50.950-08:00,2023-02-26T14:38:01.660-08:00,tutor,tutor,1,,,
,,,and i'll try to prioritize those. But if I don't get to them you can always,2023-02-26T14:38:01.690-08:00,2023-02-26T14:38:07.500-08:00,tutor,tutor,1,,,
,,,"message me on school that stop world and see, and I will try to get to you as soon as possible and message you an explanation.",2023-02-26T14:38:08.170-08:00,2023-02-26T14:38:16.120-08:00,tutor,tutor,1,,,
,,,So,2023-02-26T14:38:17.420-08:00,2023-02-26T14:38:18.460-08:00,tutor,tutor,1,,,
,,,okay.,2023-02-26T14:38:30.240-08:00,2023-02-26T14:38:32.160-08:00,tutor,tutor,1,,,
,,,okay.,2023-02-26T14:38:51.420-08:00,2023-02-26T14:38:52.800-08:00,tutor,tutor,1,,,
,11.0,1.0,"okay, let's go ahead and start with 11.",2023-02-26T14:39:00.610-08:00,2023-02-26T14:39:03.690-08:00,tutor,tutor,2,,11.0,
,,,Okay.,2023-02-26T14:39:09.900-08:00,2023-02-26T14:39:10.590-08:00,tutor,tutor,2,,11.0,
,,,Okay. So,2023-02-26T14:39:30.970-08:00,2023-02-26T14:39:32.850-08:00,tutor,tutor,2,,11.0,
,,,"let's go over Question Number 11 first. So does anyone remember? I think this was maybe 2 sessions ago, or one or 2 sessions ago.",2023-02-26T14:39:33.820-08:00,2023-02-26T14:39:43.570-08:00,tutor,tutor,2,,11.0,
,,,"We had a problem with circles, and we talked about the standard formula in which we write a circle. Does anyone remember what that formula was, or what that equation was",2023-02-26T14:39:43.630-08:00,2023-02-26T14:39:56.640-08:00,tutor,tutor,2,,11.0,
,,,anyone taking? This?,2023-02-26T14:40:12.490-08:00,2023-02-26T14:40:14.010-08:00,tutor,tutor,2,,11.0,
,,,Is it X minus h squared plus y minus k squared equals r squared.,2023-02-26T14:40:15.310-08:00,2023-02-26T14:40:21.190-08:00,student,student I,2,,11.0,
,,,"Yeah, Exactly. So i'm going to quickly write that out.",2023-02-26T14:40:21.280-08:00,2023-02-26T14:40:24.700-08:00,tutor,tutor,2,,11.0,
,,,and,2023-02-26T14:40:35.400-08:00,2023-02-26T14:40:36.370-08:00,tutor,tutor,2,,11.0,
,,,better be too.,2023-02-26T14:40:37.570-08:00,2023-02-26T14:40:38.380-08:00,tutor,tutor,2,,11.0,
,,,Okay.,2023-02-26T14:40:43.380-08:00,2023-02-26T14:40:44.820-08:00,tutor,tutor,2,,11.0,
,,,"Was that Sarah, did you want to go ahead and kind of explain what each of these?",2023-02-26T14:40:46.210-08:00,2023-02-26T14:40:50.850-08:00,tutor,tutor,2,,11.0,
,,,What each part of this equation kind of means?,2023-02-26T14:40:50.930-08:00,2023-02-26T14:40:54.670-08:00,tutor,tutor,2,,11.0,
,,,So H. And K. Are the,2023-02-26T14:40:55.960-08:00,2023-02-26T14:40:59.310-08:00,student,student I,2,,11.0,
,,,like center coordinates and the radius. and then X and y is just isn't it like any other coordinate,2023-02-26T14:40:59.540-08:00,2023-02-26T14:41:07.280-08:00,student,student I,2,,11.0,
,,,yeah perfect. So,2023-02-26T14:41:07.930-08:00,2023-02-26T14:41:10.590-08:00,tutor,tutor,2,,11.0,
,,,we see that the answer Choices we're given here are written in the same standard format as the one Sarah just mentioned here.,2023-02-26T14:41:12.720-08:00,2023-02-26T14:41:22.620-08:00,tutor,tutor,2,,11.0,
,,,and we know that H. And K. Make up the center.,2023-02-26T14:41:22.630-08:00,2023-02-26T14:41:27.350-08:00,tutor,tutor,2,,11.0,
,,,"the center for nitp, and we know that the that the constant, that which the equation is set equal to",2023-02-26T14:41:27.460-08:00,2023-02-26T14:41:36.480-08:00,tutor,tutor,2,,11.0,
,,,is the radius squared. So if we look at our center because we're given the center point and the radius.,2023-02-26T14:41:36.520-08:00,2023-02-26T14:41:45.060-08:00,tutor,tutor,2,,11.0,
,,,Let's begin with the center. What would our?,2023-02-26T14:41:46.940-08:00,2023-02-26T14:41:50.350-08:00,tutor,tutor,2,,11.0,
,,,"What would our first 2 binomials here look like if our center is positive. 5 positive 7,",2023-02-26T14:41:51.010-08:00,2023-02-26T14:41:57.660-08:00,tutor,tutor,2,,11.0,
,,,"Sarah, do you want to continue like going through this problem? Can you repeat that? I'm: Sorry. Yeah, of course. if we're given that the center point is 5, 7, then what would our binomials look like right here",2023-02-26T14:42:11.060-08:00,2023-02-26T14:42:24.780-08:00,tutor,tutor,2,,11.0,
,,,x minus 5 squared plus y minus 7 squared equals 2 squared.,2023-02-26T14:42:26.450-08:00,2023-02-26T14:42:31.810-08:00,student,student I,2,,11.0,
,,,"Yeah, perfect. So.",2023-02-26T14:42:31.900-08:00,2023-02-26T14:42:34.490-08:00,tutor,tutor,2,,11.0,
,,,"taking what she just said, we can go ahead and look at our anti-joices and start eliminating some options. and",2023-02-26T14:42:35.380-08:00,2023-02-26T14:42:42.630-08:00,tutor,tutor,2,,11.0,
,,,"we can eliminate these 2 because the constant, that which they're set equal to is the radius, not the radius squared. So those 2 are automatically wrong, and then we can eliminate B because",2023-02-26T14:42:42.970-08:00,2023-02-26T14:42:56.080-08:00,tutor,tutor,2,,11.0,
,,,"it's x plus 5 and y plus 7, whereas in standard form you write it as x minus. So when you have an X plus. That kind of implies that the coordinate point is actually negative.",2023-02-26T14:42:56.800-08:00,2023-02-26T14:43:10.070-08:00,tutor,tutor,2,,11.0,
,,,So,2023-02-26T14:43:10.550-08:00,2023-02-26T14:43:11.620-08:00,tutor,tutor,2,,11.0,
,,,that leaves us with choice a. As a correct answer.,2023-02-26T14:43:12.490-08:00,2023-02-26T14:43:16.840-08:00,tutor,tutor,2,,11.0,
,,,Does anyone have any questions on this problem.,2023-02-26T14:43:17.150-08:00,2023-02-26T14:43:19.720-08:00,tutor,tutor,2,,11.0,
,,,"I think this is one of the standard formulas, the standard equation for a circle that you guys should try to memorize because I don't believe you're given it on the",2023-02-26T14:43:22.880-08:00,2023-02-26T14:43:32.970-08:00,tutor,tutor,2,,11.0,
,,,"yeah, you're not given it on the sat formula sheet. So it's handy to have that next. Any questions on this one.",2023-02-26T14:43:34.060-08:00,2023-02-26T14:43:42.220-08:00,tutor,tutor,2,,11.0,
,,,Okay.,2023-02-26T14:43:49.220-08:00,2023-02-26T14:43:50.470-08:00,tutor,tutor,2,,11.0,
,,,so we'll go ahead and move on.,2023-02-26T14:43:51.700-08:00,2023-02-26T14:43:56.110-08:00,tutor,tutor,2,,11.0,
,18.0,1.0,Let's do 18.,2023-02-26T14:44:04.770-08:00,2023-02-26T14:44:06.860-08:00,tutor,tutor,3,,18.0,
,,,So,2023-02-26T14:44:11.770-08:00,2023-02-26T14:44:12.800-08:00,tutor,tutor,3,,18.0,
,,,we're being told that one purchased an antique that had a value of $200 at the time of purchase each year the value of the antique is estimated to increase 10% over its value the previous year.,2023-02-26T14:44:12.900-08:00,2023-02-26T14:44:26.950-08:00,tutor,tutor,3,,18.0,
,,,"The estimated value of the antique in dollars 2 years after the purchase can be represented by the equation. Or, excuse me the expression 200 times a where a is a constant what is the value of a",2023-02-26T14:44:27.240-08:00,2023-02-26T14:44:40.980-08:00,tutor,tutor,3,,18.0,
,,,Okay. So this is kind of a come.,2023-02-26T14:44:41.670-08:00,2023-02-26T14:44:46.380-08:00,tutor,tutor,3,,18.0,
,,,a pretty confusing problem. Does anyone want to take a shot at this with me.,2023-02-26T14:44:46.400-08:00,2023-02-26T14:44:50.690-08:00,tutor,tutor,3,,18.0,
,,,"Okay, what about Harsh? Did you want to work through this with me?",2023-02-26T14:45:07.090-08:00,2023-02-26T14:45:10.030-08:00,tutor,tutor,3,,18.0,
,,,Sure,2023-02-26T14:45:13.770-08:00,2023-02-26T14:45:14.950-08:00,tutor,tutor,3,,18.0,
,,,"I? The only thing I knew was that since it was like increasing. You could add, like the one",2023-02-26T14:45:15.200-08:00,2023-02-26T14:45:23.890-08:00,student,student H,3,,18.0,
,,,in front of the percentage.,2023-02-26T14:45:24.090-08:00,2023-02-26T14:45:25.520-08:00,student,student H,3,,18.0,
,,,"Yeah. So what I mean by that is like if you were to have the percent as a decimal, you would have it as 1 point, something right?",2023-02-26T14:45:25.880-08:00,2023-02-26T14:45:34.280-08:00,tutor,tutor,3,,18.0,
,,,"Oh, yeah.",2023-02-26T14:45:34.610-08:00,2023-02-26T14:45:35.670-08:00,tutor,tutor,3,,18.0,
,,,"okay, perfect. But that's a great way to correct. Okay.",2023-02-26T14:45:35.900-08:00,2023-02-26T14:45:41.020-08:00,tutor,tutor,3,,18.0,
,,,So some key points that we want to know about this is that we know that it's increasing by a percent.,2023-02-26T14:45:41.500-08:00,2023-02-26T14:45:48.050-08:00,tutor,tutor,3,,18.0,
,,,So it's not a linear function. We can. We know that,2023-02-26T14:45:48.120-08:00,2023-02-26T14:45:53.460-08:00,tutor,tutor,3,,18.0,
,,,"we also know that the starting value was $200,",2023-02-26T14:45:55.220-08:00,2023-02-26T14:45:59.420-08:00,tutor,tutor,3,,18.0,
,,,"and we're looking for the estimated value of the antique 2 years after, in order to find what the value of a is.",2023-02-26T14:45:59.910-08:00,2023-02-26T14:46:10.140-08:00,tutor,tutor,3,,18.0,
,,,Okay. So those are some key parts of the problem that we should keep in mind.,2023-02-26T14:46:10.710-08:00,2023-02-26T14:46:14.160-08:00,tutor,tutor,3,,18.0,
,,,So why we start with 1 point.,2023-02-26T14:46:14.220-08:00,2023-02-26T14:46:18.330-08:00,student,student I,3,,18.0,
,,,Sorry.,2023-02-26T14:46:19.010-08:00,2023-02-26T14:46:19.820-08:00,tutor,tutor,3,,18.0,
,,,Can you repeat why you started with the 1 point?,2023-02-26T14:46:20.090-08:00,2023-02-26T14:46:23.320-08:00,student,student I,3,,18.0,
,,,"Oh, so this part was basically partial, was saying that since the value of the anti is increasing by 10% over its original value if you were to.",2023-02-26T14:46:23.660-08:00,2023-02-26T14:46:37.240-08:00,tutor,tutor,3,,18.0,
,,,So basically the percentage by which it's increasing would be like over 100. If that makes sense so like.,2023-02-26T14:46:37.370-08:00,2023-02-26T14:46:45.390-08:00,tutor,tutor,3,,18.0,
,,,let me give you like. Let me like put this into the context of the problem.,2023-02-26T14:46:45.980-08:00,2023-02-26T14:46:49.360-08:00,tutor,tutor,3,,18.0,
,,,"So like, for example, if you're increasing by 10% the year after the purchase. So you have 200",2023-02-26T14:46:49.530-08:00,2023-02-26T14:46:58.390-08:00,tutor,tutor,3,,18.0,
,,,"dollars at the year of the purchase. The next year it would be 10% greater than that, right? So",2023-02-26T14:46:58.420-08:00,2023-02-26T14:47:07.220-08:00,tutor,tutor,3,,18.0,
,,,"if you were to get 10% of $200, that would just be 20, and you would add it on to your original value.",2023-02-26T14:47:07.570-08:00,2023-02-26T14:47:15.110-08:00,tutor,tutor,3,,18.0,
,,,So that would be 220 and 220 is 100 and 10% of,2023-02-26T14:47:15.120-08:00,2023-02-26T14:47:23.580-08:00,tutor,tutor,3,,18.0,
,,,"200. So basically harsher, was just saying that you would when converted to a decimal. This would end up being 1 point.",2023-02-26T14:47:23.650-08:00,2023-02-26T14:47:33.130-08:00,tutor,tutor,3,,18.0,
,,,the decimal.,2023-02-26T14:47:33.160-08:00,2023-02-26T14:47:34.050-08:00,tutor,tutor,3,,18.0,
,,,"Did that make sense? Yeah, make sense. Okay.",2023-02-26T14:47:38.220-08:00,2023-02-26T14:47:41.370-08:00,tutor,tutor,3,,18.0,
,,,Okay. So i'm gonna,2023-02-26T14:47:43.320-08:00,2023-02-26T14:47:46.180-08:00,tutor,tutor,3,,18.0,
,,,go back to that part in a little bit. But okay.,2023-02-26T14:47:46.430-08:00,2023-02-26T14:47:50.070-08:00,tutor,tutor,3,,18.0,
,,,So,2023-02-26T14:47:50.440-08:00,2023-02-26T14:47:51.550-08:00,tutor,tutor,3,,18.0,
,,,let's look at our starting value of $200 if the value of the antique was $200 at the time of the purchase. And,2023-02-26T14:47:52.710-08:00,2023-02-26T14:48:02.880-08:00,tutor,tutor,3,,18.0,
,,,can you anyone can anyone tell me if we were to kind of graph this on an Xy plane.,2023-02-26T14:48:02.940-08:00,2023-02-26T14:48:08.420-08:00,tutor,tutor,3,,18.0,
,,,What would the coordinate point look like here? So like if we were to,2023-02-26T14:48:08.860-08:00,2023-02-26T14:48:13.570-08:00,tutor,tutor,3,,18.0,
,,,graph the value of the antique at its time approaches. What would the X be? And what would the Why be?,2023-02-26T14:48:15.180-08:00,2023-02-26T14:48:22.760-08:00,tutor,tutor,3,,18.0,
,,,"Yeah, [STUDENT_7] perfect? It would be 0 200.",2023-02-26T14:48:40.770-08:00,2023-02-26T14:48:44.270-08:00,tutor,tutor,3,,18.0,
,,,And the reason for this here is because the X value is years past right now.,2023-02-26T14:48:44.900-08:00,2023-02-26T14:48:51.920-08:00,tutor,tutor,3,,18.0,
,,,and the Y value is the value of the antique.,2023-02-26T14:48:51.940-08:00,2023-02-26T14:48:56.640-08:00,tutor,tutor,3,,18.0,
,,,So,2023-02-26T14:48:56.650-08:00,2023-02-26T14:48:57.690-08:00,tutor,tutor,3,,18.0,
