problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,to give us 90.,2023-02-22T13:06:03.820-08:00,2023-02-22T13:06:05.220-08:00,tutor,tutor,2,,-1.0,
,,,It's £90 on Venus,2023-02-22T13:06:07.970-08:00,2023-02-22T13:06:10.180-08:00,tutor,tutor,2,,-1.0,
,,,and on Jupiter.,2023-02-22T13:06:11.220-08:00,2023-02-22T13:06:13.570-08:00,tutor,tutor,2,,-1.0,
,,,"It's 20, 3 0ver 10, so a 100",2023-02-22T13:06:13.640-08:00,2023-02-22T13:06:19.030-08:00,tutor,tutor,2,,-1.0,
,,,"and times trying to get over 10,",2023-02-22T13:06:19.960-08:00,2023-02-22T13:06:22.400-08:00,tutor,tutor,2,,-1.0,
,,,"which will give us 230,",2023-02-22T13:06:26.140-08:00,2023-02-22T13:06:28.210-08:00,tutor,tutor,2,,-1.0,
,,,"and the question is, how many more pounds is away on Jupiter than a Venus or 230 minus 90 to give us 140,",2023-02-22T13:06:32.140-08:00,2023-02-22T13:06:41.640-08:00,tutor,tutor,2,,-1.0,
,,,which is,2023-02-22T13:06:41.820-08:00,2023-02-22T13:06:42.700-08:00,tutor,tutor,2,,-1.0,
,-1.0,1.0,next.,2023-02-22T13:06:49.660-08:00,2023-02-22T13:06:50.970-08:00,tutor,tutor,3,,-1.0,
,,,Would this be a calculator or a non calculator question?,2023-02-22T13:07:27.610-08:00,2023-02-22T13:07:31.100-08:00,student,student A,3,,-1.0,
,,,Sorry. Can you repeat that?,2023-02-22T13:07:33.060-08:00,2023-02-22T13:07:34.720-08:00,tutor,tutor,3,,-1.0,
,,,Would this be a calculator or non calculator? Question.,2023-02-22T13:07:35.360-08:00,2023-02-22T13:07:38.890-08:00,student,student A,3,,-1.0,
,,,"Oh, this would be a calculator. Okay, thank you.",2023-02-22T13:07:40.349-08:00,2023-02-22T13:07:43.650-08:00,student,student A,3,,-1.0,
,,,So,2023-02-22T13:08:56.340-08:00,2023-02-22T13:08:57.260-08:00,tutor,tutor,3,,-1.0,
,,,we get that 5 horse power is equal t0 307 3730 watts.,2023-02-22T13:08:58.590-08:00,2023-02-22T13:09:05.540-08:00,tutor,tutor,3,,-1.0,
,,,So we can write this as a ratio.,2023-02-22T13:09:06.170-08:00,2023-02-22T13:09:08.990-08:00,tutor,tutor,3,,-1.0,
,,,and we have 2 horsepower. and we want to find a certain number of lots of that. So we equation would be written,2023-02-22T13:09:17.400-08:00,2023-02-22T13:09:24.660-08:00,tutor,tutor,3,,-1.0,
,,,by cross multiplying.,2023-02-22T13:09:26.180-08:00,2023-02-22T13:09:28.360-08:00,tutor,tutor,3,,-1.0,
,,,"We get the 5 X equals 2 times 3,700 30, which oh sorry.",2023-02-22T13:09:28.410-08:00,2023-02-22T13:09:37.450-08:00,tutor,tutor,3,,-1.0,
,,,"which is 7,400",2023-02-22T13:09:37.470-08:00,2023-02-22T13:09:40.720-08:00,tutor,tutor,3,,-1.0,
,,,6.,2023-02-22T13:09:40.920-08:00,2023-02-22T13:09:42.000-08:00,tutor,tutor,3,,-1.0,
,,,No. By dividing both sides by 2 we get that X. The power will be equal t0 1000,2023-02-22T13:09:45.490-08:00,2023-02-22T13:09:52.720-08:00,tutor,tutor,3,,-1.0,
,,,492. Watts.,2023-02-22T13:09:53.610-08:00,2023-02-22T13:09:57.710-08:00,tutor,tutor,3,,-1.0,
,,,Okay.,2023-02-22T13:10:04.460-08:00,2023-02-22T13:10:05.190-08:00,tutor,tutor,3,,-1.0,
,-1.0,1.0,Okay. go ahead and that one. So we have the sum of 3 numbers and we know that one of the numbers X. So I'm. Going to make the 3 numbers,2023-02-22T13:13:01.490-08:00,2023-02-22T13:13:13.550-08:00,tutor,tutor,4,,-1.0,
,,,"X, Y. C.",2023-02-22T13:13:13.910-08:00,2023-02-22T13:13:15.170-08:00,tutor,tutor,4,,-1.0,
,,,The Some of these 3 numbers is 800,2023-02-22T13:13:16.860-08:00,2023-02-22T13:13:20.490-08:00,tutor,tutor,4,,-1.0,
,,,55.,2023-02-22T13:13:20.650-08:00,2023-02-22T13:13:21.670-08:00,tutor,tutor,4,,-1.0,
,,,So that will be our first equation.,2023-02-22T13:13:23.830-08:00,2023-02-22T13:13:26.670-08:00,tutor,tutor,4,,-1.0,
,,,and then we also know that X is 50% more than the sum of the other 2 numbers. So x is 50% more than y plus z.,2023-02-22T13:13:28.110-08:00,2023-02-22T13:13:39.520-08:00,tutor,tutor,4,,-1.0,
,,,"So i'm gonna do y plus z times 1.5, which will give us 50% more. and that is to go to next.",2023-02-22T13:13:42.100-08:00,2023-02-22T13:13:52.370-08:00,tutor,tutor,4,,-1.0,
,,,So those are our 2 equations.,2023-02-22T13:13:54.760-08:00,2023-02-22T13:13:56.560-08:00,tutor,tutor,4,,-1.0,
,,,and then we can go ahead and,2023-02-22T13:13:57.690-08:00,2023-02-22T13:14:01.180-08:00,tutor,tutor,4,,-1.0,
,,,do substitution. So I will substitute,2023-02-22T13:14:02.010-08:00,2023-02-22T13:14:05.710-08:00,tutor,tutor,4,,-1.0,
,,,X and the first equation. So we've got,2023-02-22T13:14:06.180-08:00,2023-02-22T13:14:08.810-08:00,tutor,tutor,4,,-1.0,
,,,"all right 3 0ver 2 instead of 1.5, just to make it easy to",2023-02-22T13:14:13.020-08:00,2023-02-22T13:14:16.770-08:00,tutor,tutor,4,,-1.0,
,,,sorry.,2023-02-22T13:14:24.960-08:00,2023-02-22T13:14:25.750-08:00,tutor,tutor,4,,-1.0,
,,,Thanks. What,2023-02-22T13:14:35.550-08:00,2023-02-22T13:14:38.230-08:00,tutor,tutor,4,,-1.0,
,,,Speak?,2023-02-22T13:14:46.210-08:00,2023-02-22T13:14:47.280-08:00,tutor,tutor,4,,-1.0,
,,,"Why, plus, c.",2023-02-22T13:14:52.740-08:00,2023-02-22T13:14:54.120-08:00,tutor,tutor,4,,-1.0,
,,,"So that means that y plus c. Will equal 2 thirds. X. So if we go ahead and plug that back into the original equation, we got X",2023-02-22T13:14:58.840-08:00,2023-02-22T13:15:07.020-08:00,tutor,tutor,4,,-1.0,
,,,plus,2023-02-22T13:15:07.330-08:00,2023-02-22T13:15:08.370-08:00,tutor,tutor,4,,-1.0,
,,,"two-thirds, x",2023-02-22T13:15:09.550-08:00,2023-02-22T13:15:11.610-08:00,tutor,tutor,4,,-1.0,
,,,"equals 855,",2023-02-22T13:15:13.740-08:00,2023-02-22T13:15:15.540-08:00,tutor,tutor,4,,-1.0,
,,,"then 5, third, x equals 855, and then you can use your calculator for this",2023-02-22T13:15:23.450-08:00,2023-02-22T13:15:31.940-08:00,tutor,tutor,4,,-1.0,
,,,by multiplying both sides by 3 0ver 5. You will get that X equals,2023-02-22T13:15:39.150-08:00,2023-02-22T13:15:44.750-08:00,tutor,tutor,4,,-1.0,
,,,513.,2023-02-22T13:15:45.340-08:00,2023-02-22T13:15:47.190-08:00,tutor,tutor,4,,-1.0,
,,,So your answer will be B:,2023-02-22T13:15:49.200-08:00,2023-02-22T13:15:52.030-08:00,tutor,tutor,4,,-1.0,
,,,Okay. Any questions about,2023-02-22T13:15:57.060-08:00,2023-02-22T13:16:00.220-08:00,tutor,tutor,4,,-1.0,
,,,this question or about ratios before we move on.,2023-02-22T13:16:00.250-08:00,2023-02-22T13:16:03.980-08:00,tutor,tutor,4,,-1.0,
,,,Okay.,2023-02-22T13:16:09.970-08:00,2023-02-22T13:16:10.660-08:00,tutor,tutor,4,,-1.0,
,-1.0,1.0,So the next topic,2023-02-22T13:16:12.180-08:00,2023-02-22T13:16:13.550-08:00,tutor,tutor,5,,-1.0,
,,,is systems of linear equations.,2023-02-22T13:16:14.160-08:00,2023-02-22T13:16:17.300-08:00,tutor,tutor,5,,-1.0,
,,,"Now, a system of linear equations is usually a set of 2 linear equations. We have 2 variables such as this system here. This can be solved by substituting one equation into another, or by eliminating a variable in both equation",2023-02-22T13:16:22.490-08:00,2023-02-22T13:16:39.290-08:00,tutor,tutor,5,,-1.0,
,,,and solving.,2023-02-22T13:16:39.330-08:00,2023-02-22T13:16:40.380-08:00,tutor,tutor,5,,-1.0,
,,,S0 0ur first example.,2023-02-22T13:16:42.780-08:00,2023-02-22T13:16:45.120-08:00,tutor,tutor,5,,-1.0,
,,,Okay.,2023-02-22T13:19:01.030-08:00,2023-02-22T13:19:02.040-08:00,tutor,tutor,5,,-1.0,
,,,So,2023-02-22T13:19:03.140-08:00,2023-02-22T13:19:04.070-08:00,tutor,tutor,5,,-1.0,
,,,we got that. She has 2 jobs and 2 during the lifeguard.,2023-02-22T13:19:05.300-08:00,2023-02-22T13:19:08.940-08:00,tutor,tutor,5,,-1.0,
,,,but pay this much money.,2023-02-22T13:19:08.990-08:00,2023-02-22T13:19:11.470-08:00,tutor,tutor,5,,-1.0,
,,,"She can work no more than 20 h a week, s0 20 h will be the maximum.",2023-02-22T13:19:11.820-08:00,2023-02-22T13:19:17.580-08:00,tutor,tutor,5,,-1.0,
,,,Let's make X be the tutor. And why is life card,2023-02-22T13:19:18.310-08:00,2023-02-22T13:19:23.270-08:00,tutor,tutor,5,,-1.0,
,,,"so x plus y? It will have to be a maximum of 20, no more than 20,",2023-02-22T13:19:23.560-08:00,2023-02-22T13:19:28.980-08:00,tutor,tutor,5,,-1.0,
,,,"so the max will be 20, so it will have to be less than or equal t0 20, so that would be our first equation.",2023-02-22T13:19:32.390-08:00,2023-02-22T13:19:38.840-08:00,tutor,tutor,5,,-1.0,
,,,"We also know that she wants t0 0n at least 220 a week, so the minimum will be 220 for that one.",2023-02-22T13:19:39.110-08:00,2023-02-22T13:19:47.000-08:00,tutor,tutor,5,,-1.0,
,,,S0 12 X.,2023-02-22T13:19:47.030-08:00,2023-02-22T13:19:49.050-08:00,tutor,tutor,5,,-1.0,
,,,It's 9.5 5.,2023-02-22T13:19:56.520-08:00,2023-02-22T13:19:59.460-08:00,tutor,tutor,5,,-1.0,
,,,Should we go greater than or equal to 220? So,2023-02-22T13:20:05.030-08:00,2023-02-22T13:20:12.690-08:00,tutor,tutor,5,,-1.0,
,-1.0,1.0,next problem.,2023-02-22T13:20:25.380-08:00,2023-02-22T13:20:27.310-08:00,tutor,tutor,6,,-1.0,
,,,Okay. let's go ahead.,2023-02-22T13:24:05.450-08:00,2023-02-22T13:24:07.510-08:00,tutor,tutor,6,,-1.0,
,,,So another Y equals X squared. So by pluging in the first equation into the second one,2023-02-22T13:24:09.490-08:00,2023-02-22T13:24:16.280-08:00,tutor,tutor,6,,-1.0,
,,,we get to,2023-02-22T13:24:17.520-08:00,2023-02-22T13:24:19.340-08:00,tutor,tutor,6,,-1.0,
,,,X squared,2023-02-22T13:24:19.360-08:00,2023-02-22T13:24:21.070-08:00,tutor,tutor,6,,-1.0,
,,,"6 equals 2 x plus 6,",2023-02-22T13:24:25.590-08:00,2023-02-22T13:24:28.180-08:00,tutor,tutor,6,,-1.0,
,,,since there's a 6 0n both sides. We can just go ahead and cancel those,2023-02-22T13:24:34.800-08:00,2023-02-22T13:24:39.690-08:00,tutor,tutor,6,,-1.0,
,,,and i'm going to move the 2 X over to the left side. S0 2 x squared minus 2 X,2023-02-22T13:24:40.730-08:00,2023-02-22T13:24:48.409-08:00,tutor,tutor,6,,-1.0,
,,,0,2023-02-22T13:24:50.280-08:00,2023-02-22T13:24:51.440-08:00,tutor,tutor,6,,-1.0,
,,,By factoring out these 2 x,2023-02-22T13:24:54.520-08:00,2023-02-22T13:24:57.699-08:00,tutor,tutor,6,,-1.0,
,,,at 2 x times X minus one equals 0.,2023-02-22T13:24:59.679-08:00,2023-02-22T13:25:03.489-08:00,tutor,tutor,6,,-1.0,
,,,So now we can set both of these factors equal t0 0.,2023-02-22T13:25:04.900-08:00,2023-02-22T13:25:08.449-08:00,tutor,tutor,6,,-1.0,
,,,"This one on the left 2 X equals 0 would give us the X equals 0,",2023-02-22T13:25:11.949-08:00,2023-02-22T13:25:16.580-08:00,tutor,tutor,6,,-1.0,
,,,but we know that access to the greater than 0. So we're gonna focus on the right one.,2023-02-22T13:25:16.880-08:00,2023-02-22T13:25:21.239-08:00,tutor,tutor,6,,-1.0,
,,,So X equals one.,2023-02-22T13:25:29.010-08:00,2023-02-22T13:25:30.490-08:00,tutor,tutor,6,,-1.0,
,,,"Now, if you taught that into the first equation you get the Y equals one squared. which is one. So I will be one.",2023-02-22T13:25:32.110-08:00,2023-02-22T13:25:40.380-08:00,tutor,tutor,6,,-1.0,
,,,So x y,2023-02-22T13:25:41.540-08:00,2023-02-22T13:25:43.070-08:00,tutor,tutor,6,,-1.0,
,,,one times one will give you.,2023-02-22T13:25:43.250-08:00,2023-02-22T13:25:45.520-08:00,tutor,tutor,6,,-1.0,
,,,So it's Answer: a.,2023-02-22T13:25:47.160-08:00,2023-02-22T13:25:49.150-08:00,tutor,tutor,6,,-1.0,
,,,Okay.,2023-02-22T13:25:53.290-08:00,2023-02-22T13:25:54.160-08:00,tutor,tutor,6,,-1.0,
,-1.0,1.0,Now the last problem.,2023-02-22T13:26:01.880-08:00,2023-02-22T13:26:05.120-08:00,tutor,tutor,7,,-1.0,
,,,Okay. no.,2023-02-22T13:29:01.750-08:00,2023-02-22T13:29:03.940-08:00,tutor,tutor,7,,-1.0,
,,,I'm. Ahead and make X the novels. And why magazines? So,2023-02-22T13:29:05.030-08:00,2023-02-22T13:29:15.840-08:00,tutor,tutor,7,,-1.0,
,,,"she put. She purchased a total of 11 above these. That means that office plus magazines will equal 11,",2023-02-22T13:29:16.120-08:00,2023-02-22T13:29:23.040-08:00,tutor,tutor,7,,-1.0,
,,,"and that was $4 for 4 X plus. Why, which is just $1",2023-02-22T13:29:25.510-08:00,2023-02-22T13:29:33.460-08:00,tutor,tutor,7,,-1.0,
,,,will equal $20.,2023-02-22T13:29:35.110-08:00,2023-02-22T13:29:38.340-08:00,tutor,tutor,7,,-1.0,
,,,"Yeah, I guess so.",2023-02-22T13:29:42.340-08:00,2023-02-22T13:29:43.870-08:00,tutor,tutor,7,,-1.0,
,,,Top equation for X to get X alone. So that.,2023-02-22T13:29:44.310-08:00,2023-02-22T13:29:48.500-08:00,tutor,tutor,7,,-1.0,
,,,and then by plugging X into the other equation we get,2023-02-22T13:29:53.860-08:00,2023-02-22T13:29:57.680-08:00,tutor,tutor,7,,-1.0,
,,,so,2023-02-22T13:30:11.560-08:00,2023-02-22T13:30:12.860-08:00,tutor,tutor,7,,-1.0,
,,,44 minus 4. I,2023-02-22T13:30:14.860-08:00,2023-02-22T13:30:17.310-08:00,tutor,tutor,7,,-1.0,
,,,That's why I s0 44 min for you. Why.,2023-02-22T13:30:17.840-08:00,2023-02-22T13:30:21.230-08:00,tutor,tutor,7,,-1.0,
,,,"it was 20,",2023-02-22T13:30:22.930-08:00,2023-02-22T13:30:24.110-08:00,tutor,tutor,7,,-1.0,
,,,I don't where we get the negative 3 by,2023-02-22T13:30:27.510-08:00,2023-02-22T13:30:30.170-08:00,tutor,tutor,7,,-1.0,
,,,it goes negative 24.,2023-02-22T13:30:31.170-08:00,2023-02-22T13:30:32.970-08:00,tutor,tutor,7,,-1.0,
,,,"So y equals 8,",2023-02-22T13:30:37.830-08:00,2023-02-22T13:30:39.440-08:00,tutor,tutor,7,,-1.0,
,,,which makes X,2023-02-22T13:30:41.730-08:00,2023-02-22T13:30:44.170-08:00,tutor,tutor,7,,-1.0,
,,,"3,",2023-02-22T13:30:44.280-08:00,2023-02-22T13:30:45.050-08:00,tutor,tutor,7,,-1.0,
,,,because that will add up t0 11. So she bought 3 novels.,2023-02-22T13:30:46.290-08:00,2023-02-22T13:30:51.760-08:00,tutor,tutor,7,,-1.0,
,,,20. P:,2023-02-22T13:30:53.330-08:00,2023-02-22T13:30:54.500-08:00,tutor,tutor,7,,-1.0,
,,,Okay. So,2023-02-22T13:30:59.230-08:00,2023-02-22T13:31:01.680-08:00,tutor,tutor,7,,-1.0,
,,,any questions before we move on to the practice test.,2023-02-22T13:31:01.850-08:00,2023-02-22T13:31:05.930-08:00,tutor,tutor,7,,-1.0,
,,1.0,Yeah.,2023-02-22T13:31:13.160-08:00,2023-02-22T13:31:13.750-08:00,tutor,tutor,8,,,
,,,So let me go ahead and open the practice Tab.,2023-02-22T13:31:19.350-08:00,2023-02-22T13:31:22.860-08:00,tutor,tutor,8,,,
,,,Okay. It's: okay.,2023-02-22T13:31:33.710-08:00,2023-02-22T13:31:36.130-08:00,tutor,tutor,8,,,
,,,So you get 10 min 20 min for this one.,2023-02-22T13:31:36.750-08:00,2023-02-22T13:31:40.660-08:00,tutor,tutor,8,,,
,,,And this is calculator. So,2023-02-22T13:31:40.680-08:00,2023-02-22T13:31:43.720-08:00,tutor,tutor,8,,,
,,,which practice test. Are we on again?,2023-02-22T13:32:09.280-08:00,2023-02-22T13:32:11.580-08:00,student,student A,8,,,
,,,"Oh, this practice test.",2023-02-22T13:32:14.460-08:00,2023-02-22T13:32:16.340-08:00,tutor,tutor,8,,,
,,,This is a 4.,2023-02-22T13:32:17.420-08:00,2023-02-22T13:32:19.660-08:00,tutor,tutor,8,,,
,,,"Okay, Thank you",2023-02-22T13:32:20.350-08:00,2023-02-22T13:32:21.550-08:00,student,student A,8,,,
,,,okay.,2023-02-22T13:52:22.420-08:00,2023-02-22T13:52:23.400-08:00,tutor,tutor,8,,,
,,,"just waiting for the submissions, and then we'll go ahead and work it.",2023-02-22T13:52:25.630-08:00,2023-02-22T13:52:29.300-08:00,tutor,tutor,8,,,
,,,Okay. So if anyone has any,2023-02-22T13:53:04.600-08:00,2023-02-22T13:53:07.670-08:00,tutor,tutor,8,,,
,,,"specific questions that they want to g0 0ver. You can ask. If not, we'll g0 0ver the most missed questions.",2023-02-22T13:53:08.130-08:00,2023-02-22T13:53:16.780-08:00,tutor,tutor,8,,,
,26.0,1.0,so we will start with,2023-02-22T13:53:17.570-08:00,2023-02-22T13:53:20.290-08:00,tutor,tutor,9,,26.0,
,,,"there, too.",2023-02-22T13:53:22.210-08:00,2023-02-22T13:53:23.490-08:00,tutor,tutor,9,,26.0,
,,,"0 26,",2023-02-22T13:53:31.530-08:00,2023-02-22T13:53:33.150-08:00,tutor,tutor,9,,26.0,
,,,Yes.,2023-02-22T13:53:33.310-08:00,2023-02-22T13:53:33.960-08:00,tutor,tutor,9,,26.0,
,,,so we have here a quadratic function periodic function above the height above the ground,2023-02-22T13:53:41.930-08:00,2023-02-22T13:53:51.280-08:00,tutor,tutor,9,,26.0,
,,,teach in feet of a projectile. X seconds after is launched vertically.,2023-02-22T13:53:51.490-08:00,2023-02-22T13:53:57.060-08:00,tutor,tutor,9,,26.0,
,,,So,2023-02-22T13:53:57.710-08:00,2023-02-22T13:53:58.590-08:00,tutor,tutor,9,,26.0,
,,,"it is going to be graphed in the X-way plane, which the following represents the real life meaning of the positive X.",2023-02-22T13:53:58.600-08:00,2023-02-22T13:54:05.610-08:00,tutor,tutor,9,,26.0,
,,,So I go ahead and drop a potential graph.,2023-02-22T13:54:06.910-08:00,2023-02-22T13:54:13.610-08:00,tutor,tutor,9,,26.0,
,,,"So it's a projectile, so it's going back asking us",2023-02-22T13:54:15.280-08:00,2023-02-22T13:54:21.100-08:00,tutor,tutor,9,,26.0,
,,,what is the meaning of this dot right here? The positive,2023-02-22T13:54:21.610-08:00,2023-02-22T13:54:26.900-08:00,tutor,tutor,9,,26.0,
,,,intercept.,2023-02-22T13:54:27.650-08:00,2023-02-22T13:54:28.640-08:00,tutor,tutor,9,,26.0,
,,,don't know.,2023-02-22T13:54:28.690-08:00,2023-02-22T13:54:30.360-08:00,tutor,tutor,9,,26.0,
,,,"Does anyone have any idea? Can volunteer. If not, I will call people",2023-02-22T13:54:31.340-08:00,2023-02-22T13:54:37.990-08:00,tutor,tutor,9,,26.0,
,,,"the positive inner positive x-intercept would be right there, and so that would be where it is hitting the ground, because after it's being found, that's where it would land.",2023-02-22T13:54:51.050-08:00,2023-02-22T13:55:00.170-08:00,student,student A,9,,26.0,
,,,"Yes, exactly. So you can just imagine this as a projectile. It starts off right here it goes up it comes down. The positive x intercept will be when it hits the ground. So it's when it is falling back to.",2023-02-22T13:55:01.080-08:00,2023-02-22T13:55:16.790-08:00,tutor,tutor,9,,26.0,
,,,Okay.,2023-02-22T13:55:20.400-08:00,2023-02-22T13:55:21.110-08:00,tutor,tutor,9,,26.0,
,,,Okay.,2023-02-22T13:55:36.480-08:00,2023-02-22T13:55:37.120-08:00,tutor,tutor,9,,26.0,
,29.0,1.0,So here this is another.,2023-02-22T13:55:44.560-08:00,2023-02-22T13:55:47.740-08:00,tutor,tutor,10,,29.0,
,,,"and we're in it, analyzing an equation graph again. So",2023-02-22T13:55:48.910-08:00,2023-02-22T13:55:54.090-08:00,tutor,tutor,10,,29.0,
,,,it gives us the minimum wage in years since 1940 and the minimum wage in dollars per hour. What does the line of best fit protect about the increase in the minimum wage over the 70 year period?,2023-02-22T13:55:56.170-08:00,2023-02-22T13:56:10.100-08:00,tutor,tutor,10,,29.0,
,,,So,2023-02-22T13:56:14.180-08:00,2023-02-22T13:56:15.120-08:00,tutor,tutor,10,,29.0,
,,,you know that,2023-02-22T13:56:17.600-08:00,2023-02-22T13:56:18.880-08:00,tutor,tutor,10,,29.0,
,,,this is a line which will be y equals mx plus,2023-02-22T13:56:18.970-08:00,2023-02-22T13:56:23.780-08:00,tutor,tutor,10,,29.0,
,,,the,2023-02-22T13:56:24.480-08:00,2023-02-22T13:56:25.520-08:00,tutor,tutor,10,,29.0,
,,,which we are given right here. and the line of best fit will be like this line right here that will show the so. So here is the slope right here. The select is shown to be,2023-02-22T13:56:31.870-08:00,2023-02-22T13:56:44.400-08:00,tutor,tutor,10,,29.0,
,,,"Point 0 9, 6.",2023-02-22T13:56:44.970-08:00,2023-02-22T13:56:48.170-08:00,tutor,tutor,10,,29.0,
,,,So you know that it will go up by,2023-02-22T13:56:53.500-08:00,2023-02-22T13:56:56.990-08:00,tutor,tutor,10,,29.0,
,,,"1 0 9 6, which means that we can go ahead and cross out B.",2023-02-22T13:56:57.080-08:00,2023-02-22T13:57:02.640-08:00,tutor,tutor,10,,29.0,
,,,And the because it says point 4,2023-02-22T13:57:04.140-08:00,2023-02-22T13:57:07.750-08:00,tutor,tutor,10,,29.0,
,,,"$9,",2023-02-22T13:57:07.990-08:00,2023-02-22T13:57:09.610-08:00,tutor,tutor,10,,29.0,
,,,and we also do that,2023-02-22T13:57:10.270-08:00,2023-02-22T13:57:12.560-08:00,tutor,tutor,10,,29.0,
,,,with the so what this means right here. Point 0 9 6 is that it will go up,2023-02-22T13:57:12.840-08:00,2023-02-22T13:57:20.310-08:00,tutor,tutor,10,,29.0,
,,,"Point 0 9 6, and it will go right by one. So every",2023-02-22T13:57:20.390-08:00,2023-02-22T13:57:24.950-08:00,tutor,tutor,10,,29.0,
,,,"year, since 1,940, it will go up by point, 0 9 6, meaning that the answer will be. A.",2023-02-22T13:57:25.220-08:00,2023-02-22T13:57:33.730-08:00,tutor,tutor,10,,29.0,
,,,"C is not correct, because it says, every 10 years. Which is that correct?",2023-02-22T13:57:35.430-08:00,2023-02-22T13:57:40.100-08:00,tutor,tutor,10,,29.0,
,,,Okay.,2023-02-22T13:57:42.210-08:00,2023-02-22T13:57:43.010-08:00,tutor,tutor,10,,29.0,
,30.0,1.0,"And here we have number 30,",2023-02-22T13:57:54.180-08:00,2023-02-22T13:57:59.330-08:00,tutor,tutor,11,,30.0,
,,,very similar.,2023-02-22T13:58:00.460-08:00,2023-02-22T13:58:01.640-08:00,tutor,tutor,11,,30.0,
,,,So you have a scatter plot this time I from sales temperature versus dollars.,2023-02-22T13:58:06.780-08:00,2023-02-22T13:58:14.660-08:00,tutor,tutor,11,,30.0,
,,,So which of the following could be an equation that the line of best fit.,2023-02-22T13:58:15.900-08:00,2023-02-22T13:58:20.730-08:00,tutor,tutor,11,,30.0,
,,,So,2023-02-22T13:58:25.790-08:00,2023-02-22T13:58:26.740-08:00,tutor,tutor,11,,30.0,
,,,does anyone have any any idea of how we could start this problem? How,2023-02-22T13:58:27.400-08:00,2023-02-22T13:58:31.630-08:00,tutor,tutor,11,,30.0,
