problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"Well, 6 0 point 6 2 1 4 goes on the bottom.",2023-02-19T15:03:33.300+00:00,2023-02-19T15:03:37.330+00:00,student,student A,2,,-1.0,
,,,because,2023-02-19T15:03:37.640+00:00,2023-02-19T15:03:38.640+00:00,tutor,tutor,2,,-1.0,
,,,"and so you put 3 point, one above it.",2023-02-19T15:03:39.060+00:00,2023-02-19T15:03:41.180+00:00,student,student A,2,,-1.0,
,,,Yeah.,2023-02-19T15:03:41.230+00:00,2023-02-19T15:03:42.250+00:00,tutor,tutor,2,,-1.0,
,,,"it. So I was like, wait. How do we get 5 from that?",2023-02-19T15:03:47.530+00:00,2023-02-19T15:03:50.750+00:00,student,student A,2,,-1.0,
,,,"Yeah, okay, it it's just like if you do a",2023-02-19T15:03:50.920+00:00,2023-02-19T15:03:54.310+00:00,tutor,tutor,2,,-1.0,
,,,"it. Yeah, if you're talking about this like you can just put it over that, because 3 by one times one is just give my one",2023-02-19T15:04:04.150+00:00,2023-02-19T15:04:09.950+00:00,tutor,tutor,2,,-1.0,
,,,right,2023-02-19T15:04:10.320+00:00,2023-02-19T15:04:11.100+00:00,student,student A,2,,-1.0,
,,,right? So then you'll get fine same. alright.,2023-02-19T15:04:11.530+00:00,2023-02-19T15:04:16.300+00:00,tutor,tutor,2,,-1.0,
,,,So just to read right.,2023-02-19T15:04:17.560+00:00,2023-02-19T15:04:19.110+00:00,tutor,tutor,2,,-1.0,
,,,For in the conversions you just put.,2023-02-19T15:04:19.220+00:00,2023-02-19T15:04:21.990+00:00,tutor,tutor,2,,-1.0,
,,,"essentially, you multiply by",2023-02-19T15:04:22.350+00:00,2023-02-19T15:04:25.450+00:00,tutor,tutor,2,,-1.0,
,,,"the conversion. Right? So in this case one kilometer is 0 point 6 2 0ne miles. So you just multiply by that, and you put the miles on the bottom because you want to get rid of that unit",2023-02-19T15:04:26.310+00:00,2023-02-19T15:04:35.530+00:00,tutor,tutor,2,,-1.0,
,,,alright.,2023-02-19T15:04:36.520+00:00,2023-02-19T15:04:37.220+00:00,tutor,tutor,2,,-1.0,
,-1.0,1.0,"all right. Sure we can do number 4,",2023-02-19T15:04:47.130+00:00,2023-02-19T15:04:49.010+00:00,tutor,tutor,3,,-1.0,
,,,all right.,2023-02-19T15:04:52.110+00:00,2023-02-19T15:04:53.780+00:00,tutor,tutor,3,,-1.0,
,,,"A company purchased a machine valued at 120 K. The value of the machine depreciates by the same value each year, so that after 10 years the value will be $30,000.",2023-02-19T15:04:54.190+00:00,2023-02-19T15:05:06.200+00:00,tutor,tutor,3,,-1.0,
,,,Which of the following equations gives the value V of the machine and dollars to years after it is purchased. So,2023-02-19T15:05:06.330+00:00,2023-02-19T15:05:11.990+00:00,tutor,tutor,3,,-1.0,
,,,"okay, so essentially, we have",2023-02-19T15:05:14.820+00:00,2023-02-19T15:05:17.680+00:00,tutor,tutor,3,,-1.0,
,,,starts out at 120 K. Right? And then each year,2023-02-19T15:05:18.180+00:00,2023-02-19T15:05:21.690+00:00,tutor,tutor,3,,-1.0,
,,,"the value drops right, because it's not as new, and it's older, right?",2023-02-19T15:05:22.000+00:00,2023-02-19T15:05:26.700+00:00,tutor,tutor,3,,-1.0,
,,,So we know that after 10 years it'll be 30 K. So essentially,2023-02-19T15:05:26.940+00:00,2023-02-19T15:05:34.770+00:00,tutor,tutor,3,,-1.0,
,,,what we can do. So we have 120 K. And,2023-02-19T15:05:35.600+00:00,2023-02-19T15:05:39.040+00:00,tutor,tutor,3,,-1.0,
,,,it drops down t0 30 K.,2023-02-19T15:05:39.220+00:00,2023-02-19T15:05:41.790+00:00,tutor,tutor,3,,-1.0,
,,,So it goes from 120 K. To t0 30 K.,2023-02-19T15:05:42.600+00:00,2023-02-19T15:05:46.730+00:00,tutor,tutor,3,,-1.0,
,,,"So in that process it's lost 90 K. Of its value right? $90,000 of this value.",2023-02-19T15:05:46.980+00:00,2023-02-19T15:05:54.320+00:00,tutor,tutor,3,,-1.0,
,,,"and this is over the course of 10 years, right? So that means each year it's lost $9,000 in its value.",2023-02-19T15:05:54.730+00:00,2023-02-19T15:06:00.970+00:00,tutor,tutor,3,,-1.0,
,,,So we know that's going to be the slope right.,2023-02-19T15:06:01.500+00:00,2023-02-19T15:06:04.360+00:00,tutor,tutor,3,,-1.0,
,,,"So the rules are cnd, because each year it loses, so it's negative.",2023-02-19T15:06:05.350+00:00,2023-02-19T15:06:10.059+00:00,tutor,tutor,3,,-1.0,
,,,and also,2023-02-19T15:06:10.120+00:00,2023-02-19T15:06:11.309+00:00,tutor,tutor,3,,-1.0,
,,,that's just the,2023-02-19T15:06:11.400+00:00,2023-02-19T15:06:13.539+00:00,tutor,tutor,3,,-1.0,
,,,annual rate.,2023-02-19T15:06:13.770+00:00,2023-02-19T15:06:15.240+00:00,tutor,tutor,3,,-1.0,
,,,and then now we're between a or B.,2023-02-19T15:06:16.530+00:00,2023-02-19T15:06:19.550+00:00,tutor,tutor,3,,-1.0,
,,,"But a is incorrect, because that says that our starting price is 30 K. Which is not true. Our starting price is 1 20, K. 30, K. Is what it is after 10 years. So if you look at, enter choice B, and you plug in. T is 10 you'll get 30 K. Which is what we want.",2023-02-19T15:06:19.560+00:00,2023-02-19T15:06:34.980+00:00,tutor,tutor,3,,-1.0,
,,,So does that make sense?,2023-02-19T15:06:36.520+00:00,2023-02-19T15:06:38.350+00:00,tutor,tutor,3,,-1.0,
,,,"This is essentially just like all in your graph, right? You can think of 120 K. As your Y intercept right where you start out, and then negative 9,000 as your slope, which we again calculated",2023-02-19T15:06:40.810+00:00,2023-02-19T15:06:51.440+00:00,tutor,tutor,3,,-1.0,
,,,bye.,2023-02-19T15:06:51.510+00:00,2023-02-19T15:06:52.390+00:00,tutor,tutor,3,,-1.0,
,,,just taking the difference over time,2023-02-19T15:06:53.410+00:00,2023-02-19T15:06:56.030+00:00,tutor,tutor,3,,-1.0,
,,,alright.,2023-02-19T15:07:09.650+00:00,2023-02-19T15:07:10.340+00:00,tutor,tutor,3,,-1.0,
,,,"alright, so",2023-02-19T15:07:13.200+00:00,2023-02-19T15:07:15.100+00:00,tutor,tutor,3,,-1.0,
,,,now i'll move on to,2023-02-19T15:07:15.380+00:00,2023-02-19T15:07:17.500+00:00,tutor,tutor,3,,-1.0,
,,,"I can't remember. Did you do Number 6? Yes, we did 2 Number 6, alright.",2023-02-19T15:07:18.510+00:00,2023-02-19T15:07:23.860+00:00,tutor,tutor,3,,-1.0,
,,,"Okay. If if you still have a question Number 6, you can feel free to ask me",2023-02-19T15:07:24.920+00:00,2023-02-19T15:07:28.300+00:00,tutor,tutor,3,,-1.0,
,,,right?,2023-02-19T15:07:29.150+00:00,2023-02-19T15:07:29.940+00:00,tutor,tutor,3,,-1.0,
,-1.0,1.0,So if P. Percent of an adult daily allowance of potassium is provided by ex servings of Punchy grain cereal per day.,2023-02-19T15:07:31.260+00:00,2023-02-19T15:07:39.980+00:00,tutor,tutor,4,,-1.0,
,,,"Which of the following express: oh, this is one of those okay. I'll have t0 0pen up the Pdf. For this.",2023-02-19T15:07:40.060+00:00,2023-02-19T15:07:46.590+00:00,tutor,tutor,4,,-1.0,
,,,Okay?,2023-02-19T15:08:12.050+00:00,2023-02-19T15:08:13.090+00:00,tutor,tutor,4,,-1.0,
,,,"So Jennifer bought a box of punch me in cereal. Okay. So the serving size of cereal is 3 for its cup and provide 2 10 calories, 50 which are from that.",2023-02-19T15:08:14.910+00:00,2023-02-19T15:08:25.650+00:00,tutor,tutor,4,,-1.0,
,,,"In addition, it's serving as serial provides 180 milligrams of adjusting, which is 5% of the daily. So if P. Percent",2023-02-19T15:08:26.350+00:00,2023-02-19T15:08:34.150+00:00,tutor,tutor,4,,-1.0,
,,,on it it's provided by x-servings.,2023-02-19T15:08:34.700+00:00,2023-02-19T15:08:37.410+00:00,tutor,tutor,4,,-1.0,
,,,which is a point. Okay.,2023-02-19T15:08:37.810+00:00,2023-02-19T15:08:39.340+00:00,tutor,tutor,4,,-1.0,
,,,So we know that,2023-02-19T15:08:39.630+00:00,2023-02-19T15:08:42.310+00:00,tutor,tutor,4,,-1.0,
,,,one,2023-02-19T15:08:44.700+00:00,2023-02-19T15:08:45.740+00:00,tutor,tutor,4,,-1.0,
,,,"So each serving right, has 1 80 milligrams. So X servings would have 180",2023-02-19T15:08:45.880+00:00,2023-02-19T15:08:53.360+00:00,tutor,tutor,4,,-1.0,
,,,contacts.,2023-02-19T15:08:54.050+00:00,2023-02-19T15:08:55.290+00:00,tutor,tutor,4,,-1.0,
,,,but,2023-02-19T15:08:57.550+00:00,2023-02-19T15:08:59.270+00:00,tutor,tutor,4,,-1.0,
,,,we also have that.,2023-02-19T15:09:00.250+00:00,2023-02-19T15:09:02.140+00:00,tutor,tutor,4,,-1.0,
,,,It's 5 0f the daily allowance. Right? So,2023-02-19T15:09:03.010+00:00,2023-02-19T15:09:07.330+00:00,tutor,tutor,4,,-1.0,
,,,if we have like. let's say we had 2 servings.,2023-02-19T15:09:08.950+00:00,2023-02-19T15:09:13.020+00:00,tutor,tutor,4,,-1.0,
,,,How how much potassium will we have then in person?,2023-02-19T15:09:13.180+00:00,2023-02-19T15:09:16.810+00:00,tutor,tutor,4,,-1.0,
,,,"There, we know we had 2 servings.",2023-02-19T15:09:20.120+00:00,2023-02-19T15:09:22.870+00:00,tutor,tutor,4,,-1.0,
,,,"yes, 360 milligrams. That's correct. But what percent of the daily amounts. Would that be",2023-02-19T15:09:31.090+00:00,2023-02-19T15:09:37.270+00:00,tutor,tutor,4,,-1.0,
,,,"exactly 10% right? Because 5 and 5 10% right, you just multiply by by 2. So similarly, if you have 3 servings, 15%,",2023-02-19T15:09:45.660+00:00,2023-02-19T15:09:54.810+00:00,tutor,tutor,4,,-1.0,
,,,"4 servings, 20%",2023-02-19T15:09:54.820+00:00,2023-02-19T15:09:56.740+00:00,tutor,tutor,4,,-1.0,
,,,"like that, right? So the key thing to notice here is that it says P. Percent. So we want it to be in terms of X, but we also have to remember that P. Is a percent.",2023-02-19T15:09:56.850+00:00,2023-02-19T15:10:08.380+00:00,tutor,tutor,4,,-1.0,
,,,So,2023-02-19T15:10:09.320+00:00,2023-02-19T15:10:10.330+00:00,tutor,tutor,4,,-1.0,
,,,"if X is just one right, we have 5%.",2023-02-19T15:10:11.140+00:00,2023-02-19T15:10:13.690+00:00,tutor,tutor,4,,-1.0,
,,,"So that means p is 5. If X is 2,",2023-02-19T15:10:13.720+00:00,2023-02-19T15:10:17.550+00:00,tutor,tutor,4,,-1.0,
,,,the man,2023-02-19T15:10:19.080+00:00,2023-02-19T15:10:19.890+00:00,tutor,tutor,4,,-1.0,
,,,"P. Is 10, right? So we have that",2023-02-19T15:10:20.440+00:00,2023-02-19T15:10:23.070+00:00,tutor,tutor,4,,-1.0,
,,,"P is 5 times x, because for each serving. We're having 5",2023-02-19T15:10:23.190+00:00,2023-02-19T15:10:28.420+00:00,tutor,tutor,4,,-1.0,
,,,of our daily allowance.,2023-02-19T15:10:28.900+00:00,2023-02-19T15:10:30.690+00:00,tutor,tutor,4,,-1.0,
,,,So it should be our answer.,2023-02-19T15:10:32.220+00:00,2023-02-19T15:10:34.780+00:00,tutor,tutor,4,,-1.0,
,,,"Right? Oh, is that be with people's events?",2023-02-19T15:10:48.780+00:00,2023-02-19T15:10:53.370+00:00,tutor,tutor,4,,-1.0,
,,,equals 5. X is our answer,2023-02-19T15:10:54.660+00:00,2023-02-19T15:10:59.450+00:00,tutor,tutor,4,,-1.0,
,,,right? Does that make sense?,2023-02-19T15:11:02.990+00:00,2023-02-19T15:11:05.500+00:00,tutor,tutor,4,,-1.0,
,,,Yeah.,2023-02-19T15:11:08.140+00:00,2023-02-19T15:11:08.910+00:00,student,student A,4,,-1.0,
,,,Okay.,2023-02-19T15:11:09.190+00:00,2023-02-19T15:11:10.040+00:00,tutor,tutor,4,,-1.0,
,-1.0,1.0,Can we do Number 9? Sure.,2023-02-19T15:11:11.170+00:00,2023-02-19T15:11:12.900+00:00,tutor,tutor,5,,-1.0,
,,,"Oh, it's another one. Okay.",2023-02-19T15:11:19.320+00:00,2023-02-19T15:11:21.530+00:00,tutor,tutor,5,,-1.0,
,,,"I think it's just number 90. Yes, okay.",2023-02-19T15:11:25.500+00:00,2023-02-19T15:11:28.020+00:00,tutor,tutor,5,,-1.0,
,,,"Alright, on Tuesday, Jennifer will mix Crunchy green cereal with super great cereal for a breakfast. Okay. So super grand cereal has 240 calories per cop. Right?",2023-02-19T15:11:31.020+00:00,2023-02-19T15:11:40.450+00:00,tutor,tutor,5,,-1.0,
,,,Okay.,2023-02-19T15:11:42.940+00:00,2023-02-19T15:11:43.690+00:00,tutor,tutor,5,,-1.0,
,,,If the total number of calories in one cup of Jennifer's mixture is 270. How much super green,2023-02-19T15:11:45.390+00:00,2023-02-19T15:11:51.540+00:00,tutor,tutor,5,,-1.0,
,,,is in one cup of the mixture? All right. So,2023-02-19T15:11:52.340+00:00,2023-02-19T15:11:56.900+00:00,tutor,tutor,5,,-1.0,
,,,in one cop,2023-02-19T15:11:57.350+00:00,2023-02-19T15:11:58.570+00:00,tutor,tutor,5,,-1.0,
,,,"there are 2,",2023-02-19T15:12:01.850+00:00,2023-02-19T15:12:03.200+00:00,tutor,tutor,5,,-1.0,
,,,140 calories for super great. Now,2023-02-19T15:12:05.650+00:00,2023-02-19T15:12:10.520+00:00,tutor,tutor,5,,-1.0,
,,,for a crunchy grade.,2023-02-19T15:12:10.600+00:00,2023-02-19T15:12:12.180+00:00,tutor,tutor,5,,-1.0,
,,,the crunch again. How many calories do we have in one cup?,2023-02-19T15:12:12.470+00:00,2023-02-19T15:12:15.880+00:00,tutor,tutor,5,,-1.0,
,,,Does anybody know how many?,2023-02-19T15:12:17.770+00:00,2023-02-19T15:12:20.100+00:00,tutor,tutor,5,,-1.0,
,,,"Yeah, Lucas?",2023-02-19T15:12:25.140+00:00,2023-02-19T15:12:26.230+00:00,tutor,tutor,5,,-1.0,
,,,I I was.,2023-02-19T15:12:26.650+00:00,2023-02-19T15:12:28.410+00:00,tutor,tutor,5,,-1.0,
,,,I didn't calculate that since I didn't see the need to couldn't. You just divide a,2023-02-19T15:12:28.440+00:00,2023-02-19T15:12:33.890+00:00,student,student B,5,,-1.0,
,,,to the number of calories in one thing of super grain,2023-02-19T15:12:34.380+00:00,2023-02-19T15:12:37.710+00:00,student,student B,5,,-1.0,
,,,"by like each fraction, and then add that to the total amount of calories in the crunchy grain from 3, four's cup to find the answer, and such that I did. and I got 1 4,",2023-02-19T15:12:38.210+00:00,2023-02-19T15:12:47.840+00:00,student,student B,5,,-1.0,
,,,"so you could do it that way, too. But",2023-02-19T15:12:49.060+00:00,2023-02-19T15:12:51.910+00:00,tutor,tutor,5,,-1.0,
,,,i'm going to show like a different way to solve it,2023-02-19T15:12:53.650+00:00,2023-02-19T15:13:01.520+00:00,student,student B,5,,-1.0,
,,,"in general, like there's multiple different ways to solve a problem. But",2023-02-19T15:13:02.080+00:00,2023-02-19T15:13:05.930+00:00,tutor,tutor,5,,-1.0,
,,,"anyway, it works like if you got the right answer, it works for you. Well.",2023-02-19T15:13:06.770+00:00,2023-02-19T15:13:17.260+00:00,tutor,tutor,5,,-1.0,
,,,so let's just call a cop like how much so we can multiply both sides by 4 thirds,2023-02-19T15:13:17.690+00:00,2023-02-19T15:13:29.570+00:00,tutor,tutor,5,,-1.0,
,,,Right? Because this way the force will cancel through the console. We're just going to have one time. See?,2023-02-19T15:13:29.580+00:00,2023-02-19T15:13:34.710+00:00,tutor,tutor,5,,-1.0,
,,,Okay?,2023-02-19T15:13:34.970+00:00,2023-02-19T15:13:35.540+00:00,tutor,tutor,5,,-1.0,
,,,"So you get C equals 280. So in one cup of crunch, grain. 280 calories.",2023-02-19T15:13:35.980+00:00,2023-02-19T15:13:46.780+00:00,tutor,tutor,5,,-1.0,
,,,So,2023-02-19T15:13:48.650+00:00,2023-02-19T15:13:49.690+00:00,tutor,tutor,5,,-1.0,
,,,we know that in our mixture there's,2023-02-19T15:13:49.840+00:00,2023-02-19T15:13:52.590+00:00,tutor,tutor,5,,-1.0,
,,,270 calories.,2023-02-19T15:13:55.320+00:00,2023-02-19T15:13:57.940+00:00,tutor,tutor,5,,-1.0,
,,,So there's 2 ways. You can do this now from now on so,2023-02-19T15:13:58.090+00:00,2023-02-19T15:14:01.280+00:00,tutor,tutor,5,,-1.0,
,,,"270, s0 240, and 280. There's 40",2023-02-19T15:14:01.600+00:00,2023-02-19T15:14:08.030+00:00,tutor,tutor,5,,-1.0,
,,,"there, there's like a difference of 40 between that right and 2 70",2023-02-19T15:14:08.050+00:00,2023-02-19T15:14:12.280+00:00,tutor,tutor,5,,-1.0,
,,,has a difference of 30 between this and a difference of 10 between this. This is what I call like a weighted average.,2023-02-19T15:14:12.400+00:00,2023-02-19T15:14:19.190+00:00,tutor,tutor,5,,-1.0,
,,,"So since it's 3 times further away from this, then this",2023-02-19T15:14:19.580+00:00,2023-02-19T15:14:24.900+00:00,tutor,tutor,5,,-1.0,
,,,there's 3 times more of crunchy grain than super green.,2023-02-19T15:14:26.490+00:00,2023-02-19T15:14:31.630+00:00,tutor,tutor,5,,-1.0,
,,,which means that the concentration of country grain is three-fourths,2023-02-19T15:14:32.880+00:00,2023-02-19T15:14:37.030+00:00,tutor,tutor,5,,-1.0,
,,,and super green. It's 1 4. So that's how you could get,2023-02-19T15:14:37.260+00:00,2023-02-19T15:14:41.119+00:00,tutor,tutor,5,,-1.0,
,,,"1 4,",2023-02-19T15:14:41.170+00:00,2023-02-19T15:14:42.060+00:00,tutor,tutor,5,,-1.0,
,,,"another way. You can do it is solving it algebraically. Right? So let's say, we just have x",2023-02-19T15:14:42.680+00:00,2023-02-19T15:14:48.089+00:00,tutor,tutor,5,,-1.0,
,,,"like x, like as a fraction up t0 40, plus one minus x.",2023-02-19T15:14:49.380+00:00,2023-02-19T15:14:54.450+00:00,tutor,tutor,5,,-1.0,
,,,0 280.,2023-02-19T15:14:54.569+00:00,2023-02-19T15:14:55.690+00:00,tutor,tutor,5,,-1.0,
,,,We know that equals 2 70.,2023-02-19T15:14:57.410+00:00,2023-02-19T15:14:59.350+00:00,tutor,tutor,5,,-1.0,
,,,So if you solve for it we'll get,2023-02-19T15:15:00.610+00:00,2023-02-19T15:15:04.490+00:00,tutor,tutor,5,,-1.0,
,,,get 2 80 minus 40 x equals 2 70.,2023-02-19T15:15:06.950+00:00,2023-02-19T15:15:11.280+00:00,tutor,tutor,5,,-1.0,
,,,So then we'll get minus 40 x equals negative 10.,2023-02-19T15:15:11.800+00:00,2023-02-19T15:15:15.920+00:00,tutor,tutor,5,,-1.0,
,,,"So then, just to get up here.",2023-02-19T15:15:16.540+00:00,2023-02-19T15:15:20.000+00:00,tutor,tutor,5,,-1.0,
,,,we'll get X equals 1 4.,2023-02-19T15:15:20.440+00:00,2023-02-19T15:15:22.260+00:00,tutor,tutor,5,,-1.0,
,,,"That's what we set it to. In the first place, that's what it represented. So you could do that with you. Why, one minus x, because we know in total, it's one cop.",2023-02-19T15:15:23.220+00:00,2023-02-19T15:15:32.380+00:00,tutor,tutor,5,,-1.0,
,,,"Because if there's X amount of super grain, there has to be one minus X amount of country going, because, you know, in total. it's the number of calories and one cop",2023-02-19T15:15:33.360+00:00,2023-02-19T15:15:45.080+00:00,tutor,tutor,5,,-1.0,
,,,that we did. That.,2023-02-19T15:15:46.700+00:00,2023-02-19T15:15:47.600+00:00,tutor,tutor,5,,-1.0,
,,,Does that make sense.,2023-02-19T15:15:50.140+00:00,2023-02-19T15:15:51.270+00:00,tutor,tutor,5,,-1.0,
,,,Yeah.,2023-02-19T15:15:54.580+00:00,2023-02-19T15:15:55.190+00:00,student,student A,5,,-1.0,
,,,All right.,2023-02-19T15:15:55.670+00:00,2023-02-19T15:15:56.430+00:00,tutor,tutor,5,,-1.0,
,,,Okay.,2023-02-19T15:15:57.570+00:00,2023-02-19T15:15:58.260+00:00,tutor,tutor,5,,-1.0,
,,,Kind of okay. Look at you. Want to volunteer and show us the way you did it.,2023-02-19T15:16:02.530+00:00,2023-02-19T15:16:06.830+00:00,tutor,tutor,5,,-1.0,
,,,"Oh, sure. So a a while ago with he Serve mine from my school, Tommy, a method where you just sort of guess and check each number, because that can go way faster, especially in the calculator segment.",2023-02-19T15:16:09.290+00:00,2023-02-19T15:16:21.580+00:00,student,student B,5,,-1.0,
,,,"So I I just started with one, for since it's the halfway point.",2023-02-19T15:16:21.900+00:00,2023-02-19T15:16:26.600+00:00,student,student B,5,,-1.0,
,,,"and I divided 2 t0 240 by 1 4,",2023-02-19T15:16:26.720+00:00,2023-02-19T15:16:30.400+00:00,student,student B,5,,-1.0,
,,,"and that gave me 60 and 60, plus 2 10 gives you t0 70 and 3 4 plus 1 4 gives you a full cup.",2023-02-19T15:16:32.550+00:00,2023-02-19T15:16:38.740+00:00,student,student B,5,,-1.0,
,,,so that's how we got one for.,2023-02-19T15:16:39.730+00:00,2023-02-19T15:16:41.200+00:00,student,student B,5,,-1.0,
,,,Yeah. So,2023-02-19T15:16:41.800+00:00,2023-02-19T15:16:43.770+00:00,tutor,tutor,5,,-1.0,
,,,"basically, what we did is he us and check? So then he said, okay, let's try. Answer B first right? Because it seems in the halfway, and then if one fourth of super gray is there, you know sugar grain is 2 $40 for cop, one fourth or 2 40. It's 60 calories right.",2023-02-19T15:16:44.000+00:00,2023-02-19T15:17:00.570+00:00,tutor,tutor,5,,-1.0,
,,,and if there's one fourth of super green that means there's going to be 3 fourths.,2023-02-19T15:17:01.150+00:00,2023-02-19T15:17:05.460+00:00,tutor,tutor,5,,-1.0,
,,,"Oh, Crunchy Green.",2023-02-19T15:17:06.200+00:00,2023-02-19T15:17:07.410+00:00,tutor,tutor,5,,-1.0,
,,,"and we know that 3 ports cup provides 210 calories, so that means you'll have 210 calories from",2023-02-19T15:17:07.520+00:00,2023-02-19T15:17:13.580+00:00,tutor,tutor,5,,-1.0,
,,,country green,2023-02-19T15:17:13.920+00:00,2023-02-19T15:17:15.150+00:00,tutor,tutor,5,,-1.0,
,,,"overall. It's 270 calories and a cop, which is what we want.",2023-02-19T15:17:15.300+00:00,2023-02-19T15:17:19.340+00:00,tutor,tutor,5,,-1.0,
,,,"So that means B has to be the answer. So yeah, thank you, Luke, for sharing. So yeah. in general. If",2023-02-19T15:17:19.490+00:00,2023-02-19T15:17:28.460+00:00,tutor,tutor,5,,-1.0,
,,,"so, sometimes guessing and checking can be more fast and more efficient, especially when you're low on time.",2023-02-19T15:17:29.750+00:00,2023-02-19T15:17:36.060+00:00,tutor,tutor,5,,-1.0,
,,,see it. Okay.,2023-02-19T15:17:36.520+00:00,2023-02-19T15:17:38.300+00:00,tutor,tutor,5,,-1.0,
,-1.0,1.0,"0 0kay, this is just a continuation of it.",2023-02-19T15:17:46.460+00:00,2023-02-19T15:17:49.680+00:00,tutor,tutor,6,,-1.0,
,,,Let's go back here,2023-02-19T15:17:49.840+00:00,2023-02-19T15:17:50.990+00:00,tutor,tutor,6,,-1.0,
,,,"all right. Which of the following could be the graph of the number of calories from fat, and",2023-02-19T15:17:52.330+00:00,2023-02-19T15:18:04.220+00:00,tutor,tutor,6,,-1.0,
,,,"so let's see here, it says. 50 0f which are calories from trap. So when we have 3 4 scops, we have 50",2023-02-19T15:18:04.440+00:00,2023-02-19T15:18:16.580+00:00,tutor,tutor,6,,-1.0,
,,,calories of that and all country green. So,2023-02-19T15:18:16.590+00:00,2023-02-19T15:18:21.530+00:00,tutor,tutor,6,,-1.0,
