problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"Oh, God!",2023-02-22T16:15:32.520-08:00,2023-02-22T16:15:34.360-08:00,tutor,tutor,1,,,
,,,Let's g0 5 people on time. sweet.,2023-02-22T16:15:37.820-08:00,2023-02-22T16:15:42.630-08:00,tutor,tutor,1,,,
,,,Let's see. Where are we?,2023-02-22T16:16:09.400-08:00,2023-02-22T16:16:11.100-08:00,tutor,tutor,1,,,
,,,This is okay.,2023-02-22T16:16:12.290-08:00,2023-02-22T16:16:15.950-08:00,tutor,tutor,1,,,
,,,Okay.,2023-02-22T16:16:17.050-08:00,2023-02-22T16:16:18.050-08:00,tutor,tutor,1,,,
,,,"Session 4: cool, sweet.",2023-02-22T16:16:18.640-08:00,2023-02-22T16:16:21.100-08:00,tutor,tutor,1,,,
,,,Yeah. Everyone's coming in now. Nice.,2023-02-22T16:16:24.780-08:00,2023-02-22T16:16:27.440-08:00,tutor,tutor,1,,,
,,,"See? Okay, Session for week, 2 days. Yeah.",2023-02-22T16:16:35.610-08:00,2023-02-22T16:16:40.430-08:00,tutor,tutor,1,,,
,,,All right. So,2023-02-22T16:16:42.630-08:00,2023-02-22T16:16:45.650-08:00,tutor,tutor,1,,,
,,,welcome everybody. First of all.,2023-02-22T16:16:47.180-08:00,2023-02-22T16:16:49.860-08:00,tutor,tutor,1,,,
,,,Hope you guys have had a nice Wednesday,2023-02-22T16:16:50.320-08:00,2023-02-22T16:16:53.110-08:00,tutor,tutor,1,,,
,,,Today's been,2023-02-22T16:16:53.290-08:00,2023-02-22T16:16:55.940-08:00,tutor,tutor,1,,,
,,,a bit of a slog. and,2023-02-22T16:16:56.540-08:00,2023-02-22T16:17:01.150-08:00,tutor,tutor,1,,,
,,,I have a total asset right after this. So we're going to try to move,2023-02-22T16:17:02.050-08:00,2023-02-22T16:17:05.860-08:00,tutor,tutor,1,,,
,,,pretty quickly. Probably not g0 0ver a lot of the hard problems like you did last time.,2023-02-22T16:17:05.910-08:00,2023-02-22T16:17:10.380-08:00,tutor,tutor,1,,,
,,,It's those for stupid. So we'll we'll. We'll work on some of the ones that we can.,2023-02-22T16:17:10.510-08:00,2023-02-22T16:17:16.660-08:00,tutor,tutor,1,,,
,,,"Yeah tack t a little bit more, mostly as a group kind of fundamentals.",2023-02-22T16:17:16.980-08:00,2023-02-22T16:17:21.850-08:00,tutor,tutor,1,,,
,,,all that kind of stuff. So,2023-02-22T16:17:23.150-08:00,2023-02-22T16:17:25.340-08:00,tutor,tutor,1,,,
,,,i'm sharing my screen and a good side. and I may move upstairs in a bit. It's $5 time. What's up,2023-02-22T16:17:25.840-08:00,2023-02-22T16:17:35.010-08:00,tutor,tutor,1,,,
,,,my glasses?,2023-02-22T16:17:36.090-08:00,2023-02-22T16:17:37.270-08:00,tutor,tutor,1,,,
,,,Alright.,2023-02-22T16:17:38.980-08:00,2023-02-22T16:17:39.650-08:00,tutor,tutor,1,,,
,,,I don't think there's a lot on the slides today.,2023-02-22T16:17:43.240-08:00,2023-02-22T16:17:45.710-08:00,tutor,tutor,1,,,
,,,I mean.,2023-02-22T16:17:46.810-08:00,2023-02-22T16:17:47.990-08:00,tutor,tutor,1,,,
,,,Maybe some of them.,2023-02-22T16:17:49.000-08:00,2023-02-22T16:17:50.500-08:00,tutor,tutor,1,,,
,,,Alright.,2023-02-22T16:17:53.720-08:00,2023-02-22T16:17:54.680-08:00,tutor,tutor,1,,,
,,,Here we go.,2023-02-22T16:17:57.090-08:00,2023-02-22T16:17:57.870-08:00,tutor,tutor,1,,,
,,,"Welcome Question: what feedback do you have for the Sat boot camp? So far, share a favorite moment as well as an era. You think we can improve it. Yeah, what's what's been your favorite moment of math guys",2023-02-22T16:18:00.510-08:00,2023-02-22T16:18:12.770-08:00,tutor,tutor,1,,,
,,,for sure?,2023-02-22T16:18:13.030-08:00,2023-02-22T16:18:14.030-08:00,tutor,tutor,1,,,
,,,Just,2023-02-22T16:18:15.970-08:00,2023-02-22T16:18:17.310-08:00,tutor,tutor,1,,,
,,,I don't know. Drop something in chat.,2023-02-22T16:18:17.420-08:00,2023-02-22T16:18:19.510-08:00,tutor,tutor,1,,,
,,,"But like actually, actually, it's like you do have some",2023-02-22T16:18:20.690-08:00,2023-02-22T16:18:24.100-08:00,tutor,tutor,1,,,
,,,"some, some real advice to share.",2023-02-22T16:18:25.130-08:00,2023-02-22T16:18:27.890-08:00,tutor,tutor,1,,,
,,,You know. Just definitely send that because I do want to try and make this as a,2023-02-22T16:18:28.140-08:00,2023-02-22T16:18:32.540-08:00,tutor,tutor,1,,,
,,,as good as possible.,2023-02-22T16:18:32.800-08:00,2023-02-22T16:18:34.120-08:00,tutor,tutor,1,,,
,,,"Whether that's like with the Vi or with the questions that we're doing, or just whatever.",2023-02-22T16:18:34.640-08:00,2023-02-22T16:18:39.210-08:00,tutor,tutor,1,,,
,,,"Yeah, i'm getting moved here. Soon",2023-02-22T16:18:42.170-08:00,2023-02-22T16:18:43.860-08:00,tutor,tutor,1,,,
,,,it's a different iceberg question for today.,2023-02-22T16:18:47.010-08:00,2023-02-22T16:18:51.450-08:00,tutor,tutor,1,,,
,,,Let's go. It's got a favorite TV show dropping and chat.,2023-02-22T16:18:53.080-08:00,2023-02-22T16:18:57.230-08:00,tutor,tutor,1,,,
,,,"Give you anything, to be sure you're watching right now. So you've watching the past. Whatever",2023-02-22T16:19:03.250-08:00,2023-02-22T16:19:09.410-08:00,tutor,tutor,1,,,
,,,the boys. Yeah.,2023-02-22T16:19:13.070-08:00,2023-02-22T16:19:14.660-08:00,tutor,tutor,1,,,
,,,it's good,2023-02-22T16:19:23.540-08:00,2023-02-22T16:19:24.530-08:00,tutor,tutor,1,,,
,,,2 people saying the last of us my parents are watching that. I don't know.,2023-02-22T16:19:25.720-08:00,2023-02-22T16:19:29.880-08:00,tutor,tutor,1,,,
,,,"I don't know if it's totally My, but it seems good.",2023-02-22T16:19:30.750-08:00,2023-02-22T16:19:33.700-08:00,tutor,tutor,1,,,
,,,"You know more girls, the boys yet monk friends. Spongebob will never not be my faith. There, there!",2023-02-22T16:19:36.070-08:00,2023-02-22T16:19:44.550-08:00,tutor,tutor,1,,,
,,,"School has put you in the wrong one. Yeah, I did",2023-02-22T16:19:47.830-08:00,2023-02-22T16:19:51.020-08:00,tutor,tutor,1,,,
,,,"change your things. The office cool, cool.",2023-02-22T16:19:51.210-08:00,2023-02-22T16:19:54.110-08:00,tutor,tutor,1,,,
,,,"cool, good picks all around. Love to see you.",2023-02-22T16:19:55.310-08:00,2023-02-22T16:19:58.500-08:00,tutor,tutor,1,,,
,,,"Yeah, Except for my friends looking. we don't care about that.",2023-02-22T16:19:58.940-08:00,2023-02-22T16:20:03.830-08:00,tutor,tutor,1,,,
,,,"I've actually never watched friends, but people say it's awful.",2023-02-22T16:20:05.480-08:00,2023-02-22T16:20:08.250-08:00,tutor,tutor,1,,,
,,,I'll believe them. But you think it's good. That's cool.,2023-02-22T16:20:08.470-08:00,2023-02-22T16:20:11.280-08:00,tutor,tutor,1,,,
,,,And here's Daniel all right.,2023-02-22T16:20:12.510-08:00,2023-02-22T16:20:14.530-08:00,tutor,tutor,1,,,
,,,"So today. Targeted group practice to like 7 40. Then we're going to take that calculator test, and we're going to review it. Calculator: test should be pretty nice. That's what we've been doing in the past couple of sessions. This one is 20 min, so it's a bit.",2023-02-22T16:20:14.560-08:00,2023-02-22T16:20:31.230-08:00,tutor,tutor,1,,,
,,,It's a bit on here. Yeah. we'll do some math like always.,2023-02-22T16:20:31.890-08:00,2023-02-22T16:20:37.110-08:00,tutor,tutor,1,,,
,,,So that's,2023-02-22T16:20:37.830-08:00,2023-02-22T16:20:40.350-08:00,tutor,tutor,1,,,
,,,let's go to some questions shouting,2023-02-22T16:20:40.809-08:00,2023-02-22T16:20:43.450-08:00,tutor,tutor,1,,,
,,,before we start before we start.,2023-02-22T16:20:45.280-08:00,2023-02-22T16:20:47.920-08:00,tutor,tutor,1,,,
,,,"Does anybody have any questions from this last test that we've taken, or any tests in like the past, that 0 8 responses.",2023-02-22T16:20:48.270-08:00,2023-02-22T16:20:59.080-08:00,tutor,tutor,1,,,
,,,"I we're still accepting responses so definitely make sure they try to get those on. But yeah, if if anybody still has some.",2023-02-22T16:21:00.320-08:00,2023-02-22T16:21:06.790-08:00,tutor,tutor,1,,,
,,,I have a question,2023-02-22T16:21:06.900-08:00,2023-02-22T16:21:12.530-08:00,student,student B,1,,,
,,,one from last time it's,2023-02-22T16:21:13.570-08:00,2023-02-22T16:21:16.680-08:00,student,student B,1,,,
,,,sorry it's number it's. Question 6,2023-02-22T16:21:21.760-08:00,2023-02-22T16:21:25.620-08:00,student,student B,1,,,
,,,cool,2023-02-22T16:21:25.990-08:00,2023-02-22T16:21:26.720-08:00,tutor,tutor,1,,,
,-1.0,1.0,question 6. So this would be like 16. Right? Yeah.,2023-02-22T16:21:28.300-08:00,2023-02-22T16:21:32.660-08:00,tutor,tutor,2,,-1.0,
,,,this guy,2023-02-22T16:21:32.950-08:00,2023-02-22T16:21:34.480-08:00,tutor,tutor,2,,-1.0,
,,,Yeah.,2023-02-22T16:21:36.400-08:00,2023-02-22T16:21:38.060-08:00,tutor,tutor,2,,-1.0,
,,,cool.,2023-02-22T16:21:38.510-08:00,2023-02-22T16:21:39.570-08:00,tutor,tutor,2,,-1.0,
,,,Did we g0 0ver that one,2023-02-22T16:21:41.610-08:00,2023-02-22T16:21:44.670-08:00,tutor,tutor,2,,-1.0,
,,,"something that makes me feel because I I I think we did. I think I just like. Still, don't understand it. So",2023-02-22T16:21:45.670-08:00,2023-02-22T16:21:53.130-08:00,tutor,tutor,2,,-1.0,
,,,all right. So how about we do this? How about you Annotate as far as you can annotate? And then we go from there because I I should be a better teacher at this one this time.,2023-02-22T16:21:55.340-08:00,2023-02-22T16:22:05.700-08:00,tutor,tutor,2,,-1.0,
,,,Okay.,2023-02-22T16:22:06.650-08:00,2023-02-22T16:22:07.700-08:00,student,student B,2,,-1.0,
,,,I kinda like,2023-02-22T16:22:13.180-08:00,2023-02-22T16:22:14.800-08:00,student,student B,2,,-1.0,
,,,"completely guessed on this one, because I have no clue where to start. But I started by distributing.",2023-02-22T16:22:15.350-08:00,2023-02-22T16:22:21.640-08:00,student,student B,2,,-1.0,
,,,"I don't even know if that's what you're supposed to do, but like the 4 x plus 4, and the a x minus one.",2023-02-22T16:22:23.790-08:00,2023-02-22T16:22:33.000-08:00,student,student B,2,,-1.0,
,,,You foiled Jesus. You foiled that out,2023-02-22T16:22:36.770-08:00,2023-02-22T16:22:41.710-08:00,tutor,tutor,2,,-1.0,
,,,right.,2023-02-22T16:22:41.760-08:00,2023-02-22T16:22:42.510-08:00,tutor,tutor,2,,-1.0,
,,,all right. Hopefully I do this right,2023-02-22T16:22:43.880-08:00,2023-02-22T16:22:45.760-08:00,student,student B,2,,-1.0,
,,,pressures on.,2023-02-22T16:22:47.150-08:00,2023-02-22T16:22:48.120-08:00,tutor,tutor,2,,-1.0,
,,,"Oh, wow! That's really bad.",2023-02-22T16:23:12.990-08:00,2023-02-22T16:23:14.610-08:00,student,student B,2,,-1.0,
,,,and then,2023-02-22T16:23:14.900-08:00,2023-02-22T16:23:15.960-08:00,student,student B,2,,-1.0,
,,,mine is,2023-02-22T16:23:17.190-08:00,2023-02-22T16:23:18.410-08:00,student,student B,2,,-1.0,
,,,alright. So I know that the 4 plus 4 minus we're cancel.,2023-02-22T16:23:25.820-08:00,2023-02-22T16:23:30.790-08:00,student,student B,2,,-1.0,
,,,and,2023-02-22T16:23:32.410-08:00,2023-02-22T16:23:33.480-08:00,student,student B,2,,-1.0,
,,,that's like all I can figure out.,2023-02-22T16:23:34.780-08:00,2023-02-22T16:23:37.870-08:00,student,student B,2,,-1.0,
,,,Sorry,2023-02-22T16:23:42.170-08:00,2023-02-22T16:23:43.150-08:00,tutor,tutor,2,,-1.0,
,,,"the I I like just don't know where. What else I'm supposed to do, because I know, like",2023-02-22T16:23:43.330-08:00,2023-02-22T16:23:49.830-08:00,student,student B,2,,-1.0,
,,,i'm not sure what it is asking if that makes sense. I'm not sure what the question,2023-02-22T16:23:50.540-08:00,2023-02-22T16:23:55.140-08:00,student,student B,2,,-1.0,
,,,if this is all equal to B or this is all equal to the,2023-02-22T16:23:55.350-08:00,2023-02-22T16:24:01.010-08:00,student,student B,2,,-1.0,
,,,X.,2023-02-22T16:24:01.470-08:00,2023-02-22T16:24:02.810-08:00,student,student B,2,,-1.0,
,,,Yeah.,2023-02-22T16:24:03.980-08:00,2023-02-22T16:24:04.740-08:00,tutor,tutor,2,,-1.0,
,,,"Okay, yeah, I see.",2023-02-22T16:24:05.770-08:00,2023-02-22T16:24:07.540-08:00,tutor,tutor,2,,-1.0,
,,,"I see where you can get confused. Because this is this is just an expression right? There's n0 2 sides that you can like. Make one side equals 0 0r whatever, because this I mean, it's just an expression. So it's a",2023-02-22T16:24:07.700-08:00,2023-02-22T16:24:20.040-08:00,tutor,tutor,2,,-1.0,
,,,it's not your straightforward algebra problem. But I I did this last time. I felt actually decent about it last time. So let me thank you.,2023-02-22T16:24:20.660-08:00,2023-02-22T16:24:28.620-08:00,tutor,tutor,2,,-1.0,
,,,If the expression is equal to B. X. Where B is a constant.,2023-02-22T16:24:28.810-08:00,2023-02-22T16:24:34.130-08:00,tutor,tutor,2,,-1.0,
,,,what is the value of B. Okay? Okay. So if the expression is equivalent to be at right.,2023-02-22T16:24:34.510-08:00,2023-02-22T16:24:43.070-08:00,tutor,tutor,2,,-1.0,
,,,"So if this is equivalent to be X, like the what is going? Yes. see what I mean.",2023-02-22T16:24:43.200-08:00,2023-02-22T16:24:53.780-08:00,tutor,tutor,2,,-1.0,
,,,Yeah.,2023-02-22T16:24:56.020-08:00,2023-02-22T16:24:57.240-08:00,student,student B,2,,-1.0,
,,,"yeah, you basically want this this whole thing to equal B. X:",2023-02-22T16:24:58.090-08:00,2023-02-22T16:25:03.820-08:00,tutor,tutor,2,,-1.0,
,,,So I think what you did right?,2023-02-22T16:25:07.120-08:00,2023-02-22T16:25:11.630-08:00,tutor,tutor,2,,-1.0,
,,,"Yeah, I feel like i'm gonna i'm gonna pull up what the answer says. Just give me your pressure. I know it's negative 3.",2023-02-22T16:25:13.160-08:00,2023-02-22T16:25:19.830-08:00,tutor,tutor,2,,-1.0,
,,,I just want to remember why.,2023-02-22T16:25:19.950-08:00,2023-02-22T16:25:22.130-08:00,tutor,tutor,2,,-1.0,
,,,and then I should be of more help,2023-02-22T16:25:22.770-08:00,2023-02-22T16:25:25.640-08:00,tutor,tutor,2,,-1.0,
,,,cool.,2023-02-22T16:25:33.030-08:00,2023-02-22T16:25:33.700-08:00,tutor,tutor,2,,-1.0,
,,,"So you're right about that, and then get common factor, and then find what i'm fine with the B is, and then make sure that that equals 0 and then plug that in. Okay, okay, yeah, I got this. I got this.",2023-02-22T16:25:34.050-08:00,2023-02-22T16:25:47.890-08:00,tutor,tutor,2,,-1.0,
,,,So,2023-02-22T16:25:48.000-08:00,2023-02-22T16:25:49.050-08:00,tutor,tutor,2,,-1.0,
,,,"right now let me let me write out this this, this expression here just in a bit of an easier way. So you you cancel these guys out. So right now you're left with",2023-02-22T16:25:50.450-08:00,2023-02-22T16:26:00.420-08:00,tutor,tutor,2,,-1.0,
,,,It's like sure.,2023-02-22T16:26:01.450-08:00,2023-02-22T16:26:03.700-08:00,tutor,tutor,2,,-1.0,
,,,If 4 a X squared,2023-02-22T16:26:07.260-08:00,2023-02-22T16:26:13.180-08:00,tutor,tutor,2,,-1.0,
,,,minus X,2023-02-22T16:26:14.670-08:00,2023-02-22T16:26:17.420-08:00,tutor,tutor,2,,-1.0,
,,,squared,2023-02-22T16:26:19.140-08:00,2023-02-22T16:26:20.110-08:00,tutor,tutor,2,,-1.0,
,,,minus for x plus 4 ax. Yes. it's what we're looking at.,2023-02-22T16:26:21.350-08:00,2023-02-22T16:26:30.410-08:00,tutor,tutor,2,,-1.0,
,,,Okay. So,2023-02-22T16:26:31.500-08:00,2023-02-22T16:26:33.760-08:00,tutor,tutor,2,,-1.0,
,,,what can we factor out.,2023-02-22T16:26:35.500-08:00,2023-02-22T16:26:37.920-08:00,tutor,tutor,2,,-1.0,
,,,and we could do this in one of 2 ways. We could do it in a way where,2023-02-22T16:26:38.530-08:00,2023-02-22T16:26:43.350-08:00,tutor,tutor,2,,-1.0,
,,,one sorry,2023-02-22T16:26:44.430-08:00,2023-02-22T16:26:48.230-08:00,tutor,tutor,2,,-1.0,
,,,"where something like it's just back through out of, like all this mess, or we could put it into like 2 different parentheses. Right? So we have like something factor out of something here and something factor out of something here, right?",2023-02-22T16:26:48.670-08:00,2023-02-22T16:27:02.950-08:00,tutor,tutor,2,,-1.0,
,,,So what do you think we could factor out here,2023-02-22T16:27:03.570-08:00,2023-02-22T16:27:06.010-08:00,tutor,tutor,2,,-1.0,
,,,for a X,2023-02-22T16:27:08.570-08:00,2023-02-22T16:27:11.590-08:00,tutor,tutor,2,,-1.0,
,,,"and the first one, and then for",2023-02-22T16:27:12.830-08:00,2023-02-22T16:27:16.250-08:00,student,student B,2,,-1.0,
,,,"Oh, wait.",2023-02-22T16:27:17.610-08:00,2023-02-22T16:27:18.460-08:00,student,student B,2,,-1.0,
,,,Okay.,2023-02-22T16:27:28.320-08:00,2023-02-22T16:27:28.910-08:00,student,student B,2,,-1.0,
,,,is it to have what's in the parentheses equal each other.,2023-02-22T16:27:33.210-08:00,2023-02-22T16:27:36.810-08:00,student,student B,2,,-1.0,
,,,or what's like left on,2023-02-22T16:27:36.980-08:00,2023-02-22T16:27:39.190-08:00,student,student B,2,,-1.0,
,,,after you take it out?,2023-02-22T16:27:39.450-08:00,2023-02-22T16:27:41.120-08:00,student,student B,2,,-1.0,
,,,I'm: I'm not exactly sure she mean by that?,2023-02-22T16:27:42.980-08:00,2023-02-22T16:27:47.990-08:00,student,student B,2,,-1.0,
,,,Okay.,2023-02-22T16:27:49.670-08:00,2023-02-22T16:27:51.210-08:00,student,student B,2,,-1.0,
,,,what it would you factor out,2023-02-22T16:27:55.710-08:00,2023-02-22T16:27:57.830-08:00,student,student B,2,,-1.0,
,,,we could do. You. Are you supposed to rearrange it? Are you supposed to leave it? How it is there.,2023-02-22T16:28:01.560-08:00,2023-02-22T16:28:06.960-08:00,student,student B,2,,-1.0,
,,,"Yeah, you wanna you You want to rearrange it.",2023-02-22T16:28:08.540-08:00,2023-02-22T16:28:12.400-08:00,student,student B,2,,-1.0,
,,,So just just to give a bit of like a hand slash help here,2023-02-22T16:28:12.550-08:00,2023-02-22T16:28:16.480-08:00,tutor,tutor,2,,-1.0,
,,,the the way that you want this to work is you want? You want it to look a little,2023-02-22T16:28:17.660-08:00,2023-02-22T16:28:37.430-08:00,tutor,tutor,2,,-1.0,
,,,something in here.,2023-02-22T16:28:38.930-08:00,2023-02-22T16:28:40.530-08:00,tutor,tutor,2,,-1.0,
,,,and then X. So something in here.,2023-02-22T16:28:41.110-08:00,2023-02-22T16:28:44.140-08:00,tutor,tutor,2,,-1.0,
,,,right. Because if you have this here.,2023-02-22T16:28:44.820-08:00,2023-02-22T16:28:48.790-08:00,tutor,tutor,2,,-1.0,
,,,"let's just say, for instance, right like that, that this this is the world that we live in, and we we have it factored out like this.",2023-02-22T16:28:50.150-08:00,2023-02-22T16:28:56.420-08:00,tutor,tutor,2,,-1.0,
,,,"If this, if this first term",2023-02-22T16:28:56.530-08:00,2023-02-22T16:28:59.480-08:00,tutor,tutor,2,,-1.0,
,,,"equals 0,",2023-02-22T16:29:00.190-08:00,2023-02-22T16:29:01.680-08:00,tutor,tutor,2,,-1.0,
,,,"then all we're left with is question, Mark X equals Bx.",2023-02-22T16:29:02.360-08:00,2023-02-22T16:29:07.740-08:00,tutor,tutor,2,,-1.0,
,,,meaning that that question. Mark has to be beat.,2023-02-22T16:29:07.920-08:00,2023-02-22T16:29:11.210-08:00,tutor,tutor,2,,-1.0,
,,,So if we can somehow make this,2023-02-22T16:29:12.800-08:00,2023-02-22T16:29:17.500-08:00,tutor,tutor,2,,-1.0,
,,,make this value 0. Whether this part is 0 0r this part is 0. If we can make the 0.,2023-02-22T16:29:17.710-08:00,2023-02-22T16:29:25.460-08:00,tutor,tutor,2,,-1.0,
,,,"Then we know that this has to equal the X,",2023-02-22T16:29:26.099-08:00,2023-02-22T16:29:30.320-08:00,tutor,tutor,2,,-1.0,
,,,and the way that will make t0 0 is by plugging in a value for a for that unknown variable.,2023-02-22T16:29:30.540-08:00,2023-02-22T16:29:38.220-08:00,tutor,tutor,2,,-1.0,
,,,"So if we have something like, let me just say, for example, we have like.",2023-02-22T16:29:38.600-08:00,2023-02-22T16:29:43.690-08:00,tutor,tutor,2,,-1.0,
,,,like for a plus 2 right X. Here,2023-02-22T16:29:47.920-08:00,2023-02-22T16:29:55.830-08:00,tutor,tutor,2,,-1.0,
,,,"we could say, for instance, oh, so we have 4 a plus 2",2023-02-22T16:29:56.130-08:00,2023-02-22T16:30:01.050-08:00,tutor,tutor,2,,-1.0,
,,,contacts.,2023-02-22T16:30:01.250-08:00,2023-02-22T16:30:02.490-08:00,tutor,tutor,2,,-1.0,
,,,So a,2023-02-22T16:30:02.800-08:00,2023-02-22T16:30:04.500-08:00,tutor,tutor,2,,-1.0,
,,,if a is one half.,2023-02-22T16:30:04.660-08:00,2023-02-22T16:30:06.520-08:00,tutor,tutor,2,,-1.0,
,,,and we 4 times one half. That's 2. Whoa! Whoa!,2023-02-22T16:30:06.590-08:00,2023-02-22T16:30:10.970-08:00,tutor,tutor,2,,-1.0,
,,,"If a is negative, one half we have oh, a is negative. One half 4 times negative. One half is negative, 2 and 2 and negative 2 plus 2 is 0. So it's like, oh, this piece",2023-02-22T16:30:11.010-08:00,2023-02-22T16:30:22.810-08:00,tutor,tutor,2,,-1.0,
,,,is now 0. So now we can focus on what this is.,2023-02-22T16:30:22.960-08:00,2023-02-22T16:30:27.550-08:00,tutor,tutor,2,,-1.0,
,,,"Now this question mark value. It will have an a in it if you factor it correctly. And that's that. That's where this gets tricky, because you need to know how to factor it, to set you up",2023-02-22T16:30:27.920-08:00,2023-02-22T16:30:37.240-08:00,tutor,tutor,2,,-1.0,
,,,for the solution.,2023-02-22T16:30:37.610-08:00,2023-02-22T16:30:39.380-08:00,tutor,tutor,2,,-1.0,
,,,"So if if you can make sure that this isn't in it now you're like, oh, well, I already know",2023-02-22T16:30:39.730-08:00,2023-02-22T16:30:44.790-08:00,tutor,tutor,2,,-1.0,
,,,"a is a negative one half. So if let's say in here, this part would be like, I don't know, like 3 a minus one. Now you're like oh, a is negative one half.",2023-02-22T16:30:44.920-08:00,2023-02-22T16:30:57.850-08:00,tutor,tutor,2,,-1.0,
,,,"So that means that this must be negative. 3, half",2023-02-22T16:30:57.910-08:00,2023-02-22T16:31:01.290-08:00,tutor,tutor,2,,-1.0,
,,,"minus one negative, 5, half boom done B. I think it 5 half.",2023-02-22T16:31:01.500-08:00,2023-02-22T16:31:08.360-08:00,tutor,tutor,2,,-1.0,
,,,do you? Do you kind of see where I'm going with that a little bit?,2023-02-22T16:31:08.980-08:00,2023-02-22T16:31:12.260-08:00,tutor,tutor,2,,-1.0,
,,,"Yeah. So like you find, what",2023-02-22T16:31:12.420-08:00,2023-02-22T16:31:16.090-08:00,student,student B,2,,-1.0,
,,,"are you like? Put the ones that are the 4 a X squared, and then the 4, a X like next to each other, and then factor out something so that it's",2023-02-22T16:31:18.520-08:00,2023-02-22T16:31:31.210-08:00,student,student B,2,,-1.0,
,,,or,2023-02-22T16:31:32.510-08:00,2023-02-22T16:31:33.630-08:00,student,student B,2,,-1.0,
,,,"and then I don't know, like I understand, like what you're doing and like. Why, I just like, can't apply it for some reason. But I",2023-02-22T16:31:35.640-08:00,2023-02-22T16:31:46.120-08:00,student,student B,2,,-1.0,
,,,I understand why you do that part. I think it's just because there's,2023-02-22T16:31:46.230-08:00,2023-02-22T16:31:50.530-08:00,student,student B,2,,-1.0,
,,,more than one. I like 2 variable. So it's like,2023-02-22T16:31:50.910-08:00,2023-02-22T16:31:55.630-08:00,student,student B,2,,-1.0,
,,,"right. Right. Let's see what someone in chat say you should choose to factor out the X squared and the X. [STUDENT_2], you want it. You want to do a little bit. You want to add it. You want to tell us why.",2023-02-22T16:31:55.640-08:00,2023-02-22T16:32:08.250-08:00,tutor,tutor,2,,-1.0,
,,,Yeah. So,2023-02-22T16:32:09.110-08:00,2023-02-22T16:32:11.150-08:00,student,student C,2,,-1.0,
,,,"yeah, I wasn't here for the last session. But at first, yeah, I was",2023-02-22T16:32:11.550-08:00,2023-02-22T16:32:16.430-08:00,student,student C,2,,-1.0,
,,,"just looking at the problem here, and I wasn't sure where to start. But I hang on. How do I annotate this thing? There is something, and it go go ahead and annotate it like under 14, just because there's not a ton of rain.",2023-02-22T16:32:16.500-08:00,2023-02-22T16:32:29.710-08:00,student,student C,2,,-1.0,
,,,Okay.,2023-02-22T16:32:30.220-08:00,2023-02-22T16:32:31.100-08:00,student,student C,2,,-1.0,
,,,"So the thing is, if you take out an the nice thing, if you take out an X squared and you take out an X",2023-02-22T16:32:31.720-08:00,2023-02-22T16:32:39.250-08:00,student,student C,2,,-1.0,
,,,is the part with an X squared has to equal 0 because it's gonna end up equaling B Times X. And there's not a squared part in B Times x right?,2023-02-22T16:32:39.940-08:00,2023-02-22T16:32:51.600-08:00,student,student C,2,,-1.0,
,,,Whereas the part that's times the X is gonna have to equal B,2023-02-22T16:32:53.210-08:00,2023-02-22T16:32:58.150-08:00,student,student C,2,,-1.0,
