problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"it'd be switched so negative, 4 t0 2, Fx: Dx plus.",2023-02-18T22:52:39.050+00:00,2023-02-18T22:52:43.590+00:00,student,student A,1,,,
,,,"or yeah, plus, or technically minus 7 equals negative 8,",2023-02-18T22:52:44.800+00:00,2023-02-18T22:52:51.940+00:00,student,student A,1,,,
,,,"and then solving that out, it becomes the integral from negative 4 t0 2. F of X dx equals",2023-02-18T22:52:52.030+00:00,2023-02-18T22:52:59.780+00:00,student,student A,1,,,
,,,"negative one, because then I bring the 7 to the other side and then switch that negate that it becomes one. So the answer should be one.",2023-02-18T22:53:00.270+00:00,2023-02-18T22:53:07.330+00:00,student,student A,1,,,
,,,I got it. I got it right.,2023-02-18T22:53:08.780+00:00,2023-02-18T22:53:10.910+00:00,student,student A,1,,,
,,,Wow. Okay.,2023-02-18T22:53:11.560+00:00,2023-02-18T22:53:13.810+00:00,student,student A,1,,,
,,,Hi! Hello! Nice to meet you. I just honestly I don't feel comfortable turning on my camera in front of everyone.,2023-02-18T22:53:13.920+00:00,2023-02-18T22:53:20.670+00:00,student,student A,1,,,
,,,so I just wanted to introduce myself to you. Hi! It's nice to meet you.,2023-02-18T22:53:21.240+00:00,2023-02-18T22:53:26.490+00:00,student,student A,1,,,
,,,You're right. That's it. Solving the map like in the time that I wrote it down. You were already solving it.,2023-02-18T22:53:26.500+00:00,2023-02-18T22:53:32.640+00:00,tutor,tutor,1,,,
,,,"It just it takes me a little bit to grasp it. But like I feel like i'm actually understanding stuff now. So it's like, you know.",2023-02-18T22:53:32.680+00:00,2023-02-18T22:53:40.040+00:00,student,student A,1,,,
,,,"Yeah, it can be more confident when I actually get stuff right. Sometimes it helps to talk it through.",2023-02-18T22:53:40.160+00:00,2023-02-18T22:53:45.230+00:00,tutor,tutor,1,,,
,,,"Yeah, it does. Oh, my God! I'm just like so proud of myself because I I haven't gotten this yet.",2023-02-18T22:53:45.310+00:00,2023-02-18T22:53:51.350+00:00,student,student A,1,,,
,,,"Are you in like, Are you in eleventh grade?",2023-02-18T22:53:51.910+00:00,2023-02-18T22:53:54.210+00:00,tutor,tutor,1,,,
,,,"Yeah. Oh, well, you're way ahead of it. I'm in 12 that i'm like we're doing this right now in Ap. Co.",2023-02-18T22:53:54.220+00:00,2023-02-18T22:54:00.910+00:00,student,student A,1,,,
,,,"Wait. Really, you're taking DC: oh, sorry",2023-02-18T22:54:00.930+00:00,2023-02-18T22:54:10.610+00:00,student,student A,1,,,
,,,they didn't,2023-02-18T22:54:24.640+00:00,2023-02-18T22:54:46.220+00:00,student,student A,1,,,
,,,"like sixth grade math in general. Was, you know, just generalized Math",2023-02-18T22:54:46.650+00:00,2023-02-18T22:54:50.550+00:00,student,student A,1,,,
,,,"algebra, one algebra, 2 and 8",2023-02-18T22:54:52.800+00:00,2023-02-18T22:54:55.400+00:00,student,student A,1,,,
,,,geometry and ninth.,2023-02-18T22:54:55.440+00:00,2023-02-18T22:54:56.990+00:00,student,student A,1,,,
,,,That was a fun virtual year. It's great.,2023-02-18T22:54:57.080+00:00,2023-02-18T22:55:00.610+00:00,student,student A,1,,,
,,,And then I went to,2023-02-18T22:55:01.200+00:00,2023-02-18T22:55:03.780+00:00,student,student A,1,,,
,,,"Wow, it's. Apparently I have a bad memory, and I went to pre-cal class here in tenth grade and AV this year PC. Next year. So",2023-02-18T22:55:04.880+00:00,2023-02-18T22:55:18.480+00:00,student,student A,1,,,
,,,"well, I yeah, I probably do biology and then cream head. So yeah.",2023-02-18T22:55:18.550+00:00,2023-02-18T22:55:23.390+00:00,tutor,tutor,1,,,
,,,"that's exciting. I'm hoping to be a meteorology, Major. Oh, wow, that's cool. I know it's like a random one, but, like you could definitely do everything like you already accelerated. I I can see that you are very smart, like, really. Thank you. I mean, hey? You like You're teaching an sap. Course that's not.",2023-02-18T22:55:23.460+00:00,2023-02-18T22:55:43.320+00:00,student,student A,1,,,
,,,"No, I guess well like for me. I started school kind of like, almost a year early, so I was at the same age as the eleventh career, but I just",2023-02-18T22:55:43.740+00:00,2023-02-18T22:55:54.650+00:00,tutor,tutor,1,,,
,,,"i'm in 12, so I guess it's kind of similar, but I just like we sold my way in because I had a late late birthday. So I was like, hi guys, i'm in toughc. Now, that's fun to do like just kind of whistling your way into all that, you know.",2023-02-18T22:55:54.660+00:00,2023-02-18T22:56:08.060+00:00,tutor,tutor,1,,,
,,,I have a friend. He's not,2023-02-18T22:56:08.250+00:00,2023-02-18T22:56:11.670+00:00,student,student A,1,,,
,,,"He's not like a year ahead, but he's like he might as well be like 3 years ahead, because he's taking so many courses outside of school. He does so well, and so many different extracurriculars, that he just he might as well be like a year ahead of his time, like a year, 3 years for that point ahead of his time.",2023-02-18T22:56:11.810+00:00,2023-02-18T22:56:28.330+00:00,student,student A,1,,,
,,,"Yeah, I don't know how he does it like it's incredibly",2023-02-18T22:56:28.510+00:00,2023-02-18T22:56:32.010+00:00,student,student A,1,,,
,,,just insane.,2023-02-18T22:56:32.540+00:00,2023-02-18T22:56:34.330+00:00,student,student A,1,,,
,,,Hmm. This other people in the waiting room. Do you want me to admit them in?,2023-02-18T22:56:37.350+00:00,2023-02-18T22:56:50.180+00:00,student,student A,1,,,
,,,Okay.,2023-02-18T22:56:50.470+00:00,2023-02-18T22:56:51.170+00:00,tutor,tutor,1,,,
,,,understood.,2023-02-18T22:56:51.360+00:00,2023-02-18T22:56:52.360+00:00,tutor,tutor,1,,,
,,,"I I just want to let you know that, you know today, Saturday, and like, I believe that",2023-02-18T22:58:53.580+00:00,2023-02-18T22:58:59.260+00:00,student,student B,1,,,
,,,"Oh, yeah.",2023-02-18T22:58:59.380+00:00,2023-02-18T22:59:00.250+00:00,student,student B,1,,,
,,,6 Pm.,2023-02-18T22:59:00.400+00:00,2023-02-18T22:59:02.030+00:00,student,student B,1,,,
,,,"Yes, my time. So yeah.",2023-02-18T22:59:02.070+00:00,2023-02-18T22:59:03.910+00:00,student,student B,1,,,
,,,"okay, that's totally fine.",2023-02-18T22:59:04.130+00:00,2023-02-18T22:59:05.800+00:00,tutor,tutor,1,,,
,,,Hi! Everyone! So we'll begin this session in like about a minute.,2023-02-18T22:59:40.480+00:00,2023-02-18T22:59:44.700+00:00,tutor,tutor,1,,,
,,,but,2023-02-18T22:59:45.050+00:00,2023-02-18T22:59:46.090+00:00,tutor,tutor,1,,,
,,,"so like the first few minutes I guess the first 25 min. We're just going to be doing group practice like before, and then we'll do a practice test, and then we'll review it for today.",2023-02-18T22:59:46.330+00:00,2023-02-18T22:59:57.600+00:00,tutor,tutor,1,,,
,,,So,2023-02-18T22:59:58.230+00:00,2023-02-18T22:59:59.450+00:00,tutor,tutor,1,,,
,,,"like, okay at 6. Now, do you guys have any additional topics you want to g0 0ver? I'm going to g0 0ver like the inequalities and graphing, because Justin told me to do that yesterday.",2023-02-18T22:59:59.580+00:00,2023-02-18T23:00:10.830+00:00,tutor,tutor,1,,,
,,,Is there any other topics that you want to g0 0ver before I just like?,2023-02-18T23:00:10.850+00:00,2023-02-18T23:00:14.920+00:00,tutor,tutor,1,,,
,,,"Do the ones from the questions yesterday like, continue on with those topics.",2023-02-18T23:00:14.990+00:00,2023-02-18T23:00:19.960+00:00,tutor,tutor,1,,,
,,,You could write it in chat if you're not comfortable speaking.,2023-02-18T23:00:21.680+00:00,2023-02-18T23:00:24.690+00:00,tutor,tutor,1,,,
,,,"Is there any topics? Hi, guys, do you want to g0 0ver any specific topics? I'm just taking some requests for topics right now, so you could write in the chat if you want any specific topics done.",2023-02-18T23:00:53.820+00:00,2023-02-18T23:01:05.260+00:00,tutor,tutor,1,,,
,,,But if everyone's good i'll just continue on. Says everyone good. or does anyone want to go away over anything specific?,2023-02-18T23:01:05.500+00:00,2023-02-18T23:01:14.780+00:00,tutor,tutor,1,,,
,,,Can we g0 0ver those like a questions from yesterday?,2023-02-18T23:01:18.540+00:00,2023-02-18T23:01:21.830+00:00,tutor,tutor,1,,,
,,,Sorry. What type of questions.,2023-02-18T23:01:22.760+00:00,2023-02-18T23:01:24.670+00:00,tutor,tutor,1,,,
,,,"I I don't know what they're called, but where it's like the constant and what does a equal to? If, like.",2023-02-18T23:01:25.120+00:00,2023-02-18T23:01:32.770+00:00,student,student C,1,,,
,,,we can g0 0ver those,2023-02-18T23:01:32.780+00:00,2023-02-18T23:01:34.260+00:00,tutor,tutor,1,,,
,,,any other types of questions.,2023-02-18T23:01:39.100+00:00,2023-02-18T23:01:41.250+00:00,tutor,tutor,1,,,
,,,"Okay, I guess i'll continue.",2023-02-18T23:01:46.430+00:00,2023-02-18T23:01:48.100+00:00,tutor,tutor,1,,,
,,,Let me share my school. So first i'll g0 0ver,2023-02-18T23:01:50.120+00:00,2023-02-18T23:01:53.380+00:00,tutor,tutor,1,,,
,,,like a graphing inequalities. Question.,2023-02-18T23:01:53.870+00:00,2023-02-18T23:01:56.880+00:00,tutor,tutor,1,,,
,,,Yeah.,2023-02-18T23:02:40.150+00:00,2023-02-18T23:02:40.820+00:00,tutor,tutor,1,,,
,,,So here's an example of like,2023-02-18T23:02:44.040+00:00,2023-02-18T23:02:46.150+00:00,tutor,tutor,1,,,
,,,a graphing type question that we could get,2023-02-18T23:02:46.560+00:00,2023-02-18T23:02:49.300+00:00,tutor,tutor,1,,,
,,,on the sat,2023-02-18T23:02:49.620+00:00,2023-02-18T23:02:51.320+00:00,tutor,tutor,1,,,
,,,my pen. Isn't working.,2023-02-18T23:02:56.010+00:00,2023-02-18T23:02:58.300+00:00,tutor,tutor,1,,,
,,,Okay.,2023-02-18T23:03:12.760+00:00,2023-02-18T23:03:13.470+00:00,tutor,tutor,1,,,
,-1.0,1.0,So let's just g0 0ver this first.,2023-02-18T23:03:14.160+00:00,2023-02-18T23:03:17.990+00:00,tutor,tutor,2,,-1.0,
,,,Okay. So if we're giving an an inequality question. and we want to like express that on a graph. usually we would solve for y t0 0ne side. So like,2023-02-18T23:03:20.080+00:00,2023-02-18T23:03:33.430+00:00,tutor,tutor,2,,-1.0,
,,,with inequalities. There's only like,2023-02-18T23:03:33.670+00:00,2023-02-18T23:03:36.980+00:00,tutor,tutor,2,,-1.0,
,,,"2 rules. Well, not 2 rules, but when the sign flips, it's either because we're dividing by a negative or multiplying by a negative",2023-02-18T23:03:37.000+00:00,2023-02-18T23:03:45.580+00:00,tutor,tutor,2,,-1.0,
,,,so.,2023-02-18T23:03:46.290+00:00,2023-02-18T23:03:47.450+00:00,tutor,tutor,2,,-1.0,
,,,or I'll just right like this,2023-02-18T23:03:48.880+00:00,2023-02-18T23:03:51.180+00:00,tutor,tutor,2,,-1.0,
,,,by a negative number.,2023-02-18T23:03:52.830+00:00,2023-02-18T23:03:55.410+00:00,tutor,tutor,2,,-1.0,
,,,So in this case we would try to solve for why? So,2023-02-18T23:03:57.620+00:00,2023-02-18T23:04:01.460+00:00,tutor,tutor,2,,-1.0,
,,,we're given this expression.,2023-02-18T23:04:02.020+00:00,2023-02-18T23:04:03.700+00:00,tutor,tutor,2,,-1.0,
,,,and then we end up dividing by negative 5. So that means we would flip the sign.,2023-02-18T23:04:09.770+00:00,2023-02-18T23:04:15.620+00:00,tutor,tutor,2,,-1.0,
,,,So we're given this expression.,2023-02-18T23:04:21.320+00:00,2023-02-18T23:04:23.700+00:00,tutor,tutor,2,,-1.0,
,,,so that means the Y. Value has to be above this line.,2023-02-18T23:04:23.740+00:00,2023-02-18T23:04:28.050+00:00,tutor,tutor,2,,-1.0,
,,,So first we can observe that the slope is not negative.,2023-02-18T23:04:28.340+00:00,2023-02-18T23:04:32.810+00:00,tutor,tutor,2,,-1.0,
,,,"So, since the slope isn't negative.",2023-02-18T23:04:33.530+00:00,2023-02-18T23:04:36.630+00:00,tutor,tutor,2,,-1.0,
,,,"well, all of these have positive, so we can't eliminate any answers.",2023-02-18T23:04:37.520+00:00,2023-02-18T23:04:40.760+00:00,tutor,tutor,2,,-1.0,
,,,But,2023-02-18T23:04:40.970+00:00,2023-02-18T23:04:41.810+00:00,tutor,tutor,2,,-1.0,
,,,then we can look at the negative three-fifths which would technically be the B of the equation.,2023-02-18T23:04:42.390+00:00,2023-02-18T23:04:48.860+00:00,tutor,tutor,2,,-1.0,
,,,so that's where it would cross the Y-axis at negative three-fifths. So we kind of just observed that,2023-02-18T23:04:49.010+00:00,2023-02-18T23:04:56.770+00:00,tutor,tutor,2,,-1.0,
,,,"this should be about there and then 8 0ver 5, which is like the rise overrun. so it should be going up 8 and then over 5,",2023-02-18T23:04:58.640+00:00,2023-02-18T23:05:10.500+00:00,tutor,tutor,2,,-1.0,
,,,"which, like this one, is doing that",2023-02-18T23:05:11.050+00:00,2023-02-18T23:05:13.510+00:00,tutor,tutor,2,,-1.0,
,,,choice. B.,2023-02-18T23:05:13.940+00:00,2023-02-18T23:05:15.280+00:00,tutor,tutor,2,,-1.0,
,,,"Oh, and since it's a",2023-02-18T23:05:20.170+00:00,2023-02-18T23:05:22.080+00:00,tutor,tutor,2,,-1.0,
,,,"it's not. It's not less than or equal to a greater than it equal to. In this case it won't be a solid line. It'll be a dashed line, so we can eliminate choices a and D.",2023-02-18T23:05:22.240+00:00,2023-02-18T23:05:32.190+00:00,tutor,tutor,2,,-1.0,
,,,And then from there we can look at B and C.,2023-02-18T23:05:32.670+00:00,2023-02-18T23:05:35.470+00:00,tutor,tutor,2,,-1.0,
,,,"So the only difference we see between B and C is that one of them has the Y values above, and one of them has them below. But since we evaluated we should know that it should have the Y values above.",2023-02-18T23:05:35.770+00:00,2023-02-18T23:05:49.000+00:00,tutor,tutor,2,,-1.0,
,,,So yeah. that's why the choices the,2023-02-18T23:05:50.140+00:00,2023-02-18T23:05:54.310+00:00,tutor,tutor,2,,-1.0,
,,,Does that make sense to everybody right?,2023-02-18T23:05:54.540+00:00,2023-02-18T23:05:57.040+00:00,tutor,tutor,2,,-1.0,
,,,Should I re-explain it as any questions.,2023-02-18T23:05:57.450+00:00,2023-02-18T23:06:00.570+00:00,tutor,tutor,2,,-1.0,
,,,Why did you flip the sign again?,2023-02-18T23:06:00.980+00:00,2023-02-18T23:06:02.940+00:00,student,student A,2,,-1.0,
,,,"Okay, Since we divided by negative 5, I flip the sign. So whenever you divide or multiply by a negative like to the other side. The sign flips, if it's less than or equal t0 0r if it's just less than like.",2023-02-18T23:06:03.280+00:00,2023-02-18T23:06:16.750+00:00,tutor,tutor,2,,-1.0,
,,,regardless of it. If there's an equal sign or not.,2023-02-18T23:06:17.190+00:00,2023-02-18T23:06:19.920+00:00,tutor,tutor,2,,-1.0,
,,,That's just one of the no problem. So is there any other questions,2023-02-18T23:06:20.550+00:00,2023-02-18T23:06:28.850+00:00,tutor,tutor,2,,-1.0,
,,,on this problem?,2023-02-18T23:06:29.570+00:00,2023-02-18T23:06:30.690+00:00,tutor,tutor,2,,-1.0,
,,,Okay.,2023-02-18T23:06:35.260+00:00,2023-02-18T23:06:35.870+00:00,tutor,tutor,2,,-1.0,
,-1.0,1.0,"okay, we'll d0 0ne more problem like this. and then. or should we go t0 2 variable?",2023-02-18T23:06:41.120+00:00,2023-02-18T23:06:47.520+00:00,tutor,tutor,3,,-1.0,
,,,"Okay, this one, we actually have to write out the equation? Hmm. But I can't skip, and I can't skip through the problem, so we'll just do this one on the sat. Most likely they won't. Give you a question where you just have to write",2023-02-18T23:06:51.080+00:00,2023-02-18T23:07:04.030+00:00,tutor,tutor,3,,-1.0,
,,,"an equation, but who knows they might. So",2023-02-18T23:07:04.270+00:00,2023-02-18T23:07:07.310+00:00,tutor,tutor,3,,-1.0,
,,,here we just have to find the inequality represented by the graph.,2023-02-18T23:07:07.650+00:00,2023-02-18T23:07:11.569+00:00,tutor,tutor,3,,-1.0,
,,,"So here we're given 2 points, 2 comma 0 and 2 comma n0 0 comma 2 sorry and 2 comma 3",2023-02-18T23:07:12.020+00:00,2023-02-18T23:07:20.820+00:00,tutor,tutor,3,,-1.0,
,,,"right? And we want to find the inequality represented by this graph. So immediately, looking at this graph. I know that it'll just be like Why is greater than something?",2023-02-18T23:07:21.590+00:00,2023-02-18T23:07:31.700+00:00,tutor,tutor,3,,-1.0,
,,,Why is greater than some,2023-02-18T23:07:34.560+00:00,2023-02-18T23:07:37.170+00:00,tutor,tutor,3,,-1.0,
,,,"like equation, since it's a dashed line we know it's not greater than or equal to, and we know it's greater than because these Y values are above this line.",2023-02-18T23:07:38.140+00:00,2023-02-18T23:07:47.330+00:00,tutor,tutor,3,,-1.0,
,,,"Okay, so then, we just have to find the equation of the line for which we can use point, slope, form, and like the slope formula. So I would just g0 0n and try to",2023-02-18T23:07:47.930+00:00,2023-02-18T23:07:59.210+00:00,tutor,tutor,3,,-1.0,
,,,find the slope which should equal a half. I just,2023-02-18T23:07:59.460+00:00,2023-02-18T23:08:03.790+00:00,tutor,tutor,3,,-1.0,
,,,"use the slope formula, and then we can use point slope, and I'll use this point.",2023-02-18T23:08:04.130+00:00,2023-02-18T23:08:08.390+00:00,tutor,tutor,3,,-1.0,
,,,So this should be the equation of the line.,2023-02-18T23:08:13.710+00:00,2023-02-18T23:08:16.330+00:00,tutor,tutor,3,,-1.0,
,,,which will be one half ex put up,2023-02-18T23:08:16.670+00:00,2023-02-18T23:08:20.630+00:00,tutor,tutor,3,,-1.0,
,,,this 2;,2023-02-18T23:08:23.280+00:00,2023-02-18T23:08:25.260+00:00,tutor,tutor,3,,-1.0,
,,,"but since it's greater than or equal t0 3, y is greater than not. It's just greater than y is equal t0 0ne F. X plus 2.",2023-02-18T23:08:25.670+00:00,2023-02-18T23:08:32.560+00:00,tutor,tutor,3,,-1.0,
,,,Oh. yeah. that should be the answer.,2023-02-18T23:08:33.710+00:00,2023-02-18T23:08:37.510+00:00,tutor,tutor,3,,-1.0,
,,,Okay?,2023-02-18T23:08:57.970+00:00,2023-02-18T23:08:59.520+00:00,tutor,tutor,3,,-1.0,
,,,"Oh. oh, I didn't write the X. Okay.",2023-02-18T23:08:59.940+00:00,2023-02-18T23:09:02.820+00:00,tutor,tutor,3,,-1.0,
,,,there.,2023-02-18T23:09:04.660+00:00,2023-02-18T23:09:05.360+00:00,tutor,tutor,3,,-1.0,
,,,So is there any questions on how to do this problem.,2023-02-18T23:09:06.310+00:00,2023-02-18T23:09:10.150+00:00,tutor,tutor,3,,-1.0,
,,,"or does anyone want me to explain it again, or is everybody. Good",2023-02-18T23:09:20.730+00:00,2023-02-18T23:09:24.550+00:00,tutor,tutor,3,,-1.0,
,,,bye. I think everyone's good.,2023-02-18T23:09:28.280+00:00,2023-02-18T23:09:31.140+00:00,tutor,tutor,3,,-1.0,
,-1.0,1.0,So yeah. systems of in the Qualities graph it's the next one. Okay. So this is when there are 2 things that we have to graph. So this doesn't really need any,2023-02-18T23:09:35.330+00:00,2023-02-18T23:09:47.760+00:00,tutor,tutor,4,,-1.0,
,,,calculations. We can just kind of,2023-02-18T23:09:48.090+00:00,2023-02-18T23:09:50.640+00:00,tutor,tutor,4,,-1.0,
,,,analyze it. So,2023-02-18T23:09:51.570+00:00,2023-02-18T23:09:54.310+00:00,tutor,tutor,4,,-1.0,
,,,we know that one of the graphs has a positive slope. One of them has a,2023-02-18T23:09:54.750+00:00,2023-02-18T23:09:59.280+00:00,tutor,tutor,4,,-1.0,
,,,like negative slope. and both of the graphs are greater than or equal to.,2023-02-18T23:09:59.870+00:00,2023-02-18T23:10:05.110+00:00,tutor,tutor,4,,-1.0,
,,,so none of them will have dotted lines. Oh!,2023-02-18T23:10:07.740+00:00,2023-02-18T23:10:11.200+00:00,tutor,tutor,4,,-1.0,
,,,"Which makes the answer pretty easy to find. We can just assume that it's a. Because B has a dotted line. and she has 2 dotted lines, and he has one",2023-02-18T23:10:12.990+00:00,2023-02-18T23:10:23.770+00:00,tutor,tutor,4,,-1.0,
,,,dashed line like done in line.,2023-02-18T23:10:24.060+00:00,2023-02-18T23:10:25.760+00:00,tutor,tutor,4,,-1.0,
,,,So the answer should just automatically be a,2023-02-18T23:10:26.070+00:00,2023-02-18T23:10:28.970+00:00,tutor,tutor,4,,-1.0,
,,,Yeah.,2023-02-18T23:10:29.500+00:00,2023-02-18T23:10:30.580+00:00,tutor,tutor,4,,-1.0,
,,,is that question? It's,2023-02-18T23:10:30.950+00:00,2023-02-18T23:10:32.780+00:00,student,student A,4,,-1.0,
,,,sorry. It's enough. Is this type of question typically like a multiple choice on the sat?,2023-02-18T23:10:32.890+00:00,2023-02-18T23:10:37.530+00:00,student,student A,4,,-1.0,
,,,"Yeah, it would mostly be a multiple choice, because I mean. they never really at they can't ask you to graph anything, since, like when you write the answers down there's only like a specific",2023-02-18T23:10:37.820+00:00,2023-02-18T23:10:50.260+00:00,tutor,tutor,4,,-1.0,
,,,length your answer can be when you try to bubble it in so,2023-02-18T23:10:50.810+00:00,2023-02-18T23:10:55.410+00:00,tutor,tutor,4,,-1.0,
,,,"they can't really make you graph anything. So it'd be a multiple choice, and most likely they would give you the graph, and you would have to find the equations.",2023-02-18T23:10:55.470+00:00,2023-02-18T23:11:03.390+00:00,tutor,tutor,4,,-1.0,
,,,They rarely ever give graphs as a choice.,2023-02-18T23:11:03.530+00:00,2023-02-18T23:11:06.410+00:00,tutor,tutor,4,,-1.0,
,,,you know. I don't think they ever get graphs as a choice. But yeah.,2023-02-18T23:11:06.710+00:00,2023-02-18T23:11:10.020+00:00,tutor,tutor,4,,-1.0,
,,,thank you. You're welcome.,2023-02-18T23:11:11.260+00:00,2023-02-18T23:11:13.120+00:00,student,student A,4,,-1.0,
,-1.0,1.0,I guess we'll d0 0ne more of these. Okay. So this is just similar type of question. We know that one of these graphs has to be the greater than or,2023-02-18T23:11:13.600+00:00,2023-02-18T23:11:22.970+00:00,tutor,tutor,5,,-1.0,
,,,"equal t0 0ne has to have a solid line, and the other one should have a dashed line.",2023-02-18T23:11:23.320+00:00,2023-02-18T23:11:27.690+00:00,tutor,tutor,5,,-1.0,
,,,So,2023-02-18T23:11:28.210+00:00,2023-02-18T23:11:29.210+00:00,tutor,tutor,5,,-1.0,
,,,along with the negative slope is the blue one. So that's the one with the dashed line,2023-02-18T23:11:29.630+00:00,2023-02-18T23:11:34.380+00:00,tutor,tutor,5,,-1.0,
,,,which they all have dashed lines.,2023-02-18T23:11:35.070+00:00,2023-02-18T23:11:36.810+00:00,tutor,tutor,5,,-1.0,
,,,and it should be less than or equal to. So the blue should be on this side of the graph.,2023-02-18T23:11:38.250+00:00,2023-02-18T23:11:44.330+00:00,tutor,tutor,5,,-1.0,
,,,so that so we can eliminate a and C.,2023-02-18T23:11:44.700+00:00,2023-02-18T23:11:47.610+00:00,tutor,tutor,5,,-1.0,
,,,And now we have between B. And D so,2023-02-18T23:11:48.340+00:00,2023-02-18T23:11:52.980+00:00,tutor,tutor,5,,-1.0,
,,,between B and D. The only difference is like if it's greater than,2023-02-18T23:11:54.130+00:00,2023-02-18T23:11:59.300+00:00,tutor,tutor,5,,-1.0,
,,,the amount. So,2023-02-18T23:12:01.660+00:00,2023-02-18T23:12:04.280+00:00,tutor,tutor,5,,-1.0,
,,,we see that y is greater than or equal to two-thirds. X. So that means the green has to be above the line.,2023-02-18T23:12:04.340+00:00,2023-02-18T23:12:11.000+00:00,tutor,tutor,5,,-1.0,
,,,So it's the,2023-02-18T23:12:11.570+00:00,2023-02-18T23:12:13.960+00:00,tutor,tutor,5,,-1.0,
,,,Does anyone have any questions?,2023-02-18T23:12:17.030+00:00,2023-02-18T23:12:19.050+00:00,tutor,tutor,5,,-1.0,
,,,Nice? So is everybody good?,2023-02-18T23:12:24.720+00:00,2023-02-18T23:12:26.450+00:00,tutor,tutor,5,,-1.0,
,,,What? That?,2023-02-18T23:12:26.840+00:00,2023-02-18T23:12:27.570+00:00,tutor,tutor,5,,-1.0,
,,,"Alright, okay.",2023-02-18T23:12:30.020+00:00,2023-02-18T23:12:31.900+00:00,tutor,tutor,5,,-1.0,
,-1.0,1.0,i'm going to go back to like a circle question because we did that yesterday,2023-02-18T23:12:33.240+00:00,2023-02-18T23:12:39.260+00:00,tutor,tutor,6,,-1.0,
,,,with circles. So I also found this like question. So I just decided that we could do this too.,2023-02-18T23:12:39.320+00:00,2023-02-18T23:12:44.920+00:00,tutor,tutor,6,,-1.0,
,,,So yeah.,2023-02-18T23:12:47.110+00:00,2023-02-18T23:12:47.890+00:00,tutor,tutor,6,,-1.0,
,,,here is a practice problem.,2023-02-18T23:12:49.130+00:00,2023-02-18T23:12:51.160+00:00,tutor,tutor,6,,-1.0,
,,,So,2023-02-18T23:12:53.490+00:00,2023-02-18T23:12:54.560+00:00,tutor,tutor,6,,-1.0,
