problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"Yeah, and also I might pause the screen screen share to the timer might pause.",2023-03-02T16:08:39.420-08:00,2023-03-02T16:08:44.880-08:00,tutor,tutor,1,,,
,,,"But just make sure. You know you have until 6, 34, because i'll be switching to another tab to to the test myself",2023-03-02T16:08:45.070-08:00,2023-03-02T16:08:52.490-08:00,tutor,tutor,1,,,
,,,so that I can help you guys better at the end. right? So whenever it hits 6 or 9,2023-03-02T16:08:52.690-08:00,2023-03-02T16:08:58.760-08:00,tutor,tutor,1,,,
,,,"i'll start, and then you guys can get started. It looks like it's 6 and 9. Good luck, guys.",2023-03-02T16:08:58.890-08:00,2023-03-02T16:09:04.800-08:00,tutor,tutor,1,,,
,,,I'm good to start the time right now.,2023-03-02T16:09:05.060-08:00,2023-03-02T16:09:07.070-08:00,tutor,tutor,1,,,
,,,"Also, if you guys have any questions throughout the test. You guys can send me a chat if the test closes or anything like that, let me know.",2023-03-02T16:09:11.100-08:00,2023-03-02T16:09:20.320-08:00,tutor,tutor,1,,,
,,,Sorry I forgot to give you guys a 5 min warning. But this is your 4 min warning. You guys have 4 min left.,2023-03-02T16:30:09.590-08:00,2023-03-02T16:30:15.730-08:00,tutor,tutor,1,,,
,,,for instance.,2023-03-02T16:30:16.270-08:00,2023-03-02T16:30:17.310-08:00,tutor,tutor,1,,,
,,,This is your one mid warning to finish up the test. If you guys have any remaining questions that you have not finished.,2023-03-02T16:33:06.380-08:00,2023-03-02T16:33:13.760-08:00,tutor,tutor,1,,,
,,,it might be best if you guys are running out of time to pick a letter of the day. And then just yes. because there's no penalty for guessing.,2023-03-02T16:33:14.970-08:00,2023-03-02T16:33:22.880-08:00,tutor,tutor,1,,,
,,,Get 10 s remaining.,2023-03-02T16:33:56.390-08:00,2023-03-02T16:33:57.850-08:00,tutor,tutor,1,,,
,,,"and that is going to be the end of practice. Test B one if you Haven't submitted the test, yet make sure that you go ahead and submit.",2023-03-02T16:34:06.060-08:00,2023-03-02T16:34:14.770-08:00,tutor,tutor,1,,,
,,,"I'm sure you all did a great job on it. And now we're going to spend 20 min and reviewing the test, going over questions that you all might have struggled on.",2023-03-02T16:34:15.170-08:00,2023-03-02T16:34:25.170-08:00,tutor,tutor,1,,,
,,,So let me stop my,2023-03-02T16:34:25.590-08:00,2023-03-02T16:34:27.720-08:00,tutor,tutor,1,,,
,,,screen. Share real quick. Make my way over to practice test. D one.,2023-03-02T16:34:27.790-08:00,2023-03-02T16:34:32.760-08:00,tutor,tutor,1,,,
,,,All right. V: One.,2023-03-02T16:35:26.180-08:00,2023-03-02T16:35:28.750-08:00,tutor,tutor,1,,,
,,,Sorry,2023-03-02T16:35:28.790-08:00,2023-03-02T16:35:29.620-08:00,tutor,tutor,1,,,
,,,the you,2023-03-02T16:35:31.160-08:00,2023-03-02T16:35:32.840-08:00,tutor,tutor,1,,,
,,,"alright, so we'll start on some highly suggesting ones. If you guys have any questions that you all want to go over.",2023-03-02T16:35:35.310-08:00,2023-03-02T16:35:42.300-08:00,tutor,tutor,1,,,
,,,you can let me know. So the first one is Question 17 to 19 were,2023-03-02T16:35:43.460-08:00,2023-03-02T16:35:51.060-08:00,tutor,tutor,1,,,
,,,the ones that I think you are most on. So i'll go over those first.,2023-03-02T16:35:51.070-08:00,2023-03-02T16:35:56.030-08:00,tutor,tutor,1,,,
,,,"Excuse me, Sorry.",2023-03-02T16:36:21.130-08:00,2023-03-02T16:36:22.260-08:00,tutor,tutor,1,,,
,17.0,1.0,Alright. So i'm just share my screen. Now. alright.,2023-03-02T16:36:28.720-08:00,2023-03-02T16:36:33.920-08:00,tutor,tutor,2,,17.0,
,,,"there we go, so question 17 is",2023-03-02T16:36:35.050-08:00,2023-03-02T16:36:37.920-08:00,tutor,tutor,2,,17.0,
,,,the absolute value of 2. X plus. One is equal to 5. If a and B are the solutions to the question above. What is the value of a minus B.,2023-03-02T16:36:38.280-08:00,2023-03-02T16:36:48.330-08:00,tutor,tutor,2,,17.0,
,,,So this one I like to prefer doing a little bit of,2023-03-02T16:36:49.740-08:00,2023-03-02T16:36:53.900-08:00,tutor,tutor,2,,17.0,
,,,a little bit of guess and check for this one. and the way we're going to do that is,2023-03-02T16:36:55.530-08:00,2023-03-02T16:37:01.760-08:00,tutor,tutor,2,,17.0,
,,,"so. First, we need to know.",2023-03-02T16:37:14.490-08:00,2023-03-02T16:37:17.110-08:00,tutor,tutor,2,,17.0,
,,,"First, we need to know what the question is giving us the information for adding to us and what it's asking us to find. So it's telling us that E",2023-03-02T16:37:17.750-08:00,2023-03-02T16:37:26.980-08:00,tutor,tutor,2,,17.0,
,,,and the our solutions.,2023-03-02T16:37:28.180-08:00,2023-03-02T16:37:30.270-08:00,tutor,tutor,2,,17.0,
,,,So A and B are possible values. Okay.,2023-03-02T16:37:30.460-08:00,2023-03-02T16:37:36.370-08:00,tutor,tutor,2,,17.0,
,,,So a and B are possible values of X that will equal 5.,2023-03-02T16:37:44.080-08:00,2023-03-02T16:37:48.910-08:00,tutor,tutor,2,,17.0,
,,,So 2 times something,2023-03-02T16:37:48.950-08:00,2023-03-02T16:37:51.270-08:00,tutor,tutor,2,,17.0,
,,,plus one absolute value will equal 5 and 2 times some other value for x,2023-03-02T16:37:51.760-08:00,2023-03-02T16:37:57.710-08:00,tutor,tutor,2,,17.0,
,,,"plus one absolute value will equal 5. However, the it's not asking us for what a and D is is asking us for the absolute value of a minus B.",2023-03-02T16:37:57.840-08:00,2023-03-02T16:38:08.780-08:00,tutor,tutor,2,,17.0,
,,,So if we just go ahead and,2023-03-02T16:38:09.170-08:00,2023-03-02T16:38:12.350-08:00,tutor,tutor,2,,17.0,
,,,to solve the function.,2023-03-02T16:38:12.500-08:00,2023-03-02T16:38:14.950-08:00,tutor,tutor,2,,17.0,
,,,"I saw the sorry I saw the equation, ignoring the absolute value.",2023-03-02T16:38:15.110-08:00,2023-03-02T16:38:19.160-08:00,tutor,tutor,2,,17.0,
,,,"Can someone give me one value, one possible value for X.",2023-03-02T16:38:19.390-08:00,2023-03-02T16:38:24.010-08:00,tutor,tutor,2,,17.0,
,,,That fits the equation,2023-03-02T16:38:24.030-08:00,2023-03-02T16:38:25.470-08:00,tutor,tutor,2,,17.0,
,,,2.,2023-03-02T16:38:27.500-08:00,2023-03-02T16:38:28.220-08:00,student,student B,2,,17.0,
,,,"I'm Sorry. Sorry, [STUDENT_1]. Could you say that again. How was it?",2023-03-02T16:38:31.030-08:00,2023-03-02T16:38:34.440-08:00,student,student B,2,,17.0,
,,,"But, [STUDENT_1], could you see that again? Sorry. Yeah.",2023-03-02T16:38:42.140-08:00,2023-03-02T16:38:44.350-08:00,tutor,tutor,2,,17.0,
,,,X. Could equal to 2,2023-03-02T16:38:44.500-08:00,2023-03-02T16:38:47.020-08:00,student,student B,2,,17.0,
,,,perfect? Yeah.,2023-03-02T16:38:48.800-08:00,2023-03-02T16:38:50.240-08:00,tutor,tutor,2,,17.0,
,,,"So X could be equal to, because 2 times 2 is 4 plus one is 5,",2023-03-02T16:38:50.340-08:00,2023-03-02T16:38:55.350-08:00,tutor,tutor,2,,17.0,
,,,so A and B are solutions we can assign to to either a or B. So let's say a is equal to 2 awesome.,2023-03-02T16:38:55.660-08:00,2023-03-02T16:39:05.590-08:00,tutor,tutor,2,,17.0,
,,,"Now, what is another value of X. I can satisfy this equation.",2023-03-02T16:39:06.120-08:00,2023-03-02T16:39:12.320-08:00,tutor,tutor,2,,17.0,
,,,"It can be a negative number also. By the way, it's not it doesn't just have to be positive.",2023-03-02T16:39:14.920-08:00,2023-03-02T16:39:19.040-08:00,tutor,tutor,2,,17.0,
,,,Negative. 3.,2023-03-02T16:39:33.810-08:00,2023-03-02T16:39:35.000-08:00,student,student B,2,,17.0,
,,,"Yes, negative 3. That's perfect. So B is going to be oops.",2023-03-02T16:39:35.420-08:00,2023-03-02T16:39:40.330-08:00,tutor,tutor,2,,17.0,
,,,So B is going to be negative 3,2023-03-02T16:39:44.380-08:00,2023-03-02T16:39:46.950-08:00,tutor,tutor,2,,17.0,
,,,so perfect. So we found the 2 solutions that they're asking us,2023-03-02T16:39:47.070-08:00,2023-03-02T16:39:50.740-08:00,tutor,tutor,2,,17.0,
,,,or sorry. We found the 2 solutions that they're telling us in the problem a and B. It's going to be to a negative dream.,2023-03-02T16:39:50.800-08:00,2023-03-02T16:39:58.090-08:00,tutor,tutor,2,,17.0,
,,,"Now, from here it is",2023-03-02T16:39:59.410-08:00,2023-03-02T16:40:01.500-08:00,tutor,tutor,2,,17.0,
,,,asking us,2023-03-02T16:40:02.140-08:00,2023-03-02T16:40:04.090-08:00,tutor,tutor,2,,17.0,
,,,"a minus V. The absolute value of a minus B. So if we do. 2, mine is",2023-03-02T16:40:07.100-08:00,2023-03-02T16:40:16.510-08:00,tutor,tutor,2,,17.0,
,,,negative. 3:,2023-03-02T16:40:17.530-08:00,2023-03-02T16:40:18.750-08:00,tutor,tutor,2,,17.0,
,,,We.,2023-03-02T16:40:21.110-08:00,2023-03-02T16:40:21.840-08:00,tutor,tutor,2,,17.0,
,,,"Hmm. Yeah. Sorry. Yeah, If you do 2 minus negative 3, you would get 5,",2023-03-02T16:40:24.510-08:00,2023-03-02T16:40:30.530-08:00,tutor,tutor,2,,17.0,
,,,"and in that case we wouldn't have to do absolute value, because it would just end up being a positive number. But let's say for a and B. We switched it around for a, you had negative 3, and for B you had",2023-03-02T16:40:31.750-08:00,2023-03-02T16:40:43.090-08:00,tutor,tutor,2,,17.0,
,,,"to. For example, you assigned it the other way around.",2023-03-02T16:40:43.540-08:00,2023-03-02T16:40:47.380-08:00,tutor,tutor,2,,17.0,
,,,"It wouldn't matter, because even if you do negative 3 minus 2, because the a and B are switched. since it's absolute value.",2023-03-02T16:40:48.070-08:00,2023-03-02T16:40:57.970-08:00,tutor,tutor,2,,17.0,
,,,I I just want to make sure that you guys know what you know. The absolute value signs mean.,2023-03-02T16:41:00.290-08:00,2023-03-02T16:41:04.990-08:00,tutor,tutor,2,,17.0,
,,,"[STUDENT_2], Could you tell me what absolute value means?",2023-03-02T16:41:05.040-08:00,2023-03-02T16:41:08.240-08:00,tutor,tutor,2,,17.0,
,,,"You know, like isn't it just like the distance or something.",2023-03-02T16:41:10.280-08:00,2023-03-02T16:41:14.450-08:00,student,student A,2,,17.0,
,,,and I don't. I don't know how to explain.,2023-03-02T16:41:16.010-08:00,2023-03-02T16:41:19.800-08:00,student,student A,2,,17.0,
,,,Yeah. So,2023-03-02T16:41:20.640-08:00,2023-03-02T16:41:22.730-08:00,tutor,tutor,2,,17.0,
,,,pretty much absolute value just needs the positive value,2023-03-02T16:41:22.800-08:00,2023-03-02T16:41:26.480-08:00,tutor,tutor,2,,17.0,
,,,of whatever the,2023-03-02T16:41:26.660-08:00,2023-03-02T16:41:28.940-08:00,tutor,tutor,2,,17.0,
,,,whatever the,2023-03-02T16:41:30.390-08:00,2023-03-02T16:41:31.760-08:00,tutor,tutor,2,,17.0,
,,,operation is that we do. If we add or subtract.,2023-03-02T16:41:31.800-08:00,2023-03-02T16:41:35.500-08:00,tutor,tutor,2,,17.0,
,,,"multiply, divide whatever the answer, if it if it's within these 2 lines, I I don't know the mathematical term for them.",2023-03-02T16:41:35.550-08:00,2023-03-02T16:41:46.660-08:00,tutor,tutor,2,,17.0,
,,,"But yeah, if you see this sign right here, these 2 straight lines.",2023-03-02T16:41:46.710-08:00,2023-03-02T16:41:52.240-08:00,tutor,tutor,2,,17.0,
,,,then it's going to be the positive answer. We ignore the negative. So whenever you take the absolute value or something.,2023-03-02T16:41:52.440-08:00,2023-03-02T16:41:58.220-08:00,tutor,tutor,2,,17.0,
,,,it's just the positive number.,2023-03-02T16:41:58.300-08:00,2023-03-02T16:42:00.220-08:00,tutor,tutor,2,,17.0,
,,,"So negative 3 months, 2 is negative 5.",2023-03-02T16:42:00.580-08:00,2023-03-02T16:42:03.640-08:00,tutor,tutor,2,,17.0,
,,,But since it's asking this for the absolute value.,2023-03-02T16:42:03.650-08:00,2023-03-02T16:42:06.250-08:00,tutor,tutor,2,,17.0,
,,,You would just have you just take the positive,2023-03-02T16:42:06.260-08:00,2023-03-02T16:42:09.200-08:00,tutor,tutor,2,,17.0,
,,,number pretty much,2023-03-02T16:42:09.300-08:00,2023-03-02T16:42:10.700-08:00,tutor,tutor,2,,17.0,
,,,so if if you had like negative 100,2023-03-02T16:42:11.560-08:00,2023-03-02T16:42:15.380-08:00,tutor,tutor,2,,17.0,
,,,with an absolute value.,2023-03-02T16:42:16.130-08:00,2023-03-02T16:42:17.880-08:00,tutor,tutor,2,,17.0,
,,,then it's just 100.,2023-03-02T16:42:17.900-08:00,2023-03-02T16:42:20.010-08:00,tutor,tutor,2,,17.0,
,,,So you ignore whenever it's the absolute value. You just ignore the negative. That's pretty much all the same. So,2023-03-02T16:42:20.380-08:00,2023-03-02T16:42:28.210-08:00,tutor,tutor,2,,17.0,
,,,"yeah, the absolute value sign there is to help you guys, because. regardless of what a and B is. If you subtract them, it will give you 5.",2023-03-02T16:42:28.530-08:00,2023-03-02T16:42:37.220-08:00,tutor,tutor,2,,17.0,
,,,So the answer for 17 is 5.,2023-03-02T16:42:37.980-08:00,2023-03-02T16:42:40.730-08:00,tutor,tutor,2,,17.0,
,,,Were you guys able to see how I was able to solve that?,2023-03-02T16:42:42.070-08:00,2023-03-02T16:42:45.650-08:00,tutor,tutor,2,,17.0,
,,,"Yeah, that makes sense.",2023-03-02T16:42:48.480-08:00,2023-03-02T16:42:49.740-08:00,student,student B,2,,17.0,
,,,"Okay. Austin, Did that make sense to you?",2023-03-02T16:42:50.290-08:00,2023-03-02T16:42:53.590-08:00,tutor,tutor,2,,17.0,
,,,Yeah.,2023-03-02T16:42:53.880-08:00,2023-03-02T16:42:54.870-08:00,student,student A,2,,17.0,
,,,"awesome. If again, if you guys have any questions that you guys want to ask me like one on one, then",2023-03-02T16:42:55.770-08:00,2023-03-02T16:43:03.810-08:00,tutor,tutor,2,,17.0,
,,,"feel free to send me a private chat on zoom or schoolhouse, and I can answer your question that way.",2023-03-02T16:43:03.880-08:00,2023-03-02T16:43:09.760-08:00,tutor,tutor,2,,17.0,
,18.0,1.0,"That being, said, i'm going to move on to question Number 18, which is also missed",2023-03-02T16:43:11.130-08:00,2023-03-02T16:43:15.610-08:00,tutor,tutor,3,,18.0,
,,,question. 18 reads. one purchased an antique that had a value of 200 at the time of purchase,2023-03-02T16:43:18.230-08:00,2023-03-02T16:43:26.050-08:00,tutor,tutor,3,,18.0,
,,,"each year. The value of the antique is estimated to increase 10% over the value the previous year. The estimated value of the antique in dollars 2 years after the purchase. Sorry, 2 years after purchase.",2023-03-02T16:43:26.320-08:00,2023-03-02T16:43:40.980-08:00,tutor,tutor,3,,18.0,
,,,"can you can be represented by the expression 200, a or a is a constant",2023-03-02T16:43:41.170-08:00,2023-03-02T16:43:46.570-08:00,tutor,tutor,3,,18.0,
,,,What is the value of a,2023-03-02T16:43:46.870-08:00,2023-03-02T16:43:49.370-08:00,tutor,tutor,3,,18.0,
,,,Okay. So.,2023-03-02T16:43:50.680-08:00,2023-03-02T16:43:53.800-08:00,tutor,tutor,3,,18.0,
,,,And just take a look at this one.,2023-03-02T16:43:55.180-08:00,2023-03-02T16:43:57.610-08:00,tutor,tutor,3,,18.0,
,,,Sorry.,2023-03-02T16:44:22.450-08:00,2023-03-02T16:44:23.220-08:00,tutor,tutor,3,,18.0,
,,,So I just wanted to make sure that the answer that I was getting was correct. So,2023-03-02T16:44:23.230-08:00,2023-03-02T16:44:28.250-08:00,tutor,tutor,3,,18.0,
,,,"first let's underline. This is the first thing that you guys want to do. Whenever it's a long length you work problem. You want to underline the information that they give you, and what the question is asking.",2023-03-02T16:44:30.370-08:00,2023-03-02T16:44:41.520-08:00,tutor,tutor,3,,18.0,
,,,So,2023-03-02T16:44:43.120-08:00,2023-03-02T16:44:44.020-08:00,tutor,tutor,3,,18.0,
,,,the value of the antique is 200 at the time of purchase.,2023-03-02T16:44:44.690-08:00,2023-03-02T16:44:48.980-08:00,tutor,tutor,3,,18.0,
,,,That's an important fact. The value of the antique is estimated to increase 10% over its value the previous year. That's another thing that we know. And then,2023-03-02T16:44:49.350-08:00,2023-03-02T16:45:02.400-08:00,tutor,tutor,3,,18.0,
,,,the estimated value of the anti in dollars 2 years after purchase.,2023-03-02T16:45:03.450-08:00,2023-03-02T16:45:09.880-08:00,tutor,tutor,3,,18.0,
,,,"Oh, no.",2023-03-02T16:45:10.250-08:00,2023-03-02T16:45:11.250-08:00,tutor,tutor,3,,18.0,
,,,okay.,2023-03-02T16:45:13.520-08:00,2023-03-02T16:45:14.090-08:00,tutor,tutor,3,,18.0,
,,,2 years after purchase,2023-03-02T16:45:15.880-08:00,2023-03-02T16:45:17.670-08:00,tutor,tutor,3,,18.0,
,,,"is given by 200 times a Where a is a constant again, we know constant means.",2023-03-02T16:45:17.750-08:00,2023-03-02T16:45:24.550-08:00,tutor,tutor,3,,18.0,
,,,It's a number. It's a number.,2023-03-02T16:45:24.760-08:00,2023-03-02T16:45:27.180-08:00,tutor,tutor,3,,18.0,
,,,What is the value of?,2023-03-02T16:45:27.590-08:00,2023-03-02T16:45:29.320-08:00,tutor,tutor,3,,18.0,
,,,"Okay? So the question is, what is the value? Okay.",2023-03-02T16:45:29.950-08:00,2023-03-02T16:45:33.030-08:00,tutor,tutor,3,,18.0,
,,,So,2023-03-02T16:45:33.960-08:00,2023-03-02T16:45:34.970-08:00,tutor,tutor,3,,18.0,
,,,an easy way to solve this is,2023-03-02T16:45:37.650-08:00,2023-03-02T16:45:40.210-08:00,tutor,tutor,3,,18.0,
,,,okay. i'm going to write down an expression.,2023-03-02T16:45:43.080-08:00,2023-03-02T16:45:47.180-08:00,tutor,tutor,3,,18.0,
,,,Okay.,2023-03-02T16:46:01.400-08:00,2023-03-02T16:46:02.160-08:00,tutor,tutor,3,,18.0,
,,,If,2023-03-02T16:46:05.060-08:00,2023-03-02T16:46:05.980-08:00,tutor,tutor,3,,18.0,
,,,the value of the antique is increasing by 10% over the value over its value the previous year.,2023-03-02T16:46:06.070-08:00,2023-03-02T16:46:13.510-08:00,tutor,tutor,3,,18.0,
,,,It's going to be 200 times a number,2023-03-02T16:46:13.660-08:00,2023-03-02T16:46:16.390-08:00,tutor,tutor,3,,18.0,
,,,right to increase its value. Can someone tell me what X is? If it increases by 10%. What would be the value of X to give us the value for the next year?,2023-03-02T16:46:16.910-08:00,2023-03-02T16:46:29.350-08:00,tutor,tutor,3,,18.0,
,,,"Wait. So do you want the value for the the next year, not to a total of 2 years.",2023-03-02T16:46:33.280-08:00,2023-03-02T16:46:39.800-08:00,student,student B,3,,18.0,
,,,"Oh, sorry i'll refresh the question",2023-03-02T16:46:40.970-08:00,2023-03-02T16:46:43.900-08:00,tutor,tutor,3,,18.0,
,,,so,2023-03-02T16:46:43.940-08:00,2023-03-02T16:46:45.110-08:00,student,student B,3,,18.0,
,,,well. Sorry.,2023-03-02T16:46:45.380-08:00,2023-03-02T16:46:47.470-08:00,tutor,tutor,3,,18.0,
,,,But what should I multiply 200 to get the value for the next year. Pretty much,2023-03-02T16:46:47.760-08:00,2023-03-02T16:46:51.960-08:00,tutor,tutor,3,,18.0,
,,,"1.10,",2023-03-02T16:46:53.710-08:00,2023-03-02T16:46:55.550-08:00,student,student B,3,,18.0,
,,,"yes, perfect, 1.10. That's correct.",2023-03-02T16:46:56.170-08:00,2023-03-02T16:46:59.250-08:00,tutor,tutor,3,,18.0,
,,,So the increase is,2023-03-02T16:46:59.720-08:00,2023-03-02T16:47:03.020-08:00,tutor,tutor,3,,18.0,
,,,"1 point, one every year.",2023-03-02T16:47:03.310-08:00,2023-03-02T16:47:05.950-08:00,tutor,tutor,3,,18.0,
,,,So 200 times 1.1 will give us the value for the next year.,2023-03-02T16:47:12.450-08:00,2023-03-02T16:47:17.220-08:00,tutor,tutor,3,,18.0,
,,,and then,2023-03-02T16:47:20.600-08:00,2023-03-02T16:47:21.680-08:00,tutor,tutor,3,,18.0,
,,,so 200 times 1.1,2023-03-02T16:47:26.130-08:00,2023-03-02T16:47:28.350-08:00,tutor,tutor,3,,18.0,
,,,"that is, after one year.",2023-03-02T16:47:29.550-08:00,2023-03-02T16:47:31.590-08:00,tutor,tutor,3,,18.0,
,,,"Now, if we want the increase after 2 years.",2023-03-02T16:47:33.980-08:00,2023-03-02T16:47:38.110-08:00,tutor,tutor,3,,18.0,
,,,what should we do to this value?,2023-03-02T16:47:39.190-08:00,2023-03-02T16:47:40.960-08:00,tutor,tutor,3,,18.0,
,,,Does anybody want to help me out?,2023-03-02T16:47:43.930-08:00,2023-03-02T16:47:45.580-08:00,tutor,tutor,3,,18.0,
,,,Make it? 1.2,2023-03-02T16:47:46.610-08:00,2023-03-02T16:47:48.020-08:00,student,student B,3,,18.0,
,,,close that that's close. This is the value. Remember how we multiply by X,2023-03-02T16:47:51.510-08:00,2023-03-02T16:47:58.330-08:00,tutor,tutor,3,,18.0,
,,,to get the value for the next year.,2023-03-02T16:47:58.340-08:00,2023-03-02T16:48:00.140-08:00,tutor,tutor,3,,18.0,
