problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,Hold on.,2023-02-19T18:11:27.280+00:00,2023-02-19T18:11:28.000+00:00,tutor,tutor,2,,-1.0,
,,,"Since this is a question I can't factor. We have to put this in the quadratic equation or dissolve it, or it could complete the square. But the quadratic some polar to do so. You just",2023-02-19T18:11:31.420+00:00,2023-02-19T18:11:42.380+00:00,tutor,tutor,2,,-1.0,
,,,put it into any question,2023-02-19T18:11:42.430+00:00,2023-02-19T18:11:44.160+00:00,tutor,tutor,2,,-1.0,
,,,for people who don't know the quadratic equation is just.,2023-02-19T18:11:44.370+00:00,2023-02-19T18:11:49.170+00:00,tutor,tutor,2,,-1.0,
,,,I get b plus minus,2023-02-19T18:11:49.260+00:00,2023-02-19T18:11:51.450+00:00,tutor,tutor,2,,-1.0,
,,,roots.,2023-02-19T18:11:52.670+00:00,2023-02-19T18:11:53.800+00:00,tutor,tutor,2,,-1.0,
,,,b squared,2023-02-19T18:11:55.380+00:00,2023-02-19T18:11:56.860+00:00,tutor,tutor,2,,-1.0,
,,,minus for,2023-02-19T18:11:58.120+00:00,2023-02-19T18:12:00.650+00:00,tutor,tutor,2,,-1.0,
,,,a,2023-02-19T18:12:01.770+00:00,2023-02-19T18:12:02.740+00:00,tutor,tutor,2,,-1.0,
,,,see all over to a. If so. the,2023-02-19T18:12:04.390+00:00,2023-02-19T18:12:14.380+00:00,tutor,tutor,2,,-1.0,
,,,for an equation. X squared minus something,2023-02-19T18:12:14.400+00:00,2023-02-19T18:12:18.480+00:00,tutor,tutor,2,,-1.0,
,,,X.,2023-02-19T18:12:18.770+00:00,2023-02-19T18:12:19.820+00:00,tutor,tutor,2,,-1.0,
,,,I don't minus x.,2023-02-19T18:12:20.160+00:00,2023-02-19T18:12:21.920+00:00,tutor,tutor,2,,-1.0,
,,,If just a random number.,2023-02-19T18:12:24.360+00:00,2023-02-19T18:12:27.590+00:00,tutor,tutor,2,,-1.0,
,,,this would be a a x,2023-02-19T18:12:27.920+00:00,2023-02-19T18:12:30.520+00:00,tutor,tutor,2,,-1.0,
,,,for it.,2023-02-19T18:12:31.110+00:00,2023-02-19T18:12:31.990+00:00,tutor,tutor,2,,-1.0,
,,,"the a, B and C over here. This would be the a. the number next to the X, with no square next to it, would be B,",2023-02-19T18:12:32.270+00:00,2023-02-19T18:12:40.570+00:00,tutor,tutor,2,,-1.0,
,,,"and the number with No, actually, you see.",2023-02-19T18:12:40.650+00:00,2023-02-19T18:12:43.900+00:00,tutor,tutor,2,,-1.0,
,,,"So you'd get these numbers and plug into the question. So for this one negative 3 is B, so you'd put 3",2023-02-19T18:12:44.840+00:00,2023-02-19T18:12:55.340+00:00,tutor,tutor,2,,-1.0,
,,,plus,2023-02-19T18:12:55.720+00:00,2023-02-19T18:12:56.630+00:00,tutor,tutor,2,,-1.0,
,,,plus minus. Okay.,2023-02-19T18:12:58.630+00:00,2023-02-19T18:13:02.130+00:00,tutor,tutor,2,,-1.0,
,,,"negative. 3 squared would be 9, s0 9 minus",2023-02-19T18:13:04.130+00:00,2023-02-19T18:13:09.500+00:00,tutor,tutor,2,,-1.0,
,,,"or minus negative 5, which would 10 to a plus",2023-02-19T18:13:11.350+00:00,2023-02-19T18:13:15.400+00:00,tutor,tutor,2,,-1.0,
,,,"20, which would be",2023-02-19T18:13:21.620+00:00,2023-02-19T18:13:25.040+00:00,tutor,tutor,2,,-1.0,
,,,"5 times 4, and then a is one, so it must be 20",2023-02-19T18:13:25.780+00:00,2023-02-19T18:13:31.220+00:00,tutor,tutor,2,,-1.0,
,,,"all over to a which is one times 2, which is equal t0 2. So I. The",2023-02-19T18:13:32.680+00:00,2023-02-19T18:13:41.000+00:00,tutor,tutor,2,,-1.0,
,,,"solution for this would be 3, plus my nose 329 over 2, which is probably something I I don't think",2023-02-19T18:13:41.190+00:00,2023-02-19T18:13:53.060+00:00,tutor,tutor,2,,-1.0,
,,,you would ever see on this,2023-02-19T18:13:53.930+00:00,2023-02-19T18:13:56.440+00:00,tutor,tutor,2,,-1.0,
,,,"I have a multiple choice question, or he maybe definitely not. That's a great question.",2023-02-19T18:13:56.780+00:00,2023-02-19T18:14:02.150+00:00,tutor,tutor,2,,-1.0,
,,,So I don't.,2023-02-19T18:14:02.350+00:00,2023-02-19T18:14:04.290+00:00,tutor,tutor,2,,-1.0,
,,,I think this is relevant within this.,2023-02-19T18:14:04.390+00:00,2023-02-19T18:14:08.430+00:00,tutor,tutor,2,,-1.0,
,-1.0,1.0,So this is a question they could actually factor. But,2023-02-19T18:14:08.480+00:00,2023-02-19T18:14:15.400+00:00,tutor,tutor,3,,-1.0,
,,,"if I change through X t0 4, I it'd be a one more realistic. A couple of questions.",2023-02-19T18:14:19.130+00:00,2023-02-19T18:14:27.060+00:00,tutor,tutor,3,,-1.0,
,,,Hmm.,2023-02-19T18:14:34.550+00:00,2023-02-19T18:14:35.290+00:00,tutor,tutor,3,,-1.0,
,,,Yeah.,2023-02-19T18:14:58.550+00:00,2023-02-19T18:14:59.300+00:00,tutor,tutor,3,,-1.0,
,,,So,2023-02-19T18:15:17.210+00:00,2023-02-19T18:15:18.470+00:00,tutor,tutor,3,,-1.0,
,,,over here this is actually something I could factor. Because,2023-02-19T18:15:22.630+00:00,2023-02-19T18:15:26.770+00:00,tutor,tutor,3,,-1.0,
,,,"if you look here, you've got 5 and 4.",2023-02-19T18:15:26.950+00:00,2023-02-19T18:15:31.060+00:00,tutor,tutor,3,,-1.0,
,,,"What? You? What 2 numbers do you think, multiply together to generate negative 5, and can be put together to create negative 4,",2023-02-19T18:15:31.130+00:00,2023-02-19T18:15:39.650+00:00,tutor,tutor,3,,-1.0,
,,,or,2023-02-19T18:15:41.430+00:00,2023-02-19T18:15:42.520+00:00,tutor,tutor,3,,-1.0,
,,,I think so. A.,2023-02-19T18:15:48.630+00:00,2023-02-19T18:15:51.170+00:00,tutor,tutor,3,,-1.0,
,,,"B would equal to negative 5,",2023-02-19T18:15:52.320+00:00,2023-02-19T18:15:55.030+00:00,tutor,tutor,3,,-1.0,
,,,5 and one,2023-02-19T18:16:04.040+00:00,2023-02-19T18:16:05.370+00:00,tutor,tutor,3,,-1.0,
,,,could you put signs as well,2023-02-19T18:16:07.070+00:00,2023-02-19T18:16:09.670+00:00,tutor,tutor,3,,-1.0,
,,,as,2023-02-19T18:16:12.570+00:00,2023-02-19T18:16:13.760+00:00,tutor,tutor,3,,-1.0,
,,,That's correct,2023-02-19T18:16:23.640+00:00,2023-02-19T18:16:25.530+00:00,tutor,tutor,3,,-1.0,
,,,for those people who,2023-02-19T18:16:27.940+00:00,2023-02-19T18:16:30.560+00:00,tutor,tutor,3,,-1.0,
,,,don't get,2023-02-19T18:16:30.940+00:00,2023-02-19T18:16:32.510+00:00,tutor,tutor,3,,-1.0,
,,,what? How? How? Anna Cotta? I'm going to try and put it in more solvable way.,2023-02-19T18:16:32.610+00:00,2023-02-19T18:16:39.190+00:00,tutor,tutor,3,,-1.0,
,,,So you got 2 numbers a and P. Right.,2023-02-19T18:16:39.920+00:00,2023-02-19T18:16:42.580+00:00,tutor,tutor,3,,-1.0,
,,,"A. P. Would equal t0 5 mega, 5 and",2023-02-19T18:16:43.200+00:00,2023-02-19T18:16:47.750+00:00,tutor,tutor,3,,-1.0,
,,,a plus b will equal t0 4. I mean a.,2023-02-19T18:16:47.990+00:00,2023-02-19T18:16:53.550+00:00,tutor,tutor,3,,-1.0,
,,,Okay.,2023-02-19T18:17:01.109+00:00,2023-02-19T18:17:01.940+00:00,tutor,tutor,3,,-1.0,
,,,So you can either put this in terms of a or in terms of B.,2023-02-19T18:17:02.190+00:00,2023-02-19T18:17:06.540+00:00,tutor,tutor,3,,-1.0,
,,,I'm going to choose. because I'm: i'm feeling pretty pure right now.,2023-02-19T18:17:06.880+00:00,2023-02-19T18:17:13.740+00:00,tutor,tutor,3,,-1.0,
,,,so it's like the 4 min a day. and then you can substitute that for B. S0 8 times,2023-02-19T18:17:16.520+00:00,2023-02-19T18:17:25.000+00:00,tutor,tutor,3,,-1.0,
,,,there you go.,2023-02-19T18:17:26.380+00:00,2023-02-19T18:17:27.030+00:00,tutor,tutor,3,,-1.0,
,,,or,2023-02-19T18:17:27.440+00:00,2023-02-19T18:17:28.410+00:00,tutor,tutor,3,,-1.0,
,,,minus a,2023-02-19T18:17:30.730+00:00,2023-02-19T18:17:33.190+00:00,tutor,tutor,3,,-1.0,
,,,with equal to negative 5,2023-02-19T18:17:37.750+00:00,2023-02-19T18:17:39.820+00:00,tutor,tutor,3,,-1.0,
,,,for you,2023-02-19T18:17:50.680+00:00,2023-02-19T18:17:51.500+00:00,tutor,tutor,3,,-1.0,
,,,to show this,2023-02-19T18:17:51.790+00:00,2023-02-19T18:17:52.990+00:00,tutor,tutor,3,,-1.0,
,,,"a but equal to negative 5,",2023-02-19T18:17:55.500+00:00,2023-02-19T18:17:59.320+00:00,tutor,tutor,3,,-1.0,
,,,a squared.,2023-02-19T18:18:02.630+00:00,2023-02-19T18:18:03.980+00:00,tutor,tutor,3,,-1.0,
,,,So you've got a plus 4 8 so,2023-02-19T18:18:09.550+00:00,2023-02-19T18:18:13.240+00:00,tutor,tutor,3,,-1.0,
,,,"minus 5, which is basically what we call it here.",2023-02-19T18:18:13.380+00:00,2023-02-19T18:18:17.110+00:00,tutor,tutor,3,,-1.0,
,,,So that basically didn't help at all,2023-02-19T18:18:17.450+00:00,2023-02-19T18:18:20.650+00:00,tutor,tutor,3,,-1.0,
,,,for sure.,2023-02-19T18:18:21.170+00:00,2023-02-19T18:18:21.950+00:00,tutor,tutor,3,,-1.0,
,,,i'm trying to. Hmm.,2023-02-19T18:18:23.450+00:00,2023-02-19T18:18:25.930+00:00,tutor,tutor,3,,-1.0,
,,,"not sure how to put this in a visual way, but",2023-02-19T18:18:26.380+00:00,2023-02-19T18:18:29.060+00:00,student,student D,3,,-1.0,
,,,I mean in a way that it's easier to break down.,2023-02-19T18:18:29.420+00:00,2023-02-19T18:18:33.190+00:00,tutor,tutor,3,,-1.0,
,,,I just,2023-02-19T18:18:34.730+00:00,2023-02-19T18:18:35.760+00:00,tutor,tutor,3,,-1.0,
,,,good.,2023-02-19T18:18:36.810+00:00,2023-02-19T18:18:37.620+00:00,tutor,tutor,3,,-1.0,
,,,"Just break down the get the factors of 5, and then see which ones can add up.",2023-02-19T18:18:37.630+00:00,2023-02-19T18:18:43.260+00:00,tutor,tutor,3,,-1.0,
,,,"Yeah, get the factors of",2023-02-19T18:18:43.300+00:00,2023-02-19T18:18:45.220+00:00,tutor,tutor,3,,-1.0,
,,,"the number over here, and then see which ones can add together to create the number over here as well.",2023-02-19T18:18:45.470+00:00,2023-02-19T18:18:52.980+00:00,tutor,tutor,3,,-1.0,
,-1.0,1.0,"Okay, I'm going to just",2023-02-19T18:18:54.320+00:00,2023-02-19T18:18:56.360+00:00,tutor,tutor,4,,-1.0,
,,,put up a random practice problem,2023-02-19T18:18:58.060+00:00,2023-02-19T18:19:01.270+00:00,tutor,tutor,4,,-1.0,
,,,first thing.,2023-02-19T18:19:01.560+00:00,2023-02-19T18:19:02.720+00:00,tutor,tutor,4,,-1.0,
,,,Oh. I want to stop sharing for a bit.,2023-02-19T18:19:04.350+00:00,2023-02-19T18:19:08.820+00:00,tutor,tutor,4,,-1.0,
,,,Hmm.,2023-02-19T18:19:12.530+00:00,2023-02-19T18:19:13.280+00:00,tutor,tutor,4,,-1.0,
,,,Okay?,2023-02-19T18:21:22.040+00:00,2023-02-19T18:21:22.820+00:00,tutor,tutor,4,,-1.0,
,,,"Oh, I'm: sorry. Just give me a moment.",2023-02-19T18:21:53.320+00:00,2023-02-19T18:21:56.230+00:00,tutor,tutor,4,,-1.0,
,,,Sorry about that.,2023-02-19T18:22:28.030+00:00,2023-02-19T18:22:29.320+00:00,tutor,tutor,4,,-1.0,
,,,Okay.,2023-02-19T18:22:40.620+00:00,2023-02-19T18:22:41.510+00:00,tutor,tutor,4,,-1.0,
,,,Root,2023-02-19T18:22:46.540+00:00,2023-02-19T18:22:47.400+00:00,tutor,tutor,4,,-1.0,
,,,X,2023-02-19T18:22:47.850+00:00,2023-02-19T18:22:48.980+00:00,tutor,tutor,4,,-1.0,
,,,7 0ver,2023-02-19T18:22:53.150+00:00,2023-02-19T18:22:54.720+00:00,tutor,tutor,4,,-1.0,
,,,to,2023-02-19T18:22:54.850+00:00,2023-02-19T18:22:55.810+00:00,tutor,tutor,4,,-1.0,
,,,"X,",2023-02-19T18:22:56.290+00:00,2023-02-19T18:22:57.440+00:00,tutor,tutor,4,,-1.0,
,,,of course.,2023-02-19T18:22:58.370+00:00,2023-02-19T18:22:59.310+00:00,tutor,tutor,4,,-1.0,
,,,by,2023-02-19T18:23:00.440+00:00,2023-02-19T18:23:01.270+00:00,tutor,tutor,4,,-1.0,
