problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"Hi, Katie! I know you just joined. We're just doing the welcome question for the day.",2023-02-18T20:21:13.350+00:00,2023-02-18T20:21:17.810+00:00,tutor,tutor,1,,,
,,,My favorite subject is English.,2023-02-18T20:21:18.760+00:00,2023-02-18T20:21:21.920+00:00,tutor,tutor,1,,,
,,,and then you can pick someone else to go.,2023-02-18T20:21:24.370+00:00,2023-02-18T20:21:26.590+00:00,tutor,tutor,1,,,
,,,I will. Popcorn [STUDENT_6].,2023-02-18T20:21:27.180+00:00,2023-02-18T20:21:30.100+00:00,student,student F,1,,,
,,,"My favorite subject is probably math, even though i'm like not the best at it. But once, like I get the hang of it. Then I start to like it more.",2023-02-18T20:21:33.870+00:00,2023-02-18T20:21:42.900+00:00,student,student G,1,,,
,,,Who Hasn't gone. I don't know,2023-02-18T20:21:43.730+00:00,2023-02-18T20:21:46.530+00:00,student,student G,1,,,
,,,"Harris Hasn't gone, and either has Parisia.",2023-02-18T20:21:48.180+00:00,2023-02-18T20:21:52.920+00:00,tutor,tutor,1,,,
,,,Paris. I'll pop in the pairs.,2023-02-18T20:21:53.410+00:00,2023-02-18T20:21:55.150+00:00,student,student G,1,,,
,,,"I would say that my favorite subject in school is math. Yes, even though i'm regarding sat map not so great. But I do. I do enjoy the challenge so.",2023-02-18T20:21:57.510+00:00,2023-02-18T20:22:09.620+00:00,student,student B,1,,,
,,,"Oh, i'm sorry, popcorn to perish it.",2023-02-18T20:22:12.350+00:00,2023-02-18T20:22:15.480+00:00,student,student B,1,,,
,,,"I might say, my favorite subject is science.",2023-02-18T20:22:19.770+00:00,2023-02-18T20:22:23.340+00:00,student,student A,1,,,
,,,Yeah.,2023-02-18T20:22:25.290+00:00,2023-02-18T20:22:26.160+00:00,student,student A,1,,,
,,,"Okay, I think that was everybody. You guys all went right.",2023-02-18T20:22:26.690+00:00,2023-02-18T20:22:32.120+00:00,tutor,tutor,1,,,
,,,Okay. let's talk about schoolhouse. So we have one on one live help every weekday evening from 4 t0 7 Pm. Pacific time.,2023-02-18T20:22:33.830+00:00,2023-02-18T20:22:44.750+00:00,tutor,tutor,1,,,
,,,"where you can get math, homework, help or home, or you can get help on specific sat problems if you need it.",2023-02-18T20:22:44.940+00:00,2023-02-18T20:22:51.640+00:00,tutor,tutor,1,,,
,,,And then we als0 0ffer small group review sessions that happen over a number of weeks like the sat boot camps in a specific subject.,2023-02-18T20:22:51.700+00:00,2023-02-18T20:23:00.830+00:00,tutor,tutor,1,,,
,,,So if you guys have any questions on specific problems that we didn't get over there that we didn't get to g0 0ver.,2023-02-18T20:23:02.150+00:00,2023-02-18T20:23:08.010+00:00,tutor,tutor,1,,,
,,,you can look on here. These are definitely helpful.,2023-02-18T20:23:08.180+00:00,2023-02-18T20:23:10.810+00:00,tutor,tutor,1,,,
,,,all right. These are all the courses that are taught on schoolhouse.,2023-02-18T20:23:12.120+00:00,2023-02-18T20:23:15.980+00:00,tutor,tutor,1,,,
,,,and if you click on the subject you can see the upcoming scheduled sessions in the topic.,2023-02-18T20:23:16.150+00:00,2023-02-18T20:23:21.610+00:00,tutor,tutor,1,,,
,,,So these,2023-02-18T20:23:22.060+00:00,2023-02-18T20:23:23.340+00:00,tutor,tutor,1,,,
,,,"anything, if you're confused on any of these for the sat, or even for your regular math classes. These will help out",2023-02-18T20:23:23.350+00:00,2023-02-18T20:23:29.790+00:00,tutor,tutor,1,,,
,,,"all right. And then the curriculum for the day. We're doing some targeted group practice problems based on last sessions test. And then we're doing a third practice test calculator, and then we will review that.",2023-02-18T20:23:30.860+00:00,2023-02-18T20:23:42.960+00:00,tutor,tutor,1,,,
,,,"Okay, I'm: going to turn on the",2023-02-18T20:23:47.510+00:00,2023-02-18T20:23:52.970+00:00,tutor,tutor,1,,,
,,,assessment for the day.,2023-02-18T20:23:55.400+00:00,2023-02-18T20:23:57.210+00:00,tutor,tutor,1,,,
,,,"Okay, let's the out of the slides",2023-02-18T20:24:03.430+00:00,2023-02-18T20:24:07.440+00:00,tutor,tutor,1,,,
,,,"alright, assessments.",2023-02-18T20:24:12.620+00:00,2023-02-18T20:24:14.550+00:00,tutor,tutor,1,,,
,,,"All right. If you go to your assessments now. and you click on practice, test a 3. It should be open for",2023-02-18T20:24:16.500+00:00,2023-02-18T20:24:23.570+00:00,tutor,tutor,1,,,
,,,responses,2023-02-18T20:24:23.830+00:00,2023-02-18T20:24:25.130+00:00,tutor,tutor,1,,,
,,,"all right, sums up once you get there, and then I can share the timer",2023-02-18T20:24:27.610+00:00,2023-02-18T20:24:32.100+00:00,tutor,tutor,1,,,
,,,or a thumbs up in the reaction thing.,2023-02-18T20:24:34.220+00:00,2023-02-18T20:24:37.080+00:00,tutor,tutor,1,,,
,,,"[STUDENT_1], did you find the practice test.",2023-02-18T20:24:59.490+00:00,2023-02-18T20:25:01.880+00:00,tutor,tutor,1,,,
,,,"Oh, i'm sorry we're supposed to do group practice first. That's my bad.",2023-02-18T20:25:19.360+00:00,2023-02-18T20:25:24.210+00:00,tutor,tutor,1,,,
,,,all right. I'm going to,2023-02-18T20:25:24.750+00:00,2023-02-18T20:25:27.300+00:00,tutor,tutor,1,,,
,,,"share my screen. We're just gonna do some problems, not too many. And then we'll do the practice test.",2023-02-18T20:25:27.950+00:00,2023-02-18T20:25:35.980+00:00,tutor,tutor,1,,,
,,,Okay.,2023-02-18T20:25:37.980+00:00,2023-02-18T20:25:38.780+00:00,tutor,tutor,1,,,
,,,"first problem, this is not our first problem.",2023-02-18T20:25:39.810+00:00,2023-02-18T20:25:42.480+00:00,tutor,tutor,1,,,
,-1.0,1.0,"So like last time I want you guys to try this problem. Remember, write it down. If you don't have a notebook and a pencil, you should go. Get that.",2023-02-18T20:25:48.640+00:00,2023-02-18T20:25:56.890+00:00,tutor,tutor,2,,-1.0,
,,,"So yeah, try this problem and type your answer in the chat.",2023-02-18T20:25:57.430+00:00,2023-02-18T20:26:02.120+00:00,tutor,tutor,2,,-1.0,
,,,Okay?,2023-02-18T20:27:24.160+00:00,2023-02-18T20:27:25.460+00:00,tutor,tutor,2,,-1.0,
,,,"The correct answer was, D.",2023-02-18T20:27:25.620+00:00,2023-02-18T20:27:28.170+00:00,tutor,tutor,2,,-1.0,
,,,Does anyone want to share the very first step of what they do? Just the first step and not go anywhere beyond that.,2023-02-18T20:27:28.950+00:00,2023-02-18T20:27:35.020+00:00,tutor,tutor,2,,-1.0,
,,,"I plugged in the 9 for X, and just add that t0 0.",2023-02-18T20:27:44.380+00:00,2023-02-18T20:27:48.910+00:00,tutor,tutor,2,,-1.0,
,,,Perfect. All right. Let's see if I can draw all right.,2023-02-18T20:27:49.830+00:00,2023-02-18T20:27:54.280+00:00,tutor,tutor,2,,-1.0,
,,,"Alright, so we have the square root of K plus 2 minus. We plug in a 9 for x. You get 0, and then add that 2 0,",2023-02-18T20:27:57.040+00:00,2023-02-18T20:28:09.420+00:00,tutor,tutor,2,,-1.0,
,,,All right. Does anyone explain the next step?,2023-02-18T20:28:10.840+00:00,2023-02-18T20:28:13.170+00:00,tutor,tutor,2,,-1.0,
,,,"Square root, both sides to take away the radical, and then you get 81 for 9, and then just k plus 2, and you just minus the 2,",2023-02-18T20:28:24.050+00:00,2023-02-18T20:28:33.690+00:00,student,student C,2,,-1.0,
,,,All right. So you square both sides.,2023-02-18T20:28:34.190+00:00,2023-02-18T20:28:36.740+00:00,tutor,tutor,2,,-1.0,
,,,"and minus the 2,",2023-02-18T20:28:37.310+00:00,2023-02-18T20:28:39.780+00:00,tutor,tutor,2,,-1.0,
,,,which gives us,2023-02-18T20:28:41.110+00:00,2023-02-18T20:28:43.100+00:00,tutor,tutor,2,,-1.0,
,,,"79, which is D. Do you guys have any questions on that one?",2023-02-18T20:28:44.210+00:00,2023-02-18T20:28:49.710+00:00,tutor,tutor,2,,-1.0,
,-1.0,1.0,"Okay, we can move on to the next problem.",2023-02-18T20:28:54.940+00:00,2023-02-18T20:29:00.349+00:00,tutor,tutor,3,,-1.0,
,,,"which is this one right here Number 10, and you can use your calculator for this. But i'm not sure you would need to for this problem. So same thing. Write your answers in the chat.",2023-02-18T20:29:01.700+00:00,2023-02-18T20:29:13.300+00:00,tutor,tutor,3,,-1.0,
,,,hey? The correct answer for this one was a.,2023-02-18T20:30:34.800+00:00,2023-02-18T20:30:37.900+00:00,tutor,tutor,3,,-1.0,
,,,So the density d of an object is found by dividing,2023-02-18T20:30:39.120+00:00,2023-02-18T20:30:44.130+00:00,tutor,tutor,3,,-1.0,
,,,"M. Of the object, the mass of the object which is M. By its volume, which is V.",2023-02-18T20:30:44.190+00:00,2023-02-18T20:30:50.060+00:00,tutor,tutor,3,,-1.0,
,,,Which of the following equation equations gives the mass M in terms of D. And B.,2023-02-18T20:30:50.160+00:00,2023-02-18T20:30:55.610+00:00,tutor,tutor,3,,-1.0,
,,,"Alright, so somebody explained the very first step. How would we write the original equation? What would d equal?",2023-02-18T20:30:55.940+00:00,2023-02-18T20:31:03.060+00:00,tutor,tutor,3,,-1.0,
,,,I wrote D equals,2023-02-18T20:31:04.500+00:00,2023-02-18T20:31:06.880+00:00,tutor,tutor,3,,-1.0,
,,,"M. Divided by V, and then I just moved the to the other side.",2023-02-18T20:31:07.090+00:00,2023-02-18T20:31:12.020+00:00,student,student G,3,,-1.0,
,,,"Nice, that is correct. So that's how you would do this one, and it might be confusing like, if you do D over V. Over M. Or G. Equals V. Over M. That's how you would get no question.",2023-02-18T20:31:12.370+00:00,2023-02-18T20:31:26.420+00:00,tutor,tutor,3,,-1.0,
,,,Choice V.,2023-02-18T20:31:26.470+00:00,2023-02-18T20:31:27.700+00:00,tutor,tutor,3,,-1.0,
,,,Does anyone have questions on this one?,2023-02-18T20:31:28.440+00:00,2023-02-18T20:31:31.040+00:00,tutor,tutor,3,,-1.0,
,-1.0,1.0,All right. We can move on to the next problem,2023-02-18T20:31:35.740+00:00,2023-02-18T20:31:40.150+00:00,tutor,tutor,4,,-1.0,
,,,"Number 8. This is no calculator. All right, you guys try this and put it in the chat.",2023-02-18T20:31:40.640+00:00,2023-02-18T20:31:45.720+00:00,tutor,tutor,4,,-1.0,
,,,Okay? The correct answer for this one was a,2023-02-18T20:34:42.980+00:00,2023-02-18T20:34:48.550+00:00,tutor,tutor,4,,-1.0,
,,,"which is very similar to see, actually, which I see why I allowed you to see.",2023-02-18T20:34:48.580+00:00,2023-02-18T20:34:53.740+00:00,tutor,tutor,4,,-1.0,
,,,But it is a. So what we're first gonna do,2023-02-18T20:34:53.860+00:00,2023-02-18T20:34:58.030+00:00,tutor,tutor,4,,-1.0,
,,,we have y equals K. X,2023-02-18T20:34:58.430+00:00,2023-02-18T20:35:02.060+00:00,tutor,tutor,4,,-1.0,
,,,"plus 4. This is just another form of Mx plus b, so",2023-02-18T20:35:02.140+00:00,2023-02-18T20:35:05.990+00:00,tutor,tutor,4,,-1.0,
,,,"K is equal to M, which is equal to the slope. So we're going to be solving for K.",2023-02-18T20:35:06.100+00:00,2023-02-18T20:35:11.690+00:00,tutor,tutor,4,,-1.0,
,,,"So if the line contains the point, CD. That's the same thing as X. Why, so we can plug in C and D for X and Y,",2023-02-18T20:35:12.290+00:00,2023-02-18T20:35:23.430+00:00,tutor,tutor,4,,-1.0,
,,,So another way you can mess this up is accidentally plugging in C for Y and D for x.,2023-02-18T20:35:24.660+00:00,2023-02-18T20:35:29.610+00:00,tutor,tutor,4,,-1.0,
,,,which is confusing the Kc. Plus,2023-02-18T20:35:29.970+00:00,2023-02-18T20:35:34.920+00:00,tutor,tutor,4,,-1.0,
,,,4. So remember i'm going to be solving for K. So someone explain how I would solve from here.,2023-02-18T20:35:35.080+00:00,2023-02-18T20:35:41.150+00:00,tutor,tutor,4,,-1.0,
,,,Divide both sides by C.,2023-02-18T20:35:52.640+00:00,2023-02-18T20:35:55.810+00:00,tutor,tutor,4,,-1.0,
,,,See if we divided both sides by C. We wind up with D over. She,2023-02-18T20:35:56.590+00:00,2023-02-18T20:36:04.020+00:00,tutor,tutor,4,,-1.0,
,,,equals k plus,2023-02-18T20:36:04.890+00:00,2023-02-18T20:36:07.540+00:00,tutor,tutor,4,,-1.0,
,,,"or oversee. which is actually we could do this. And then, if we subtract",2023-02-18T20:36:07.990+00:00,2023-02-18T20:36:13.220+00:00,tutor,tutor,4,,-1.0,
,,,"4 0ver, C to the other side. we get d minus 4",2023-02-18T20:36:13.320+00:00,2023-02-18T20:36:18.260+00:00,tutor,tutor,4,,-1.0,
,,,over she.,2023-02-18T20:36:18.470+00:00,2023-02-18T20:36:19.620+00:00,tutor,tutor,4,,-1.0,
,,,which is a another way we could go from here is subtract 4 to the other side first.,2023-02-18T20:36:20.130+00:00,2023-02-18T20:36:25.680+00:00,tutor,tutor,4,,-1.0,
,,,"and we get Casey, and then divide by C to the whole thing. We get d minus 4 0ver C equals K.",2023-02-18T20:36:26.590+00:00,2023-02-18T20:36:34.380+00:00,tutor,tutor,4,,-1.0,
,,,Again. So yeah.,2023-02-18T20:36:34.710+00:00,2023-02-18T20:36:36.130+00:00,tutor,tutor,4,,-1.0,
,,,we get the same thing both ways.,2023-02-18T20:36:36.600+00:00,2023-02-18T20:36:38.450+00:00,tutor,tutor,4,,-1.0,
,,,So the correct answer was a,2023-02-18T20:36:38.940+00:00,2023-02-18T20:36:41.460+00:00,tutor,tutor,4,,-1.0,
,,,that makes sense. You guys have any questions on that one?,2023-02-18T20:36:41.890+00:00,2023-02-18T20:36:45.690+00:00,tutor,tutor,4,,-1.0,
,-1.0,1.0,"Okay, let's go to the next one.",2023-02-18T20:36:52.180+00:00,2023-02-18T20:36:54.810+00:00,tutor,tutor,5,,-1.0,
,,,"We should have 4, alright. 13. You guys try this one",2023-02-18T20:36:56.680+00:00,2023-02-18T20:37:01.530+00:00,tutor,tutor,5,,-1.0,
,,,"and remember. Get a notebook and a pencil, because these are not easy problems to in your head. and this is also a calculator.",2023-02-18T20:37:02.640+00:00,2023-02-18T20:37:09.350+00:00,tutor,tutor,5,,-1.0,
,,,All right. B. C. And d are all very similar.,2023-02-18T20:40:56.720+00:00,2023-02-18T20:41:00.260+00:00,tutor,tutor,5,,-1.0,
,,,"However, the correct answer was, D for this one.",2023-02-18T20:41:00.320+00:00,2023-02-18T20:41:04.020+00:00,tutor,tutor,5,,-1.0,
,,,"Okay, so somebody explains me",2023-02-18T20:41:04.560+00:00,2023-02-18T20:41:07.070+00:00,tutor,tutor,5,,-1.0,
,,,the very first step to solving this. So we want to find the,2023-02-18T20:41:07.160+00:00,2023-02-18T20:41:11.700+00:00,tutor,tutor,5,,-1.0,
,,,in terms of H. T. And K. So we want to move this,2023-02-18T20:41:11.990+00:00,2023-02-18T20:41:18.120+00:00,tutor,tutor,5,,-1.0,
,,,this and this T here all to the other side.,2023-02-18T20:41:18.260+00:00,2023-02-18T20:41:22.020+00:00,tutor,tutor,5,,-1.0,
,,,So someone give me just the first step. the very first step to solving for the,2023-02-18T20:41:22.270+00:00,2023-02-18T20:41:28.850+00:00,tutor,tutor,5,,-1.0,
,,,I started by bringing over 16 t squared,2023-02-18T20:41:29.500+00:00,2023-02-18T20:41:33.290+00:00,student,student E,5,,-1.0,
,,,perfect. All right. Somebody else or same person. You guys can give me the next step just the next one.,2023-02-18T20:41:35.420+00:00,2023-02-18T20:41:45.110+00:00,tutor,tutor,5,,-1.0,
,,,I subtracted K. To the other side.,2023-02-18T20:41:48.610+00:00,2023-02-18T20:41:52.180+00:00,student,student G,5,,-1.0,
,,,Perfect?,2023-02-18T20:41:52.540+00:00,2023-02-18T20:41:54.190+00:00,tutor,tutor,5,,-1.0,
,,,Okay. Next step we're isolating from the,2023-02-18T20:41:58.360+00:00,2023-02-18T20:42:02.730+00:00,tutor,tutor,5,,-1.0,
,,,I divided t from V.,2023-02-18T20:42:08.510+00:00,2023-02-18T20:42:10.980+00:00,student,student E,5,,-1.0,
,,,Perfect,2023-02-18T20:42:11.980+00:00,2023-02-18T20:42:13.030+00:00,tutor,tutor,5,,-1.0,
,,,"all right, so that gives us h plus 16 t squared right of it equals V. So this looks similar",2023-02-18T20:42:14.270+00:00,2023-02-18T20:42:24.550+00:00,tutor,tutor,5,,-1.0,
,,,"to all 3 0f these. So we have to simplify this first, so we could write this as",2023-02-18T20:42:25.130+00:00,2023-02-18T20:42:30.560+00:00,tutor,tutor,5,,-1.0,
,,,"Oh, wait, i'm sorry. This needs to be a minus.",2023-02-18T20:42:31.960+00:00,2023-02-18T20:42:35.690+00:00,tutor,tutor,5,,-1.0,
,,,"If you guys see any mistakes in my work, just let me know because that was silly. That would be a careless mistake.",2023-02-18T20:42:36.850+00:00,2023-02-18T20:42:44.140+00:00,tutor,tutor,5,,-1.0,
,,,"because we subtracted this K. To the other side, so that would be minus. Alright, so another way we could write. This is H. Minus K.",2023-02-18T20:42:44.790+00:00,2023-02-18T20:42:51.510+00:00,tutor,tutor,5,,-1.0,
,,,Over. This is in my way,2023-02-18T20:42:52.290+00:00,2023-02-18T20:42:55.580+00:00,tutor,tutor,5,,-1.0,
,,,H over K h minus k over t.,2023-02-18T20:42:56.810+00:00,2023-02-18T20:43:02.220+00:00,tutor,tutor,5,,-1.0,
,,,It's not letting me draw,2023-02-18T20:43:04.810+00:00,2023-02-18T20:43:06.660+00:00,tutor,tutor,5,,-1.0,
,,,h minus k over t plus 16,2023-02-18T20:43:07.120+00:00,2023-02-18T20:43:10.670+00:00,tutor,tutor,5,,-1.0,
,,,t squared,2023-02-18T20:43:10.940+00:00,2023-02-18T20:43:12.340+00:00,tutor,tutor,5,,-1.0,
,,,"over a T. That's because they have this common denominator T. So then, if we cancel out one of the T's.",2023-02-18T20:43:12.470+00:00,2023-02-18T20:43:18.400+00:00,tutor,tutor,5,,-1.0,
,,,we get h minus k over t plus 16 t.,2023-02-18T20:43:18.520+00:00,2023-02-18T20:43:26.480+00:00,tutor,tutor,5,,-1.0,
,,,"So if you got any of these. This would probably just result from a silly, like a little error somewhere in here.",2023-02-18T20:43:27.140+00:00,2023-02-18T20:43:35.090+00:00,tutor,tutor,5,,-1.0,
,,,"I'm: assuming most of you guys understood what we are trying to do, though. All right. So do you guys understand this now?",2023-02-18T20:43:35.690+00:00,2023-02-18T20:43:41.860+00:00,tutor,tutor,5,,-1.0,
,,,"Okay, Great.",2023-02-18T20:43:44.210+00:00,2023-02-18T20:43:46.600+00:00,tutor,tutor,5,,-1.0,
,-1.0,1.0,All right. So we're going to move on to Angles,2023-02-18T20:43:48.410+00:00,2023-02-18T20:43:53.090+00:00,tutor,tutor,6,,-1.0,
,,,arc length and trig functions that is going to be the next,2023-02-18T20:43:54.250+00:00,2023-02-18T20:43:59.040+00:00,tutor,tutor,6,,-1.0,
,,,topic that we're going to practice,2023-02-18T20:44:01.320+00:00,2023-02-18T20:44:03.750+00:00,tutor,tutor,6,,-1.0,
,,,in those arc length and trig functions.,2023-02-18T20:44:05.040+00:00,2023-02-18T20:44:08.240+00:00,tutor,tutor,6,,-1.0,
,,,"All right, You guys try this one and answers in the chat.",2023-02-18T20:44:08.650+00:00,2023-02-18T20:44:11.970+00:00,tutor,tutor,6,,-1.0,
,,,Okay. the correct answer for this one was a.,2023-02-18T20:47:05.700+00:00,2023-02-18T20:47:09.950+00:00,tutor,tutor,6,,-1.0,
,,,So this is actually a very last problem. So does anyone want to tell me the first step to solving this.,2023-02-18T20:47:11.000+00:00,2023-02-18T20:47:17.540+00:00,tutor,tutor,6,,-1.0,
,,,Well.,2023-02-18T20:47:29.910+00:00,2023-02-18T20:47:30.910+00:00,student,student C,6,,-1.0,
,,,the circumference means like,2023-02-18T20:47:31.140+00:00,2023-02-18T20:47:33.860+00:00,student,student C,6,,-1.0,
,,,"the whole entire circle. Nice things, 36. And then I saw that it was 4 parts. I just divided 36 by 4.",2023-02-18T20:47:34.020+00:00,2023-02-18T20:47:41.520+00:00,student,student C,6,,-1.0,
,,,"Yeah, that's exactly what I did.",2023-02-18T20:47:41.700+00:00,2023-02-18T20:47:43.470+00:00,tutor,tutor,6,,-1.0,
,,,"So the circumference is this length all around the circle, which actually is equal to",2023-02-18T20:47:43.570+00:00,2023-02-18T20:47:49.910+00:00,tutor,tutor,6,,-1.0,
,,,"pi times, D, but we didn't have to know that for this problem. So if this entire thing is 36 and each of these our one-fourth of this we could d0 0ne fourth of 36, and we get 9",2023-02-18T20:47:50.270+00:00,2023-02-18T20:48:03.670+00:00,tutor,tutor,6,,-1.0,
,,,also. The way college board explains. It is that,2023-02-18T20:48:03.810+00:00,2023-02-18T20:48:07.480+00:00,tutor,tutor,6,,-1.0,
,,,"the angle not ankle, I guess, but",2023-02-18T20:48:08.610+00:00,2023-02-18T20:48:12.130+00:00,tutor,tutor,6,,-1.0,
,,,"the angle, not a but",2023-02-18T20:48:13.040+00:00,2023-02-18T20:48:16.180+00:00,tutor,tutor,6,,-1.0,
,,,"a whole circle. See? Wait. Let's see if I can make this cleaner. Okay, so we know that this line is 180 degrees this angle. So if we went all the way around, that's 360 degrees.",2023-02-18T20:48:16.240+00:00,2023-02-18T20:48:30.680+00:00,tutor,tutor,6,,-1.0,
,,,S0 0ne chunk of this right here,2023-02-18T20:48:31.130+00:00,2023-02-18T20:48:34.000+00:00,tutor,tutor,6,,-1.0,
,,,"it shows us this square, meaning that this is a 90 degree angle. So if we d0 90 out of 360,",2023-02-18T20:48:35.590+00:00,2023-02-18T20:48:44.790+00:00,tutor,tutor,6,,-1.0,
,,,we get one for us.,2023-02-18T20:48:45.330+00:00,2023-02-18T20:48:46.800+00:00,tutor,tutor,6,,-1.0,
,,,"and then you multiply with the side by the circumference. which is 9. This is exactly what Giann already did, because it's just one fourth. really times",2023-02-18T20:48:47.010+00:00,2023-02-18T20:48:58.130+00:00,tutor,tutor,6,,-1.0,
,,,"3 6, which is 9. That was my awful attempt at circling the answer.",2023-02-18T20:48:58.230+00:00,2023-02-18T20:49:04.480+00:00,tutor,tutor,6,,-1.0,
,,,All right. Did you guys get this one?,2023-02-18T20:49:04.870+00:00,2023-02-18T20:49:06.960+00:00,tutor,tutor,6,,-1.0,
,,1.0,"Okay, great. Now we are going to do",2023-02-18T20:49:09.890+00:00,2023-02-18T20:49:14.320+00:00,tutor,tutor,7,,,
,,,the practice test. All right. So you guys go to that and let me know 1 0ne. You're there by,2023-02-18T20:49:14.530+00:00,2023-02-18T20:49:23.670+00:00,tutor,tutor,7,,,
,,,"doing a thumbs up. Oh. this is weird. Okay, I just turn on accepting responses. So you guys should be able to go",2023-02-18T20:49:24.210+00:00,2023-02-18T20:49:32.420+00:00,tutor,tutor,7,,,
,,,over to that and thumbs up,2023-02-18T20:49:32.790+00:00,2023-02-18T20:49:36.130+00:00,tutor,tutor,7,,,
,,,when you're there.,2023-02-18T20:49:37.170+00:00,2023-02-18T20:49:38.380+00:00,tutor,tutor,7,,,
,,,"Okay, is everyone there? I think I saw most thumbs up.",2023-02-18T20:50:06.230+00:00,2023-02-18T20:50:10.390+00:00,tutor,tutor,7,,,
