problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"I guess I just. I I hear myself every day, so I don't see it as an accent. I think it might just be the way that you know. Your voice fluctuates and everything.",2023-02-21T02:11:11.640+00:00,2023-02-21T02:11:19.780+00:00,student,student A,1,,,
,,,Yeah.,2023-02-21T02:11:20.960+00:00,2023-02-21T02:11:22.190+00:00,tutor,tutor,1,,,
,,,and like everyone around here sounds the same. So same with Texas.,2023-02-21T02:11:22.900+00:00,2023-02-21T02:11:30.200+00:00,tutor,tutor,1,,,
,,,Does anyone have like Southern accents?,2023-02-21T02:11:34.390+00:00,2023-02-21T02:11:36.730+00:00,tutor,tutor,1,,,
,,,"Oh, my God, that depends so much because I have older sisters, and they live in the country, and they have like really strong Southern accents. But when they moved here first, when we move, all moved to Texas. Well, I was born here, but my sister's moved. They didn't have accents. They were from Iowa so like",2023-02-21T02:11:36.870+00:00,2023-02-21T02:11:54.990+00:00,student,student A,1,,,
,,,no tone.,2023-02-21T02:11:55.230+00:00,2023-02-21T02:12:00.030+00:00,student,student A,1,,,
,,,It's not a big thing.,2023-02-21T02:12:09.270+00:00,2023-02-21T02:12:10.630+00:00,student,student A,1,,,
,,,"People still talk. Say, y'all up here just not in like a country way that just say, like y'all like",2023-02-21T02:12:11.430+00:00,2023-02-21T02:12:17.530+00:00,tutor,tutor,1,,,
,,,it's easier.,2023-02-21T02:12:17.860+00:00,2023-02-21T02:12:19.130+00:00,student,student A,1,,,
,,,"Yeah, yeah, it's faster.",2023-02-21T02:12:19.830+00:00,2023-02-21T02:12:21.960+00:00,tutor,tutor,1,,,
,,,You're near like no New York. Isn't near Michigan.,2023-02-21T02:12:23.140+00:00,2023-02-21T02:12:26.060+00:00,student,student A,1,,,
,,,"No, not yeah. We're not like near, but it's not too far. Yeah, I love Michigan accents. Oh, my gosh.",2023-02-21T02:12:27.410+00:00,2023-02-21T02:12:35.270+00:00,tutor,tutor,1,,,
,,,it's like so homey.,2023-02-21T02:12:36.640+00:00,2023-02-21T02:12:38.590+00:00,student,student A,1,,,
,,,They're so nice and like,2023-02-21T02:12:39.650+00:00,2023-02-21T02:12:41.540+00:00,tutor,tutor,1,,,
,,,"I've been to like Minnesota, and they're really nice there like It's crazy because New York people are not nice to New York really, because people are so nice in Chicago.",2023-02-21T02:12:41.610+00:00,2023-02-21T02:12:52.520+00:00,student,student A,1,,,
,,,"Really, I I was in Chicag0 0nce when I was very little, and people were always so sweet to me. Oh, really, I was a little girl, too. So",2023-02-21T02:12:53.160+00:00,2023-02-21T02:13:03.960+00:00,student,student A,1,,,
,,,"that maybe that was why, yeah, I don't know, or people in our people in New York. Nice?",2023-02-21T02:13:05.660+00:00,2023-02-21T02:13:11.040+00:00,student,student A,1,,,
,,,"No, they're not. They're not. They're very rude",2023-02-21T02:13:11.870+00:00,2023-02-21T02:13:15.010+00:00,tutor,tutor,1,,,
,,,"and impatient, really",2023-02-21T02:13:15.030+00:00,2023-02-21T02:13:17.330+00:00,student,student A,1,,,
,,,"like. If you go to another state, like when I go to another state, it's like, oh, My God, people are actually like Nice here.",2023-02-21T02:13:17.660+00:00,2023-02-21T02:13:24.480+00:00,student,student A,1,,,
,,,"I mean, like I'm in the South. It's so common to like talk to strangers and stuff like I'll be out in public, and i'll be like",2023-02-21T02:13:24.820+00:00,2023-02-21T02:13:30.430+00:00,student,student A,1,,,
,,,"Oh, you know. Nice shirt nice, you know, bag",2023-02-21T02:13:30.580+00:00,2023-02-21T02:13:36.020+00:00,student,student A,1,,,
,,,or like. Where did you get that? I'm sure in New York that's not. It's like a.,2023-02-21T02:13:36.250+00:00,2023-02-21T02:13:45.480+00:00,student,student A,1,,,
,,,"It's just big city things, right?",2023-02-21T02:13:46.410+00:00,2023-02-21T02:13:48.300+00:00,student,student A,1,,,
,,,"Yeah, I guess. So. I don't know.",2023-02-21T02:13:48.490+00:00,2023-02-21T02:13:50.670+00:00,tutor,tutor,1,,,
,,,Has that balloon been in your room since you started.,2023-02-21T02:13:50.970+00:00,2023-02-21T02:13:54.700+00:00,student,student A,1,,,
,,,Yeah.,2023-02-21T02:13:55.250+00:00,2023-02-21T02:13:57.130+00:00,tutor,tutor,1,,,
,,,"i'm thinking about. I'm like, wow, it's still there.",2023-02-21T02:13:57.230+00:00,2023-02-21T02:13:59.890+00:00,student,student A,1,,,
,,,"I'm so shocked because it's like it's a helium balloon, and it just floats on the top of my room. I've had balloons that have lasted in my room for like a year. Yeah, it's crazy. It's been there for like months, and it's heads it Hasn't deflated. Yet",2023-02-21T02:14:00.070+00:00,2023-02-21T02:14:14.060+00:00,tutor,tutor,1,,,
,,,be prepared for it to stay for a while. I'm fine with it. I kinda like it.,2023-02-21T02:14:14.140+00:00,2023-02-21T02:14:19.170+00:00,student,student A,1,,,
,,,"Yeah, it's like it's it's your signature.",2023-02-21T02:14:19.720+00:00,2023-02-21T02:14:22.410+00:00,student,student A,1,,,
,,,Sure.,2023-02-21T02:14:22.670+00:00,2023-02-21T02:14:23.950+00:00,tutor,tutor,1,,,
,,,Maybe it'll be here the whole.,2023-02-21T02:14:24.570+00:00,2023-02-21T02:14:26.270+00:00,tutor,tutor,1,,,
,,,the whole book out there.,2023-02-21T02:14:26.320+00:00,2023-02-21T02:14:28.000+00:00,tutor,tutor,1,,,
,,,I'm not sure when that boot camp ends it ends in like,2023-02-21T02:14:28.600+00:00,2023-02-21T02:14:32.080+00:00,student,student A,1,,,
,,,"I think we have this week, and then 2 more weeks. Yeah, because it's right when everyone starts taking the sat in it.",2023-02-21T02:14:32.250+00:00,2023-02-21T02:14:39.710+00:00,tutor,tutor,1,,,
,,,I think.,2023-02-21T02:14:39.760+00:00,2023-02-21T02:14:54.010+00:00,tutor,tutor,1,,,
,,,But they haven't been like,2023-02-21T02:14:54.440+00:00,2023-02-21T02:14:56.900+00:00,tutor,tutor,1,,,
,,,sat day.,2023-02-21T02:14:57.020+00:00,2023-02-21T02:14:58.410+00:00,student,student A,1,,,
,,,"Oh, yeah, my school just has like",2023-02-21T02:14:59.090+00:00,2023-02-21T02:15:01.980+00:00,tutor,tutor,1,,,
,,,"the guidance Counselor came in like 2 weeks ago, and it was like you guys should probably take the sat, but that was it? And you were like, I'm ready on it. I'm a tutor.",2023-02-21T02:15:02.020+00:00,2023-02-21T02:15:13.730+00:00,student,student A,1,,,
,,,"I mean, what kind of school do you go to? Just a regular public school?",2023-02-21T02:15:14.630+00:00,2023-02-21T02:15:19.150+00:00,student,student A,1,,,
,,,Yeah.,2023-02-21T02:15:19.980+00:00,2023-02-21T02:15:20.900+00:00,tutor,tutor,1,,,
,,,"I go to a college prep school, and they don't college prep us at all. What like, what is what's the difference between? Is it like a private school",2023-02-21T02:15:21.080+00:00,2023-02-21T02:15:29.330+00:00,tutor,tutor,1,,,
,,,college prep schools.,2023-02-21T02:15:29.450+00:00,2023-02-21T02:15:31.080+00:00,tutor,tutor,1,,,
,,,"technically our private schools, but they give you a lot more guidance. But all they do is cheat the system and give you special endorsements.",2023-02-21T02:15:31.100+00:00,2023-02-21T02:15:38.970+00:00,student,student A,1,,,
,,,Okay.,2023-02-21T02:15:39.980+00:00,2023-02-21T02:15:40.960+00:00,tutor,tutor,1,,,
,,,"I've never heard of a college prep school. I don't know that was a thing. I mean, they're really popular in the South, because",2023-02-21T02:15:41.180+00:00,2023-02-21T02:16:00.520+00:00,student,student A,1,,,
,,,"so I have, like, I like 2 more, 3 more classes to take to meet my graduation requirements, and then I can graduate. But i'm not going to graduate in advance. 0 0kay, so wait. So what are you gonna do next year? When I filled up my course catalog with like college classes like, I'm going to start taking a Russian.",2023-02-21T02:16:00.920+00:00,2023-02-21T02:16:20.580+00:00,student,student A,1,,,
,,,"Oh, wow!",2023-02-21T02:16:20.630+00:00,2023-02-21T02:16:22.270+00:00,tutor,tutor,1,,,
,,,And i'm gonna do like this buddy system for little kids who have like anxiety. It's called pals.,2023-02-21T02:16:22.590+00:00,2023-02-21T02:16:27.760+00:00,student,student A,1,,,
,,,"Oh, that's really cool. Yeah, my school does it? It's like they the teachers pick kids that have a hard time socializing, and then they go hang out with high schoolers to learn how to socialize.",2023-02-21T02:16:27.960+00:00,2023-02-21T02:16:44.780+00:00,tutor,tutor,1,,,
,,,"And yeah, I guess kind of same thing.",2023-02-21T02:16:44.980+00:00,2023-02-21T02:16:47.320+00:00,tutor,tutor,1,,,
,,,"Yeah, I mean, everyone says it's a bunch of like work, because you're not always seeing kids, but it'll it'll fill up my course. Catalog.",2023-02-21T02:16:47.600+00:00,2023-02-21T02:16:55.220+00:00,student,student A,1,,,
,,,Yeah.,2023-02-21T02:16:55.410+00:00,2023-02-21T02:16:56.670+00:00,student,student A,1,,,
,,,that's nice.,2023-02-21T02:16:57.290+00:00,2023-02-21T02:16:58.560+00:00,tutor,tutor,1,,,
,,,"I'm gonna wait a few more minutes to see if anyone else is going to join, and then we could get started",2023-02-21T02:17:04.500+00:00,2023-02-21T02:17:10.260+00:00,tutor,tutor,1,,,
,,,also. I'm: sure the the class requirements in New York are so much different than Texas.,2023-02-21T02:17:12.350+00:00,2023-02-21T02:17:17.420+00:00,student,student A,1,,,
,,,"Yeah. Probably. Yeah, because it's like state by state.",2023-02-21T02:17:17.890+00:00,2023-02-21T02:17:21.250+00:00,tutor,tutor,1,,,
,,,"Yeah, I mean in my state, you have to like",2023-02-21T02:17:21.390+00:00,2023-02-21T02:17:24.480+00:00,student,student A,1,,,
,,,"You have to take it for sciences for maths, and then like",2023-02-21T02:17:24.930+00:00,2023-02-21T02:17:29.110+00:00,student,student A,1,,,
,,,That's it. Like to graduate,2023-02-21T02:17:29.490+00:00,2023-02-21T02:17:32.500+00:00,student,student A,1,,,
,,,"but once you're done with your 4 sciences and 4 maths, then they're like, oh, you still have to take science and math in your senior year. So if you get it done in advance, you're like, oh, no, you still have to like, Choose another science and math.",2023-02-21T02:17:33.540+00:00,2023-02-21T02:17:45.490+00:00,student,student A,1,,,
,,,"Oh, so that's stupid.",2023-02-21T02:17:45.660+00:00,2023-02-21T02:17:47.140+00:00,tutor,tutor,1,,,
,,,"Yeah, like",2023-02-21T02:17:47.160+00:00,2023-02-21T02:17:48.260+00:00,student,student A,1,,,
,,,"we have to d0 0nly we only need 3 credits for science and math. But we need 4 credits for English and history. So it's kind of annoying, because, like you could be done with math and science by senior year. But then you still have to take English and history, which I don't get why they do. That",2023-02-21T02:17:48.390+00:00,2023-02-21T02:18:04.579+00:00,tutor,tutor,1,,,
,,,is ap environmental science course up in New York.,2023-02-21T02:18:05.450+00:00,2023-02-21T02:18:09.390+00:00,student,student A,1,,,
,,,Yeah.,2023-02-21T02:18:09.599+00:00,2023-02-21T02:18:10.490+00:00,tutor,tutor,1,,,
,,,is it like a requirement?,2023-02-21T02:18:11.599+00:00,2023-02-21T02:18:13.349+00:00,student,student A,1,,,
,,,"No, we don't have any like ap requirements?",2023-02-21T02:18:14.880+00:00,2023-02-21T02:18:18.310+00:00,tutor,tutor,1,,,
,,,"Really, because my school you have to take 2 ap classes and past 2 Ap. Test to graduate.",2023-02-21T02:18:18.390+00:00,2023-02-21T02:18:24.600+00:00,student,student A,1,,,
,,,"Oh, really. Well, maybe it's because you're like a college prep school like, yeah, they really want us on those endorsements.",2023-02-21T02:18:24.660+00:00,2023-02-21T02:18:32.480+00:00,tutor,tutor,1,,,
,,,Okay. So there's not,2023-02-21T02:18:36.730+00:00,2023-02-21T02:18:39.140+00:00,tutor,tutor,1,,,
,,,"too many people here yet, but it's a few minutes after. So i'm going to get started.",2023-02-21T02:18:39.510+00:00,2023-02-21T02:18:45.140+00:00,tutor,tutor,1,,,
,,,"So welcome back. We are on week, 2 day one.",2023-02-21T02:18:45.580+00:00,2023-02-21T02:18:49.380+00:00,tutor,tutor,1,,,
,,,"The starting question they have here is, what's your favorite subject at school?",2023-02-21T02:18:50.370+00:00,2023-02-21T02:18:55.290+00:00,tutor,tutor,1,,,
,,,So does anyone want to start us off? Say your favorite subject?,2023-02-21T02:18:55.720+00:00,2023-02-21T02:18:58.850+00:00,tutor,tutor,1,,,
,,,"I could say mine. My favorite subject is math, which is kind of fitting because we're doing the the math sat tutoring.",2023-02-21T02:18:59.210+00:00,2023-02-21T02:19:06.400+00:00,tutor,tutor,1,,,
,,,I want to see this,2023-02-21T02:19:09.100+00:00,2023-02-21T02:19:11.180+00:00,tutor,tutor,1,,,
,,,probably like any sciences like anatomy or something.,2023-02-21T02:19:15.280+00:00,2023-02-21T02:19:18.440+00:00,tutor,tutor,1,,,
,,,"I I like science, too.",2023-02-21T02:19:20.020+00:00,2023-02-21T02:19:21.580+00:00,tutor,tutor,1,,,
,,,I don't think my school has anatomy classes that would be pretty cool. We have biology. which I guess is kind of the same.,2023-02-21T02:19:23.220+00:00,2023-02-21T02:19:30.710+00:00,tutor,tutor,1,,,
,,,"Yeah, we'd have like an enemy honors. But that's like, there's the only level we have as honors.",2023-02-21T02:19:30.850+00:00,2023-02-21T02:19:36.060+00:00,student,student B,1,,,
,,,"Okay, yeah, we have like ap biology.",2023-02-21T02:19:36.270+00:00,2023-02-21T02:19:39.410+00:00,tutor,tutor,1,,,
,,,Yeah.,2023-02-21T02:19:39.720+00:00,2023-02-21T02:19:40.460+00:00,student,student B,1,,,
,,,Anybody else.,2023-02-21T02:19:43.120+00:00,2023-02-21T02:19:44.520+00:00,tutor,tutor,1,,,
,,,"I'd say, mine is sciences, too. I'm taking anatomy also right now, and that's my favorite.",2023-02-21T02:19:46.340+00:00,2023-02-21T02:19:51.910+00:00,student,student C,1,,,
,,,"Yeah, that's cool.",2023-02-21T02:19:52.160+00:00,2023-02-21T02:19:53.410+00:00,tutor,tutor,1,,,
,,,That's good.,2023-02-21T02:19:54.570+00:00,2023-02-21T02:19:55.660+00:00,tutor,tutor,1,,,
,,,Anybody else.,2023-02-21T02:19:56.870+00:00,2023-02-21T02:19:58.050+00:00,tutor,tutor,1,,,
,,,I'd say mine's accounting,2023-02-21T02:19:58.680+00:00,2023-02-21T02:20:00.810+00:00,tutor,tutor,1,,,
,,,that's cool. Are you taking counting like right now? I am,2023-02-21T02:20:02.680+00:00,2023-02-21T02:20:06.960+00:00,student,student D,1,,,
,,,"as well. I wanted to take an accounting class this year, but I didn't have room in my schedule.",2023-02-21T02:20:07.690+00:00,2023-02-21T02:20:11.870+00:00,tutor,tutor,1,,,
,,,Anybody else,2023-02-21T02:20:16.140+00:00,2023-02-21T02:20:17.290+00:00,tutor,tutor,1,,,
,,,mine's a math.,2023-02-21T02:20:17.910+00:00,2023-02-21T02:20:19.900+00:00,tutor,tutor,1,,,
,,,Math. Yeah. Mine's been asked.,2023-02-21T02:20:20.220+00:00,2023-02-21T02:20:22.530+00:00,tutor,tutor,1,,,
,,,"Okay, I kind of like English. I feel like it's easier than a lot of other classes. I take this.",2023-02-21T02:20:24.270+00:00,2023-02-21T02:20:29.660+00:00,student,student E,1,,,
,,,Yeah.,2023-02-21T02:20:29.740+00:00,2023-02-21T02:20:30.610+00:00,student,student E,1,,,
,,,I get that. I get that do like reading,2023-02-21T02:20:31.940+00:00,2023-02-21T02:20:34.440+00:00,tutor,tutor,1,,,
,,,"sometimes, if it's like.",2023-02-21T02:20:34.860+00:00,2023-02-21T02:20:38.120+00:00,tutor,tutor,1,,,
,,,if it's like a good book. But I don't read that much. I'm trying to like,2023-02-21T02:20:38.450+00:00,2023-02-21T02:20:43.580+00:00,student,student E,1,,,
,,,"me, too. I really want to get like into reading, but I",2023-02-21T02:20:43.920+00:00,2023-02-21T02:20:49.010+00:00,tutor,tutor,1,,,
,,,"I can never find the time where I want to actually like pick up a book and read. Yeah, I always forget about it.",2023-02-21T02:20:49.040+00:00,2023-02-21T02:20:54.600+00:00,tutor,tutor,1,,,
,,,"Yeah. Me, too.",2023-02-21T02:20:54.990+00:00,2023-02-21T02:20:56.400+00:00,tutor,tutor,1,,,
,,,Okay. Anyone else want to share before we continue,2023-02-21T02:20:57.850+00:00,2023-02-21T02:21:00.060+00:00,tutor,tutor,1,,,
,,,"mine's by a Loki strength training. I don't really like getting my course up drinks. I mean, a lie.",2023-02-21T02:21:01.360+00:00,2023-02-21T02:21:06.550+00:00,student,student F,1,,,
,,,"Yeah, is that like, is that like Jim? Yeah. But like",2023-02-21T02:21:06.740+00:00,2023-02-21T02:21:10.520+00:00,student,student F,1,,,
,,,you have to meet like certain requirements like lifting certain weights and everything. So,2023-02-21T02:21:10.640+00:00,2023-02-21T02:21:15.380+00:00,student,student F,1,,,
,,,"Oh, really, I didn't know schools did that. That's pretty cool.",2023-02-21T02:21:15.620+00:00,2023-02-21T02:21:18.710+00:00,tutor,tutor,1,,,
,,,Okay. So did anyone not share.,2023-02-21T02:21:22.570+00:00,2023-02-21T02:21:26.210+00:00,tutor,tutor,1,,,
,,,"Okay, so we're going to continue. Thank you everyone.",2023-02-21T02:21:30.580+00:00,2023-02-21T02:21:34.010+00:00,tutor,tutor,1,,,
,,,"So it wants to talk about schoolhouse, which is what we're what we're all on right now, because there's a lot of helpful things that schoolhouse has that would be really helpful to utilize like",2023-02-21T02:21:34.030+00:00,2023-02-21T02:21:44.860+00:00,tutor,tutor,1,,,
,,,"the one on one home homework. Help. So it's really helpful. Obviously, if you need help with something that you just can't grasp or just need someone like a tutor to g0 0ver with you. They have it every weekday evening, so that's super helpful. And they also have small group review sessions. If you don't really like the one on one.",2023-02-21T02:21:44.880+00:00,2023-02-21T02:22:02.330+00:00,tutor,tutor,1,,,
,,,"if you want to do it with the group, you can review like what we're doing right now is like the sat boot camps.",2023-02-21T02:22:02.350+00:00,2023-02-21T02:22:07.680+00:00,tutor,tutor,1,,,
,,,"and they have tutoring, and a bunch of different subjects.",2023-02-21T02:22:07.940+00:00,2023-02-21T02:22:10.980+00:00,tutor,tutor,1,,,
,,,and all on schoolhouse. This they have all the subjects and courses listed here. You can take a look at that,2023-02-21T02:22:12.230+00:00,2023-02-21T02:22:19.560+00:00,tutor,tutor,1,,,
,,,on schoolhouse on your own.,2023-02-21T02:22:19.620+00:00,2023-02-21T02:22:21.960+00:00,tutor,tutor,1,,,
,,,"So we're going to be doing today. First part of it targeted group practice like we did last time we're going to do the practice test. I think it's it's. I think it's 14 0r 15 questions, and then we'll g0 0ver it.",2023-02-21T02:22:22.920+00:00,2023-02-21T02:22:35.000+00:00,tutor,tutor,1,,,
,-1.0,1.0,"Sound good. Okay. So i'm going to present the first practice problem I have from It's nonlinear equation graphs, which is a topic that",2023-02-21T02:22:35.490+00:00,2023-02-21T02:22:48.500+00:00,tutor,tutor,2,,-1.0,
,,,a few of us struggled on on some of the practice tests.,2023-02-21T02:22:48.510+00:00,2023-02-21T02:22:52.810+00:00,tutor,tutor,2,,-1.0,
,,,"So here is the problem. I'll give you all a minute to look at it and solve it, and then we'll g0 0ver it.",2023-02-21T02:22:52.900+00:00,2023-02-21T02:23:00.420+00:00,tutor,tutor,2,,-1.0,
,,,Okay.,2023-02-21T02:23:48.460+00:00,2023-02-21T02:23:49.030+00:00,tutor,tutor,2,,-1.0,
,,,"Okay, Does anyone want to share what they got for this one?",2023-02-21T02:24:20.350+00:00,2023-02-21T02:24:23.430+00:00,tutor,tutor,2,,-1.0,
,,,Does anybody have an answer? Do you want me to just g0 0ver it?,2023-02-21T02:24:30.260+00:00,2023-02-21T02:24:33.530+00:00,tutor,tutor,2,,-1.0,
,,,Are we allowed to use calculators for this?,2023-02-21T02:24:34.330+00:00,2023-02-21T02:24:36.990+00:00,student,student A,2,,-1.0,
,,,No calculator? Okay.,2023-02-21T02:24:38.970+00:00,2023-02-21T02:24:41.140+00:00,student,student A,2,,-1.0,
,,,"I mean, I got d I wasn't, really sure, though.",2023-02-21T02:24:41.660+00:00,2023-02-21T02:24:44.250+00:00,student,student E,2,,-1.0,
,,,"but that, like",2023-02-21T02:24:44.590+00:00,2023-02-21T02:24:46.580+00:00,student,student E,2,,-1.0,
,,,"okay, D is a step in the right direction, because I it's probably a little hard to say, but it's.",2023-02-21T02:24:46.890+00:00,2023-02-21T02:24:54.020+00:00,tutor,tutor,2,,-1.0,
,,,"Why is the negative of F of X,",2023-02-21T02:24:54.200+00:00,2023-02-21T02:25:04.780+00:00,tutor,tutor,2,,-1.0,
,,,because you have to negate the whole thing.,2023-02-21T02:25:05.130+00:00,2023-02-21T02:25:07.040+00:00,tutor,tutor,2,,-1.0,
,,,And then,2023-02-21T02:25:07.540+00:00,2023-02-21T02:25:09.390+00:00,tutor,tutor,2,,-1.0,
,,,"you did. You figure the Y intercept with them? Be negative One: yeah, it was just between, like. Yeah, that's what I did at first. But then to find the the Y intercept, you have to find what y is when X is 0.",2023-02-21T02:25:09.460+00:00,2023-02-21T02:25:26.060+00:00,tutor,tutor,2,,-1.0,
,,,"So you have to plug 0, and for X, and when you get that negative 2 to the power of 0 is one, because anything to the power of 0 is one right? And then you have negative one.",2023-02-21T02:25:26.420+00:00,2023-02-21T02:25:37.970+00:00,tutor,tutor,2,,-1.0,
,,,"So it's one. so it's. No, it would be negative one minus one, since it's the whole thing is negated. So the answer would be, c. Because the Y intercept is negative 2.",2023-02-21T02:25:38.410+00:00,2023-02-21T02:25:51.940+00:00,tutor,tutor,2,,-1.0,
,,,"I have trouble with that, too, because it's like",2023-02-21T02:25:52.150+00:00,2023-02-21T02:25:56.140+00:00,tutor,tutor,2,,-1.0,
,,,"well, one would be the X the Y intercept. But then, if you",2023-02-21T02:25:56.520+00:00,2023-02-21T02:26:00.700+00:00,tutor,tutor,2,,-1.0,
,,,"negated the negative ones in the Y intercept. but it's just because you have to plug 0 in for X, and then solve. And that's how you get the windows up. and the reason it's c. And not",2023-02-21T02:26:01.420+00:00,2023-02-21T02:26:12.920+00:00,tutor,tutor,2,,-1.0,
,,,"well, it has to be. See, because the line is up to negative 0, but it's also going downwards, because the whole thing is negative.",2023-02-21T02:26:13.980+00:00,2023-02-21T02:26:20.920+00:00,tutor,tutor,2,,-1.0,
,,,Does that make sense? Does anybody have any questions on that.,2023-02-21T02:26:21.170+00:00,2023-02-21T02:26:24.100+00:00,tutor,tutor,2,,-1.0,
,,,Okay? So the answer to that one would be C.,2023-02-21T02:26:29.530+00:00,2023-02-21T02:26:32.060+00:00,tutor,tutor,2,,-1.0,
,-1.0,1.0,Here's the next problem.,2023-02-21T02:26:34.620+00:00,2023-02-21T02:26:36.390+00:00,tutor,tutor,3,,-1.0,
