problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"receive Treatment X, based on the design and the results of the study. Which of the following is an appropriate",2023-02-18T23:12:44.150+00:00,2023-02-18T23:12:51.820+00:00,tutor,tutor,2,,-1.0,
,,,Okay.,2023-02-18T23:12:52.870+00:00,2023-02-18T23:12:54.070+00:00,tutor,tutor,2,,-1.0,
,,,So anyone want to,2023-02-18T23:12:57.460+00:00,2023-02-18T23:12:59.080+00:00,tutor,tutor,2,,-1.0,
,,,try this one.,2023-02-18T23:13:00.600+00:00,2023-02-18T23:13:02.280+00:00,tutor,tutor,2,,-1.0,
,,,I mean it would just be a wouldn't it?,2023-02-18T23:13:17.150+00:00,2023-02-18T23:13:19.690+00:00,student,student A,2,,-1.0,
,,,"Well, let's see. What is it saying? Treatment X is a likely. Oh, yeah, it's one of these",2023-02-18T23:13:21.070+00:00,2023-02-18T23:13:29.400+00:00,tutor,tutor,2,,-1.0,
,,,"Yeah, True.",2023-02-18T23:13:31.770+00:00,2023-02-18T23:13:33.190+00:00,tutor,tutor,2,,-1.0,
,,,this,2023-02-18T23:13:35.030+00:00,2023-02-18T23:13:36.030+00:00,tutor,tutor,2,,-1.0,
,,,this like basically isn't even a math question.,2023-02-18T23:13:36.060+00:00,2023-02-18T23:13:40.090+00:00,tutor,tutor,2,,-1.0,
,,,It's just,2023-02-18T23:13:40.560+00:00,2023-02-18T23:13:42.560+00:00,tutor,tutor,2,,-1.0,
,,,It's just,2023-02-18T23:13:46.450+00:00,2023-02-18T23:13:47.450+00:00,tutor,tutor,2,,-1.0,
,,,yeah.,2023-02-18T23:13:48.760+00:00,2023-02-18T23:13:49.660+00:00,tutor,tutor,2,,-1.0,
,,,just kinda like cross out which ones are just,2023-02-18T23:13:49.890+00:00,2023-02-18T23:13:53.320+00:00,student,student A,2,,-1.0,
,,,not told. I guess,2023-02-18T23:13:53.990+00:00,2023-02-18T23:13:57.900+00:00,student,student A,2,,-1.0,
,,,that's like a or D. Then just I I guess.,2023-02-18T23:13:58.750+00:00,2023-02-18T23:14:02.220+00:00,student,student A,2,,-1.0,
,,,Yeah. So this this one's basically just about. I guess this is more of a conceptual question,2023-02-18T23:14:03.250+00:00,2023-02-18T23:14:11.410+00:00,tutor,tutor,2,,-1.0,
,,,where it just wants you to know that,2023-02-18T23:14:11.510+00:00,2023-02-18T23:14:14.730+00:00,tutor,tutor,2,,-1.0,
,,,from experiments and studies you can't really.,2023-02-18T23:14:16.420+00:00,2023-02-18T23:14:20.220+00:00,tutor,tutor,2,,-1.0,
,,,"You can't really make statements like be C or D,",2023-02-18T23:14:21.000+00:00,2023-02-18T23:14:25.740+00:00,tutor,tutor,2,,-1.0,
,,,just because it's like these these statements are just so extreme,2023-02-18T23:14:29.880+00:00,2023-02-18T23:14:35.400+00:00,tutor,tutor,2,,-1.0,
,,,"because B is like it, 3 min is better than all other treatments.",2023-02-18T23:14:35.690+00:00,2023-02-18T23:14:41.190+00:00,tutor,tutor,2,,-1.0,
,,,Even an ex will improve the site of anyone who takes it like,2023-02-18T23:14:41.210+00:00,2023-02-18T23:14:46.060+00:00,tutor,tutor,2,,-1.0,
,,,"where the studies like the we, the point it's trying to get across is that with studies like this",2023-02-18T23:14:46.440+00:00,2023-02-18T23:14:53.480+00:00,tutor,tutor,2,,-1.0,
,,,"you can't make that big of an assumption, and the right answer is.",2023-02-18T23:14:56.270+00:00,2023-02-18T23:15:02.359+00:00,tutor,tutor,2,,-1.0,
,,,"Hey, which is more like, oh, yeah, 3 min is likely",2023-02-18T23:15:02.540+00:00,2023-02-18T23:15:06.710+00:00,tutor,tutor,2,,-1.0,
,,,to improve the my site. but not like guaranteed,2023-02-18T23:15:06.890+00:00,2023-02-18T23:15:11.970+00:00,tutor,tutor,2,,-1.0,
,,,"honestly, this isn't much of a math question. It's more like to be honest. It's more like our reading.",2023-02-18T23:15:14.079+00:00,2023-02-18T23:15:22.330+00:00,tutor,tutor,2,,-1.0,
,,,"But yeah, anyone",2023-02-18T23:15:23.680+00:00,2023-02-18T23:15:25.850+00:00,tutor,tutor,2,,-1.0,
,,,"anyone want anyone to have any questions about that, or",2023-02-18T23:15:27.220+00:00,2023-02-18T23:15:32.030+00:00,tutor,tutor,2,,-1.0,
,,,want to ask something,2023-02-18T23:15:32.740+00:00,2023-02-18T23:15:34.150+00:00,tutor,tutor,2,,-1.0,
,,,That's probably enough.,2023-02-18T23:15:47.460+00:00,2023-02-18T23:15:49.080+00:00,tutor,tutor,2,,-1.0,
,-1.0,1.0,"Let's move on, then.",2023-02-18T23:15:51.920+00:00,2023-02-18T23:15:53.690+00:00,tutor,tutor,3,,-1.0,
,,,Okay.,2023-02-18T23:15:58.690+00:00,2023-02-18T23:15:59.710+00:00,tutor,tutor,3,,-1.0,
,,,"that it was done on the way to different types of session upon random sample initial kind, marked in order to ensure that not we weigh more than once",2023-02-18T23:16:00.850+00:00,2023-02-18T23:16:09.010+00:00,tutor,tutor,3,,-1.0,
,,,"Sample contain 150 and £2, which are the following conclusion is best supported by the sample data.",2023-02-18T23:16:13.670+00:00,2023-02-18T23:16:22.820+00:00,tutor,tutor,3,,-1.0,
,,,"Okay, anyone wanna try this one. preferably somebody last and gone.",2023-02-18T23:16:24.760+00:00,2023-02-18T23:16:31.020+00:00,tutor,tutor,3,,-1.0,
,,,Is that a. Now.,2023-02-18T23:16:54.900+00:00,2023-02-18T23:16:56.110+00:00,tutor,tutor,3,,-1.0,
,,,would it be D.,2023-02-18T23:17:00.280+00:00,2023-02-18T23:17:02.130+00:00,student,student E,3,,-1.0,
,,,I should probably look at the answered actually.,2023-02-18T23:17:05.360+00:00,2023-02-18T23:17:07.890+00:00,tutor,tutor,3,,-1.0,
,,,"Oh, not sorry.",2023-02-18T23:17:23.410+00:00,2023-02-18T23:17:25.110+00:00,tutor,tutor,3,,-1.0,
,,,Why is it,2023-02-18T23:17:33.840+00:00,2023-02-18T23:17:36.140+00:00,tutor,tutor,3,,-1.0,
,,,okay?,2023-02-18T23:17:36.570+00:00,2023-02-18T23:17:37.230+00:00,tutor,tutor,3,,-1.0,
,,,"Oh, I know. Sorry what",2023-02-18T23:17:46.290+00:00,2023-02-18T23:17:49.140+00:00,tutor,tutor,3,,-1.0,
,,,i'm. Not looking at the solutions. Sorry.,2023-02-18T23:17:57.730+00:00,2023-02-18T23:18:00.290+00:00,tutor,tutor,3,,-1.0,
,,,I'm pretty sure it is the I'm just making sure.,2023-02-18T23:18:08.560+00:00,2023-02-18T23:18:11.240+00:00,tutor,tutor,3,,-1.0,
,,,Yeah. Yeah. So it is correct. You wanna,2023-02-18T23:18:30.110+00:00,2023-02-18T23:18:34.280+00:00,tutor,tutor,3,,-1.0,
,,,explain that one.,2023-02-18T23:18:35.680+00:00,2023-02-18T23:18:37.100+00:00,tutor,tutor,3,,-1.0,
,,,because these the only answer that has,2023-02-18T23:18:38.620+00:00,2023-02-18T23:18:43.010+00:00,tutor,tutor,3,,-1.0,
,,,"large amount ace, and an answer.",2023-02-18T23:18:43.200+00:00,2023-02-18T23:18:47.930+00:00,student,student E,3,,-1.0,
,,,"That's true. Yeah, considering",2023-02-18T23:18:50.200+00:00,2023-02-18T23:18:54.240+00:00,tutor,tutor,3,,-1.0,
,,,from the random sample.,2023-02-18T23:18:55.500+00:00,2023-02-18T23:18:57.350+00:00,tutor,tutor,3,,-1.0,
,,,we're specifically talking about the 150 large mouse base that would definitely,2023-02-18T23:18:57.520+00:00,2023-02-18T23:19:03.160+00:00,tutor,tutor,3,,-1.0,
,,,point to this answer,2023-02-18T23:19:03.310+00:00,2023-02-18T23:19:05.060+00:00,tutor,tutor,3,,-1.0,
,,,and say what? Let's see what the solution says.,2023-02-18T23:19:07.980+00:00,2023-02-18T23:19:10.830+00:00,tutor,tutor,3,,-1.0,
,,,"Yeah, that basically says the same thing. Yeah. good stuff.",2023-02-18T23:19:17.140+00:00,2023-02-18T23:19:21.600+00:00,tutor,tutor,3,,-1.0,
,,,Everyone feel okay about that one.,2023-02-18T23:19:22.850+00:00,2023-02-18T23:19:25.140+00:00,tutor,tutor,3,,-1.0,
,,,"Yeah, These questions are.",2023-02-18T23:19:33.890+00:00,2023-02-18T23:19:36.120+00:00,tutor,tutor,3,,-1.0,
,,,"I guess. Yeah, these 3 are more about reading and right. just knowing the concept",2023-02-18T23:19:37.860+00:00,2023-02-18T23:19:48.530+00:00,tutor,tutor,3,,-1.0,
,-1.0,1.0,how about one more? And then the next section,2023-02-18T23:19:55.590+00:00,2023-02-18T23:19:59.700+00:00,tutor,tutor,4,,-1.0,
,,,"for the finale of a TV show. You can use either social media or text message to vote for their favorite of 2 contestants contestant, receiving more than 50% of the quote one.",2023-02-18T23:20:00.900+00:00,2023-02-18T23:20:12.070+00:00,tutor,tutor,4,,-1.0,
,,,an estimated 10% of the viewers voted in 30% of the votes for cast on social media,2023-02-18T23:20:12.710+00:00,2023-02-18T23:20:18.210+00:00,tutor,tutor,4,,-1.0,
,,,and testing to earn 70% of the votes cast using social media and 40% of the votes tasks using a text message,2023-02-18T23:20:19.280+00:00,2023-02-18T23:20:28.920+00:00,tutor,tutor,4,,-1.0,
,,,"based on this information, which of the following is an accurate inclusion: okay, anyone anyone you want to try this one.",2023-02-18T23:20:29.540+00:00,2023-02-18T23:20:38.940+00:00,tutor,tutor,4,,-1.0,
,,,It would just be day,2023-02-18T23:20:53.000+00:00,2023-02-18T23:20:54.620+00:00,student,student A,4,,-1.0,
,,,because all of the other ones are. I'm making assumptions.,2023-02-18T23:20:57.690+00:00,2023-02-18T23:21:02.760+00:00,student,student A,4,,-1.0,
,,,Yeah. So,2023-02-18T23:21:03.960+00:00,2023-02-18T23:21:06.960+00:00,tutor,tutor,4,,-1.0,
,,,"yeah, I think you can eliminate most of the other answers. Like B, for example, it mentions likely to be younger.",2023-02-18T23:21:09.420+00:00,2023-02-18T23:21:21.230+00:00,tutor,tutor,4,,-1.0,
,,,and it says literally nothing about age,2023-02-18T23:21:21.510+00:00,2023-02-18T23:21:25.050+00:00,tutor,tutor,4,,-1.0,
,,,in the prompt. So that goes.,2023-02-18T23:21:25.490+00:00,2023-02-18T23:21:28.540+00:00,tutor,tutor,4,,-1.0,
,,,If all viewers who voted had voted by social media instead of buying text message.,2023-02-18T23:21:29.910+00:00,2023-02-18T23:21:36.220+00:00,tutor,tutor,4,,-1.0,
,,,"Yeah, I don't like that. That doesn't really",2023-02-18T23:21:42.160+00:00,2023-02-18T23:21:45.570+00:00,tutor,tutor,4,,-1.0,
,,,work because we don't know the,2023-02-18T23:21:45.980+00:00,2023-02-18T23:21:48.550+00:00,tutor,tutor,4,,-1.0,
,,,we We don't even know if,2023-02-18T23:21:50.840+00:00,2023-02-18T23:21:54.460+00:00,tutor,tutor,4,,-1.0,
,,,"yeah, we we don't even know if contestant to lost doing.",2023-02-18T23:21:58.980+00:00,2023-02-18T23:22:03.220+00:00,tutor,tutor,4,,-1.0,
,,,and we definitely don't know any of contestant lines.,2023-02-18T23:22:05.560+00:00,2023-02-18T23:22:10.470+00:00,tutor,tutor,4,,-1.0,
,,,"Well, so we couldn't really figure that out",2023-02-18T23:22:10.530+00:00,2023-02-18T23:22:13.650+00:00,tutor,tutor,4,,-1.0,
,,,"Same thing here. We have like no information about how many of the viewers voted, and how that would change anything. So",2023-02-18T23:22:15.410+00:00,2023-02-18T23:22:23.600+00:00,tutor,tutor,4,,-1.0,
,,,"yeah, T. D. Works. What is the solution saying?",2023-02-18T23:22:24.640+00:00,2023-02-18T23:22:28.760+00:00,tutor,tutor,4,,-1.0,
,,,"Yeah, choices? A, B and C are incorrect because they're not enough information to reach those conclusions.",2023-02-18T23:22:37.250+00:00,2023-02-18T23:22:45.450+00:00,tutor,tutor,4,,-1.0,
,,,Yeah. those are interesting types and questions. They they won't show up that much. You may. But definitely a couple.,2023-02-18T23:22:47.890+00:00,2023-02-18T23:22:57.110+00:00,tutor,tutor,4,,-1.0,
,,,Oh. yeah. it's.,2023-02-18T23:22:58.920+00:00,2023-02-18T23:23:02.400+00:00,tutor,tutor,4,,-1.0,
,,,"I guess the nice thing is, you don't really not need to know how to do any math. But you need it just right. Figure it out",2023-02-18T23:23:03.630+00:00,2023-02-18T23:23:13.290+00:00,tutor,tutor,4,,-1.0,
,,,"more like, just logically. I guess",2023-02-18T23:23:15.790+00:00,2023-02-18T23:23:18.810+00:00,tutor,tutor,4,,-1.0,
,,,it's,2023-02-18T23:23:18.870+00:00,2023-02-18T23:23:19.800+00:00,tutor,tutor,4,,-1.0,
,,,kind of weird.,2023-02-18T23:23:21.590+00:00,2023-02-18T23:23:22.710+00:00,tutor,tutor,4,,-1.0,
,-1.0,1.0,And let's let's see.,2023-02-18T23:23:25.800+00:00,2023-02-18T23:23:29.290+00:00,tutor,tutor,5,,-1.0,
,,,isolating quantities. Yeah.,2023-02-18T23:23:29.620+00:00,2023-02-18T23:23:32.330+00:00,tutor,tutor,5,,-1.0,
,,,these are more.,2023-02-18T23:23:35.320+00:00,2023-02-18T23:23:36.630+00:00,tutor,tutor,5,,-1.0,
,,,Yeah. These will probably be seen more on the test.,2023-02-18T23:23:38.250+00:00,2023-02-18T23:23:44.260+00:00,tutor,tutor,5,,-1.0,
,,,"and the equation above K. Is a constant, if X equals 9, what is the value of K. Anyone want to try this.",2023-02-18T23:23:48.020+00:00,2023-02-18T23:23:55.240+00:00,tutor,tutor,5,,-1.0,
,,,preferably to Hasn't on. Yeah.,2023-02-18T23:23:56.580+00:00,2023-02-18T23:23:59.890+00:00,tutor,tutor,5,,-1.0,
,,,you want me to answer this?,2023-02-18T23:24:19.860+00:00,2023-02-18T23:24:21.420+00:00,student,student A,5,,-1.0,
,,,No?,2023-02-18T23:24:23.880+00:00,2023-02-18T23:24:24.720+00:00,student,student A,5,,-1.0,
,,,"Oh, I might just call on someone. Can I go?",2023-02-18T23:24:26.080+00:00,2023-02-18T23:24:31.040+00:00,tutor,tutor,5,,-1.0,
,,,Hmm.,2023-02-18T23:24:31.800+00:00,2023-02-18T23:24:32.540+00:00,tutor,tutor,5,,-1.0,
,,,Oh.,2023-02-18T23:24:32.680+00:00,2023-02-18T23:24:34.890+00:00,tutor,tutor,5,,-1.0,
,,,"it's like, Lock me through. How you do it?",2023-02-18T23:24:40.820+00:00,2023-02-18T23:24:43.720+00:00,student,student C,5,,-1.0,
,,,I mean.,2023-02-18T23:24:43.890+00:00,2023-02-18T23:24:44.740+00:00,student,student C,5,,-1.0,
,,,I,2023-02-18T23:24:46.570+00:00,2023-02-18T23:24:47.210+00:00,student,student C,5,,-1.0,
,,,I just plugged in numbers really,2023-02-18T23:24:47.370+00:00,2023-02-18T23:24:49.870+00:00,student,student C,5,,-1.0,
,,,"like 79 plus 2,",2023-02-18T23:24:51.020+00:00,2023-02-18T23:24:53.040+00:00,student,student C,5,,-1.0,
,,,that's. True.,2023-02-18T23:24:53.720+00:00,2023-02-18T23:24:55.000+00:00,tutor,tutor,5,,-1.0,
,,,Yeah. something you can always d0 0n the Sid like you don't need to show your work so you can Just,2023-02-18T23:24:55.330+00:00,2023-02-18T23:25:04.030+00:00,tutor,tutor,5,,-1.0,
,,,"yeah, you can really just plug in the answers",2023-02-18T23:25:05.230+00:00,2023-02-18T23:25:09.840+00:00,tutor,tutor,5,,-1.0,
,,,sometimes. That'll sometimes. That'll save you time Sometimes it'll take a longer,2023-02-18T23:25:12.220+00:00,2023-02-18T23:25:17.920+00:00,tutor,tutor,5,,-1.0,
,,,"that way. But yeah, like if you plugged in 79 to this equation.",2023-02-18T23:25:18.000+00:00,2023-02-18T23:25:25.250+00:00,tutor,tutor,5,,-1.0,
,,,"Yeah. You to get square root of 81 minus 9, which would be 9 minus 9 equals 0. S0 79 would work.",2023-02-18T23:25:28.090+00:00,2023-02-18T23:25:37.420+00:00,tutor,tutor,5,,-1.0,
,,,and if you want it to do it the more like I guess standard way.,2023-02-18T23:25:38.830+00:00,2023-02-18T23:25:48.690+00:00,tutor,tutor,5,,-1.0,
,,,You could always just plug in 9 as x.,2023-02-18T23:25:48.950+00:00,2023-02-18T23:25:54.020+00:00,tutor,tutor,5,,-1.0,
,,,which would give you root. K plus 2. A 4 is 9,2023-02-18T23:25:54.160+00:00,2023-02-18T23:25:58.850+00:00,tutor,tutor,5,,-1.0,
,,,a plus 2 equals 9 squared 9 squared is,2023-02-18T23:25:59.000+00:00,2023-02-18T23:26:05.160+00:00,tutor,tutor,5,,-1.0,
,,,81 okay equals 79. You know that one's,2023-02-18T23:26:07.580+00:00,2023-02-18T23:26:15.570+00:00,tutor,tutor,5,,-1.0,
,,,pretty basic. It's it's it's just,2023-02-18T23:26:16.400+00:00,2023-02-18T23:26:19.770+00:00,tutor,tutor,5,,-1.0,
,,,algebra.,2023-02-18T23:26:19.980+00:00,2023-02-18T23:26:21.100+00:00,tutor,tutor,5,,-1.0,
,,,"you know, which it's it's always easy to make mistakes",2023-02-18T23:26:21.280+00:00,2023-02-18T23:26:26.860+00:00,tutor,tutor,5,,-1.0,
,,,in algebra equations like this.,2023-02-18T23:26:28.490+00:00,2023-02-18T23:26:31.000+00:00,tutor,tutor,5,,-1.0,
,,,"So I would suggest writing it out, because that'll",2023-02-18T23:26:31.030+00:00,2023-02-18T23:26:36.250+00:00,tutor,tutor,5,,-1.0,
,,,that'll stop you from. you know. At least,2023-02-18T23:26:36.400+00:00,2023-02-18T23:26:39.680+00:00,tutor,tutor,5,,-1.0,
,,,it will at least make it less likely to make a mistake.,2023-02-18T23:26:41.010+00:00,2023-02-18T23:26:44.690+00:00,tutor,tutor,5,,-1.0,
