problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"So do the easier questions first, and showing these are correct. Will it increase your score? Typically, the section increases in difficulty. So the easiest questions are usually the early multiple toys, questions, and first, few gradients",2023-02-16T15:04:32.330-08:00,2023-02-16T15:04:46.330-08:00,tutor,tutor,1,,,
,,,so feel free to skip the last few multiple choice. You can spend time on the easier grading questions.,2023-02-16T15:04:47.270-08:00,2023-02-16T15:04:52.470-08:00,tutor,tutor,1,,,
,,,"Okay, now minimizing loss points. use process of elimination. So eliminating wrong answer choices, improves odds of guessing correctly",2023-02-16T15:04:54.570-08:00,2023-02-16T15:05:04.780-08:00,tutor,tutor,1,,,
,,,what to eliminate. Obviously false answers.,2023-02-16T15:05:04.960-08:00,2023-02-16T15:05:07.880-08:00,tutor,tutor,1,,,
,,,"partly false answers. If part is false, and the whole answer is wrong. 2 similar answer choices because both of them can't be right.",2023-02-16T15:05:08.000-08:00,2023-02-16T15:05:15.700-08:00,tutor,tutor,1,,,
,,,"Prevent careless errors so slow down, you know you get the easier questions right in order to maximize your score. It also helps to circle keywords and questions and underline the question that is being asked to force your focus there.",2023-02-16T15:05:19.490-08:00,2023-02-16T15:05:31.600-08:00,tutor,tutor,1,,,
,,,Remember to double check the question before moving on. Get in the habit of taking an extra 5 t0 10 s after completing every math question to make sure you're answering the question being asked.,2023-02-16T15:05:32.460-08:00,2023-02-16T15:05:42.659-08:00,tutor,tutor,1,,,
,,,Tip Number 3. Do your work on paper.,2023-02-16T15:05:45.230-08:00,2023-02-16T15:05:47.760-08:00,tutor,tutor,1,,,
,,,"So right down every step, especially on algebra problems, labeling diagrams and join pictures can also help wrong answer. Choices also come often come from common errors and mental calculation.",2023-02-16T15:05:48.390-08:00,2023-02-16T15:05:59.960-08:00,tutor,tutor,1,,,
,,,Writing work on drastically reduces the possibility that you'll make mistakes.,2023-02-16T15:06:00.140-08:00,2023-02-16T15:06:04.200-08:00,tutor,tutor,1,,,
,,,Effective preparation.,2023-02-16T15:06:07.160-08:00,2023-02-16T15:06:08.890-08:00,tutor,tutor,1,,,
,,,Practice makes perfect practicing is the most important sat studying technique. or is one of the most important ones. We recommend Khan Academy as a tailors to your level and use official college board questions,2023-02-16T15:06:09.990-08:00,2023-02-16T15:06:22.190-08:00,tutor,tutor,1,,,
,,,"that is smart for you. Wrong answers, trying to understand why you are wrong.",2023-02-16T15:06:22.840-08:00,2023-02-16T15:06:27.340-08:00,tutor,tutor,1,,,
,,,"Time yourself. Stay sure to the mass section, timing and practicing. So you don't run out of time during the actual test.",2023-02-16T15:06:28.250-08:00,2023-02-16T15:06:34.300-08:00,tutor,tutor,1,,,
,,,which is 55 min for the calculator in 25 for the non calculator section,2023-02-16T15:06:34.390-08:00,2023-02-16T15:06:38.540-08:00,tutor,tutor,1,,,
,,,"work on the basics, the majority of questions, target basic algebra and data analysis skills answering these will help you increase your score, and it enable you to work on harder questions.",2023-02-16T15:06:40.640-08:00,2023-02-16T15:06:51.670-08:00,tutor,tutor,1,,,
,,,Some of the top skills are linear equations and inequalities.,2023-02-16T15:06:52.670-08:00,2023-02-16T15:06:56.340-08:00,tutor,tutor,1,,,
,,,"ratios and presents, and then drawing conclusions from tables and graphs.",2023-02-16T15:06:56.880-08:00,2023-02-16T15:07:01.220-08:00,tutor,tutor,1,,,
,,,"I get used to the test the sat math formula page is not all inclusive. Try and memorize other common formulas, such as the quadratic formula, the distance formula, the midpoint formula and averages.",2023-02-16T15:07:03.430-08:00,2023-02-16T15:07:16.260-08:00,tutor,tutor,1,,,
,,,You also want to be comfortable with your calculator work on learning as features. So you're prepared to use it efficiently during the actual test.,2023-02-16T15:07:16.910-08:00,2023-02-16T15:07:23.920-08:00,tutor,tutor,1,,,
,,,"Okay, that's it for the tips.",2023-02-16T15:07:26.930-08:00,2023-02-16T15:07:28.700-08:00,tutor,tutor,1,,,
,,,"So now you can go to the group, chuck the targeting group practice.",2023-02-16T15:07:31.810-08:00,2023-02-16T15:07:38.600-08:00,tutor,tutor,1,,,
,,,"Okay, so we're gonna work through some practice problem as a group.",2023-02-16T15:08:04.890-08:00,2023-02-16T15:08:08.980-08:00,tutor,tutor,1,,,
,-1.0,1.0,And then if you guys could help me out by participating in,2023-02-16T15:08:09.920-08:00,2023-02-16T15:08:14.140-08:00,tutor,tutor,2,,-1.0,
,,,helping me work through this problem. So,2023-02-16T15:08:14.820-08:00,2023-02-16T15:08:17.510-08:00,tutor,tutor,2,,-1.0,
,,,okay.,2023-02-16T15:08:44.480-08:00,2023-02-16T15:08:45.190-08:00,tutor,tutor,2,,-1.0,
,,,you guys can see this right?,2023-02-16T15:08:58.030-08:00,2023-02-16T15:08:59.510-08:00,tutor,tutor,2,,-1.0,
,,,"Yeah, yeah, okay, Thank you.",2023-02-16T15:09:01.200-08:00,2023-02-16T15:09:03.530-08:00,tutor,tutor,2,,-1.0,
,,,Okay. Does anyone want to work through this,2023-02-16T15:09:04.800-08:00,2023-02-16T15:09:06.930-08:00,tutor,tutor,2,,-1.0,
,,,with me and help me figure it out?,2023-02-16T15:09:07.100-08:00,2023-02-16T15:09:09.450-08:00,tutor,tutor,2,,-1.0,
,,,"Sure, i'll give it a shot.",2023-02-16T15:09:15.730-08:00,2023-02-16T15:09:17.180-08:00,student,student B,2,,-1.0,
,,,Okay.,2023-02-16T15:09:17.750-08:00,2023-02-16T15:09:18.430-08:00,student,student B,2,,-1.0,
,,,"Jackie has 2 summer jobs. She works as a tutor which pays $12 an hour, and she works as a lifeguard which pays $9 and 50 cents per hour.",2023-02-16T15:09:20.580-08:00,2023-02-16T15:09:29.750-08:00,student,student B,2,,-1.0,
,,,"She can work no more than 20 h per week, but she wants to earn at least $220 per week, which of the following systems of inequalities represents this situation in terms of X and Y. Where X is the number of hours she tutors, and Y is the number of hours. She works as a lifeguard.",2023-02-16T15:09:29.990-08:00,2023-02-16T15:09:47.480-08:00,student,student B,2,,-1.0,
,,,so she can only work 20 h a week.,2023-02-16T15:09:53.910-08:00,2023-02-16T15:09:56.820-08:00,student,student B,2,,-1.0,
,,,9.5,2023-02-16T15:10:00.470-08:00,2023-02-16T15:10:02.320-08:00,student,student B,2,,-1.0,
,,,power.,2023-02-16T15:10:03.970-08:00,2023-02-16T15:10:05.090-08:00,student,student B,2,,-1.0,
,,,is it? C.,2023-02-16T15:10:17.750-08:00,2023-02-16T15:10:19.450-08:00,student,student B,2,,-1.0,
,,,"Yes, that would be correct, because",2023-02-16T15:10:23.880-08:00,2023-02-16T15:10:26.210-08:00,tutor,tutor,2,,-1.0,
,,,she wants to earn,2023-02-16T15:10:26.660-08:00,2023-02-16T15:10:28.120-08:00,tutor,tutor,2,,-1.0,
,,,"at least 220 per week, which means at least generally in the question, will mean greater than or equal to.",2023-02-16T15:10:28.370-08:00,2023-02-16T15:10:34.340-08:00,tutor,tutor,2,,-1.0,
,,,So that's that one.,2023-02-16T15:10:34.690-08:00,2023-02-16T15:10:35.770-08:00,tutor,tutor,2,,-1.0,
,,,"And then she can't work. She worked no more than 20 h per week, which is less than",2023-02-16T15:10:36.390-08:00,2023-02-16T15:10:41.400-08:00,tutor,tutor,2,,-1.0,
,,,so that'd be great,2023-02-16T15:10:41.820-08:00,2023-02-16T15:10:42.810-08:00,tutor,tutor,2,,-1.0,
,,,good job.,2023-02-16T15:10:43.440-08:00,2023-02-16T15:10:44.230-08:00,student,student B,2,,-1.0,
,,,Okay.,2023-02-16T15:10:57.250-08:00,2023-02-16T15:10:57.860-08:00,tutor,tutor,2,,-1.0,
,-1.0,1.0,So they went over to this one with the,2023-02-16T15:11:01.500-08:00,2023-02-16T15:11:03.700-08:00,tutor,tutor,3,,-1.0,
,,,I'll try.,2023-02-16T15:11:15.010-08:00,2023-02-16T15:11:16.200-08:00,tutor,tutor,3,,-1.0,
,,,"Okay, Thank you.",2023-02-16T15:11:16.620-08:00,2023-02-16T15:11:17.560-08:00,tutor,tutor,3,,-1.0,
,,,"So the 2 Why, you would",2023-02-16T15:11:19.100-08:00,2023-02-16T15:11:23.560-08:00,student,student A,3,,-1.0,
,,,"put like for the Y. You'd put X squared so like paren, 2 parentheses. X squared.",2023-02-16T15:11:23.860-08:00,2023-02-16T15:11:30.350-08:00,student,student A,3,,-1.0,
,,,Yeah.,2023-02-16T15:11:34.590-08:00,2023-02-16T15:11:35.980-08:00,student,student A,3,,-1.0,
,,,okay.,2023-02-16T15:11:41.390-08:00,2023-02-16T15:11:42.110-08:00,tutor,tutor,3,,-1.0,
,,,And then,2023-02-16T15:11:43.230-08:00,2023-02-16T15:11:45.320-08:00,tutor,tutor,3,,-1.0,
,,,you could.,2023-02-16T15:11:45.950-08:00,2023-02-16T15:11:47.710-08:00,student,student A,3,,-1.0,
,,,You could,2023-02-16T15:11:49.780-08:00,2023-02-16T15:11:50.710-08:00,student,student A,3,,-1.0,
,,,divide by 2 at,2023-02-16T15:11:50.870-08:00,2023-02-16T15:11:53.620-08:00,student,student A,3,,-1.0,
,,,"you, could. Yeah.",2023-02-16T15:11:55.310-08:00,2023-02-16T15:11:56.240-08:00,tutor,tutor,3,,-1.0,
,,,"you you can. You can divide by 2,",2023-02-16T15:11:56.880-08:00,2023-02-16T15:11:59.170-08:00,student,student A,3,,-1.0,
,,,"and so, if we divide everything by 2, we would get",2023-02-16T15:11:59.530-08:00,2023-02-16T15:12:02.710-08:00,tutor,tutor,3,,-1.0,
,,,"x squared, plus 3 is equal to",2023-02-16T15:12:03.830-08:00,2023-02-16T15:12:07.300-08:00,tutor,tutor,3,,-1.0,
,,,X plus 3,2023-02-16T15:12:08.090-08:00,2023-02-16T15:12:09.840-08:00,tutor,tutor,3,,-1.0,
,,,thanks. It will be one because,2023-02-16T15:12:18.620-08:00,2023-02-16T15:12:23.110-08:00,student,student A,3,,-1.0,
,,,one squared is this X. The one squared is the same as one.,2023-02-16T15:12:23.370-08:00,2023-02-16T15:12:28.260-08:00,student,student A,3,,-1.0,
,,,Yep.,2023-02-16T15:12:28.720-08:00,2023-02-16T15:12:29.350-08:00,tutor,tutor,3,,-1.0,
,,,"and we can find that by If we subtract 3 from both sides. We get X squared equal to X,",2023-02-16T15:12:29.360-08:00,2023-02-16T15:12:35.600-08:00,tutor,tutor,3,,-1.0,
,,,and the only one that works.,2023-02-16T15:12:35.610-08:00,2023-02-16T15:12:38.290-08:00,tutor,tutor,3,,-1.0,
,,,You do it.,2023-02-16T15:12:38.510-08:00,2023-02-16T15:12:39.420-08:00,tutor,tutor,3,,-1.0,
,,,"Okay, One, half.",2023-02-16T15:12:50.200-08:00,2023-02-16T15:12:51.790-08:00,tutor,tutor,3,,-1.0,
,,,"2 x plus y is equal t0 21 0ver 2,",2023-02-16T15:12:51.800-08:00,2023-02-16T15:12:55.220-08:00,tutor,tutor,3,,-1.0,
,,,and y equals to X.,2023-02-16T15:12:55.300-08:00,2023-02-16T15:12:57.100-08:00,tutor,tutor,3,,-1.0,
,,,So they don't want to work through this one.,2023-02-16T15:12:57.530-08:00,2023-02-16T15:12:59.140-08:00,tutor,tutor,3,,-1.0,
,,,I can try. So first you would substitute. and for why you would put 2 x.,2023-02-16T15:13:14.170-08:00,2023-02-16T15:13:21.700-08:00,student,student C,3,,-1.0,
,,,"and then you get one, half times.",2023-02-16T15:13:22.000-08:00,2023-02-16T15:13:25.400-08:00,student,student C,3,,-1.0,
,,,"2 x plus 2 x, which is just 4, X.",2023-02-16T15:13:25.470-08:00,2023-02-16T15:13:28.320-08:00,student,student C,3,,-1.0,
,,,Hmm.,2023-02-16T15:13:28.660-08:00,2023-02-16T15:13:29.340-08:00,tutor,tutor,3,,-1.0,
,,,And then,2023-02-16T15:13:30.110-08:00,2023-02-16T15:13:31.490-08:00,student,student C,3,,-1.0,
,,,and then for 21 0ver 2 you could.,2023-02-16T15:13:34.160-08:00,2023-02-16T15:13:38.380-08:00,student,student C,3,,-1.0,
,,,"Well, first you could take. We multiply one half by 4, which is 2 x.",2023-02-16T15:13:38.470-08:00,2023-02-16T15:13:44.960-08:00,student,student C,3,,-1.0,
,,,"and then you get 2 x equals 21 0ver 2, and then multiply both sides by 2.",2023-02-16T15:13:45.870-08:00,2023-02-16T15:13:51.630-08:00,student,student C,3,,-1.0,
,,,Okay.,2023-02-16T15:13:54.470-08:00,2023-02-16T15:13:55.340-08:00,tutor,tutor,3,,-1.0,
,,,"and for X equals 21, and maybe divide it. But it doesn't divide equally. So",2023-02-16T15:13:55.770-08:00,2023-02-16T15:14:01.540-08:00,student,student C,3,,-1.0,
,,,yeah. So,2023-02-16T15:14:02.590-08:00,2023-02-16T15:14:04.340-08:00,tutor,tutor,3,,-1.0,
,,,"1 s. pretty sure you did everything correctly, it might just not be good. Nice number. There.",2023-02-16T15:14:10.860-08:00,2023-02-16T15:14:17.589-08:00,tutor,tutor,3,,-1.0,
,,,Check.,2023-02-16T15:14:21.260-08:00,2023-02-16T15:14:22.109-08:00,tutor,tutor,3,,-1.0,
,,,I have a question.,2023-02-16T15:14:29.880-08:00,2023-02-16T15:14:31.569-08:00,tutor,tutor,3,,-1.0,
,,,"Oh, yeah.",2023-02-16T15:14:31.859-08:00,2023-02-16T15:14:32.660-08:00,tutor,tutor,3,,-1.0,
,,,"So since we have like divided. But since, like everything in this question is divided by 2.",2023-02-16T15:14:32.780-08:00,2023-02-16T15:14:41.270-08:00,student,student D,3,,-1.0,
,,,"Yeah, that yeah, you could do that.",2023-02-16T15:14:49.420-08:00,2023-02-16T15:14:51.370-08:00,tutor,tutor,3,,-1.0,
,,,How about that? As well?,2023-02-16T15:14:54.370-08:00,2023-02-16T15:14:55.750-08:00,tutor,tutor,3,,-1.0,
,,,"Yeah. And then. if you work that out the same way, it should",2023-02-16T15:15:04.360-08:00,2023-02-16T15:15:08.010-08:00,tutor,tutor,3,,-1.0,
,,,"come up to the same answer, it's just different ways of doing it. They both right?",2023-02-16T15:15:08.390-08:00,2023-02-16T15:15:12.730-08:00,tutor,tutor,3,,-1.0,
,,,Okay. So X X equals,2023-02-16T15:15:15.260-08:00,2023-02-16T15:15:17.880-08:00,tutor,tutor,3,,-1.0,
,,,21 0ver 4. So it's not a nice number.,2023-02-16T15:15:18.610-08:00,2023-02-16T15:15:21.670-08:00,tutor,tutor,3,,-1.0,
,,,"And then how would you find? Why, in this scenario?",2023-02-16T15:15:21.750-08:00,2023-02-16T15:15:24.640-08:00,tutor,tutor,3,,-1.0,
,,,"Why, you would just substitute, or you would d0 2 times 21 0ver 4",2023-02-16T15:15:26.280-08:00,2023-02-16T15:15:32.390-08:00,student,student C,3,,-1.0,
,,,to be 42 0ver 8.,2023-02-16T15:15:32.600-08:00,2023-02-16T15:15:34.820-08:00,student,student C,3,,-1.0,
,,,Oh.,2023-02-16T15:15:37.190-08:00,2023-02-16T15:15:38.460-08:00,tutor,tutor,3,,-1.0,
,,,"so when you're multiplying fractions, you want to only mostly by the top part. You don't want to multiply both the numerator and the denominator, so it' be 42,",2023-02-16T15:15:40.000-08:00,2023-02-16T15:15:50.130-08:00,tutor,tutor,3,,-1.0,
,,,"4 0r 4,",2023-02-16T15:15:50.860-08:00,2023-02-16T15:15:51.990-08:00,tutor,tutor,3,,-1.0,
,,,which is equal to.,2023-02-16T15:15:54.570-08:00,2023-02-16T15:15:56.120-08:00,tutor,tutor,3,,-1.0,
,,,"Oh, you don't actually need to find why for this. But, yeah, why would be 42 0ver 4? Because when you're multiplying 2 fractions, so you have 21 0ver.",2023-02-16T15:16:09.000-08:00,2023-02-16T15:16:17.340-08:00,tutor,tutor,3,,-1.0,
,,,for,2023-02-16T15:16:18.690-08:00,2023-02-16T15:16:19.750-08:00,tutor,tutor,3,,-1.0,
,,,we'll find it by,2023-02-16T15:16:20.270-08:00,2023-02-16T15:16:21.560-08:00,tutor,tutor,3,,-1.0,
,,,"2, and then 2 is equal t0 2 0ver one. So when you was buying fractions, you just multiply across s0 42 over it.",2023-02-16T15:16:22.450-08:00,2023-02-16T15:16:32.850-08:00,tutor,tutor,3,,-1.0,
,,,Any questions on that.,2023-02-16T15:16:35.690-08:00,2023-02-16T15:16:36.960-08:00,tutor,tutor,3,,-1.0,
,-1.0,1.0,"they said. You purchase a total, a total of 11 novels and magazines that have a combined selling price of $20. How many novels did she purchase?",2023-02-16T15:17:12.700-08:00,2023-02-16T15:17:22.390-08:00,tutor,tutor,4,,-1.0,
,,,So does anyone know how to set this one up?,2023-02-16T15:17:25.200-08:00,2023-02-16T15:17:27.280-08:00,tutor,tutor,4,,-1.0,
,,,"Okay, I can.",2023-02-16T15:17:39.740-08:00,2023-02-16T15:17:40.850-08:00,tutor,tutor,4,,-1.0,
,,,The total of magazines and novels. So we'll set,2023-02-16T15:17:45.580-08:00,2023-02-16T15:17:49.480-08:00,tutor,tutor,4,,-1.0,
,,,into novels. And,2023-02-16T15:17:49.950-08:00,2023-02-16T15:17:51.920-08:00,tutor,tutor,4,,-1.0,
,,,and,2023-02-16T15:17:55.740-08:00,2023-02-16T15:17:57.950-08:00,tutor,tutor,4,,-1.0,
,,,so,2023-02-16T15:18:01.680-08:00,2023-02-16T15:18:02.540-08:00,tutor,tutor,4,,-1.0,
,,,for the number of novels and a number of magazines so,2023-02-16T15:18:03.290-08:00,2023-02-16T15:18:06.370-08:00,tutor,tutor,4,,-1.0,
,,,"and plus, and",2023-02-16T15:18:07.040-08:00,2023-02-16T15:18:09.470-08:00,tutor,tutor,4,,-1.0,
,,,"it's a go t0 11, because she purchased a total of $11 and magazines.",2023-02-16T15:18:10.210-08:00,2023-02-16T15:18:14.520-08:00,tutor,tutor,4,,-1.0,
,,,"and then. since each magazine is $4, and each novel is $1,",2023-02-16T15:18:15.830-08:00,2023-02-16T15:18:22.770-08:00,tutor,tutor,4,,-1.0,
,,,we would have one and us.,2023-02-16T15:18:23.120-08:00,2023-02-16T15:18:25.860-08:00,tutor,tutor,4,,-1.0,
,,,or,2023-02-16T15:18:27.290-08:00,2023-02-16T15:18:29.040-08:00,tutor,tutor,4,,-1.0,
,,,"is equal t0 12,",2023-02-16T15:18:30.630-08:00,2023-02-16T15:18:31.830-08:00,tutor,tutor,4,,-1.0,
,,,and then,2023-02-16T15:18:35.460-08:00,2023-02-16T15:18:36.360-08:00,tutor,tutor,4,,-1.0,
,,,"thank you. Subtract, and from this side",2023-02-16T15:18:39.560-08:00,2023-02-16T15:18:43.470-08:00,tutor,tutor,4,,-1.0,
,,,"go to this side so we can have 10, c. T0 0ne minus 10,",2023-02-16T15:18:43.890-08:00,2023-02-16T15:18:48.770-08:00,tutor,tutor,4,,-1.0,
,,,"and then if we plug in one minus 10,",2023-02-16T15:18:50.960-08:00,2023-02-16T15:18:53.980-08:00,tutor,tutor,4,,-1.0,
,,,of course. or,2023-02-16T15:18:55.050-08:00,2023-02-16T15:18:57.180-08:00,tutor,tutor,4,,-1.0,
,,,"and it t0 20,",2023-02-16T15:18:57.250-08:00,2023-02-16T15:18:59.620-08:00,tutor,tutor,4,,-1.0,
,,,we it 3 plus one. 4 20.,2023-02-16T15:19:01.790-08:00,2023-02-16T15:19:08.180-08:00,tutor,tutor,4,,-1.0,
,,,0 0kay.,2023-02-16T15:19:26.390-08:00,2023-02-16T15:19:27.630-08:00,tutor,tutor,4,,-1.0,
,,,So novels are one.,2023-02-16T15:19:32.270-08:00,2023-02-16T15:19:34.450-08:00,tutor,tutor,4,,-1.0,
,,,All those are 4 0 my end t0 0ne up.,2023-02-16T15:19:34.870-08:00,2023-02-16T15:19:37.160-08:00,tutor,tutor,4,,-1.0,
,,,That's not actually,2023-02-16T15:19:38.310-08:00,2023-02-16T15:19:39.260-08:00,tutor,tutor,4,,-1.0,
,,,okay. So we would,2023-02-16T15:19:50.420-08:00,2023-02-16T15:19:52.040-08:00,tutor,tutor,4,,-1.0,
,,,do the same thing here.,2023-02-16T15:19:52.770-08:00,2023-02-16T15:19:53.960-08:00,tutor,tutor,4,,-1.0,
,,,Yeah.,2023-02-16T15:20:01.120-08:00,2023-02-16T15:20:01.710-08:00,tutor,tutor,4,,-1.0,
,,,So,2023-02-16T15:20:04.350-08:00,2023-02-16T15:20:06.740-08:00,tutor,tutor,4,,-1.0,
,,,one and it for,2023-02-16T15:20:10.620-08:00,2023-02-16T15:20:14.040-08:00,tutor,tutor,4,,-1.0,
,,,That's it. It's one,2023-02-16T15:20:19.230-08:00,2023-02-16T15:20:20.680-08:00,tutor,tutor,4,,-1.0,
,,,awesome.,2023-02-16T15:20:30.480-08:00,2023-02-16T15:20:31.210-08:00,tutor,tutor,4,,-1.0,
,,,"Okay, so what we want to do here as we",2023-02-16T15:20:53.090-08:00,2023-02-16T15:20:56.730-08:00,tutor,tutor,4,,-1.0,
,,,it's a living on that.,2023-02-16T15:21:02.380-08:00,2023-02-16T15:21:04.970-08:00,tutor,tutor,4,,-1.0,
,,,So,2023-02-16T15:21:06.370-08:00,2023-02-16T15:21:07.180-08:00,tutor,tutor,4,,-1.0,
,,,we want to subtract this equation from this other one here. So we get,2023-02-16T15:21:08.020-08:00,2023-02-16T15:21:12.580-08:00,tutor,tutor,4,,-1.0,
,,,it 3 and,2023-02-16T15:21:15.830-08:00,2023-02-16T15:21:17.610-08:00,tutor,tutor,4,,-1.0,
,,,go to,2023-02-16T15:21:17.770-08:00,2023-02-16T15:21:19.040-08:00,tutor,tutor,4,,-1.0,
,,,Yeah. So an impose. Okay.,2023-02-16T15:21:20.290-08:00,2023-02-16T15:21:24.810-08:00,tutor,tutor,4,,-1.0,
,,,we plug it into the first one. We get 3 plus,2023-02-16T15:21:27.730-08:00,2023-02-16T15:21:31.230-08:00,tutor,tutor,4,,-1.0,
,,,go to a level.,2023-02-16T15:21:32.710-08:00,2023-02-16T15:21:33.850-08:00,tutor,tutor,4,,-1.0,
,,,That would be it.,2023-02-16T15:21:35.740-08:00,2023-02-16T15:21:38.810-08:00,tutor,tutor,4,,-1.0,
,,,How many?,2023-02-16T15:21:42.600-08:00,2023-02-16T15:21:45.960-08:00,tutor,tutor,4,,-1.0,
,,,I'm sorry about that guys. I messed up on the,2023-02-16T15:21:47.410-08:00,2023-02-16T15:21:49.960-08:00,tutor,tutor,4,,-1.0,
,,,Does anyone have any questions?,2023-02-16T15:21:53.110-08:00,2023-02-16T15:21:54.770-08:00,tutor,tutor,4,,-1.0,
,-1.0,1.0,I don't want to try and work this one out.,2023-02-16T15:22:33.470-08:00,2023-02-16T15:22:35.690-08:00,tutor,tutor,5,,-1.0,
,,,I can help you along the way if you just want to,2023-02-16T15:22:39.330-08:00,2023-02-16T15:22:41.510-08:00,tutor,tutor,5,,-1.0,
,,,take a crack at it.,2023-02-16T15:22:43.130-08:00,2023-02-16T15:22:44.430-08:00,tutor,tutor,5,,-1.0,
,,,I can try. Okay.,2023-02-16T15:22:48.740-08:00,2023-02-16T15:22:51.850-08:00,tutor,tutor,5,,-1.0,
,,,So you would first like distribute the exponents.,2023-02-16T15:22:53.960-08:00,2023-02-16T15:22:58.700-08:00,student,student A,5,,-1.0,
,,,So I think it would be,2023-02-16T15:22:59.120-08:00,2023-02-16T15:23:01.630-08:00,student,student A,5,,-1.0,
,,,X squared,2023-02-16T15:23:02.290-08:00,2023-02-16T15:23:04.050-08:00,student,student A,5,,-1.0,
,,,plus,2023-02-16T15:23:04.250-08:00,2023-02-16T15:23:05.190-08:00,student,student A,5,,-1.0,
,,,4 will be there.,2023-02-16T15:23:05.310-08:00,2023-02-16T15:23:07.850-08:00,student,student A,5,,-1.0,
,,,Okay.,2023-02-16T15:23:09.500-08:00,2023-02-16T15:23:10.740-08:00,student,student A,5,,-1.0,
,,,So when you're distributing exponents you want to. So,2023-02-16T15:23:11.870-08:00,2023-02-16T15:23:15.880-08:00,tutor,tutor,5,,-1.0,
,,,what this is saying is it's saying,2023-02-16T15:23:16.920-08:00,2023-02-16T15:23:18.910-08:00,tutor,tutor,5,,-1.0,
