problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,any feedback is appreciated. You can type in the chat or speak outbound,2023-02-21T00:50:05.220+00:00,2023-02-21T00:50:10.750+00:00,tutor,tutor,1,,,
,,,anything.,2023-02-21T00:50:40.350+00:00,2023-02-21T00:50:41.630+00:00,tutor,tutor,1,,,
,,,not just move on.,2023-02-21T00:50:53.810+00:00,2023-02-21T00:50:56.140+00:00,tutor,tutor,1,,,
,,,Today is,2023-02-21T00:50:58.390+00:00,2023-02-21T00:51:00.760+00:00,tutor,tutor,1,,,
,,,the schedule is the same as glass time.,2023-02-21T00:51:01.360+00:00,2023-02-21T00:51:04.640+00:00,tutor,tutor,1,,,
,,,"targeted group practice, and then the final section of the calculator",2023-02-21T00:51:05.010+00:00,2023-02-21T00:51:10.870+00:00,tutor,tutor,1,,,
,,,"portion of the test, and then we'll review that",2023-02-21T00:51:11.580+00:00,2023-02-21T00:51:14.600+00:00,tutor,tutor,1,,,
,,,someone gave me feedback that,2023-02-21T00:51:15.340+00:00,2023-02-21T00:51:18.490+00:00,tutor,tutor,1,,,
,,,they like for more time on the on the practice test,2023-02-21T00:51:18.960+00:00,2023-02-21T00:51:23.990+00:00,tutor,tutor,1,,,
,,,they should.,2023-02-21T00:51:27.140+00:00,2023-02-21T00:51:28.320+00:00,tutor,tutor,1,,,
,,,They're based off of the time you get,2023-02-21T00:51:30.090+00:00,2023-02-21T00:51:33.400+00:00,tutor,tutor,1,,,
,,,for the actual sat,2023-02-21T00:51:33.860+00:00,2023-02-21T00:51:36.380+00:00,tutor,tutor,1,,,
,,,so like time for question. and then they multiply that by the number of questions. And then,2023-02-21T00:51:36.400+00:00,2023-02-21T00:51:43.770+00:00,tutor,tutor,1,,,
,,,last time it was 14 questions 20 min.,2023-02-21T00:51:44.810+00:00,2023-02-21T00:51:48.540+00:00,tutor,tutor,1,,,
,,,"I think it should be 21, but",2023-02-21T00:51:49.200+00:00,2023-02-21T00:51:52.450+00:00,tutor,tutor,1,,,
,,,it's close enough so,2023-02-21T00:51:52.460+00:00,2023-02-21T00:51:55.410+00:00,tutor,tutor,1,,,
,,,"it it. It's to get you ready for the time pressure, which there is especially for",2023-02-21T00:51:57.030+00:00,2023-02-21T00:52:04.290+00:00,tutor,tutor,1,,,
,,,especially for the non calculator section. There is some time pressure.,2023-02-21T00:52:06.050+00:00,2023-02-21T00:52:12.290+00:00,tutor,tutor,1,,,
,,,Okay.,2023-02-21T00:52:13.880+00:00,2023-02-21T00:52:14.950+00:00,tutor,tutor,1,,,
,,,we're gonna do some targeted group practice.,2023-02-21T00:52:16.650+00:00,2023-02-21T00:52:19.840+00:00,tutor,tutor,1,,,
,,,The first topic is function notation.,2023-02-21T00:52:24.420+00:00,2023-02-21T00:52:29.080+00:00,tutor,tutor,1,,,
,,,This is like the f of,2023-02-21T00:52:34.270+00:00,2023-02-21T00:52:36.740+00:00,tutor,tutor,1,,,
,,,F parentheses.,2023-02-21T00:52:37.340+00:00,2023-02-21T00:52:39.270+00:00,tutor,tutor,1,,,
,,,something parentheses like that.,2023-02-21T00:52:39.410+00:00,2023-02-21T00:52:43.540+00:00,tutor,tutor,1,,,
,-1.0,1.0,"Okay, first question.",2023-02-21T00:52:55.230+00:00,2023-02-21T00:52:57.190+00:00,tutor,tutor,2,,-1.0,
,,,There is a table with the 4,2023-02-21T00:52:57.600+00:00,2023-02-21T00:53:00.400+00:00,tutor,tutor,2,,-1.0,
,,,and an African values. The table. Both shows values of the linear function. F: Which of the following defines F,2023-02-21T00:53:01.230+00:00,2023-02-21T00:53:09.860+00:00,tutor,tutor,2,,-1.0,
,,,type in the chat a direct message to me.,2023-02-21T00:53:11.450+00:00,2023-02-21T00:53:14.200+00:00,tutor,tutor,2,,-1.0,
,,,Okay.,2023-02-21T00:54:58.300+00:00,2023-02-21T00:55:00.000+00:00,tutor,tutor,2,,-1.0,
,,,that's okay. [STUDENT_7].,2023-02-21T00:55:20.600+00:00,2023-02-21T00:55:22.400+00:00,tutor,tutor,2,,-1.0,
,,,"Okay, most of he got the answer correct. It's. Say.",2023-02-21T00:55:23.660+00:00,2023-02-21T00:55:28.670+00:00,tutor,tutor,2,,-1.0,
,,,"just wait that you want to share. Why, you changed your answer.",2023-02-21T00:55:34.630+00:00,2023-02-21T00:55:39.710+00:00,tutor,tutor,2,,-1.0,
,,,"I wasn't thinking properly. So I realized it was wrong, so I changed it to see later.",2023-02-21T00:55:41.640+00:00,2023-02-21T00:55:46.440+00:00,student,student A,2,,-1.0,
,,,Okay.,2023-02-21T00:55:46.520+00:00,2023-02-21T00:55:47.630+00:00,tutor,tutor,2,,-1.0,
,,,Okay. So this is a linear function.,2023-02-21T00:55:53.980+00:00,2023-02-21T00:55:57.810+00:00,tutor,tutor,2,,-1.0,
,,,Oh.,2023-02-21T00:55:59.920+00:00,2023-02-21T00:56:00.640+00:00,tutor,tutor,2,,-1.0,
,,,so when your,2023-02-21T00:56:03.430+00:00,2023-02-21T00:56:04.590+00:00,tutor,tutor,2,,-1.0,
,,,"well, each of",2023-02-21T00:56:05.340+00:00,2023-02-21T00:56:06.750+00:00,tutor,tutor,2,,-1.0,
,,,F of n is a linear function. It tells you that. So that means it's up to form Mx plus b.,2023-02-21T00:56:07.140+00:00,2023-02-21T00:56:15.480+00:00,tutor,tutor,2,,-1.0,
,,,or M is how much each for each x. How much does f change that much? That is what M. Is. and P.,2023-02-21T00:56:17.730+00:00,2023-02-21T00:56:29.300+00:00,tutor,tutor,2,,-1.0,
,,,"Is when when X equals 0, what is F.",2023-02-21T00:56:29.450+00:00,2023-02-21T00:56:33.400+00:00,tutor,tutor,2,,-1.0,
,,,So here? A shortcut it's just to look at,2023-02-21T00:56:34.370+00:00,2023-02-21T00:56:38.760+00:00,tutor,tutor,2,,-1.0,
,,,"All the Ms. Are different. 1 2 3, and 4. So if you find what M. Is using the table. since it's a linear function, each difference in, and should be the same.",2023-02-21T00:56:42.560+00:00,2023-02-21T00:56:56.190+00:00,tutor,tutor,2,,-1.0,
,,,So take the first 2,2023-02-21T00:56:56.430+00:00,2023-02-21T00:56:58.300+00:00,tutor,tutor,2,,-1.0,
,,,columns.,2023-02-21T00:56:58.610+00:00,2023-02-21T00:57:00.440+00:00,tutor,tutor,2,,-1.0,
,,,"S0 0ne minus negative, 2",2023-02-21T00:57:00.790+00:00,2023-02-21T00:57:05.230+00:00,tutor,tutor,2,,-1.0,
,,,"over 2 minus one. This is a slope, or what i'd explain them has to be s0 1 0ne minus negative, 2 3 0ver, one equals 3,",2023-02-21T00:57:08.200+00:00,2023-02-21T00:57:22.210+00:00,tutor,tutor,2,,-1.0,
,,,and C is only one with a 3 for the M.,2023-02-21T00:57:23.170+00:00,2023-02-21T00:57:27.010+00:00,tutor,tutor,2,,-1.0,
,,,Valley.,2023-02-21T00:57:27.120+00:00,2023-02-21T00:57:28.050+00:00,tutor,tutor,2,,-1.0,
,,,so you don't even need to find B. But if you need to. you can.,2023-02-21T00:57:29.170+00:00,2023-02-21T00:57:34.190+00:00,tutor,tutor,2,,-1.0,
,,,We have,2023-02-21T00:57:36.420+00:00,2023-02-21T00:57:38.270+00:00,tutor,tutor,2,,-1.0,
,,,F equals 3 and,2023-02-21T00:57:38.550+00:00,2023-02-21T00:57:42.230+00:00,tutor,tutor,2,,-1.0,
,,,plus B,2023-02-21T00:57:42.610+00:00,2023-02-21T00:57:43.880+00:00,tutor,tutor,2,,-1.0,
,,,plug in any one of these any one of these columns,2023-02-21T00:57:44.380+00:00,2023-02-21T00:57:50.280+00:00,tutor,tutor,2,,-1.0,
,,,i'll plug in the fourth one. s0 7 equals 3 times 4 plus b. that's,2023-02-21T00:57:50.470+00:00,2023-02-21T00:58:00.060+00:00,tutor,tutor,2,,-1.0,
,,,7 equals 12 plus b 12 plus negative 5 is 7. So that matches with what C has,2023-02-21T00:58:01.030+00:00,2023-02-21T00:58:09.140+00:00,tutor,tutor,2,,-1.0,
,,,right here,2023-02-21T00:58:09.800+00:00,2023-02-21T00:58:10.840+00:00,tutor,tutor,2,,-1.0,
,,,any questions?,2023-02-21T00:58:13.590+00:00,2023-02-21T00:58:15.300+00:00,tutor,tutor,2,,-1.0,
,-1.0,1.0,Okay. Next question.,2023-02-21T00:58:27.050+00:00,2023-02-21T00:58:29.420+00:00,tutor,tutor,3,,-1.0,
,,,it's another table. Some values of the linear function F are shown in the table above. What is the value of F. Of 3?,2023-02-21T00:58:32.250+00:00,2023-02-21T00:58:41.360+00:00,tutor,tutor,3,,-1.0,
,,,I need more answers.,2023-02-21T01:01:51.290+00:00,2023-02-21T01:01:53.380+00:00,tutor,tutor,3,,-1.0,
,,,Okay.,2023-02-21T01:02:28.500+00:00,2023-02-21T01:02:29.480+00:00,tutor,tutor,3,,-1.0,
,,,most of the kinda correct it's it's be,2023-02-21T01:02:31.580+00:00,2023-02-21T01:02:36.670+00:00,tutor,tutor,3,,-1.0,
,,,[STUDENT_7]. Can you share how you did it,2023-02-21T01:02:42.810+00:00,2023-02-21T01:02:46.060+00:00,tutor,tutor,3,,-1.0,
,,,so? For every increase of x like,2023-02-21T01:02:48.750+00:00,2023-02-21T01:02:54.400+00:00,student,student B,3,,-1.0,
,,,"what says it increases by 2, and we can see that.",2023-02-21T01:02:54.500+00:00,2023-02-21T01:02:57.780+00:00,student,student B,3,,-1.0,
,,,"but it increases by 2 y increases by 6,",2023-02-21T01:02:58.080+00:00,2023-02-21T01:03:01.600+00:00,student,student B,3,,-1.0,
,,,"and so I was like well, for every 2 g0 6. You can just divide that by 2,",2023-02-21T01:03:01.860+00:00,2023-02-21T01:03:06.940+00:00,student,student B,3,,-1.0,
,,,"because, like you're trying to find for every increase in one, because, in order to get from 2 t0 3, you have to like",2023-02-21T01:03:07.230+00:00,2023-02-21T01:03:11.620+00:00,student,student B,3,,-1.0,
,,,Increase X by one more.,2023-02-21T01:03:12.010+00:00,2023-02-21T01:03:14.430+00:00,student,student B,3,,-1.0,
,,,"and so I divide that by I divided by by 2, which thing is me for every single next step. And so it would give me, for every step of X or for every one you get 3 Y.",2023-02-21T01:03:14.660+00:00,2023-02-21T01:03:27.370+00:00,student,student B,3,,-1.0,
,,,"And then, since we already know that 2 is for you, just add 3, because",2023-02-21T01:03:27.780+00:00,2023-02-21T01:03:34.020+00:00,student,student B,3,,-1.0,
,,,you just add one more stuff. I don't know if that mean,2023-02-21T01:03:34.060+00:00,2023-02-21T01:03:36.550+00:00,student,student B,3,,-1.0,
,,,like how much sense. But,2023-02-21T01:03:36.730+00:00,2023-02-21T01:03:38.740+00:00,student,student B,3,,-1.0,
,,,that's why I did. It,2023-02-21T01:03:39.010+00:00,2023-02-21T01:03:40.210+00:00,student,student B,3,,-1.0,
,,,makes sense.,2023-02-21T01:03:40.350+00:00,2023-02-21T01:03:41.740+00:00,tutor,tutor,3,,-1.0,
,,,Yeah. So,2023-02-21T01:03:44.820+00:00,2023-02-21T01:03:46.340+00:00,tutor,tutor,3,,-1.0,
,,,Basically.,2023-02-21T01:03:48.970+00:00,2023-02-21T01:03:51.610+00:00,tutor,tutor,3,,-1.0,
,,,[STUDENT_7] found,2023-02-21T01:03:51.730+00:00,2023-02-21T01:03:53.330+00:00,tutor,tutor,3,,-1.0,
,,,he found the difference in the top and the,2023-02-21T01:03:54.670+00:00,2023-02-21T01:03:57.870+00:00,tutor,tutor,3,,-1.0,
,,,and then divided by. divided this one.,2023-02-21T01:04:00.450+00:00,2023-02-21T01:04:03.650+00:00,tutor,tutor,3,,-1.0,
,,,this.,2023-02-21T01:04:05.640+00:00,2023-02-21T01:04:06.670+00:00,tutor,tutor,3,,-1.0,
,,,this part.,2023-02-21T01:04:09.840+00:00,2023-02-21T01:04:11.060+00:00,tutor,tutor,3,,-1.0,
,,,this part by this part,2023-02-21T01:04:14.020+00:00,2023-02-21T01:04:16.620+00:00,tutor,tutor,3,,-1.0,
,,,"to get 3,",2023-02-21T01:04:17.620+00:00,2023-02-21T01:04:19.620+00:00,tutor,tutor,3,,-1.0,
,,,and then.,2023-02-21T01:04:20.160+00:00,2023-02-21T01:04:21.130+00:00,tutor,tutor,3,,-1.0,
,,,instead of using the full equation of yeah for fax,2023-02-21T01:04:22.230+00:00,2023-02-21T01:04:27.590+00:00,tutor,tutor,3,,-1.0,
,,,equals 3 x.,2023-02-21T01:04:28.200+00:00,2023-02-21T01:04:30.900+00:00,tutor,tutor,3,,-1.0,
,,,"And then here you see that one X equals 0 equals F of X equals negative 2. So B is negative 2,",2023-02-21T01:04:31.270+00:00,2023-02-21T01:04:38.110+00:00,tutor,tutor,3,,-1.0,
,,,and he can plug in 3 into this,2023-02-21T01:04:38.590+00:00,2023-02-21T01:04:41.410+00:00,tutor,tutor,3,,-1.0,
,,,what you already have what 2 equals. So if you just add,2023-02-21T01:04:41.850+00:00,2023-02-21T01:04:47.460+00:00,tutor,tutor,3,,-1.0,
,,,the the slope.,2023-02-21T01:04:49.110+00:00,2023-02-21T01:04:51.500+00:00,tutor,tutor,3,,-1.0,
,,,"the slope, which is the amount you go. the amount of",2023-02-21T01:04:55.440+00:00,2023-02-21T01:05:00.550+00:00,tutor,tutor,3,,-1.0,
,,,change in F per every x.,2023-02-21T01:05:00.820+00:00,2023-02-21T01:05:03.880+00:00,tutor,tutor,3,,-1.0,
,,,So if you add one of these.,2023-02-21T01:05:04.300+00:00,2023-02-21T01:05:06.430+00:00,tutor,tutor,3,,-1.0,
,,,then you get for,2023-02-21T01:05:07.390+00:00,2023-02-21T01:05:09.440+00:00,tutor,tutor,3,,-1.0,
,,,"to coordinate 3,",2023-02-21T01:05:09.650+00:00,2023-02-21T01:05:11.610+00:00,tutor,tutor,3,,-1.0,
,,,"you get 4 plus 30, which is 7.",2023-02-21T01:05:13.580+00:00,2023-02-21T01:05:17.870+00:00,tutor,tutor,3,,-1.0,
,,,I don't know if that last part made sense.,2023-02-21T01:05:22.120+00:00,2023-02-21T01:05:24.860+00:00,tutor,tutor,3,,-1.0,
,,,If someone has questions about that,2023-02-21T01:05:29.670+00:00,2023-02-21T01:05:32.320+00:00,tutor,tutor,3,,-1.0,
,,,n0 0kay.,2023-02-21T01:05:46.120+00:00,2023-02-21T01:05:47.740+00:00,tutor,tutor,3,,-1.0,
,,,more less function Question.,2023-02-21T01:05:55.820+00:00,2023-02-21T01:06:00.030+00:00,tutor,tutor,3,,-1.0,
,-1.0,1.0,Gfx plus 2 x. One is one,2023-02-21T01:06:01.400+00:00,2023-02-21T01:06:04.580+00:00,tutor,tutor,4,,-1.0,
,,,"H of X equals one minus G of X. The functions Gn: H. Are to find above, what is the value of 8 Gy: 0",2023-02-21T01:06:04.780+00:00,2023-02-21T01:06:12.920+00:00,tutor,tutor,4,,-1.0,
,,,and a follow up question.,2023-02-21T01:06:46.970+00:00,2023-02-21T01:06:49.100+00:00,tutor,tutor,4,,-1.0,
,,,What what is the function? H. Of X.,2023-02-21T01:06:54.100+00:00,2023-02-21T01:06:57.180+00:00,tutor,tutor,4,,-1.0,
,,,Okay. So this was,2023-02-21T01:09:10.080+00:00,2023-02-21T01:09:12.780+00:00,tutor,tutor,4,,-1.0,
,,,it,2023-02-21T01:09:14.040+00:00,2023-02-21T01:09:14.610+00:00,tutor,tutor,4,,-1.0,
,,,a hard one?,2023-02-21T01:09:15.450+00:00,2023-02-21T01:09:17.990+00:00,tutor,tutor,4,,-1.0,
,,,I think so. The answer is d 2.,2023-02-21T01:09:18.990+00:00,2023-02-21T01:09:23.770+00:00,tutor,tutor,4,,-1.0,
,,,Many of you put a.,2023-02-21T01:09:24.610+00:00,2023-02-21T01:09:27.080+00:00,tutor,tutor,4,,-1.0,
,,,which I think is because,2023-02-21T01:09:27.520+00:00,2023-02-21T01:09:29.610+00:00,tutor,tutor,4,,-1.0,
,,,"you can solve for G. Of X, and you put that into here.",2023-02-21T01:09:35.060+00:00,2023-02-21T01:09:39.800+00:00,tutor,tutor,4,,-1.0,
,,,"But there's a double negative, so you have to flip it.",2023-02-21T01:09:40.380+00:00,2023-02-21T01:09:44.350+00:00,tutor,tutor,4,,-1.0,
,,,Wait. talk to you 0.,2023-02-21T01:09:48.890+00:00,2023-02-21T01:09:51.180+00:00,tutor,tutor,4,,-1.0,
,,,"But yeah, I think I think that's a place where you can mess up on",2023-02-21T01:09:53.590+00:00,2023-02-21T01:09:59.240+00:00,tutor,tutor,4,,-1.0,
,,,"so you can. There 2 ways to do this you can solve for G. Of X, G. Of 0,",2023-02-21T01:10:04.090+00:00,2023-02-21T01:10:12.740+00:00,tutor,tutor,4,,-1.0,
,,,"which is 2 times 0, minus one negative one.",2023-02-21T01:10:13.550+00:00,2023-02-21T01:10:17.660+00:00,tutor,tutor,4,,-1.0,
,,,"So then h of 0 equals one minus g of 0, one minus negative. One is 2,",2023-02-21T01:10:18.150+00:00,2023-02-21T01:10:27.050+00:00,tutor,tutor,4,,-1.0,
,,,or you can use. He could find a function H of x.,2023-02-21T01:10:28.350+00:00,2023-02-21T01:10:33.660+00:00,tutor,tutor,4,,-1.0,
,,,which is one minus 2 x minus one in parentheses.,2023-02-21T01:10:34.930+00:00,2023-02-21T01:10:41.430+00:00,tutor,tutor,4,,-1.0,
,,,"You simplify that, and you get 2 minus 2 X.",2023-02-21T01:10:43.170+00:00,2023-02-21T01:10:46.820+00:00,tutor,tutor,4,,-1.0,
,,,"If you plug in h of 0 to that function you get 2 minus 2 times 0,",2023-02-21T01:10:48.270+00:00,2023-02-21T01:10:54.820+00:00,tutor,tutor,4,,-1.0,
,,,which is 2 as well. So that's the,2023-02-21T01:10:55.470+00:00,2023-02-21T01:11:00.040+00:00,tutor,tutor,4,,-1.0,
,,,any questions.,2023-02-21T01:11:05.090+00:00,2023-02-21T01:11:06.710+00:00,tutor,tutor,4,,-1.0,
,,,Okay.,2023-02-21T01:11:13.280+00:00,2023-02-21T01:11:14.050+00:00,tutor,tutor,4,,-1.0,
,,,what d0 0ne,2023-02-21T01:11:14.770+00:00,2023-02-21T01:11:17.080+00:00,tutor,tutor,4,,-1.0,
,,,one more?,2023-02-21T01:11:17.420+00:00,2023-02-21T01:11:18.660+00:00,tutor,tutor,4,,-1.0,
,-1.0,1.0,"So Ratios rates, proportions of percent question. So ratios is",2023-02-21T01:11:21.530+00:00,2023-02-21T01:11:30.250+00:00,tutor,tutor,5,,-1.0,
,,,like a fraction.,2023-02-21T01:11:31.600+00:00,2023-02-21T01:11:33.010+00:00,tutor,tutor,5,,-1.0,
,,,Rates is like to slope of something. Proportions,2023-02-21T01:11:37.560+00:00,2023-02-21T01:11:45.590+00:00,tutor,tutor,5,,-1.0,
,,,are fractions per sense or different form of fractions.,2023-02-21T01:11:46.970+00:00,2023-02-21T01:11:52.840+00:00,tutor,tutor,5,,-1.0,
,,,Yeah. So the weight of an object on Venus is approximately 9 tenth of its weight on earth. The weight of an object on Jupiter is approximately 20 third tenth of its way on,2023-02-21T01:11:53.940+00:00,2023-02-21T01:12:07.980+00:00,tutor,tutor,5,,-1.0,
,,,"23 tenth of his weight on earth. If an object weighs a £100 on Earth, approximately approximately. How many more pounds does away on Jupiter than a weight on Venus?",2023-02-21T01:12:08.330+00:00,2023-02-21T01:12:19.660+00:00,tutor,tutor,5,,-1.0,
,,,And you can use the calculator if you need to.,2023-02-21T01:12:20.740+00:00,2023-02-21T01:12:23.930+00:00,tutor,tutor,5,,-1.0,
,,,Okay.,2023-02-21T01:14:05.000+00:00,2023-02-21T01:14:05.950+00:00,tutor,tutor,5,,-1.0,
,,,Everybody that answered. Got it right? Let's see. 1 2 3.,2023-02-21T01:14:06.420+00:00,2023-02-21T01:14:14.240+00:00,tutor,tutor,5,,-1.0,
,,,Okay. So also explain it.,2023-02-21T01:14:17.920+00:00,2023-02-21T01:14:20.770+00:00,tutor,tutor,5,,-1.0,
,,,"Most of you probably did. He found a weight on Jupiter and Venus, and it subtracted them. You can also",2023-02-21T01:14:24.670+00:00,2023-02-21T01:14:34.270+00:00,tutor,tutor,5,,-1.0,
,,,take the weight. or you could take the fractions and subtract them first to find a difference under,2023-02-21T01:14:35.300+00:00,2023-02-21T01:14:43.720+00:00,tutor,tutor,5,,-1.0,
,,,in there fractions of weights.,2023-02-21T01:14:44.830+00:00,2023-02-21T01:14:47.730+00:00,tutor,tutor,5,,-1.0,
,,,"You can't 14 0ver 10,",2023-02-21T01:14:48.830+00:00,2023-02-21T01:14:52.200+00:00,tutor,tutor,5,,-1.0,
,,,and then you multiply by a 100 to get £140.,2023-02-21T01:14:52.940+00:00,2023-02-21T01:14:57.340+00:00,tutor,tutor,5,,-1.0,
,,,It's the same thing just in a different order.,2023-02-21T01:14:59.130+00:00,2023-02-21T01:15:01.850+00:00,tutor,tutor,5,,-1.0,
,,1.0,"Okay, that'll be it for",2023-02-21T01:15:07.760+00:00,2023-02-21T01:15:10.590+00:00,tutor,tutor,6,,,
,,,this targeted group practice.,2023-02-21T01:15:10.970+00:00,2023-02-21T01:15:13.550+00:00,tutor,tutor,6,,,
,,,I'm gonna unw the practice test. Navigate to the page,2023-02-21T01:15:17.100+00:00,2023-02-21T01:15:24.740+00:00,tutor,tutor,6,,,
,,,should be unlocked.,2023-02-21T01:15:28.940+00:00,2023-02-21T01:15:30.670+00:00,tutor,tutor,6,,,
,,,It's 20 min long. It's Calculator section.,2023-02-21T01:15:47.820+00:00,2023-02-21T01:15:51.620+00:00,tutor,tutor,6,,,
,,,"If anybody needs more time, let me know",2023-02-21T01:15:55.290+00:00,2023-02-21T01:15:58.000+00:00,tutor,tutor,6,,,
,,,to get there.,2023-02-21T01:16:00.770+00:00,2023-02-21T01:16:02.500+00:00,tutor,tutor,6,,,
,,,Not you can.,2023-02-21T01:16:13.560+00:00,2023-02-21T01:16:15.120+00:00,tutor,tutor,6,,,
,,,Starting like 5 s.,2023-02-21T01:16:15.430+00:00,2023-02-21T01:16:19.230+00:00,tutor,tutor,6,,,
,,,"Started 3,",2023-02-21T01:16:23.180+00:00,2023-02-21T01:16:24.970+00:00,tutor,tutor,6,,,
,,,"2, one. go?",2023-02-21T01:16:25.060+00:00,2023-02-21T01:16:28.070+00:00,tutor,tutor,6,,,
,,,"No, and about 5 36.",2023-02-21T01:16:29.230+00:00,2023-02-21T01:16:32.120+00:00,tutor,tutor,6,,,
,,,You have 2 min left.,2023-02-21T01:34:28.270+00:00,2023-02-21T01:34:30.480+00:00,tutor,tutor,6,,,
,,,"Okay, that is time",2023-02-21T01:36:32.270+00:00,2023-02-21T01:36:34.400+00:00,tutor,tutor,6,,,
,,,my power one out. So,2023-02-21T01:36:37.630+00:00,2023-02-21T01:36:40.620+00:00,tutor,tutor,6,,,
,,,does anyone know how to turn off incoming video.,2023-02-21T01:36:41.260+00:00,2023-02-21T01:36:44.740+00:00,tutor,tutor,6,,,
,,,Okay.,2023-02-21T01:37:15.310+00:00,2023-02-21T01:37:16.000+00:00,tutor,tutor,6,,,
,,,So sharing.,2023-02-21T01:37:21.440+00:00,2023-02-21T01:37:23.430+00:00,tutor,tutor,6,,,
,,,"Okay, I'm: not going to worry about it.",2023-02-21T01:37:59.770+00:00,2023-02-21T01:38:02.880+00:00,tutor,tutor,6,,,
,,,Let's see how you guys did.,2023-02-21T01:38:04.180+00:00,2023-02-21T01:38:07.260+00:00,tutor,tutor,6,,,
,,,Hmm.,2023-02-21T01:38:14.160+00:00,2023-02-21T01:38:14.730+00:00,tutor,tutor,6,,,
,,,This one was hard.,2023-02-21T01:38:41.610+00:00,2023-02-21T01:38:43.930+00:00,tutor,tutor,6,,,
,,,very hard.,2023-02-21T01:38:44.980+00:00,2023-02-21T01:38:46.210+00:00,tutor,tutor,6,,,
,,,I only see 8 submissions. So,2023-02-21T01:38:49.550+00:00,2023-02-21T01:38:52.830+00:00,tutor,tutor,6,,,
,,,I,2023-02-21T01:38:55.700+00:00,2023-02-21T01:38:56.670+00:00,tutor,tutor,6,,,
,,,I don't know if it doesn't submit for you. Can you submit,2023-02-21T01:38:57.980+00:00,2023-02-21T01:39:01.580+00:00,tutor,tutor,6,,,
,,,any suggestions?,2023-02-21T01:39:05.680+00:00,2023-02-21T01:39:07.620+00:00,tutor,tutor,6,,,
,,,Okay.,2023-02-21T01:39:22.880+00:00,2023-02-21T01:39:23.740+00:00,tutor,tutor,6,,,
,30.0,1.0,I will start with Number 6.,2023-02-21T01:39:24.770+00:00,2023-02-21T01:39:28.870+00:00,tutor,tutor,7,,30.0,
,,,"Oh, so this question was",2023-02-21T01:39:33.450+00:00,2023-02-21T01:39:35.660+00:00,tutor,tutor,7,,30.0,
,,,tricky.,2023-02-21T01:39:35.760+00:00,2023-02-21T01:39:36.690+00:00,tutor,tutor,7,,30.0,
,,,So,2023-02-21T01:39:42.940+00:00,2023-02-21T01:39:44.030+00:00,tutor,tutor,7,,30.0,
,,,first,2023-02-21T01:39:45.890+00:00,2023-02-21T01:39:47.240+00:00,tutor,tutor,7,,30.0,
,,,some of you might have done this too. You might have.,2023-02-21T01:39:48.150+00:00,2023-02-21T01:39:51.420+00:00,tutor,tutor,7,,30.0,
,,,You might have drawn to swine over here.,2023-02-21T01:40:01.850+00:00,2023-02-21T01:40:05.960+00:00,tutor,tutor,7,,30.0,
,,,"and thought it was 400, but 400.",2023-02-21T01:40:08.140+00:00,2023-02-21T01:40:12.800+00:00,tutor,tutor,7,,30.0,
,,,So then you looked at these 2 402 402 point 0 3 and 10.,2023-02-21T01:40:13.100+00:00,2023-02-21T01:40:20.500+00:00,tutor,tutor,7,,30.0,
,,,"So then I looked at. I pick 2 numbers. I pick 12 and 22, because they have a difference of 10 to make the math. These here.",2023-02-21T01:40:20.990+00:00,2023-02-21T01:40:31.460+00:00,tutor,tutor,7,,30.0,
