problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,welcome guys?,2023-03-09T17:31:09.920-08:00,2023-03-09T17:31:11.360-08:00,tutor,tutor,1,,,
,,,"You may end up missing a bunch of people, those of you that are comfortable. You could turn on your cameras that it'd be nice.",2023-03-09T17:31:14.100-08:00,2023-03-09T17:31:21.760-08:00,tutor,tutor,1,,,
,,,I would appreciate that.,2023-03-09T17:31:22.490-08:00,2023-03-09T17:31:25.160-08:00,tutor,tutor,1,,,
,,,Alright.,2023-03-09T17:31:26.320-08:00,2023-03-09T17:31:27.060-08:00,tutor,tutor,1,,,
,,,"I know we have the sat this weekend, so",2023-03-09T17:31:30.230-08:00,2023-03-09T17:31:33.840-08:00,tutor,tutor,1,,,
,,,we'll try not to the too hard today. Not too much. but we will have our final,2023-03-09T17:31:33.950-08:00,2023-03-09T17:31:44.770-08:00,tutor,tutor,1,,,
,,,practice test. So.,2023-03-09T17:31:45.140-08:00,2023-03-09T17:31:46.730-08:00,tutor,tutor,1,,,
,,,hopefully we get a few more people. But,2023-03-09T17:31:49.970-08:00,2023-03-09T17:31:52.180-08:00,tutor,tutor,1,,,
,,,I think we can expect not to have too many today.,2023-03-09T17:31:52.570-08:00,2023-03-09T17:31:56.330-08:00,tutor,tutor,1,,,
,,,All right. Well.,2023-03-09T17:31:57.490-08:00,2023-03-09T17:31:59.140-08:00,tutor,tutor,1,,,
,,,we can just take some time to share how we're feeling,2023-03-09T17:31:59.340-08:00,2023-03-09T17:32:02.320-08:00,tutor,tutor,1,,,
,,,"going into test day, and also",2023-03-09T17:32:02.710-08:00,2023-03-09T17:32:06.460-08:00,tutor,tutor,1,,,
,,,maybe something that you learned during the boot camp that you can take forward.,2023-03-09T17:32:06.490-08:00,2023-03-09T17:32:10.600-08:00,tutor,tutor,1,,,
,,,Hopefully.,2023-03-09T17:32:10.940-08:00,2023-03-09T17:32:12.840-08:00,tutor,tutor,1,,,
,,,"You learn most of the material in your classes prior to this, but just anything you learned, it can be content, related. It can be test taking related",2023-03-09T17:32:12.890-08:00,2023-03-09T17:32:22.700-08:00,tutor,tutor,1,,,
,,,whatever. So you.,2023-03-09T17:32:23.160-08:00,2023-03-09T17:32:26.710-08:00,tutor,tutor,1,,,
,,,"if you, if you would start, i'd appreciate that.",2023-03-09T17:32:29.250-08:00,2023-03-09T17:32:31.750-08:00,tutor,tutor,1,,,
,,,All right.,2023-03-09T17:32:42.910-08:00,2023-03-09T17:32:43.740-08:00,tutor,tutor,1,,,
,,,Gail is feeling a little bit nervous. but,2023-03-09T17:32:44.950-08:00,2023-03-09T17:32:48.350-08:00,tutor,tutor,1,,,
,,,it's gonna take the strategies that we learned to eliminate answers into the test. Fantastic!,2023-03-09T17:32:48.640-08:00,2023-03-09T17:32:53.960-08:00,tutor,tutor,1,,,
,,,That's great. It's great to advice.,2023-03-09T17:32:55.550-08:00,2023-03-09T17:32:58.020-08:00,tutor,tutor,1,,,
,,,A little bit of nervousness is good.,2023-03-09T17:32:58.070-08:00,2023-03-09T17:33:00.910-08:00,tutor,tutor,1,,,
,,,kind of,2023-03-09T17:33:01.290-08:00,2023-03-09T17:33:02.790-08:00,tutor,tutor,1,,,
,,,"prime, the pumps, so it just be just kind of",2023-03-09T17:33:03.310-08:00,2023-03-09T17:33:06.460-08:00,tutor,tutor,1,,,
,,,getting yourself oriented. A little bit of a,2023-03-09T17:33:06.890-08:00,2023-03-09T17:33:10.930-08:00,tutor,tutor,1,,,
,,,energy. There.,2023-03-09T17:33:12.120-08:00,2023-03-09T17:33:13.390-08:00,tutor,tutor,1,,,
,,,"[STUDENT_6], if you could go next.",2023-03-09T17:33:13.550-08:00,2023-03-09T17:33:15.910-08:00,tutor,tutor,1,,,
,,,kind of appreciate that,2023-03-09T17:33:16.110-08:00,2023-03-09T17:33:17.560-08:00,tutor,tutor,1,,,
,,,"learning how to complete the square, I never did that in school. So that was helpful.",2023-03-09T17:33:18.310-08:00,2023-03-09T17:33:23.130-08:00,student,student A,1,,,
,,,Yeah.,2023-03-09T17:33:23.470-08:00,2023-03-09T17:33:24.300-08:00,tutor,tutor,1,,,
,,,"yeah, you may want to review some key formulas like completing the square beforehand, or just have the general organization. So",2023-03-09T17:33:24.640-08:00,2023-03-09T17:33:33.200-08:00,tutor,tutor,1,,,
,,,on test day you can at least orient yourself.,2023-03-09T17:33:33.960-08:00,2023-03-09T17:33:37.870-08:00,tutor,tutor,1,,,
,,,or put yourself in the best position to,2023-03-09T17:33:37.930-08:00,2023-03-09T17:33:40.600-08:00,tutor,tutor,1,,,
,,,"to at least cancel answers. If you're not going to go through the the hold, Rick, and a roll.",2023-03-09T17:33:42.060-08:00,2023-03-09T17:33:47.240-08:00,tutor,tutor,1,,,
,,,So prior to T's Day. Sorry. Fly over here.,2023-03-09T17:33:49.160-08:00,2023-03-09T17:33:54.290-08:00,tutor,tutor,1,,,
,,,"Just get a good night's sleep, don't",2023-03-09T17:33:54.880-08:00,2023-03-09T17:33:57.820-08:00,tutor,tutor,1,,,
,,,stay up until 10'clock in the morning. If you're one of,2023-03-09T17:33:58.070-08:00,2023-03-09T17:34:02.870-08:00,tutor,tutor,1,,,
,,,you're the kind of person that likes to stay up late and go to sleep late. Don't do that. You will have every other day to do that.,2023-03-09T17:34:03.280-08:00,2023-03-09T17:34:13.860-08:00,tutor,tutor,1,,,
,,,"Try not doing that Today's prior, especially the day prior to the test.",2023-03-09T17:34:14.150-08:00,2023-03-09T17:34:20.280-08:00,tutor,tutor,1,,,
,,,"Eat some breakfast, some some grain, some",2023-03-09T17:34:21.350-08:00,2023-03-09T17:34:24.620-08:00,tutor,tutor,1,,,
,,,brain food.,2023-03-09T17:34:24.890-08:00,2023-03-09T17:34:26.130-08:00,tutor,tutor,1,,,
,,,That's always a a good idea.,2023-03-09T17:34:27.690-08:00,2023-03-09T17:34:31.710-08:00,tutor,tutor,1,,,
,,,You don't want to be rushing to figure out the logistics of test day in the last couple of minutes. You want time to get yourself set up and kind of oriented. Get yourself in the right head space. So,2023-03-09T17:34:31.720-08:00,2023-03-09T17:34:46.560-08:00,tutor,tutor,1,,,
,,,"doesn't need to be like hours hours early, but get to the test site early. Give yourself",2023-03-09T17:34:47.290-08:00,2023-03-09T17:34:52.830-08:00,tutor,tutor,1,,,
,,,like. Set aside half an hour for processing. Maybe it'll take longer than that. Maybe it'll take less time than that. But just be there,2023-03-09T17:34:55.980-08:00,2023-03-09T17:35:05.020-08:00,tutor,tutor,1,,,
,,,"beforehand, and",2023-03-09T17:35:05.110-08:00,2023-03-09T17:35:08.030-08:00,tutor,tutor,1,,,
,,,because especially the worst case scenario is that,2023-03-09T17:35:12.070-08:00,2023-03-09T17:35:17.270-08:00,tutor,tutor,1,,,
,,,you don't have time to,2023-03-09T17:35:17.620-08:00,2023-03-09T17:35:19.490-08:00,tutor,tutor,1,,,
,,,"get started at all, which would really be kind of heartbreaking. That is worst case scenario that i'll probably not happen.",2023-03-09T17:35:19.520-08:00,2023-03-09T17:35:26.710-08:00,tutor,tutor,1,,,
,,,but get there early.,2023-03-09T17:35:26.780-08:00,2023-03-09T17:35:29.220-08:00,tutor,tutor,1,,,
,,,We have some more.,2023-03-09T17:35:30.810-08:00,2023-03-09T17:35:33.250-08:00,tutor,tutor,1,,,
,,,So the formulas that we always have in the beginning of the boot can test. Will that be? There? On the sat.,2023-03-09T17:35:33.600-08:00,2023-03-09T17:35:39.910-08:00,student,student B,1,,,
,,,"Yeah, the same formulas will be there on the sat",2023-03-09T17:35:42.580-08:00,2023-03-09T17:35:45.490-08:00,tutor,tutor,1,,,
,,,"they won't have all the formulas, but They will have, for example, area and volume formulas formula that",2023-03-09T17:35:45.520-08:00,2023-03-09T17:35:53.160-08:00,tutor,tutor,1,,,
,,,"that you may end up needing. So you Don't, really need to memorize those.",2023-03-09T17:35:53.890-08:00,2023-03-09T17:35:58.720-08:00,tutor,tutor,1,,,
,,,"So it it is a good idea to know what you will have on the test. But yes, that isn't just something, they added in for the practice test. It'll be on the actual sat as well.",2023-03-09T17:35:58.840-08:00,2023-03-09T17:36:09.110-08:00,tutor,tutor,1,,,
,,,"You probably won't. Be flipping back and forth too much, unless you have a specific reason to. But",2023-03-09T17:36:09.510-08:00,2023-03-09T17:36:13.690-08:00,tutor,tutor,1,,,
,,,let's take a look at some tips.,2023-03-09T17:36:17.240-08:00,2023-03-09T17:36:22.790-08:00,tutor,tutor,1,,,
,,,So relax.,2023-03-09T17:36:23.030-08:00,2023-03-09T17:36:25.630-08:00,tutor,tutor,1,,,
,,,Yeah.,2023-03-09T17:36:25.920-08:00,2023-03-09T17:36:27.190-08:00,tutor,tutor,1,,,
,,,"not necessarily a great idea to stay the night before. There's something to be said, maybe, for cramming. It's kind of a dirty word these days, but",2023-03-09T17:36:27.840-08:00,2023-03-09T17:36:35.760-08:00,tutor,tutor,1,,,
,,,"certainly getting in content, getting it into your head before the test, and a great strategy for kind of apprehension and retention. But",2023-03-09T17:36:36.130-08:00,2023-03-09T17:36:45.079-08:00,tutor,tutor,1,,,
,,,for Test day. It's all right.,2023-03-09T17:36:45.089-08:00,2023-03-09T17:36:46.740-08:00,tutor,tutor,1,,,
,,,"but you really really, really don't want to fry your brain before you take the tests.",2023-03-09T17:36:48.369-08:00,2023-03-09T17:36:53.680-08:00,tutor,tutor,1,,,
,,,give yourself some leeway. Your brain does need some rest. Figure out some other mentally stimulating tasks to do like,2023-03-09T17:36:53.780-08:00,2023-03-09T17:37:02.610-08:00,tutor,tutor,1,,,
,,,"reading a book, or we're just relaxing.",2023-03-09T17:37:02.710-08:00,2023-03-09T17:37:05.900-08:00,tutor,tutor,1,,,
,,,"Not too much screen time. Yeah. So if any of you have ever used technology right before going to bed, you know it kind of messes with the wires misses with your Circadian rhythm, I believe it is but the blue light not good for your",2023-03-09T17:37:06.030-08:00,2023-03-09T17:37:21.080-08:00,tutor,tutor,1,,,
,,,"kind of sleep pattern, which is I I I don't want to run your lives for you, for what you do. Moving forward, I I won't tell you not to use any technology before bed, but the day before test day at least.",2023-03-09T17:37:21.200-08:00,2023-03-09T17:37:36.870-08:00,tutor,tutor,1,,,
,,,"that is not a a time where you want to be kind of staying up, looking at whatever. and then going to bed at like 20'clock, or really just tossing and turning.",2023-03-09T17:37:37.160-08:00,2023-03-09T17:37:49.040-08:00,tutor,tutor,1,,,
,,,"Have a healthy dinner, Lots of water.",2023-03-09T17:37:49.070-08:00,2023-03-09T17:37:51.920-08:00,tutor,tutor,1,,,
,,,"You want to have lots of water, not too much that you need to keep on going to the bathroom, but",2023-03-09T17:37:52.080-08:00,2023-03-09T17:37:57.970-08:00,tutor,tutor,1,,,
,,,"be hydrated. You want to get your bag put together. So multiple sharpened pencils with the racers, not just the one you need to have a bunch of them",2023-03-09T17:37:59.110-08:00,2023-03-09T17:38:09.460-08:00,tutor,tutor,1,,,
,,,"in case you need an alternate, or you",2023-03-09T17:38:09.510-08:00,2023-03-09T17:38:12.470-08:00,tutor,tutor,1,,,
,,,"kind of write your pencil down to the nub, or you lose a pencil or whatever. So have a bunch of pencils at the ready",2023-03-09T17:38:14.070-08:00,2023-03-09T17:38:22.620-08:00,tutor,tutor,1,,,
,,,can bring.,2023-03-09T17:38:22.710-08:00,2023-03-09T17:38:25.720-08:00,tutor,tutor,1,,,
,,,"You need all your documentation for one. That is the primary thing to bring your calculator. If we're being technical about it. You, Aren't, required to bring a calculator.",2023-03-09T17:38:26.790-08:00,2023-03-09T17:38:37.560-08:00,tutor,tutor,1,,,
,,,"but I am requiring you to bring a calculator, so you have it for your calculator section, and it needs to be kind of up to enough.",2023-03-09T17:38:38.010-08:00,2023-03-09T17:38:45.210-08:00,tutor,tutor,1,,,
,,,and you will have some resources if you want to download some programs on that as well.,2023-03-09T17:38:45.330-08:00,2023-03-09T17:38:49.910-08:00,tutor,tutor,1,,,
,,,and,2023-03-09T17:38:54.080-08:00,2023-03-09T17:38:55.580-08:00,tutor,tutor,1,,,
,,,"probably have your calculator fully charged, or bring some extra batteries. Know how you're gonna get to the testing site, so you can",2023-03-09T17:38:56.380-08:00,2023-03-09T17:39:04.710-08:00,tutor,tutor,1,,,
,,,be there,2023-03-09T17:39:05.200-08:00,2023-03-09T17:39:06.250-08:00,tutor,tutor,1,,,
,,,"rather than being square. Healthy breakfast. Yeah, here's some good energy foods eggs to cereal Bagel for juice, cheese, milk.",2023-03-09T17:39:07.640-08:00,2023-03-09T17:39:18.230-08:00,tutor,tutor,1,,,
,,,"Yeah, stick to your routine routine where as it regards caffeine. You don't want to be",2023-03-09T17:39:18.580-08:00,2023-03-09T17:39:25.850-08:00,tutor,tutor,1,,,
,,,"jittery, but you also don't want to be frankly in. Withdraw from your",2023-03-09T17:39:26.020-08:00,2023-03-09T17:39:30.800-08:00,tutor,tutor,1,,,
,,,"coffee, either. So just drink a normal amount of whatever it is that you drink.",2023-03-09T17:39:31.060-08:00,2023-03-09T17:39:35.680-08:00,tutor,tutor,1,,,
,,,"steer clear of nervous people. Haven't seen that one before. But yeah, I guess",2023-03-09T17:39:38.490-08:00,2023-03-09T17:39:44.980-08:00,tutor,tutor,1,,,
,,,you don't. You don't need any of that bad energy getting coming at you,2023-03-09T17:39:45.930-08:00,2023-03-09T17:39:50.910-08:00,tutor,tutor,1,,,
,,,positive vibes. Only that is what i'm prescribing.,2023-03-09T17:39:51.340-08:00,2023-03-09T17:39:56.280-08:00,tutor,tutor,1,,,
,,,"Yep. Underline key parts of the problem, just to kind of set up what you are looking at, so it's especially good. So you'll miss any steps. Know what you're answering, and have that in your head. Make sure you're answering the question being asked, Don't. Answer.",2023-03-09T17:39:58.880-08:00,2023-03-09T17:40:12.640-08:00,tutor,tutor,1,,,
,,,"Don't, give a number. That is the result of one of the steps that should get you to the final correct answer.",2023-03-09T17:40:13.480-08:00,2023-03-09T17:40:18.560-08:00,tutor,tutor,1,,,
,,,"Answer correctly. Yeah, order difficulty. So if you guys Haven't heard this before, or kind of generally gauged it from your practice test that I've been given. You",2023-03-09T17:40:18.730-08:00,2023-03-09T17:40:29.250-08:00,tutor,tutor,1,,,
,,,"sat gets harder as you go on, so make sure to leave enough time toward the end. Start with the easy questions at the beginning. Move on, but keep in mind that the ones for the",2023-03-09T17:40:29.280-08:00,2023-03-09T17:40:40.980-08:00,tutor,tutor,1,,,
,,,"sort of back end, or probably going to take a little bit more time. That being said, each and every question on the sat is worth the same.",2023-03-09T17:40:40.990-08:00,2023-03-09T17:40:49.050-08:00,tutor,tutor,1,,,
,,,So focus on the numbers game as opposed to,2023-03-09T17:40:49.200-08:00,2023-03-09T17:40:52.980-08:00,tutor,tutor,1,,,
,,,any specific problem. Don't miss the forest for the trees as it goes.,2023-03-09T17:40:55.300-08:00,2023-03-09T17:41:01.240-08:00,tutor,tutor,1,,,
,,,"and Don't worry about skipping, If that's the best way to play the game for you in that particular context, 100. That's what you should stick with.",2023-03-09T17:41:02.190-08:00,2023-03-09T17:41:13.190-08:00,tutor,tutor,1,,,
,,,all right. So,2023-03-09T17:41:13.300-08:00,2023-03-09T17:41:16.130-08:00,tutor,tutor,1,,,
,,,there's some tips for us. All,2023-03-09T17:41:17.390-08:00,2023-03-09T17:41:20.170-08:00,tutor,tutor,1,,,
,,,"This is the agenda for today, so we're not going to spend too much time going into the weeds of new practice problems we're going to spend 30 min on",2023-03-09T17:41:20.580-08:00,2023-03-09T17:41:29.710-08:00,tutor,tutor,1,,,
,,,in the practice test. This is the final practice test last one you will ever have to take.,2023-03-09T17:41:29.820-08:00,2023-03-09T17:41:35.370-08:00,tutor,tutor,1,,,
,,,so I will put that timer on. and I will get the,2023-03-09T17:41:38.200-08:00,2023-03-09T17:41:44.470-08:00,tutor,tutor,1,,,
,,,"tests started up. [STUDENT_3]. If you could answer a question of the day, it is, how are we feeling going into the test day, and maybe share something? You learn during the boot camp that you'll be taking it to test day, and I will make the test available while you do that.",2023-03-09T17:41:44.480-08:00,2023-03-09T17:41:59.260-08:00,tutor,tutor,1,,,
,,,I'm ultimately feeling more prepared and more confident in taking the test. And I've just learned a lot of good general strategies that I think will help me out.,2023-03-09T17:41:59.780-08:00,2023-03-09T17:42:11.670-08:00,student,student C,1,,,
,,,"Excellent good to know strategies. Yeah, Don't. Just be going in blind.",2023-03-09T17:42:12.420-08:00,2023-03-09T17:42:17.380-08:00,tutor,tutor,1,,,
,,,"all right. I am gonna start accepting responses, and I will turn on the timer and make it available to you for you. So I am accepting responses. Does anybody need more time to get into their page.",2023-03-09T17:42:17.580-08:00,2023-03-09T17:42:28.320-08:00,tutor,tutor,1,,,
,,,Does anybody not need more time to get into the page? Let me know.,2023-03-09T17:42:30.250-08:00,2023-03-09T17:42:33.690-08:00,tutor,tutor,1,,,
,,,"All right. We're now accepting responses. All right, starting.",2023-03-09T17:42:35.670-08:00,2023-03-09T17:42:42.540-08:00,tutor,tutor,1,,,
,,,All right.,2023-03-09T18:12:42.750-08:00,2023-03-09T18:12:43.730-08:00,tutor,tutor,1,,,
,,,That is that,2023-03-09T18:12:44.920-08:00,2023-03-09T18:12:46.170-08:00,tutor,tutor,1,,,
,,,"sorry to put this. Got this on, you guys. 2 days beforehand. But this is for your own benefit.",2023-03-09T18:12:48.040-08:00,2023-03-09T18:12:56.500-08:00,tutor,tutor,1,,,
,,,Okay.,2023-03-09T18:12:58.520-08:00,2023-03-09T18:12:59.670-08:00,tutor,tutor,1,,,
,,,it's going to review mode. Then,2023-03-09T18:13:00.960-08:00,2023-03-09T18:13:02.810-08:00,tutor,tutor,1,,,
,,,take some time on this 30 min.,2023-03-09T18:13:09.920-08:00,2023-03-09T18:13:13.010-08:00,tutor,tutor,1,,,
,,,"Okay, then.",2023-03-09T18:13:18.350-08:00,2023-03-09T18:13:19.490-08:00,tutor,tutor,1,,,
,,,that's a,2023-03-09T18:13:19.970-08:00,2023-03-09T18:13:22.340-08:00,tutor,tutor,1,,,
,,,Here we are,2023-03-09T18:13:24.330-08:00,2023-03-09T18:13:25.220-08:00,tutor,tutor,1,,,
,,,all right. So a lot to work with here.,2023-03-09T18:13:27.320-08:00,2023-03-09T18:13:29.660-08:00,tutor,tutor,1,,,
,19.0,1.0,The equation above a is a constant,2023-03-09T18:13:31.760-08:00,2023-03-09T18:13:34.880-08:00,tutor,tutor,2,,19.0,
,,,"graph of the equation. The Xy plane is a parabola. Which of the following is true about the parabola. All right, Guys",2023-03-09T18:13:35.880-08:00,2023-03-09T18:13:43.300-08:00,tutor,tutor,2,,19.0,
,,,commit. Oh.,2023-03-09T18:13:44.340-08:00,2023-03-09T18:13:45.760-08:00,tutor,tutor,2,,19.0,
,,,commit this to memory.,2023-03-09T18:13:46.310-08:00,2023-03-09T18:13:48.130-08:00,tutor,tutor,2,,19.0,
,,,Give me a second here.,2023-03-09T18:13:49.600-08:00,2023-03-09T18:13:50.840-08:00,tutor,tutor,2,,19.0,
,,,Cool,2023-03-09T18:13:52.170-08:00,2023-03-09T18:13:52.890-08:00,tutor,tutor,2,,19.0,
,,,to be in the waiting room.,2023-03-09T18:13:54.280-08:00,2023-03-09T18:13:55.950-08:00,tutor,tutor,2,,19.0,
,,,"No, okay.",2023-03-09T18:13:57.160-08:00,2023-03-09T18:13:58.650-08:00,tutor,tutor,2,,19.0,
,,,So good. Just give me a second.,2023-03-09T18:14:05.820-08:00,2023-03-09T18:14:07.530-08:00,tutor,tutor,2,,19.0,
,,,Get some trouble here. The tech.,2023-03-09T18:14:10.060-08:00,2023-03-09T18:14:14.250-08:00,tutor,tutor,2,,19.0,
,,,Okay.,2023-03-09T18:14:19.010-08:00,2023-03-09T18:14:20.910-08:00,tutor,tutor,2,,19.0,
,,,sure about this one.,2023-03-09T18:14:21.770-08:00,2023-03-09T18:14:23.380-08:00,tutor,tutor,2,,19.0,
,,,"Okay, commit this to memory guys.",2023-03-09T18:14:25.300-08:00,2023-03-09T18:14:28.960-08:00,tutor,tutor,2,,19.0,
,,,Oh.,2023-03-09T18:14:30.070-08:00,2023-03-09T18:14:30.760-08:00,tutor,tutor,2,,19.0,
,,,terrible.,2023-03-09T18:14:31.880-08:00,2023-03-09T18:14:32.630-08:00,tutor,tutor,2,,19.0,
,,,Why,2023-03-09T18:14:36.600-08:00,2023-03-09T18:14:37.600-08:00,tutor,tutor,2,,19.0,
,,,equals and,2023-03-09T18:14:37.990-08:00,2023-03-09T18:14:40.840-08:00,tutor,tutor,2,,19.0,
,,,X,2023-03-09T18:14:45.420-08:00,2023-03-09T18:14:46.690-08:00,tutor,tutor,2,,19.0,
,,,minus H,2023-03-09T18:14:48.920-08:00,2023-03-09T18:14:50.820-08:00,tutor,tutor,2,,19.0,
,,,square and plus,2023-03-09T18:14:52.090-08:00,2023-03-09T18:14:55.720-08:00,tutor,tutor,2,,19.0,
,,,"okay, this is the equation of a parabola. So.",2023-03-09T18:14:56.470-08:00,2023-03-09T18:15:00.420-08:00,tutor,tutor,2,,19.0,
,,,"Gail, do you recall what each Comma K is",2023-03-09T18:15:04.510-08:00,2023-03-09T18:15:09.370-08:00,tutor,tutor,2,,19.0,
,,,in our notation.,2023-03-09T18:15:10.740-08:00,2023-03-09T18:15:12.060-08:00,tutor,tutor,2,,19.0,
,,,the,2023-03-09T18:15:23.140-08:00,2023-03-09T18:15:24.250-08:00,tutor,tutor,2,,19.0,
,,,"vertex? Oh, that's some flies here.",2023-03-09T18:15:24.930-08:00,2023-03-09T18:15:28.050-08:00,tutor,tutor,2,,19.0,
,,,"Yeah. Yeah, yeah. So basically. We can use this to get our values. So our n is negative one. Our H is positive 3,",2023-03-09T18:15:33.260-08:00,2023-03-09T18:15:46.990-08:00,tutor,tutor,2,,19.0,
,,,and our K is a Well.,2023-03-09T18:15:47.290-08:00,2023-03-09T18:15:51.410-08:00,tutor,tutor,2,,19.0,
,,,sorry guys flies all right. So the answer is 3 comma a,2023-03-09T18:15:53.030-08:00,2023-03-09T18:15:58.140-08:00,tutor,tutor,2,,19.0,
,,,H. I'm: okay. in this case is 3. Count a.,2023-03-09T18:16:02.550-08:00,2023-03-09T18:16:10.860-08:00,tutor,tutor,2,,19.0,
,,,all right.,2023-03-09T18:16:11.920-08:00,2023-03-09T18:16:12.960-08:00,tutor,tutor,2,,19.0,
,,,"Any questions, comments, concerns.",2023-03-09T18:16:13.070-08:00,2023-03-09T18:16:15.550-08:00,tutor,tutor,2,,19.0,
,,,"So y equals N. X minus h squared, plus K. Good. good, good.",2023-03-09T18:16:24.030-08:00,2023-03-09T18:16:31.520-08:00,tutor,tutor,2,,19.0,
,20.0,1.0,all right. Number 2. The maximum value of a data set contain consisting of through other ways to do that problem as well. But that's,2023-03-09T18:16:33.780-08:00,2023-03-09T18:16:42.370-08:00,tutor,tutor,3,,20.0,
,,,that is a a formula you should commit to memory maximum value of a data set consisting of,2023-03-09T18:16:42.550-08:00,2023-03-09T18:16:48.080-08:00,tutor,tutor,3,,20.0,
,,,"blah, blah, blah. Okay. So",2023-03-09T18:16:48.540-08:00,2023-03-09T18:16:54.200-08:00,tutor,tutor,3,,20.0,
,,,which of the following measures must be 12 greater for the new data set than for the original data set. So for the original data set with 25 positive integers.,2023-03-09T18:16:56.070-08:00,2023-03-09T18:17:05.000-08:00,tutor,tutor,3,,20.0,
,,,and the highest value in that set of positive integers is 84,2023-03-09T18:17:06.810-08:00,2023-03-09T18:17:11.940-08:00,tutor,tutor,3,,20.0,
,,,so,2023-03-09T18:17:17.350-08:00,2023-03-09T18:17:19.030-08:00,tutor,tutor,3,,20.0,
,,,"we can immediately remove the mean, because if we add 96",2023-03-09T18:17:20.640-08:00,2023-03-09T18:17:28.080-08:00,tutor,tutor,3,,20.0,
,,,"that is not going to make the me in 12 greater, we can double check the rest of these as Well.",2023-03-09T18:17:30.000-08:00,2023-03-09T18:17:36.900-08:00,tutor,tutor,3,,20.0,
,,,"yeah, so we know the answer. Here is the range, because",2023-03-09T18:17:39.420-08:00,2023-03-09T18:17:42.770-08:00,tutor,tutor,3,,20.0,
,,,"we know the original maximum value in the data set is 84, and then now we are adding a new value to the data set, which is greater than the original maximum value. It is greater by 12. We've gone from 84 to 96 for the largest in the data set. So, no matter what the",2023-03-09T18:17:43.040-08:00,2023-03-09T18:17:59.900-08:00,tutor,tutor,3,,20.0,
,,,first positive integer and then data set is the the smallest one we know that we've increased the range by 12. Right?,2023-03-09T18:17:59.950-08:00,2023-03-09T18:18:11.440-08:00,tutor,tutor,3,,20.0,
,,,Do we need me to write anything out for this? I'm thinking. Now let's just get a move on from here. Their highest value was 84. Then it goes to 96. Our range is increased by 12 because,2023-03-09T18:18:12.900-08:00,2023-03-09T18:18:25.780-08:00,tutor,tutor,3,,20.0,
,,,our highest value has,2023-03-09T18:18:25.960-08:00,2023-03-09T18:18:27.650-08:00,tutor,tutor,3,,20.0,
,,,simple as looks like everybody got this right.,2023-03-09T18:18:29.100-08:00,2023-03-09T18:18:33.050-08:00,tutor,tutor,3,,20.0,
,,,"Yeah, Looks like you get. You may have gotten kicked out, [STUDENT_3]. It's no problem to to to to. Looks like everybody got question 3, right? I don't know that we need to rehash this",2023-03-09T18:18:34.920-08:00,2023-03-09T18:18:44.300-08:00,tutor,tutor,3,,20.0,
,,,"welcome, Rahila. We just took our final practice test. If you can take a look at that.",2023-03-09T18:18:48.900-08:00,2023-03-09T18:18:55.520-08:00,tutor,tutor,3,,20.0,
,,,Okay. So it's,2023-03-09T18:18:55.970-08:00,2023-03-09T18:18:58.200-08:00,tutor,tutor,3,,20.0,
