problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"Yeah, it's something like that. You can choose a different character scene, world, really experience it. And then also you get to",2023-02-25T12:14:28.310-08:00,2023-02-25T12:14:36.530-08:00,student,student A,1,,,
,,,give others that experience where they can immerse themselves in your world or the world that your director has made,2023-02-25T12:14:36.910-08:00,2023-02-25T12:14:44.550-08:00,student,student A,1,,,
,,,very cool.,2023-02-25T12:14:45.680-08:00,2023-02-25T12:14:47.040-08:00,tutor,tutor,1,,,
,,,That's that. That is a very interesting career. Actually,2023-02-25T12:14:51.190-08:00,2023-02-25T12:14:54.320-08:00,tutor,tutor,1,,,
,,,so,2023-02-25T12:14:54.810-08:00,2023-02-25T12:14:55.410-08:00,tutor,tutor,1,,,
,,,got to hear it. You want to popcorn it over to someone.,2023-02-25T12:14:55.730-08:00,2023-02-25T12:14:58.650-08:00,tutor,tutor,1,,,
,,,Sure.,2023-02-25T12:14:59.990-08:00,2023-02-25T12:15:00.720-08:00,student,student A,1,,,
,,,[STUDENT_1].,2023-02-25T12:15:07.070-08:00,2023-02-25T12:15:08.060-08:00,student,student A,1,,,
,,,my job. I can do something in international relations like that. People matter or something,2023-02-25T12:15:12.690-08:00,2023-02-25T12:15:19.460-08:00,student,student B,1,,,
,,,for diploma. Okay? Any reason why?,2023-02-25T12:15:22.120-08:00,2023-02-25T12:15:25.080-08:00,tutor,tutor,1,,,
,,,"Well, like other people like in my family. Where, like",2023-02-25T12:15:25.740-08:00,2023-02-25T12:15:31.310-08:00,student,student B,1,,,
,,,I like one day,2023-02-25T12:15:31.680-08:00,2023-02-25T12:15:32.980-08:00,student,student B,1,,,
,,,something like with international relations.,2023-02-25T12:15:33.010-08:00,2023-02-25T12:15:35.880-08:00,student,student B,1,,,
,,,Okay.,2023-02-25T12:15:36.950-08:00,2023-02-25T12:15:37.700-08:00,tutor,tutor,1,,,
,,,that's really cool.,2023-02-25T12:15:38.940-08:00,2023-02-25T12:15:39.980-08:00,tutor,tutor,1,,,
,,,"Oh, Corn Carolina.",2023-02-25T12:15:41.150-08:00,2023-02-25T12:15:45.020-08:00,student,student B,1,,,
,,,I will.,2023-02-25T12:15:48.700-08:00,2023-02-25T12:15:49.620-08:00,student,student C,1,,,
,,,hey?,2023-02-25T12:15:50.660-08:00,2023-02-25T12:15:51.290-08:00,student,student C,1,,,
,,,"I want to be a I used to want to be like a doctor, but now I I just think I want to be like",2023-02-25T12:15:51.500-08:00,2023-02-25T12:15:57.020-08:00,student,student C,1,,,
,,,"a commercial real estate agent, because, like my family.",2023-02-25T12:15:57.100-08:00,2023-02-25T12:16:00.570-08:00,student,student C,1,,,
,,,a lot of my family.,2023-02-25T12:16:00.730-08:00,2023-02-25T12:16:02.890-08:00,student,student C,1,,,
,,,"our real estate agents, and",2023-02-25T12:16:03.680-08:00,2023-02-25T12:16:05.560-08:00,student,student C,1,,,
,,,I just I don't know. I think that it's,2023-02-25T12:16:05.650-08:00,2023-02-25T12:16:08.490-08:00,student,student C,1,,,
,,,a good for me.,2023-02-25T12:16:08.710-08:00,2023-02-25T12:16:10.690-08:00,student,student C,1,,,
,,,"Yeah, that's that. That's i'm glad that you mentioned that there is something about like picking what you're good at. But also with what impact you can have on the world with something that",2023-02-25T12:16:12.540-08:00,2023-02-25T12:16:22.440-08:00,tutor,tutor,1,,,
,,,"also pays. Well, there, there's a lot of aspects like going to like. Everyone's own perfect. Come here. So",2023-02-25T12:16:22.450-08:00,2023-02-25T12:16:28.620-08:00,tutor,tutor,1,,,
,,,"yeah, all right. Anyone else want to go.",2023-02-25T12:16:29.210-08:00,2023-02-25T12:16:31.130-08:00,tutor,tutor,1,,,
,,,No. okay.,2023-02-25T12:16:40.510-08:00,2023-02-25T12:16:43.040-08:00,tutor,tutor,1,,,
,,,"If you all have the practice system, you can go ahead and get started with it.",2023-02-25T12:16:43.160-08:00,2023-02-25T12:16:47.120-08:00,tutor,tutor,1,,,
,,,You have a little bit more than 10 min left.,2023-02-25T12:30:52.730-08:00,2023-02-25T12:30:55.250-08:00,tutor,tutor,1,,,
,,,You've got about 4 min left.,2023-02-25T12:37:13.330-08:00,2023-02-25T12:37:15.680-08:00,tutor,tutor,1,,,
,,,You have about 1 min remaining,2023-02-25T12:40:38.600-08:00,2023-02-25T12:40:40.930-08:00,tutor,tutor,1,,,
,,,all right. How do we feel about this,2023-02-25T12:41:44.270-08:00,2023-02-25T12:41:49.500-08:00,tutor,tutor,1,,,
,,,"that the the test go? Okay, Not so much.",2023-02-25T12:41:56.300-08:00,2023-02-25T12:41:59.140-08:00,tutor,tutor,1,,,
,,,It was all right. Time. Management was a little bit,2023-02-25T12:41:59.720-08:00,2023-02-25T12:42:04.110-08:00,student,student A,1,,,
,,,"thing that I was struggling a little bit, but overall it was all right. But time management. Yeah.",2023-02-25T12:42:04.330-08:00,2023-02-25T12:42:09.800-08:00,student,student A,1,,,
,,,okay.,2023-02-25T12:42:10.880-08:00,2023-02-25T12:42:12.710-08:00,tutor,tutor,1,,,
,,,time management. Would you say that it would have helped you to have a reminder to skip questions if you got stuck on them or not. Really.,2023-02-25T12:42:13.120-08:00,2023-02-25T12:42:21.010-08:00,tutor,tutor,1,,,
,,,"Yeah, I was spending a little a little too much time on the longer questions, and by the time I was at 15 I realized I had 5 min left.",2023-02-25T12:42:22.180-08:00,2023-02-25T12:42:33.330-08:00,student,student A,1,,,
,,,"and there are fewer, and those ones where the type specific answer ones in. So I had to spend more time, and I realized, oh, I may have needed more time with these. So yeah.",2023-02-25T12:42:33.740-08:00,2023-02-25T12:42:43.830-08:00,student,student A,1,,,
,,,"Well, i'm glad you realized that in practice.",2023-02-25T12:42:44.650-08:00,2023-02-25T12:42:47.370-08:00,tutor,tutor,1,,,
,,,and not on the day of,2023-02-25T12:42:47.410-08:00,2023-02-25T12:42:49.320-08:00,tutor,tutor,1,,,
,,,it's feel like they had a similar issue.,2023-02-25T12:42:50.930-08:00,2023-02-25T12:42:53.330-08:00,tutor,tutor,1,,,
,,,No. we were okay with.,2023-02-25T12:43:02.980-08:00,2023-02-25T12:43:05.910-08:00,tutor,tutor,1,,,
,3.0,1.0,"So the first question we are going to do is number 3,",2023-02-25T12:43:09.800-08:00,2023-02-25T12:43:14.430-08:00,tutor,tutor,2,,3.0,
,,,because number one into most of you did get right. So Yay.,2023-02-25T12:43:15.690-08:00,2023-02-25T12:43:20.060-08:00,tutor,tutor,2,,3.0,
,,,the number 3 is right.,2023-02-25T12:43:21.670-08:00,2023-02-25T12:43:23.210-08:00,tutor,tutor,2,,3.0,
,,,"So number 3 says shipping charges, and then they give us a table. It says the table above show shipping charges for an online reset that sells sporting goods. There's a linear relationship between the shipping charge and the weight of the merchandise, which function can be used to determine the total shipping charge F. Of X and dollars",2023-02-25T12:43:27.800-08:00,2023-02-25T12:43:47.370-08:00,tutor,tutor,2,,3.0,
,,,for an order with a merchandise suite of X Crowns,2023-02-25T12:43:47.370-08:00,2023-02-25T12:43:51.490-08:00,tutor,tutor,2,,3.0,
,,,Cave. Did you want to explain how you arrived at this? Answer.,2023-02-25T12:43:57.710-08:00,2023-02-25T12:44:00.400-08:00,tutor,tutor,2,,3.0,
,,,i'm going to be completely honest? This is one that I didn't really understand. So I,2023-02-25T12:44:06.800-08:00,2023-02-25T12:44:13.400-08:00,student,student D,2,,3.0,
,,,put down my best guess. I'm not really sure.,2023-02-25T12:44:13.530-08:00,2023-02-25T12:44:17.960-08:00,student,student D,2,,3.0,
,,,"Okay, okay, no worries. No, I just saw that you got it correct, so good. Guess",2023-02-25T12:44:18.180-08:00,2023-02-25T12:44:23.700-08:00,tutor,tutor,2,,3.0,
,,,you know you can't go wrong with guessing. Sometimes you get lucky sometimes you don't,2023-02-25T12:44:24.390-08:00,2023-02-25T12:44:28.210-08:00,tutor,tutor,2,,3.0,
,,,so,2023-02-25T12:44:29.400-08:00,2023-02-25T12:44:30.370-08:00,tutor,tutor,2,,3.0,
,,,we know that this is linear because each time the merchandise increases by the same number. The shipping charge also does. We also know that it's linear because none of our answer choices here were given,2023-02-25T12:44:30.490-08:00,2023-02-25T12:44:43.590-08:00,tutor,tutor,2,,3.0,
,,,other than a linear equation,2023-02-25T12:44:43.630-08:00,2023-02-25T12:44:46.810-08:00,tutor,tutor,2,,3.0,
,,,"here, the first thing to find any linear equation you need. And we're given these all in essentially Y is equal to Mx plus B for agree or disagree.",2023-02-25T12:44:47.010-08:00,2023-02-25T12:44:57.970-08:00,tutor,tutor,2,,3.0,
,,,"Yes, all the equations a through D. The options are given in Mx plus B form. Do we agree?",2023-02-25T12:45:04.480-08:00,2023-02-25T12:45:09.940-08:00,tutor,tutor,2,,3.0,
,,,You?,2023-02-25T12:45:16.710-08:00,2023-02-25T12:45:17.520-08:00,student,student E,2,,3.0,
,,,"Yeah, Exactly. So to get an equation in y equals that's supposed to be form.",2023-02-25T12:45:17.720-08:00,2023-02-25T12:45:23.610-08:00,tutor,tutor,2,,3.0,
,,,We just,2023-02-25T12:45:23.960-08:00,2023-02-25T12:45:25.770-08:00,tutor,tutor,2,,3.0,
,,,okay. If you took the wrong practices do not stress. we can go over that one,2023-02-25T12:45:27.920-08:00,2023-02-25T12:45:33.880-08:00,tutor,tutor,2,,3.0,
,,,"I I for anybody who think they may have. I will go back in and check, and then",2023-02-25T12:45:35.000-08:00,2023-02-25T12:45:40.570-08:00,tutor,tutor,2,,3.0,
,,,"maybe, Dmu, a drive file of the correct answers for some of the ones you got wrong. That's what we're gonna do.",2023-02-25T12:45:41.060-08:00,2023-02-25T12:45:47.320-08:00,tutor,tutor,2,,3.0,
,,,because I did release. I think,2023-02-25T12:45:47.370-08:00,2023-02-25T12:45:49.690-08:00,tutor,tutor,2,,3.0,
,,,"all of them, or at least most of them, so that you could practice a little bit more. Not the test is coming up.",2023-02-25T12:45:49.750-08:00,2023-02-25T12:45:55.250-08:00,tutor,tutor,2,,3.0,
,,,"So that's all right. If you took the wrong one, we'll follow along and feel free if you find an answer, and you know the answer is, Feel free to chime in. So if it's, if an equation is given an Mx plus b form. What are the 2 variables that we need to find",2023-02-25T12:45:55.500-08:00,2023-02-25T12:46:08.360-08:00,tutor,tutor,2,,3.0,
,,,that are in X and Y. What are the 2 variables?,2023-02-25T12:46:15.440-08:00,2023-02-25T12:46:17.930-08:00,tutor,tutor,2,,3.0,
,,,And then B.,2023-02-25T12:46:19.450-08:00,2023-02-25T12:46:21.710-08:00,tutor,tutor,2,,3.0,
,,,So how do we find M.,2023-02-25T12:46:24.790-08:00,2023-02-25T12:46:26.370-08:00,tutor,tutor,2,,3.0,
,,,What's the formula for slope,2023-02-25T12:46:34.230-08:00,2023-02-25T12:46:36.110-08:00,tutor,tutor,2,,3.0,
,,,that makes it?,2023-02-25T12:46:45.180-08:00,2023-02-25T12:46:47.610-08:00,tutor,tutor,2,,3.0,
,,,"This is how we calculate slope that's the equation that gives us the slope that that gives us a little bit more clear, defined manner short.",2023-02-25T12:46:49.750-08:00,2023-02-25T12:46:58.290-08:00,tutor,tutor,2,,3.0,
,,,"So the small formula is y 2 minus 1 one over x, 2 minus X. One sound familiar.",2023-02-25T12:46:58.410-08:00,2023-02-25T12:47:05.280-08:00,tutor,tutor,2,,3.0,
,,,This is something we should know.,2023-02-25T12:47:07.770-08:00,2023-02-25T12:47:09.380-08:00,tutor,tutor,2,,3.0,
,,,Yeah.,2023-02-25T12:47:10.040-08:00,2023-02-25T12:47:10.870-08:00,student,student F,2,,3.0,
,,,I'm also going to write over here all the things that you should know. I'm going to write,2023-02-25T12:47:11.060-08:00,2023-02-25T12:47:15.830-08:00,tutor,tutor,2,,3.0,
,,,a list of all the things you should know going into testing. So you should know,2023-02-25T12:47:15.980-08:00,2023-02-25T12:47:19.310-08:00,tutor,tutor,2,,3.0,
,,,"the quadratic formula which is negative B plus, or minus the square root",2023-02-25T12:47:20.410-08:00,2023-02-25T12:47:25.480-08:00,tutor,tutor,2,,3.0,
,,,of B squared minus 4 a/C: Yeah.,2023-02-25T12:47:25.810-08:00,2023-02-25T12:47:30.100-08:00,tutor,tutor,2,,3.0,
,,,All over to a. You should know that one. You should also know the distance formula. Who knows what the distance formula is.,2023-02-25T12:47:30.120-08:00,2023-02-25T12:47:35.820-08:00,tutor,tutor,2,,3.0,
,,,Distance. Formula is the square root. so it,2023-02-25T12:47:43.270-08:00,2023-02-25T12:47:47.120-08:00,tutor,tutor,2,,3.0,
,,,"of x, 2 minus x, one squared, plus y 2 minus y, one",2023-02-25T12:47:47.190-08:00,2023-02-25T12:47:54.180-08:00,tutor,tutor,2,,3.0,
,,,squared. These 2 are not given on the sat. But there they are things that you should know.,2023-02-25T12:47:54.420-08:00,2023-02-25T12:48:00.830-08:00,tutor,tutor,2,,3.0,
,,,So just keep those 2 in mind. Those are the 2 biggest ones that'll make the difference between,2023-02-25T12:48:02.610-08:00,2023-02-25T12:48:07.640-08:00,tutor,tutor,2,,3.0,
,,,"like lower middle scoring range to a upper scoring range. Now here, y 2 minus y, one, x, 2 minus one. I can pick any point I want to. I'm just going to do 10 and 5,",2023-02-25T12:48:07.810-08:00,2023-02-25T12:48:19.490-08:00,tutor,tutor,2,,3.0,
,,,because those are just easier. So that's going to give me. What,2023-02-25T12:48:19.620-08:00,2023-02-25T12:48:22.970-08:00,tutor,tutor,2,,3.0,
,,,if I put the. If I take these 2 coordinates i'll highlight them for you.,2023-02-25T12:48:30.240-08:00,2023-02-25T12:48:33.870-08:00,tutor,tutor,2,,3.0,
,,,I take. Hmm.,2023-02-25T12:48:36.480-08:00,2023-02-25T12:48:38.660-08:00,tutor,tutor,2,,3.0,
,,,This one and this one.,2023-02-25T12:48:39.020-08:00,2023-02-25T12:48:41.210-08:00,tutor,tutor,2,,3.0,
,,,and then I take this one.,2023-02-25T12:48:42.130-08:00,2023-02-25T12:48:44.360-08:00,tutor,tutor,2,,3.0,
,,,this one. I can put them in any order as long as the,2023-02-25T12:48:44.570-08:00,2023-02-25T12:48:47.830-08:00,tutor,tutor,2,,3.0,
,,,"the coordinates are aligned. So you see how this is a 2, and this is a 2, and they're directly over each other. I could put the ones first, and then the 2 s; but as long as I keep the the order the same, the numer in the denominator. It's fine.",2023-02-25T12:48:48.220-08:00,2023-02-25T12:49:00.020-08:00,tutor,tutor,2,,3.0,
,,,"So if I take these 2, what am I going to get?",2023-02-25T12:49:01.770-08:00,2023-02-25T12:49:03.910-08:00,tutor,tutor,2,,3.0,
,,,The same one as full,2023-02-25T12:49:12.040-08:00,2023-02-25T12:49:13.900-08:00,student,student E,2,,3.0,
,,,10 minus 12,2023-02-25T12:49:14.820-08:00,2023-02-25T12:49:16.540-08:00,tutor,tutor,2,,3.0,
,,,for,2023-02-25T12:49:16.740-08:00,2023-02-25T12:49:17.730-08:00,student,student E,2,,3.0,
,,,"the shipping charges, so it would be",2023-02-25T12:49:21.140-08:00,2023-02-25T12:49:25.790-08:00,tutor,tutor,2,,3.0,
,,,"21. Point 8 minus 16, point 9, 4,",2023-02-25T12:49:28.380-08:00,2023-02-25T12:49:32.040-08:00,tutor,tutor,2,,3.0,
,,,unless i'm missing something,2023-02-25T12:49:33.140-08:00,2023-02-25T12:49:34.550-08:00,tutor,tutor,2,,3.0,
,,,"so up top you would get 4.9, 5 divided by 5.",2023-02-25T12:49:49.000-08:00,2023-02-25T12:49:54.780-08:00,tutor,tutor,2,,3.0,
,,,This should give you,2023-02-25T12:49:58.880-08:00,2023-02-25T12:50:00.370-08:00,tutor,tutor,2,,3.0,
,,,permitted. We all enter this into our calculators correctly.,2023-02-25T12:50:01.110-08:00,2023-02-25T12:50:04.710-08:00,tutor,tutor,2,,3.0,
,,,0 point 9 9. This gives us our slope. so we can immediately eliminate answer choices here.,2023-02-25T12:50:04.830-08:00,2023-02-25T12:50:13.790-08:00,tutor,tutor,2,,3.0,
,,,We know that it is now not going to be C,2023-02-25T12:50:14.230-08:00,2023-02-25T12:50:17.920-08:00,tutor,tutor,2,,3.0,
,,,"or D, because they have the wrong slope. Correct?",2023-02-25T12:50:17.990-08:00,2023-02-25T12:50:21.490-08:00,tutor,tutor,2,,3.0,
,,,Okay.,2023-02-25T12:50:28.830-08:00,2023-02-25T12:50:29.450-08:00,tutor,tutor,2,,3.0,
,,,"Now, if I were to plug in",2023-02-25T12:50:32.260-08:00,2023-02-25T12:50:34.960-08:00,tutor,tutor,2,,3.0,
,,,actually does not do that.,2023-02-25T12:50:35.890-08:00,2023-02-25T12:50:37.790-08:00,tutor,tutor,2,,3.0,
,,,how would we go about finding the,2023-02-25T12:50:37.830-08:00,2023-02-25T12:50:39.990-08:00,tutor,tutor,2,,3.0,
,,,you could do this a number of different ways,2023-02-25T12:50:40.840-08:00,2023-02-25T12:50:43.690-08:00,tutor,tutor,2,,3.0,
,,,Does anybody know?,2023-02-25T12:50:59.670-08:00,2023-02-25T12:51:00.870-08:00,tutor,tutor,2,,3.0,
,,,Alright.,2023-02-25T12:51:03.740-08:00,2023-02-25T12:51:04.380-08:00,tutor,tutor,2,,3.0,
,,,"Well, we have this equation right here we have the only equation we need, plus the value that we've been given. So we substitute in",2023-02-25T12:51:04.390-08:00,2023-02-25T12:51:10.850-08:00,tutor,tutor,2,,3.0,
,,,"when it gets 0 point 9 9 x plus b. Now, how do I sell for B. If I've got other variables, what's the only way to solve.",2023-02-25T12:51:11.070-08:00,2023-02-25T12:51:19.670-08:00,tutor,tutor,2,,3.0,
,,,What do I have to do to Y and x solve for B.,2023-02-25T12:51:25.180-08:00,2023-02-25T12:51:27.940-08:00,tutor,tutor,2,,3.0,
,,,Anyone,2023-02-25T12:51:34.890-08:00,2023-02-25T12:51:35.690-08:00,tutor,tutor,2,,3.0,
,,,you can call it out.,2023-02-25T12:51:36.850-08:00,2023-02-25T12:51:37.980-08:00,tutor,tutor,2,,3.0,
,,,I have to substitute in a point. No.,2023-02-25T12:51:43.570-08:00,2023-02-25T12:51:46.390-08:00,tutor,tutor,2,,3.0,
,,,I can substitute in any point. It doesn't matter.,2023-02-25T12:51:47.870-08:00,2023-02-25T12:51:50.410-08:00,tutor,tutor,2,,3.0,
,,,"because if I substitute in a point, i'm now getting rid of those variables and making them constants. So let's just pick",2023-02-25T12:51:55.370-08:00,2023-02-25T12:52:02.710-08:00,tutor,tutor,2,,3.0,
,,,10 and 2189. Okay. so,2023-02-25T12:52:05.030-08:00,2023-02-25T12:52:08.630-08:00,tutor,tutor,2,,3.0,
,,,"2,189 because in for why it's 2189,",2023-02-25T12:52:09.010-08:00,2023-02-25T12:52:14.440-08:00,tutor,tutor,2,,3.0,
,,,"equals 0 point 9, 9 times 10",2023-02-25T12:52:14.520-08:00,2023-02-25T12:52:19.470-08:00,tutor,tutor,2,,3.0,
,,,plus b. Now I solve,2023-02-25T12:52:19.560-08:00,2023-02-25T12:52:21.860-08:00,tutor,tutor,2,,3.0,
,,,"so 21,",2023-02-25T12:52:23.910-08:00,2023-02-25T12:52:25.680-08:00,tutor,tutor,2,,3.0,
,,,"89, so same",2023-02-25T12:52:26.010-08:00,2023-02-25T12:52:27.690-08:00,tutor,tutor,2,,3.0,
,,,"equals 9.9, 9 times 10. Just move the decimal point over, and you get 9.9",2023-02-25T12:52:27.740-08:00,2023-02-25T12:52:34.310-08:00,tutor,tutor,2,,3.0,
,,,plus B,2023-02-25T12:52:34.390-08:00,2023-02-25T12:52:35.450-08:00,tutor,tutor,2,,3.0,
,,,"Subtract 9.9 from 2189,",2023-02-25T12:52:37.010-08:00,2023-02-25T12:52:41.530-08:00,tutor,tutor,2,,3.0,
,,,and you'll get 1199.,2023-02-25T12:52:42.380-08:00,2023-02-25T12:52:44.750-08:00,tutor,tutor,2,,3.0,
,,,"Yes, No, maybe. So.",2023-02-25T12:52:53.220-08:00,2023-02-25T12:52:54.830-08:00,tutor,tutor,2,,3.0,
,,,This sounded familiar.,2023-02-25T12:52:56.420-08:00,2023-02-25T12:52:58.480-08:00,tutor,tutor,2,,3.0,
,,,Are we completely lost what questions you have.,2023-02-25T12:52:58.550-08:00,2023-02-25T12:53:01.840-08:00,tutor,tutor,2,,3.0,
,,,You're good.,2023-02-25T12:53:10.780-08:00,2023-02-25T12:53:11.700-08:00,tutor,tutor,2,,3.0,
,,,Anyone other than [STUDENT_2] have something you'd like to ask. Confirm.,2023-02-25T12:53:12.130-08:00,2023-02-25T12:53:17.430-08:00,tutor,tutor,2,,3.0,
,,,"because officially, every single person in the session got this question wrong.",2023-02-25T12:53:20.070-08:00,2023-02-25T12:53:24.100-08:00,tutor,tutor,2,,3.0,
