problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,-1.0,1.0,"It's so. It's. Question 8, 8 a question. It would be the first one. I have a question. Question a. Is it this one here? Yes.",2023-03-04T16:48:41.140-08:00,2023-03-04T16:48:49.290-08:00,tutor,tutor,2,,-1.0,
,,,"okay, All right. Let me fully share my screen.",2023-03-04T16:48:49.340-08:00,2023-03-04T16:48:53.350-08:00,tutor,tutor,2,,-1.0,
,,,So Question 8 says,2023-03-04T16:48:53.900-08:00,2023-03-04T16:48:56.600-08:00,student,student A,2,,-1.0,
,,,"in air, the speed of sound s in meters per second is linear function of the air temperature t in degree, Celsius, and it's given by S. Of T. Is equal to 0 point 6 t plus 331.4,",2023-03-04T16:48:56.820-08:00,2023-03-04T16:49:10.840-08:00,tutor,tutor,2,,-1.0,
,,,which of the following statements is the best interpretation. Number 331.4 in this context.,2023-03-04T16:49:10.880-08:00,2023-03-04T16:49:17.430-08:00,tutor,tutor,2,,-1.0,
,,,"So do you want me to just give an explanation, or for this problem",2023-03-04T16:49:20.150-08:00,2023-03-04T16:49:31.710-08:00,tutor,tutor,2,,-1.0,
,,,331.4 is our Y intercept right? So we could think about this as being the value of S. When t is equal to 0. Right?,2023-03-04T16:49:31.970-08:00,2023-03-04T16:49:42.710-08:00,tutor,tutor,2,,-1.0,
,,,"Does that make sense? Because when t is equal to 0, then this term right here is just equal to 0. So then, you're only looking at 331, point 4, and t in this context is degrees Celsius. So we know that when",2023-03-04T16:49:43.270-08:00,2023-03-04T16:49:59.560-08:00,tutor,tutor,2,,-1.0,
,,,I we are at 0°C. The speed of sound is 331.4,2023-03-04T16:49:59.670-08:00,2023-03-04T16:50:07.580-08:00,tutor,tutor,2,,-1.0,
,,,meters per second. So if we look at these answer choices.,2023-03-04T16:50:09.410-08:00,2023-03-04T16:50:14.260-08:00,student,student A,2,,-1.0,
,,,first interpretation over screen.,2023-03-04T16:50:15.550-08:00,2023-03-04T16:50:17.770-08:00,student,student A,2,,-1.0,
,,,"Yeah, so that that's your choice. A right, the speed of 1,000 meters per second at 0 degrees, Celsius.",2023-03-04T16:50:18.110-08:00,2023-03-04T16:50:25.550-08:00,tutor,tutor,2,,-1.0,
,,,"The other value, so like this would be the rate at which the speed of sound increases",2023-03-04T16:50:27.680-08:00,2023-03-04T16:50:34.620-08:00,tutor,tutor,2,,-1.0,
,,,per degree. Celsius: right? So,2023-03-04T16:50:34.660-08:00,2023-03-04T16:50:37.580-08:00,student,student A,2,,-1.0,
,,,yeah.,2023-03-04T16:50:39.900-08:00,2023-03-04T16:50:40.730-08:00,tutor,tutor,2,,-1.0,
,,,"that makes sense. Thank you so much. Now that, like the why intercept it makes more sense. Could you also go over question 10, please?",2023-03-04T16:50:41.230-08:00,2023-03-04T16:50:49.820-08:00,student,student A,2,,-1.0,
,,,Sure.,2023-03-04T16:50:49.840-08:00,2023-03-04T16:50:50.780-08:00,tutor,tutor,2,,-1.0,
,,,Would you like me to give you the the answer,2023-03-04T16:50:50.970-08:00,2023-03-04T16:50:54.370-08:00,tutor,tutor,2,,-1.0,
,-1.0,1.0,"for it? This it should be fine. Yeah. So if a squared plus b squared is equal to z, and a B is equal to y, we should have following",2023-03-04T16:50:55.340-08:00,2023-03-04T16:51:05.550-08:00,tutor,tutor,3,,-1.0,
,,,is equivalent to 4 z plus 8 Y.,2023-03-04T16:51:05.570-08:00,2023-03-04T16:51:09.320-08:00,tutor,tutor,3,,-1.0,
,,,Okay.,2023-03-04T16:51:09.860-08:00,2023-03-04T16:51:10.880-08:00,student,student A,3,,-1.0,
,,,So what I would do for this one is.,2023-03-04T16:51:10.930-08:00,2023-03-04T16:51:14.140-08:00,tutor,tutor,3,,-1.0,
,,,I would. So we have 4 c plus 8 y. I would just substitute in for these values.,2023-03-04T16:51:15.680-08:00,2023-03-04T16:51:21.540-08:00,tutor,tutor,3,,-1.0,
,,,So we know that C is a.,2023-03-04T16:51:21.730-08:00,2023-03-04T16:51:25.400-08:00,tutor,tutor,3,,-1.0,
,,,and then we know that y is equal to a B.,2023-03-04T16:51:26.320-08:00,2023-03-04T16:51:30.960-08:00,tutor,tutor,3,,-1.0,
,,,So this gives us 4 a squared plus 4 b squared.,2023-03-04T16:51:31.150-08:00,2023-03-04T16:51:35.400-08:00,tutor,tutor,3,,-1.0,
,,,"plus a a b. and then from here this is equal to 2 a plus 2 b squared right, and just to go through this a little bit more. We can see that by foiling out so 2 a plus 2 b times 2 a plus 2 b.",2023-03-04T16:51:35.460-08:00,2023-03-04T16:51:52.880-08:00,tutor,tutor,3,,-1.0,
,,,If we multiply the first terms. So these 2 we get 4 a squared. So all right that for a squared,2023-03-04T16:51:53.330-08:00,2023-03-04T16:52:03.410-08:00,tutor,tutor,3,,-1.0,
,,,we multiply the first term and the first factor by the second term in the second factor that we get,2023-03-04T16:52:03.710-08:00,2023-03-04T16:52:10.240-08:00,tutor,tutor,3,,-1.0,
,,,"plus 2 a B sorry plus 4 a B,",2023-03-04T16:52:10.620-08:00,2023-03-04T16:52:15.200-08:00,tutor,tutor,3,,-1.0,
,,,"then the same thing. If we multiply this to be by this 2, a.",2023-03-04T16:52:15.600-08:00,2023-03-04T16:52:19.620-08:00,tutor,tutor,3,,-1.0,
,,,"so plus 4 a b, and then finally, this term by this term so 4 b squared.",2023-03-04T16:52:19.890-08:00,2023-03-04T16:52:26.070-08:00,tutor,tutor,3,,-1.0,
,,,and that gives us 4 a squared plus a a B plus 4.,2023-03-04T16:52:27.170-08:00,2023-03-04T16:52:32.260-08:00,tutor,tutor,3,,-1.0,
,,,"Okay, that that makes more sense, because I forgot about foiling. So, for to do that, thank you. Could you go for question. 11, please.",2023-03-04T16:52:32.390-08:00,2023-03-04T16:52:43.030-08:00,student,student A,3,,-1.0,
,-1.0,1.0,Such an 11? The volume of the right circular cylinder a is 22 cubic centimeters.,2023-03-04T16:52:43.140-08:00,2023-03-04T16:52:50.500-08:00,tutor,tutor,4,,-1.0,
,,,What is the volume? So under,2023-03-04T16:52:50.580-08:00,2023-03-04T16:52:54.950-08:00,tutor,tutor,4,,-1.0,
,,,twice the radius and half the height of cylinder. Right?,2023-03-04T16:52:55.090-08:00,2023-03-04T16:52:58.420-08:00,tutor,tutor,4,,-1.0,
,,,"So if we were to throw out what a cylinder looks like right, it's essentially a stack of",2023-03-04T16:52:58.890-08:00,2023-03-04T16:53:08.440-08:00,tutor,tutor,4,,-1.0,
,,,"of circles right? So if we're trying to find the volume that's just equal to the area of one of these circles, right, which we know the area is pi r squared.",2023-03-04T16:53:08.940-08:00,2023-03-04T16:53:19.780-08:00,tutor,tutor,4,,-1.0,
,,,and then times,2023-03-04T16:53:20.940-08:00,2023-03-04T16:53:22.750-08:00,tutor,tutor,4,,-1.0,
,,,"the number of those circles essentially we have, which is just the height.",2023-03-04T16:53:22.980-08:00,2023-03-04T16:53:26.850-08:00,tutor,tutor,4,,-1.0,
,,,right? So,2023-03-04T16:53:27.360-08:00,2023-03-04T16:53:30.200-08:00,tutor,tutor,4,,-1.0,
,,,"we know that for the original the volume original. I'll just call volume one that's equal to 22 cubic centimeters, and that's equal to Pi R. One squared",2023-03-04T16:53:31.250-08:00,2023-03-04T16:53:44.390-08:00,tutor,tutor,4,,-1.0,
,,,H: one. Okay.,2023-03-04T16:53:44.690-08:00,2023-03-04T16:53:46.360-08:00,tutor,tutor,4,,-1.0,
,,,"And then for the second cylinder. They're telling us tag. So Pi is obviously going to remain the same. They're telling us I i'll I'll all initially call R 2 squared, and then h 2 right. But we have some relationships between",2023-03-04T16:53:46.820-08:00,2023-03-04T16:54:01.900-08:00,tutor,tutor,4,,-1.0,
,,,"R, one and 8, R. 2 and h, one and h 2, so they tell us that",2023-03-04T16:54:01.970-08:00,2023-03-04T16:54:06.520-08:00,tutor,tutor,4,,-1.0,
,,,"has twice the radius, so we can substitute, and we can say that r 2 squared is equal to 2 times r one right.",2023-03-04T16:54:06.750-08:00,2023-03-04T16:54:16.880-08:00,tutor,tutor,4,,-1.0,
,,,"and then they tell us. It has half the height, so that means that H. One is equal or sorry. H. 2 is equal to h, one divided by 2,",2023-03-04T16:54:17.650-08:00,2023-03-04T16:54:28.890-08:00,tutor,tutor,4,,-1.0,
,,,"and then, if we like. Foil this out so we can.",2023-03-04T16:54:31.560-08:00,2023-03-04T16:54:36.340-08:00,tutor,tutor,4,,-1.0,
,,,"Hi 4 r one squared times h, one over 2, which is just equal to. If we cancel",2023-03-04T16:54:36.370-08:00,2023-03-04T16:54:48.750-08:00,tutor,tutor,4,,-1.0,
,,,this and this right,2023-03-04T16:54:48.870-08:00,2023-03-04T16:54:51.990-08:00,tutor,tutor,4,,-1.0,
,,,Then we get,2023-03-04T16:54:52.660-08:00,2023-03-04T16:54:54.020-08:00,tutor,tutor,4,,-1.0,
,,,"2 pi, r, one",2023-03-04T16:54:55.150-08:00,2023-03-04T16:54:57.680-08:00,tutor,tutor,4,,-1.0,
,,,"squared h, one. which is just equal to 2 times",2023-03-04T16:54:57.830-08:00,2023-03-04T16:55:02.860-08:00,tutor,tutor,4,,-1.0,
,,,"pi, r, one squared",2023-03-04T16:55:04.280-08:00,2023-03-04T16:55:06.720-08:00,tutor,tutor,4,,-1.0,
,,,"h, one which we set up here is just equal to 22. So it should be 2 times 22, which is 44.",2023-03-04T16:55:06.740-08:00,2023-03-04T16:55:15.220-08:00,tutor,tutor,4,,-1.0,
,,,"Oh, okay.",2023-03-04T16:55:16.160-08:00,2023-03-04T16:55:18.410-08:00,student,student A,4,,-1.0,
,,,yeah.,2023-03-04T16:55:18.700-08:00,2023-03-04T16:55:19.550-08:00,tutor,tutor,4,,-1.0,
,,,thank you.,2023-03-04T16:55:20.720-08:00,2023-03-04T16:55:21.800-08:00,student,student A,4,,-1.0,
,,,Nice. Okay.,2023-03-04T16:55:24.680-08:00,2023-03-04T16:55:26.480-08:00,student,student A,4,,-1.0,
,,,The next one,2023-03-04T16:55:26.790-08:00,2023-03-04T16:55:29.750-08:00,student,student A,4,,-1.0,
,,,that to explain to,2023-03-04T16:55:32.730-08:00,2023-03-04T16:55:35.910-08:00,student,student A,4,,-1.0,
,,,would be.,2023-03-04T16:55:36.390-08:00,2023-03-04T16:55:39.140-08:00,student,student A,4,,-1.0,
,-1.0,1.0,"Could you go over? Question 2, please? So I got that question right. But it was more of like a guess. So I would. I wanted to ask like how you would actually do it.",2023-03-04T16:55:42.760-08:00,2023-03-04T16:55:53.210-08:00,student,student A,5,,-1.0,
,,,"Sure. So it says the circle above with center. Oh, has a circumference of 36.",2023-03-04T16:55:53.600-08:00,2023-03-04T16:56:00.010-08:00,tutor,tutor,5,,-1.0,
,,,"What is the length of minor arc, a/C. So minor arc, a/C would be this our queue.",2023-03-04T16:56:00.020-08:00,2023-03-04T16:56:08.560-08:00,tutor,tutor,5,,-1.0,
,,,"and essentially there there's a theorem we're in in geometry, where the the central angle central angle means that it's like formed at the center of the circle, right",2023-03-04T16:56:11.090-08:00,2023-03-04T16:56:23.530-08:00,tutor,tutor,5,,-1.0,
,,,the central angle. The that it costs is equivalent to the degree of that angle.,2023-03-04T16:56:23.740-08:00,2023-03-04T16:56:30.170-08:00,student,student A,5,,-1.0,
,,,So we can essentially think of,2023-03-04T16:56:30.350-08:00,2023-03-04T16:56:33.210-08:00,student,student A,5,,-1.0,
,,,"this right angle right, which, since it's a right angle, it's going to cut out a quarter of that circle. Okay. because it's a quarter of 360 degrees.",2023-03-04T16:56:33.540-08:00,2023-03-04T16:56:46.560-08:00,tutor,tutor,5,,-1.0,
,,,Therefore this our collect is going to be a quarter of the circumference of the circle.,2023-03-04T16:56:46.570-08:00,2023-03-04T16:56:51.500-08:00,tutor,tutor,5,,-1.0,
,,,Does that kind of make sense?,2023-03-04T16:56:52.560-08:00,2023-03-04T16:56:54.150-08:00,tutor,tutor,5,,-1.0,
,,,Yes.,2023-03-04T16:56:54.170-08:00,2023-03-04T16:56:54.990-08:00,student,student A,5,,-1.0,
,,,Okay. And then a quarter of 36 is just,2023-03-04T16:56:55.180-08:00,2023-03-04T16:56:58.860-08:00,tutor,tutor,5,,-1.0,
,,,9. Right. Okay.,2023-03-04T16:56:58.980-08:00,2023-03-04T16:57:01.120-08:00,tutor,tutor,5,,-1.0,
,,,Thank you,2023-03-04T16:57:01.430-08:00,2023-03-04T16:57:02.380-08:00,tutor,tutor,5,,-1.0,
,,,that' be all. Thank you so much.,2023-03-04T16:57:04.700-08:00,2023-03-04T16:57:06.510-08:00,tutor,tutor,5,,-1.0,
,,1.0,Yeah.,2023-03-04T16:57:06.540-08:00,2023-03-04T16:57:07.410-08:00,tutor,tutor,6,,,
,,,"Alright, so I will get started. It's nice to see everyone",2023-03-04T17:00:01.950-08:00,2023-03-04T17:00:06.600-08:00,tutor,tutor,6,,,
,,,"congratulations on making it to the final session, You know. I know everyone has been working really hard, and I hope that",2023-03-04T17:00:06.840-08:00,2023-03-04T17:00:15.520-08:00,tutor,tutor,6,,,
,,,"you're beginning to see. I guess the fruits of your labor, you know.",2023-03-04T17:00:15.530-08:00,2023-03-04T17:00:19.500-08:00,tutor,tutor,6,,,
,,,"But yeah, so today we're going to talk a little bit about preparing for the test day.",2023-03-04T17:00:21.100-08:00,2023-03-04T17:00:27.690-08:00,tutor,tutor,6,,,
,,,"And yeah, we'll just get started. So I guess the welcome question is, how are you feeling going into testing?",2023-03-04T17:00:28.170-08:00,2023-03-04T17:00:36.380-08:00,tutor,tutor,6,,,
,,,"Yeah, if you want to share something that you've learned that you you're going to use on test day or",2023-03-04T17:00:38.300-08:00,2023-03-04T17:00:44.380-08:00,tutor,tutor,6,,,
,,,"anything. Really, you know, feel free to share. I can say from experience with. When I took the sat like I was feeling very nervous.",2023-03-04T17:00:44.390-08:00,2023-03-04T17:00:54.590-08:00,tutor,tutor,6,,,
,,,"and I will. I wish I could say that I I learned to manage it, but like it, it just stays with you. Yeah, yeah, it's very.",2023-03-04T17:00:54.990-08:00,2023-03-04T17:01:03.620-08:00,tutor,tutor,6,,,
,,,It's very nerve racking. But,2023-03-04T17:01:03.730-08:00,2023-03-04T17:01:06.090-08:00,tutor,tutor,6,,,
,,,"the sat is a test like you can take a few times right. So if the first test doesn't go as well as you're hoping, you know.",2023-03-04T17:01:07.340-08:00,2023-03-04T17:01:17.160-08:00,tutor,tutor,6,,,
,,,there is that option to kind of reevaluate and see if you can take it again.,2023-03-04T17:01:17.790-08:00,2023-03-04T17:01:23.900-08:00,tutor,tutor,6,,,
,,,I would also say that nowadays not all schools require the sat. So.,2023-03-04T17:01:25.010-08:00,2023-03-04T17:01:32.140-08:00,tutor,tutor,6,,,
,,,even if your score isn't as great as you're hoping like. It's not,2023-03-04T17:01:33.110-08:00,2023-03-04T17:01:38.340-08:00,tutor,tutor,6,,,
,,,"going to prevent you from going to college or anything like that, You know. You'll still find a school that",2023-03-04T17:01:38.440-08:00,2023-03-04T17:01:43.810-08:00,tutor,tutor,6,,,
,,,"we'll accept you, and you'll be equally successful there.",2023-03-04T17:01:43.820-08:00,2023-03-04T17:01:49.020-08:00,tutor,tutor,6,,,
,,,"I think that's the main thing. I'm guessing for the majority of you. You're taking the sat because you want to go to college, and it's teams like a big deal where you go to college when you're in high school. But I think that",2023-03-04T17:01:49.150-08:00,2023-03-04T17:02:01.820-08:00,tutor,tutor,6,,,
,,,"the main thing is that you have, you know, the work ethic and the drive to really succeed, and I will just say like. since you are here on since you're here at 80'clock on your Friday Saturday. So I would say that's pretty good indication of where",2023-03-04T17:02:02.310-08:00,2023-03-04T17:02:18.710-08:00,tutor,tutor,6,,,
,,,"where you guys are at. So I have like full confidence. Not only that you'll do well on the sat, but you will succeed in the future.",2023-03-04T17:02:18.840-08:00,2023-03-04T17:02:28.040-08:00,tutor,tutor,6,,,
,,,But yeah.,2023-03-04T17:02:30.800-08:00,2023-03-04T17:02:31.960-08:00,tutor,tutor,6,,,
,,,So tips for Test day on so basic things right. You want to get a good night's sleep. So I would recommend at least 8 h.,2023-03-04T17:02:32.440-08:00,2023-03-04T17:02:43.020-08:00,tutor,tutor,6,,,
,,,"That's just like a good rule in general, if you can get more. That's great trying not to watch like TV or be on your phone before you go to bed.",2023-03-04T17:02:43.869-08:00,2023-03-04T17:02:55.930-08:00,tutor,tutor,6,,,
,,,"you know. Just try and stay away from screens, and then you also want to eat a healthy breakfast. So",2023-03-04T17:02:56.050-08:00,2023-03-04T17:03:03.420-08:00,tutor,tutor,6,,,
,,,you know. maybe stay away from like sugary cereals and things like that.,2023-03-04T17:03:03.490-08:00,2023-03-04T17:03:09.780-08:00,tutor,tutor,6,,,
,,,"you know. If you, if you can get some like eggs, some carves, some fruit",2023-03-04T17:03:11.240-08:00,2023-03-04T17:03:16.240-08:00,tutor,tutor,6,,,
,,,"that's that's always really good. You definitely don't want to take this on an empty stomach, though, so like it. Getting anything in is better eating nothing.",2023-03-04T17:03:16.540-08:00,2023-03-04T17:03:28.380-08:00,tutor,tutor,6,,,
,,,and then make sure you get to the test site early.,2023-03-04T17:03:28.500-08:00,2023-03-04T17:03:32.030-08:00,tutor,tutor,6,,,
,,,"You know they're normally long lines, and you don't want to have anything go awry, so just get there early. Be confident yourself. Make sure you bring your calculator and make sure you bring pencils.",2023-03-04T17:03:32.790-08:00,2023-03-04T17:03:46.730-08:00,tutor,tutor,6,,,
,,,"make sure you bring it like a snack. Some water, you know. Just so. You're all set. You have everything planned out the night before, and you're good to go when you get there.",2023-03-04T17:03:46.750-08:00,2023-03-04T17:03:57.670-08:00,tutor,tutor,6,,,
,,,"So yeah, the for today for our last session we're going to take another practice test. This one is with the calculators practice test D 3. Then we'll review the practice test, and then, with the remaining time it will",2023-03-04T17:03:59.440-08:00,2023-03-04T17:04:15.170-08:00,tutor,tutor,6,,,
,,,"just wrap up. And yeah, we can do whatever you guys feel you need.",2023-03-04T17:04:15.350-08:00,2023-03-04T17:04:20.980-08:00,tutor,tutor,6,,,
,,,"But yeah, are there any questions before we start taking the practice test?",2023-03-04T17:04:21.340-08:00,2023-03-04T17:04:26.630-08:00,tutor,tutor,6,,,
,,,Alright? So again it's practice Test B 3. It is with with calculator. So make sure you have your calculator with you. I will,2023-03-04T17:04:34.650-08:00,2023-03-04T17:04:46.630-08:00,tutor,tutor,6,,,
,,,start accepting responses. So you should be able to,2023-03-04T17:04:46.750-08:00,2023-03-04T17:04:50.780-08:00,tutor,tutor,6,,,
,,,open the practice test at this point. But,2023-03-04T17:04:51.250-08:00,2023-03-04T17:04:55.390-08:00,tutor,tutor,6,,,
,,,"oh, and I will also screen. Share the timer. Let me pull that up.",2023-03-04T17:04:56.690-08:00,2023-03-04T17:05:00.300-08:00,tutor,tutor,6,,,
,,,Yeah. So you have 30 min for this practice test.,2023-03-04T17:05:05.220-08:00,2023-03-04T17:05:08.130-08:00,tutor,tutor,6,,,
,,,Does anyone need more time before we start?,2023-03-04T17:05:23.070-08:00,2023-03-04T17:05:25.510-08:00,tutor,tutor,6,,,
,,,Okay.,2023-03-04T17:05:35.510-08:00,2023-03-04T17:05:36.340-08:00,tutor,tutor,6,,,
,,,"just to reiterate this this practice Test V. 3. Hopefully, it's the last practice test",2023-03-04T17:05:39.520-08:00,2023-03-04T17:05:45.960-08:00,tutor,tutor,6,,,
,,,"of the bill or 2 guys, so",2023-03-04T17:05:46.220-08:00,2023-03-04T17:05:48.270-08:00,tutor,tutor,6,,,
,,,should be easy to find.,2023-03-04T17:05:48.800-08:00,2023-03-04T17:05:50.330-08:00,tutor,tutor,6,,,
,,,"If everyone's ready, then i'll start the timer. Good luck, and i'll see you back here in 30 min.",2023-03-04T17:05:53.030-08:00,2023-03-04T17:05:58.920-08:00,tutor,tutor,6,,,
,,,All right. So that is time.,2023-03-04T17:36:08.370-08:00,2023-03-04T17:36:10.760-08:00,tutor,tutor,6,,,
,,,So I would if everyone 2 min to review their test. But if you have any questions you want to,2023-03-04T17:36:12.740-08:00,2023-03-04T17:36:20.090-08:00,tutor,tutor,6,,,
,,,"go over, feel free to send me a message in a chat, and we can go over those.",2023-03-04T17:36:20.100-08:00,2023-03-04T17:36:24.940-08:00,tutor,tutor,6,,,
,,,Yeah.,2023-03-04T17:36:27.790-08:00,2023-03-04T17:36:28.570-08:00,tutor,tutor,6,,,
,,,all right. Well.,2023-03-04T17:37:19.620-08:00,2023-03-04T17:37:21.420-08:00,tutor,tutor,6,,,
,,,"hopefully, you've all had a chance to review your answers a little bit.",2023-03-04T17:37:23.360-08:00,2023-03-04T17:37:27.420-08:00,tutor,tutor,6,,,
,,,Yeah.,2023-03-04T17:37:32.530-08:00,2023-03-04T17:37:33.210-08:00,tutor,tutor,6,,,
,,,But I will start reviewing now,2023-03-04T17:37:42.890-08:00,2023-03-04T17:37:46.220-08:00,tutor,tutor,6,,,
,,,"as usual. Some, you know, feel free to let me know if there are any particular questions you want to go over. But",2023-03-04T17:37:46.340-08:00,2023-03-04T17:37:53.960-08:00,tutor,tutor,6,,,
,,,i'll just go based on the the results. So the first problem we'll start with is the first problem. Oh.,2023-03-04T17:37:55.800-08:00,2023-03-04T17:38:05.960-08:00,tutor,tutor,6,,,
,,,"okay, all right.",2023-03-04T17:38:07.030-08:00,2023-03-04T17:38:08.520-08:00,tutor,tutor,6,,,
,20.0,1.0,"So actually, someone wants to go over problem, too.",2023-03-04T17:38:08.590-08:00,2023-03-04T17:38:11.480-08:00,tutor,tutor,7,,20.0,
,,,So problem 2 says the maximum value of a data set consisting of 25 positive integers is 84.,2023-03-04T17:38:11.530-08:00,2023-03-04T17:38:18.450-08:00,tutor,tutor,7,,20.0,
,,,"A new data set, consisting of 26 positive integers, is created by including 96 in the original data set.",2023-03-04T17:38:18.560-08:00,2023-03-04T17:38:26.320-08:00,tutor,tutor,7,,20.0,
,,,which of the following measures must be 12 greater for the new data set than the original data set.,2023-03-04T17:38:26.560-08:00,2023-03-04T17:38:32.520-08:00,tutor,tutor,7,,20.0,
,,,"and we have the mean, the median, the range, or the standard deviation.",2023-03-04T17:38:32.660-08:00,2023-03-04T17:38:37.780-08:00,tutor,tutor,7,,20.0,
,,,So does anyone want to try and explain their solution to this problem?,2023-03-04T17:38:38.710-08:00,2023-03-04T17:38:43.670-08:00,tutor,tutor,7,,20.0,
,,,"All right. Well, I can take a look. So the for let's just go through what each of these terms mean, right? So we've discussed in the past. Mean as the average",2023-03-04T17:38:53.440-08:00,2023-03-04T17:39:04.580-08:00,tutor,tutor,7,,20.0,
,,,"media is, the central value. range is the difference. I mean greatest",2023-03-04T17:39:04.980-08:00,2023-03-04T17:39:14.480-08:00,tutor,tutor,7,,20.0,
,,,and the least value,2023-03-04T17:39:14.550-08:00,2023-03-04T17:39:16.720-08:00,tutor,tutor,7,,20.0,
,,,"and standard aviation. We don't have the exact definition yet, but we're describing it as the spread of the data set.",2023-03-04T17:39:17.050-08:00,2023-03-04T17:39:24.860-08:00,tutor,tutor,7,,20.0,
,,,How far are these values spread up spread of heart from her name? So if we were to think about the Median right.,2023-03-04T17:39:24.880-08:00,2023-03-04T17:39:35.010-08:00,tutor,tutor,7,,20.0,
,,,"just because I think this is the simplest one to consider. If we add this new number at the end of our data set, we know that there are meetings now going to, instead of being that",2023-03-04T17:39:35.840-08:00,2023-03-04T17:39:47.290-08:00,tutor,tutor,7,,20.0,
,,,thirteenth positive integer right? It's now going to be the average between the thirteenth and the fourteenth. So we don't know for sure if that.,2023-03-04T17:39:47.320-08:00,2023-03-04T17:39:59.450-08:00,tutor,tutor,7,,20.0,
,,,"Excuse me, we'll cause it to shift by 12,",2023-03-04T17:39:59.970-08:00,2023-03-04T17:40:03.200-08:00,tutor,tutor,7,,20.0,
,,,"so we can automatically eliminate that choice, and that's the key thing for this problem is that and or I. I guess the number of these could be true, but we don't know for sure",2023-03-04T17:40:04.090-08:00,2023-03-04T17:40:14.380-08:00,tutor,tutor,7,,20.0,
,,,"the same sort of idea with the mean right. The mean is the average of all these values. So if we add 96, we think that, like it would increase like, we know that the mean would increase, right. But we don't know to what degree, because we don't know the other 25, at least, or to 24. We know 84, right.",2023-03-04T17:40:15.850-08:00,2023-03-04T17:40:32.710-08:00,tutor,tutor,7,,20.0,
,,,"So the mean doesn't work, either.",2023-03-04T17:40:32.830-08:00,2023-03-04T17:40:34.810-08:00,tutor,tutor,7,,20.0,
,,,and the same thing with the standard deviation we expected. The spread will increase right.,2023-03-04T17:40:35.600-08:00,2023-03-04T17:40:41.070-08:00,tutor,tutor,7,,20.0,
,,,But we don't know to what degree.,2023-03-04T17:40:41.280-08:00,2023-03-04T17:40:43.750-08:00,tutor,tutor,7,,20.0,
,,,"However, if we look at the range right? We now know we've set a new maximum value of 96, right?",2023-03-04T17:40:43.760-08:00,2023-03-04T17:40:50.030-08:00,tutor,tutor,7,,20.0,
,,,"So that's 12 more than 84, which is our previous maximum value. So therefore, the range has increased by 12.",2023-03-04T17:40:50.200-08:00,2023-03-04T17:40:58.080-08:00,tutor,tutor,7,,20.0,
,,,So C is the correct answer.,2023-03-04T17:40:58.700-08:00,2023-03-04T17:41:00.760-08:00,tutor,tutor,7,,20.0,
,,,Does that make sense to everyone?,2023-03-04T17:41:02.160-08:00,2023-03-04T17:41:03.810-08:00,tutor,tutor,7,,20.0,
,21.0,1.0,"Okay. So looks like, okay, there's a request to go over 21, so we'll look at that.",2023-03-04T17:41:13.290-08:00,2023-03-04T17:41:21.310-08:00,tutor,tutor,8,,21.0,
,,,"So 21 says 0 point, one x plus 0 point 2 y is equal to 0 point 1 8 times x plus y.",2023-03-04T17:41:23.900-08:00,2023-03-04T17:41:32.270-08:00,tutor,tutor,8,,21.0,
