problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"Yes, it does. That make sense to everyone?",2023-03-04T00:34:34.610-08:00,2023-03-04T00:34:37.230-08:00,tutor,tutor,2,,6.0,
,,,"Yeah, it does",2023-03-04T00:34:42.010-08:00,2023-03-04T00:34:43.449-08:00,student,student B,2,,6.0,
,,,"alright, cool.",2023-03-04T00:34:44.179-08:00,2023-03-04T00:34:45.370-08:00,student,student B,2,,6.0,
,9.0,1.0,In that case we can move on to question 9,2023-03-04T00:34:45.630-08:00,2023-03-04T00:34:49.620-08:00,tutor,tutor,3,,9.0,
,,,H. Of X is equal to 2 to the power of X.,2023-03-04T00:34:50.230-08:00,2023-03-04T00:34:54.750-08:00,tutor,tutor,3,,9.0,
,,,The function H is defined above: what is a to the power,2023-03-04T00:34:54.880-08:00,2023-03-04T00:34:59.739-08:00,tutor,tutor,3,,9.0,
,,,h of 5 and minus 8 of 3.,2023-03-04T00:34:59.780-08:00,2023-03-04T00:35:02.830-08:00,tutor,tutor,3,,9.0,
,,,Addison. Would you like to explain how you got your answer?,2023-03-04T00:35:03.860-08:00,2023-03-04T00:35:08.040-08:00,tutor,tutor,3,,9.0,
,,,So what I did was I first just,2023-03-04T00:35:09.199-08:00,2023-03-04T00:35:15.570-08:00,student,student B,3,,9.0,
,,,I substituted the I did to,2023-03-04T00:35:15.710-08:00,2023-03-04T00:35:19.760-08:00,student,student B,3,,9.0,
,,,"5 squared. and then I did. 2, 3 squared.",2023-03-04T00:35:19.880-08:00,2023-03-04T00:35:25.150-08:00,student,student B,3,,9.0,
,,,"and then from those 2 I got 32 from one and then 8 from the other. I subtracted them, and I got 24.",2023-03-04T00:35:25.450-08:00,2023-03-04T00:35:34.650-08:00,student,student B,3,,9.0,
,,,Yeah. that's,2023-03-04T00:35:36.830-08:00,2023-03-04T00:35:38.830-08:00,tutor,tutor,3,,9.0,
,,,"how you do it. Also, do keep in mind that when we say when we use exponents, we usually say to the power of whatever the number is squared, is",2023-03-04T00:35:38.850-08:00,2023-03-04T00:35:49.720-08:00,tutor,tutor,3,,9.0,
,,,specifically for power of 2.,2023-03-04T00:35:49.770-08:00,2023-03-04T00:35:53.960-08:00,tutor,tutor,3,,9.0,
,,,So just keep that in mind for future reference.,2023-03-04T00:35:54.220-08:00,2023-03-04T00:35:59.990-08:00,tutor,tutor,3,,9.0,
,,,"Aside from that, yeah, that's basically the answer. Anybody have any questions about it?",2023-03-04T00:36:01.080-08:00,2023-03-04T00:36:06.030-08:00,tutor,tutor,3,,9.0,
,,,"Alright, i'm gonna go ahead and assume that to know. Cool.",2023-03-04T00:36:13.050-08:00,2023-03-04T00:36:17.050-08:00,tutor,tutor,3,,9.0,
,12.0,1.0,Let's move on to Number 12. A book was on sale for 40% off its original price. If the sale price of the book was $18. What was the original price of the book?,2023-03-04T00:36:18.110-08:00,2023-03-04T00:36:30.000-08:00,tutor,tutor,4,,12.0,
,,,"Assuming there's no sales talks. and let's see, [STUDENT_2], would you like to explain how you got your answer.",2023-03-04T00:36:30.260-08:00,2023-03-04T00:36:39.540-08:00,tutor,tutor,4,,12.0,
,,,"I kind of did this one with like a rough estimate, because",2023-03-04T00:36:43.000-08:00,2023-03-04T00:36:48.890-08:00,student,student A,4,,12.0,
,,,"I well, for I mean I knew that it wasn't going to be $10 and 80 cents, and I knew that it was only $7 and 20 cents. and so.",2023-03-04T00:36:50.310-08:00,2023-03-04T00:36:59.230-08:00,student,student A,4,,12.0,
,,,"honestly, I kind of didn't do this in a great way. But I looked at $30, and I multiply that by point 4, and then that was",2023-03-04T00:37:00.710-08:00,2023-03-04T00:37:09.150-08:00,student,student A,4,,12.0,
,,,"12, and then I did 30, minus 12,",2023-03-04T00:37:11.080-08:00,2023-03-04T00:37:14.210-08:00,student,student A,4,,12.0,
,,,and then 30 minus 12 was 18.,2023-03-04T00:37:14.370-08:00,2023-03-04T00:37:16.370-08:00,student,student A,4,,12.0,
,,,"I had the choice between 2,",2023-03-04T00:37:19.220-08:00,2023-03-04T00:37:22.640-08:00,student,student A,4,,12.0,
,,,but I charge the lower one because 40% is like smaller. So,2023-03-04T00:37:22.950-08:00,2023-03-04T00:37:28.420-08:00,student,student A,4,,12.0,
,,,"yeah, that",2023-03-04T00:37:29.590-08:00,2023-03-04T00:37:30.650-08:00,tutor,tutor,4,,12.0,
,,,"makes sense. The way you do it. You could do it logically like that, or you could do it numerically. So.",2023-03-04T00:37:30.930-08:00,2023-03-04T00:37:39.010-08:00,tutor,tutor,4,,12.0,
,,,"assuming the original price, I will call that pay",2023-03-04T00:37:40.320-08:00,2023-03-04T00:37:44.930-08:00,tutor,tutor,4,,12.0,
,,,multiplied by,2023-03-04T00:37:47.770-08:00,2023-03-04T00:37:49.760-08:00,tutor,tutor,4,,12.0,
,,,"0 point, 4 or 40% is equal to 18. We can then change it, so that pay is equal to",2023-03-04T00:37:49.810-08:00,2023-03-04T00:38:00.600-08:00,tutor,tutor,4,,12.0,
,,,a 10 divided by 0 point. 4.,2023-03-04T00:38:00.850-08:00,2023-03-04T00:38:04.140-08:00,tutor,tutor,4,,12.0,
,,,I lied. Nope.,2023-03-04T00:38:07.650-08:00,2023-03-04T00:38:09.470-08:00,tutor,tutor,4,,12.0,
,,,"Nope. 0 point 6, because it's 40% off.",2023-03-04T00:38:09.840-08:00,2023-03-04T00:38:14.230-08:00,tutor,tutor,4,,12.0,
,,,So technically it would be P minus 0 point 4 P.,2023-03-04T00:38:18.770-08:00,2023-03-04T00:38:23.830-08:00,tutor,tutor,4,,12.0,
,,,"Which is 0 point 6 paid. So yeah, pay is equal to 18, divided by 0 point 6.",2023-03-04T00:38:24.260-08:00,2023-03-04T00:38:31.120-08:00,tutor,tutor,4,,12.0,
,,,"I mean, as the answer suggests, that will be equal to 30.",2023-03-04T00:38:32.560-08:00,2023-03-04T00:38:36.090-08:00,tutor,tutor,4,,12.0,
,,,So,2023-03-04T00:38:36.480-08:00,2023-03-04T00:38:37.450-08:00,tutor,tutor,4,,12.0,
,,,"yeah, that's the answer to this question. Does anybody else have any concerns regarding it?",2023-03-04T00:38:38.040-08:00,2023-03-04T00:38:45.360-08:00,tutor,tutor,4,,12.0,
,,,"Okay, I'm. Good.",2023-03-04T00:38:50.970-08:00,2023-03-04T00:38:51.680-08:00,tutor,tutor,4,,12.0,
,,,I didn't assume that to no,2023-03-04T00:38:51.960-08:00,2023-03-04T00:38:53.590-08:00,tutor,tutor,4,,12.0,
,,,All right.,2023-03-04T00:38:57.200-08:00,2023-03-04T00:38:57.980-08:00,tutor,tutor,4,,12.0,
,15.0,1.0,Question. 15. A right circular client has a volume of 24 pi cubic inches.,2023-03-04T00:38:59.080-08:00,2023-03-04T00:39:07.890-08:00,tutor,tutor,5,,15.0,
,,,"If the height of the cone is 2, into what is the radius in inches of the base of the cone. Now, all right.",2023-03-04T00:39:08.220-08:00,2023-03-04T00:39:17.160-08:00,tutor,tutor,5,,15.0,
,,,So this one is a,2023-03-04T00:39:17.220-08:00,2023-03-04T00:39:19.730-08:00,tutor,tutor,5,,15.0,
,,,"How do I say this? Slightly more complicated, I guess. Does anybody know the formula for the volume. Are they current? I believe that should",2023-03-04T00:39:20.200-08:00,2023-03-04T00:39:31.750-08:00,tutor,tutor,5,,15.0,
,,,the on the,2023-03-04T00:39:32.010-08:00,2023-03-04T00:39:34.050-08:00,tutor,tutor,5,,15.0,
,,,cover shade of the sat online.,2023-03-04T00:39:34.360-08:00,2023-03-04T00:39:37.580-08:00,tutor,tutor,5,,15.0,
,,,not entirely sure.,2023-03-04T00:39:37.800-08:00,2023-03-04T00:39:39.730-08:00,tutor,tutor,5,,15.0,
,,,"Okay, i'm going to go ahead and assume that to know all right. So the",2023-03-04T00:39:46.290-08:00,2023-03-04T00:39:53.480-08:00,tutor,tutor,5,,15.0,
,,,volume of a cone is define as,2023-03-04T00:39:54.530-08:00,2023-03-04T00:40:00.340-08:00,tutor,tutor,5,,15.0,
,,,pi multiplied by our which is radius multiplied by H.,2023-03-04T00:40:01.440-08:00,2023-03-04T00:40:08.080-08:00,tutor,tutor,5,,15.0,
,,,"Height over 3,",2023-03-04T00:40:08.220-08:00,2023-03-04T00:40:10.800-08:00,tutor,tutor,5,,15.0,
,,,I believe off the top of my head. I might be wrong about that.,2023-03-04T00:40:11.200-08:00,2023-03-04T00:40:15.240-08:00,tutor,tutor,5,,15.0,
,,,"Actually. Yeah, I might be wrong about that. Give me a moment.",2023-03-04T00:40:17.740-08:00,2023-03-04T00:40:22.450-08:00,tutor,tutor,5,,15.0,
,,,So that problem. Okay.,2023-03-04T00:40:27.150-08:00,2023-03-04T00:40:30.590-08:00,tutor,tutor,5,,15.0,
,,,it's not our. It's actually r to the power of 2 or r squared.,2023-03-04T00:40:31.720-08:00,2023-03-04T00:40:37.980-08:00,tutor,tutor,5,,15.0,
,,,All right. In this case,2023-03-04T00:40:38.630-08:00,2023-03-04T00:40:41.600-08:00,tutor,tutor,5,,15.0,
,,,we can substitute in our known values. So the volume is 24 pi.,2023-03-04T00:40:44.080-08:00,2023-03-04T00:40:51.890-08:00,tutor,tutor,5,,15.0,
,,,which is equal to pi multiplied by that's not multiplied. One applied by our is the power of 2,2023-03-04T00:40:52.100-08:00,2023-03-04T00:41:00.690-08:00,tutor,tutor,5,,15.0,
,,,multiplied by the height. 2 over 3.,2023-03-04T00:41:00.850-08:00,2023-03-04T00:41:05.540-08:00,tutor,tutor,5,,15.0,
,,,Put to some brackets. Just so. It's a bit easier to look at.,2023-03-04T00:41:06.690-08:00,2023-03-04T00:41:12.170-08:00,tutor,tutor,5,,15.0,
,,,"Aside from this, though, we can rearrange the equations. Say that we have doing a step by step. We have 24 is equal to Our Square to multiply by 2 over 3,",2023-03-04T00:41:15.050-08:00,2023-03-04T00:41:29.910-08:00,tutor,tutor,5,,15.0,
,,,"and then r squared, is equal to",2023-03-04T00:41:30.720-08:00,2023-03-04T00:41:36.210-08:00,tutor,tutor,5,,15.0,
,,,36.,2023-03-04T00:41:37.940-08:00,2023-03-04T00:41:39.520-08:00,tutor,tutor,5,,15.0,
,,,"And so, when our is not squared, no longer square, 36 square rate that would be sex.",2023-03-04T00:41:39.930-08:00,2023-03-04T00:41:48.480-08:00,tutor,tutor,5,,15.0,
,,,"And so the radius is 6, which is the correct response.",2023-03-04T00:41:48.570-08:00,2023-03-04T00:41:53.480-08:00,tutor,tutor,5,,15.0,
,,,Does that make sense for everyone?,2023-03-04T00:41:53.730-08:00,2023-03-04T00:41:56.070-08:00,tutor,tutor,5,,15.0,
,,,"Yeah, it does",2023-03-04T00:42:00.430-08:00,2023-03-04T00:42:01.980-08:00,student,student A,5,,15.0,
,,,all right. Cool if you haven't already. Do you make sure you remember,2023-03-04T00:42:03.180-08:00,2023-03-04T00:42:09.650-08:00,tutor,tutor,5,,15.0,
,,,"the a formula for the volume of a curry, even though once again I'm pretty sure it should be on the cover sheet of your sat.",2023-03-04T00:42:09.720-08:00,2023-03-04T00:42:21.820-08:00,tutor,tutor,5,,15.0,
,,,"So I guess in that case, just note down that there are useful formulas at the beginning of the sat examination.",2023-03-04T00:42:22.250-08:00,2023-03-04T00:42:32.940-08:00,tutor,tutor,5,,15.0,
,,,You're definitely going to need them during the examination itself. So best to remember that you have them at your disposal.,2023-03-04T00:42:33.170-08:00,2023-03-04T00:42:42.610-08:00,tutor,tutor,5,,15.0,
,17.0,1.0,All right. Next up we have Question 17. The volume of a sphere is given by the formula V is equal to 4 over 3 pi R. Cubed.,2023-03-04T00:42:44.300-08:00,2023-03-04T00:42:54.660-08:00,tutor,tutor,6,,17.0,
,,,"where our is the radius of the sphere, which of the following gives the radius of sphere in terms of the volume of the sphere. All right. So in this case we are going to have to rearrange the equation",2023-03-04T00:42:54.740-08:00,2023-03-04T00:43:09.270-08:00,tutor,tutor,6,,17.0,
,,,so that it's in its inverse form.,2023-03-04T00:43:09.400-08:00,2023-03-04T00:43:12.270-08:00,tutor,tutor,6,,17.0,
,,,Does anybody want to tell me what exactly the inverse form entails?,2023-03-04T00:43:14.210-08:00,2023-03-04T00:43:21.110-08:00,tutor,tutor,6,,17.0,
,,,It's like the opposite of the other one.,2023-03-04T00:43:22.390-08:00,2023-03-04T00:43:26.210-08:00,student,student A,6,,17.0,
,,,That's the way to describe it?,2023-03-04T00:43:28.320-08:00,2023-03-04T00:43:33.300-08:00,student,student A,6,,17.0,
,,,The the reciprocal is slightly different.,2023-03-04T00:43:33.440-08:00,2023-03-04T00:43:36.520-08:00,tutor,tutor,6,,17.0,
,,,Okay.,2023-03-04T00:43:36.640-08:00,2023-03-04T00:43:37.610-08:00,student,student A,6,,17.0,
,,,I believe I've mentioned the reciprocal before the reciprocal is one over. What if the original number was,2023-03-04T00:43:37.980-08:00,2023-03-04T00:43:46.920-08:00,tutor,tutor,6,,17.0,
,,,whilst the inverse is.,2023-03-04T00:43:49.430-08:00,2023-03-04T00:43:51.640-08:00,tutor,tutor,6,,17.0,
,,,"I guess, the reverse of all of the operations that you are going to use in this",2023-03-04T00:43:51.730-08:00,2023-03-04T00:44:00.360-08:00,tutor,tutor,6,,17.0,
,,,I guess,2023-03-04T00:44:02.370-08:00,2023-03-04T00:44:03.370-08:00,tutor,tutor,6,,17.0,
,,,equation right. So if we rearrange,2023-03-04T00:44:03.640-08:00,2023-03-04T00:44:07.400-08:00,tutor,tutor,6,,17.0,
,,,to isolate our by itself we get 3 V. Over 4 is equal to pi multiplied by ours in the power of 3;,2023-03-04T00:44:07.830-08:00,2023-03-04T00:44:19.830-08:00,tutor,tutor,6,,17.0,
,,,"and if we further simplify that down we will get 3 V. Over 4. Pi is equal to ours is a power of 3,",2023-03-04T00:44:20.200-08:00,2023-03-04T00:44:30.660-08:00,tutor,tutor,6,,17.0,
,,,and so we will get the cube rate of 3 V over 4 pi.,2023-03-04T00:44:31.240-08:00,2023-03-04T00:44:39.000-08:00,tutor,tutor,6,,17.0,
,,,which is equal to our.,2023-03-04T00:44:41.210-08:00,2023-03-04T00:44:43.910-08:00,tutor,tutor,6,,17.0,
,,,and that is the,2023-03-04T00:44:44.570-08:00,2023-03-04T00:44:47.460-08:00,tutor,tutor,6,,17.0,
,,,equivalent to,2023-03-04T00:44:47.500-08:00,2023-03-04T00:44:48.620-08:00,tutor,tutor,6,,17.0,
,,,"they. Oh, which is the correct response. Does that make sense to everyone?",2023-03-04T00:44:50.460-08:00,2023-03-04T00:44:56.690-08:00,tutor,tutor,6,,17.0,
,,,I think so. Yeah.,2023-03-04T00:45:00.110-08:00,2023-03-04T00:45:01.630-08:00,student,student A,6,,17.0,
,18.0,1.0,"All right. Cool. In that case we can move on to the next few questions. Number 18,",2023-03-04T00:45:03.150-08:00,2023-03-04T00:45:13.650-08:00,tutor,tutor,7,,18.0,
,,,"and so never, really, often always 31.3, 24.3. That's 10.5, and 30.9%.",2023-03-04T00:45:15.120-08:00,2023-03-04T00:45:24.200-08:00,tutor,tutor,7,,18.0,
,,,"The table above, because the results of a survey in which tablet uses were asked how often they would watch video advertisements in order to access streaming content for free.",2023-03-04T00:45:24.790-08:00,2023-03-04T00:45:36.850-08:00,tutor,tutor,7,,18.0,
,,,"based on the table. Which of the following is closest to the probability that a tablet user answered, always given that the tablet user did not answer. Never.",2023-03-04T00:45:37.720-08:00,2023-03-04T00:45:49.540-08:00,tutor,tutor,7,,18.0,
,,,All right. So,2023-03-04T00:45:50.900-08:00,2023-03-04T00:45:52.640-08:00,tutor,tutor,7,,18.0,
,,,here we get into conditional probability. which you can see by given that,2023-03-04T00:45:55.530-08:00,2023-03-04T00:46:05.950-08:00,tutor,tutor,7,,18.0,
,,,"if you ever see the phrase given, that in a question about probability.",2023-03-04T00:46:08.160-08:00,2023-03-04T00:46:14.950-08:00,tutor,tutor,7,,18.0,
,,,it is most definitely a question about conditional probability. Does anybody want to give me the answer of what conditional probability is.,2023-03-04T00:46:15.080-08:00,2023-03-04T00:46:27.420-08:00,tutor,tutor,7,,18.0,
,,,I'm going to go ahead and assume that you don't know. Then that's fine. So,2023-03-04T00:46:37.990-08:00,2023-03-04T00:46:43.020-08:00,tutor,tutor,7,,18.0,
,,,let's,2023-03-04T00:46:44.350-08:00,2023-03-04T00:46:46.290-08:00,tutor,tutor,7,,18.0,
,,,Let's give a,2023-03-04T00:46:47.570-08:00,2023-03-04T00:46:49.700-08:00,tutor,tutor,7,,18.0,
,,,"I guess, an identity to the probabilities that we're going to be talking about. So the probability of I use answering always",2023-03-04T00:46:54.620-08:00,2023-03-04T00:47:08.680-08:00,tutor,tutor,7,,18.0,
,,,given that.,2023-03-04T00:47:10.670-08:00,2023-03-04T00:47:11.810-08:00,tutor,tutor,7,,18.0,
,,,"given that that vertical line is given, that on the",2023-03-04T00:47:12.370-08:00,2023-03-04T00:47:19.430-08:00,tutor,tutor,7,,18.0,
,,,"tablet you did not answer. Never. So the probability of always a given, not never.",2023-03-04T00:47:20.300-08:00,2023-03-04T00:47:29.640-08:00,tutor,tutor,7,,18.0,
,,,in which case this would be equal to the I don't actually know how to put the intersection.,2023-03-04T00:47:32.750-08:00,2023-03-04T00:47:43.630-08:00,tutor,tutor,7,,18.0,
,,,Simple.,2023-03-04T00:47:44.690-08:00,2023-03-04T00:47:46.080-08:00,tutor,tutor,7,,18.0,
,,,I'll just explain this myself. I'm going to go ahead and assume that you guys know what intersection means.,2023-03-04T00:47:47.340-08:00,2023-03-04T00:47:55.760-08:00,tutor,tutor,7,,18.0,
,,,So,2023-03-04T00:48:06.720-08:00,2023-03-04T00:48:08.050-08:00,tutor,tutor,7,,18.0,
,,,in which case the probability of,2023-03-04T00:48:10.590-08:00,2023-03-04T00:48:14.700-08:00,tutor,tutor,7,,18.0,
,,,always,2023-03-04T00:48:14.870-08:00,2023-03-04T00:48:16.170-08:00,tutor,tutor,7,,18.0,
,,,I intersect that intersects not never in a Venn diagram would be,2023-03-04T00:48:16.940-08:00,2023-03-04T00:48:23.670-08:00,tutor,tutor,7,,18.0,
,,,the probability of always,2023-03-04T00:48:23.810-08:00,2023-03-04T00:48:27.060-08:00,tutor,tutor,7,,18.0,
,,,"that. I guess, coincides with the probability of not never. which in this case would",2023-03-04T00:48:28.100-08:00,2023-03-04T00:48:35.920-08:00,tutor,tutor,7,,18.0,
,,,just be the probability of always.,2023-03-04T00:48:35.990-08:00,2023-03-04T00:48:39.200-08:00,tutor,tutor,7,,18.0,
,,,and in that case we put that value. So,2023-03-04T00:48:40.460-08:00,2023-03-04T00:48:46.620-08:00,tutor,tutor,7,,18.0,
,,,"the probability of always, which is 30.9%, and we go ahead and divide that by the probability of not never.",2023-03-04T00:48:47.050-08:00,2023-03-04T00:48:58.320-08:00,tutor,tutor,7,,18.0,
,,,"in which case this would be a 100 minus 31.3, because it's not never.",2023-03-04T00:48:58.360-08:00,2023-03-04T00:49:05.610-08:00,tutor,tutor,7,,18.0,
,,,And so what we should end up with,2023-03-04T00:49:06.290-08:00,2023-03-04T00:49:10.900-08:00,tutor,tutor,7,,18.0,
,,,"30.9 divided by 68.7, I believe.",2023-03-04T00:49:10.960-08:00,2023-03-04T00:49:19.190-08:00,tutor,tutor,7,,18.0,
,,,"and so well, that should give us",2023-03-04T00:49:20.960-08:00,2023-03-04T00:49:26.390-08:00,tutor,tutor,7,,18.0,
,,,"Actually, i'm going to calculate that real quick, because i'm fairly certain it will not give you on the 0 point. 4, 5, Exactly. So. 30.9 divided by 68.7",2023-03-04T00:49:27.890-08:00,2023-03-04T00:49:43.870-08:00,tutor,tutor,7,,18.0,
,,,divided by 68.7.,2023-03-04T00:49:51.530-08:00,2023-03-04T00:49:54.990-08:00,tutor,tutor,7,,18.0,
,,,That doesn't seem right.,2023-03-04T00:49:57.810-08:00,2023-03-04T00:49:59.050-08:00,tutor,tutor,7,,18.0,
,,,Why is it,2023-03-04T00:50:03.300-08:00,2023-03-04T00:50:04.310-08:00,tutor,tutor,7,,18.0,
,,,white?,2023-03-04T00:50:05.820-08:00,2023-03-04T00:50:06.580-08:00,tutor,tutor,7,,18.0,
,,,Oh.,2023-03-04T00:50:11.380-08:00,2023-03-04T00:50:12.340-08:00,tutor,tutor,7,,18.0,
,,,"all right, Never mind. I got it.",2023-03-04T00:50:12.900-08:00,2023-03-04T00:50:14.960-08:00,tutor,tutor,7,,18.0,
,,,"Yes, it would be 0 point 4 4 9 7 8 1 6 6 which keeps going.",2023-03-04T00:50:15.590-08:00,2023-03-04T00:50:24.630-08:00,tutor,tutor,7,,18.0,
,,,"But yes, that would be closest to 0 point 4, 5,",2023-03-04T00:50:25.760-08:00,2023-03-04T00:50:30.880-08:00,tutor,tutor,7,,18.0,
,,,Which is the correct response.,2023-03-04T00:50:31.090-08:00,2023-03-04T00:50:34.410-08:00,tutor,tutor,7,,18.0,
,,,Does that make sense to everyone?,2023-03-04T00:50:35.450-08:00,2023-03-04T00:50:37.310-08:00,tutor,tutor,7,,18.0,
,,,"Yeah, that makes more sense",2023-03-04T00:50:40.920-08:00,2023-03-04T00:50:42.410-08:00,student,student A,7,,18.0,
,,,"alright, cool. In which case you guys might want to take notes on that one, because conditional probability, even though you're probably not going to encounter many questions about conditional probability, it is still a",2023-03-04T00:50:43.410-08:00,2023-03-04T00:50:59.980-08:00,tutor,tutor,7,,18.0,
,1.0,1.0,"good concept to remember. because it does have a few real world applications. But aside from that, we can actually move on to the suggested questions. So, starting from question, one",2023-03-04T00:51:00.300-08:00,2023-03-04T00:51:16.900-08:00,tutor,tutor,8,,1.0,
,,,a helicopter initially hovering 40 feet above the ground begins to again altitude at a rate of 21 feet per second. Which of the following functions,2023-03-04T00:51:17.800-08:00,2023-03-04T00:51:28.090-08:00,tutor,tutor,8,,1.0,
,,,"represents the helicopters altitude above the ground. Why in the fate 10 s after the helicopter begins to gain altitude. Let's see, Gabriel. Would you like to explain how you got your answer?",2023-03-04T00:51:28.090-08:00,2023-03-04T00:51:43.810-08:00,tutor,tutor,8,,1.0,
,,,"I don't really know how to explain it, but I knew that 21.",2023-03-04T00:51:48.200-08:00,2023-03-04T00:51:53.820-08:00,student,student C,8,,1.0,
,,,It was like a break going up.,2023-03-04T00:51:56.080-08:00,2023-03-04T00:51:58.830-08:00,student,student C,8,,1.0,
,,,so,2023-03-04T00:51:59.380-08:00,2023-03-04T00:52:00.450-08:00,student,student C,8,,1.0,
,,,"I guess that t would be next to 21, because I think that's so, right.",2023-03-04T00:52:00.530-08:00,2023-03-04T00:52:05.250-08:00,student,student C,8,,1.0,
,,,"and then plus 40, since it's an increase.",2023-03-04T00:52:05.490-08:00,2023-03-04T00:52:09.040-08:00,student,student C,8,,1.0,
,,,"Yeah, I I I guess that would be like the real world interpretation of that question.",2023-03-04T00:52:12.640-08:00,2023-03-04T00:52:20.980-08:00,tutor,tutor,8,,1.0,
,,,Mathematically speaking. 21 feet per second can be seen as the gradient,2023-03-04T00:52:23.100-08:00,2023-03-04T00:52:32.230-08:00,tutor,tutor,8,,1.0,
